,Text,Label
6331,training autistic conditioning therapy case report conditioning technique successfully treatment wide variety problem tic psychotic symptom reading disability et al b successfully child training technique case boy month history event special book boy presence eg attention boy pair comment report response treatment rapid complete month training habit procedure similar case positive small number instance negative boy child infantile autism,med
6332,design structure jet noise fatigue design structure jet noise fatigue design structure jet noise fatigue demand knowledge wide_range subject pure acoustic hand metal physic present time various aspect problem sufficiently well quantitatively purely theoretical design study never knowledge behaviour typical form construction noise environment limited amount theoretical work indicate efficient type structure approach problem lecture promising available moment however progress behaviour structure noise possible estimate life component board stage prototype strain measurement proof therefore essential prove integrity design structural limit single skin construction set lecture main conclusion reasonable estimate fatigue life yet board stage structure nevertheless study form behaviour typical structure theoretical simplification problem skin vibration possible suggest optimum skin stringer suggestion optimum design skin control surface stress intersection put forward experience check yet basis future estimation fatigue life component random curve effort necessary test data life expectation new design uncertain proof essential integrity structure high noise level guaranteed,cran
6333,study central arteriovenous shunt precordial dilution curve precordial dilution curve patient vascular disease central arteriovenous shunt various cardiac disease minimal quantity radioactive material uc albumin utilized precordial zone critical factor technique application different tion factor ratio minimal concentration latter index possible diagnosis patient shunt method sensitive classical cardiac catheterization curve pure valvular stenosis show similar change shunt hand change certain regurgitation fact becomes important factor diagnosis central arteriovenous shunt cardiac failure preclude diagnosis exclude valvular regurgitation mean method thus spite limitation extreme value central arteriovenous shunt especially result together clinical,med
6334,array variety concept law notation facilitate array basic concept include interval partition functional restriction image extension relation variation function various equivalence relation array value concatenation effectiveness idea informal description algorithm binary search short formal proof,cacm
6335,economy scale ibm system360 cost function system360 model examination instruction time program kernel typical instruction mix comparison data developed law applicable much data economy scale present equipment,cacm
6336,relative ability parental marrow ly f1 hybrid c57bl x f1 mouse mixture c57bl cell cell experiment cell mixture marrow relatively time efficient c57bl marrow c57bl x f1 mouse result additional strain tions behavior donor marrow solely h2 factor c57bl marrow frequently f1 mouse relatively less capable recipient regularly parental marrow difference relative ability parental mar row f1 mouse yet fully physiological difference parental marrow micro environmental advantage cell type recipient immunological physiological factor favor selective growth,med
6337,organizational aspect information flow technology year small group mit series investigation information need technologist manner need presently met relation various way information need technological performance nature factor determine way information need,cisi
6338,theoretical investigation ablation heat protection shield varied material property stagnation_point theoretical investigation ablation heat protection shield varied material property stagnation_point heat protection stagnation_point homogeneous glass shield exceed temperature effect due variation glass property ballistic reentry vehicle nose diameter ballistic factor x reentry angle vertical altitude km reentry speed performance different glass shield combination material property calculation method yield practically exact transient solution problem result certain steady flight state also discussion possible derive realistic flight condition thermal characteristic employment thin glass shield investigation hypothetical glass shield lead conclusion low thermal conductivity high specific heat thus small thermal desirable small thermal yield high surface temperature high radiative heat_transfer shield steep temperature profile normal surface small thermal penetration shield little total ablation shield result show reentry necessary thickness glass shield increase thermal material parameter thickness high viscosity level high constant surface shield also desirable property exert comparatively small influence overall performance glass shield extremely low viscosity level,cran
6339,legal privacy computer society,cacm
6340,page select set parameter method set parameter us interval several omission model new assumption overcome omission model result page set parameter,cacm
6341,project sdi program canada national science library national science library library conventional sense word rather information agency activity provide canadian scientific industrial community direct immediate access publication information work cooperative measure national international information agency serf focal point national scientific technical information network library employ variety technique facilitate storage_retrieval dissemination information past year sdi service ct tape november sdi service limited meeting need approximately scientist area provide national sdi service author describes evolution service local national level outline basic technique describes success failure system indicates future development,cisi
6342,environment compiler flexible largescale system facilitate solution information processing problem provide program andor programmer developed ibm computer system master file concept provision description instance large complex data set well algorithm data set data algorithm family command descriptive language concept distinct data description content use description detail,cacm
6343,report algorithmic language fortran ii,cacm
6344,viscous effect pitot tube low speed viscous effect pitot tube low speed measurement pressure pitot tube air stream reynolds_number result term pressure coefficient density fluid p v static pressure velocity undisturbed stream found previous investigation becomes great low reynolds_number increase reynolds_number external tube radius disagreement work decrease found reynolds_number value found various experiment reynolds_number internal tube radius found curve closer agreement external radius,cran
6345,algorithm automatic numerical integration finite interval d1 algorithm,cacm
6346,transformation turbulent_boundary layer equation transformation turbulent_boundary layer equation compressibility transformation first paper equation turbulent_boundary layer flat_plate heat_transfer arbitrary prandtl number shear distribution invariant transformation stream function momentum equation proper form incompressible flow use incompressible velocity profile coordinate application crocco method energy equation permit integration energy equation remarkably similar finally reference condition chosen correspond edge sublayer consideration assumption distribution choice reference enthalpy good_agreement formula ordinary range test condition view result analysis provide theoretical basis method,cran
6347,aluminium grain medical purpose g b r u e interstitial tissue radioactive source widely treatment certain form human malignancy therapeutic technique generally show attractive feature suitable halflife day rather maximum energy use limited found preparation safe solid source technique found literature respectively small plastic capsule acid solution grain method require work moreover large effect case new simple method preparation grain basically consists ad ion active aluminium film oxidation aluminium wire capacity film ion quite high process reversible activity partially even water wire kept sodium chloride solution,med
6348,library system analysis guideline book aim primarily provide guideline library administrator library system analyst operating_system new one addition found material useful staff training program staff participation cooperation system study guide also library school student concept system study library,cisi
6349,hybrid simulation model computer system paper_describes structure operation hybrid simulation model simulation analytic technique produce efficient yet accurate system model example simple hypothetical computer system simulation model arrival activation job network model use system processor accuracy efficiency hybrid technique result computational cost hybrid model example equivalent model,cacm
6350,cognitive early infantile autism examination case mean intelligence scale child result examination mean intelligence scale child case early infantile autism case developed way reliable investigation mean mental test become possible full scale iq case category normal intelligence less considerable discrepancy verbal performance iq performance iq much high value composition autistic test profile large variability score autistic group significantly control group score responsible large variability distinct pattern specific autistic group whole group distinct group particularly marked tendency achieve poorly far subject average level comprehension vocabulary achieve far level block design object assembly mental function conditional success extreme position autistic test profile autistic patient apparently able achieve well even task purely level soon proper thought due disability imaginary thing imaginary situation word actually present subject concrete situation impairment lack symbolic mean correlate defective developed language patient child early infantile autism able later stage reach level language development word symbol absent thing absent situation,med
6351,chemical information system purpose chemical information system storage_retrieval fact equally important system provide method enable scientist correlate fact chemical information system primarily service research chemist enable date current development field interest establishment information service chemist many problem literature information storage organization,cisi
6352,change dna rna protein synthesis lens lens cell dna rna protein synthesis mouse eye use thymidine l autoradiographic technique mouse embryonic lens epithelial cell dna synthesis found entire anterior lens surface birth eye percentage epithelial cell dna synthesis rapidly later percentage epithelial cell dna synthesis nearly constant zone lens region rna synthesis cell lens embryonic stage lens h rna superficial cell similar pattern incorporation h,med
6353,termination common tool termination program set set way infinite sequence basic approach termination function map value program variable set value termination function computation often termination function difficult complexity proportion program consideration set set multiple occurrence element induces finite enables use relatively simple termination function otherwise difficult termination proof particular prove termination production system program term set rule,cacm
6354,bending square plate adjacent edge free others clamped simply bending square plate adjacent edge free others clamped simply title problem case uniform transverse force free corner function chosen exactly satisfy biharmonic equation boundary_condition number point discrete point boundary problem simultaneous equation ibm table listing value deflection bending moment paper useful information solution problem intractable analytical method,cran
6355,use conditional base number system sequence character procedure described relatively efficient sequence character selection rule procedure assign unique integer sequence generate reasonably compact set value,cacm
6356,system compiler paper_describes system currently use computer purdue university compiler input translation grammar syntactic rule corresponds possibly empty code generator assembly language fortran algol subroutine whenever syntactic rule parse program typical compiler translate source program speed card minute compiler parser program table currently word core memory word table entry word link code generator,cacm
6357,change fatty_acid component rat human brain rat brain increase weight birth stage rapidly first week ii low rate week iii still low rate week month period iv constant weight year age brain content linearly ii slowly iii iv appearance measurable amount brain c c fatty_acid found large proportion first appearance measurable quantity c fatty_acid rapidly negligible level slowly major fatty_acid component c almost exclusively stage rat brain growth c almost exclusively birth subsequently c nearly equal quantity base type change human brain resemble rat disease c predominantly high content c fatty_acid,med
6358,simple algebraic language engineer,cacm
6359,calculation polynomial derivative value scheme algorithm c1,cacm
6360,effective information_retrieval term accuracy performance information_retrieval system number different way much evaluation work retrieval performance average user query unfortunately formal proof difficult construct average case present study retrieval evaluation performance specific user query concept query term accuracy probability occurrence query term document relevant query term accuracy frequency occurrence term document collection possible formal proof effectiveness respect user query number automatic system successfully experimental situation inverse document frequency thesaurus construction phrase generation,cacm
6361,computation page fault probability program transition diagram algorithm page fault probability virtual memory system operating demand various memory size replacement rule first order markov model program behavior representation system memory state control state memory algorithm general sense page fault probability replacement rule program markov chain detailed example illustrate algorithm random least recently replacement rule,cacm
6362,theory core edge vortex theory core edge vortex flow_past slender delta incidence roughly axially symmetric core fluid shear layer separate edge aim report predict flow field vortex core appropriate condition edge basic assumption core addition flow axially symmetric incompressible together outer inner solution core equation motion outer solution flow inviscid rotational conical solution consists simple expression velocity component pressure inner solution applies flow laminar approximation boundary_condition analogous boundary_layer theory solution case first approximation tabular form sample calculation yield result good qualitative fair quantitative agreement experimental measurement,cran
6363,turbulent_boundary layer chemically active surface turbulent_boundary layer chemically active surface incompressible analysis analytically case compressible turbulent_boundary layer ablation mass injection surface effect chemical reaction dissociation recombination well combustion analysis applies blunt well sharp body axisymmetric twodimensional turbulent lewis prandtl number unity found laminar case little detailed knowledge chemistry boundary_layer instance condition surface outer edge boundary_layer often sufficient prediction heat mass transfer comparison experiment combustion turbulent flow condition prediction ablation rate percent accuracy empirical constant incompressible velocity profile mass injection,cran
6364,computer innovation american local government computer electronic data_processing major technological innovation operation american local government paper substantial variation large local government rate adopt computer technology level financial support provide edp application central question explain difference government extent adopt use computer hypothesis several stream factor data city county government finding certain local government particularly high level computer innovation somewhat finding reveal significant impact distribution control edp decision dominant political value government important factor include need computer application presence external funding support finally paper suggests framework key determinant technological innovation,cacm
6365,novel philosophy design information storage_retrieval system appropriate philosophy system approach design information storage_retrieval system computer proper perspective powerful effective alternative tool philosophy contrast prevalent philosophy many information system designer computer answer information storage_retrieval situation important principle information system design framework novel philosophy performance user need study representative small group technique analysis user need rank priority selection adaptation specific application suitable information storage_retrieval system available involvement potential user system design model interact provide feedback final design costeffective system number pitfall earlier design methodology avoidance pitfall true system approach,cisi
6366,index subject algorithm,cacm
6367,algorithm d1,cacm
6368,property activity human serum application diagnosis influence mg ni preparation bone intestinal alkaline phosphatase various mixture enzyme extent finding utilized quantitative assay serum result possible utilization simultaneous evaluation serum alkaline phosphatase activity,med
6369,optimal evaluation boolean expression online query system,cacm
6370,mechanical program analysis mean program performance closedform expression execution behavior paper discus mechanization analysis describes system metric able analyze simple lisp program produce example closedform expression time term size input paper_present reason program analysis describes operation metric explains implementation discus limitation,cacm
6371,user need effect information center administration review determination need user essential management information center various technique eg interview questionnaire etc detailed limitation specific user need study described significant result interaction user information system described finally factor user need properly manage information center,cisi
6372,interactive command facility facility permit task environment mean program generate interactive command receive output response command console keyboard facility help overcome current limitation communication set function accomplish string processing language necessary information pertinent implementation facility system,cacm
6373,floatingpoint arithmetic number classic straightforward technique limited size type number representation multiple precision arithmetic,cacm
6374,pulmonary vascular plexiform lesion study attempt test theory pulmonary arterial hypertension plexiform lesion jet lesion point arterial stenosis nonspecific subject congenital communication pulmonary arterial hypertension lung histologically additional element pulmonary venous obstruction likely absence pulmonary venous obstruction adult patient congenital communication developed plexiform lesion adult patient study plexiform lesion infant child subject plexiform lesion girl mitral atresia ventricular_septal defect patent ductus arteriosus finding adult subject support theory genesis plexiform lesion finding infant plexiform lesion,med
6375,time clock event system concept event system define partial event algorithm system logical clock totally order event use total method synchronization problem algorithm specialized physical clock bound far clock become,cacm
6376,paper_present proposal representation high level language notation explicitly associate data structure concurrent process operation meaning program permit large class timedependent error compile time combination critical region event variable enables programmer control resource process degree concept sufficiently safe use operating_system also user program,cacm
6377,linear ultraviolet absorption,cacm
6378,method root arbitrary function algorithm c5,cacm
6379,effect wall divergence sonic flow solid wall tunnel effect wall divergence sonic flow solid wall tunnel effect wall divergence excess normal value boundary_layer growth tunnel wall simulation sonic flow solid wall wind_tunnel note version ref,cran
6380,hypersonic viscous flow flat_plate hypersonic viscous flow flat_plate paper_present theoretical analysis hypersonic viscous flow flat_plate physical system consideration hypersonic laminar_boundary layer porous flat_plate homogeneous normal injection coolant external stream heat balance porous surface heat surface heat absorbed coolant existence similar solution nonuniform distribution coolant injection method solution consists integration simultaneous firstorder equation momentum energy integral equation boundary_layer approximation inviscid layer firstorder asymptotic formula strong weak pressure interaction region induced surface pressure skinfriction coefficient nusselt number numerical result specific case,cran
6381,thermal buckling supersonic panel thermal buckling supersonic panel temperature thermal_stress distribution supersonic structure buckling criterion panel cover plate thermal_stress,cran
6382,language information essay theory application time many author dilemma gather article certain topic collection essay entirely new book favor first course regard article last fifteen year language information particular technical aspect future occasion paper philosophy language,cisi
6383,ever expert microfiche nevertheless address third annual user conference april attempt describe user reader towards uniform federal report system microfiche reader modest proposal september,cisi
6384,computer evaluation text processing automatic method design criterion modern information system information_retrieval method automatic retrieval information system document retrieval text analysis document retrieval effectiveness smart precision recall,cisi
6385,etiology autistic syndrome child examination treatment child autistic syndrome early childhood period ten year impression disorder primary organic syndrome etiology view many relevant clinical experience data detail,med
6386,book selection marc tape feasibility study technical economic feasibility selective current book specialized library extraction marc tape experimental online system test profile construction utility various element marc record search key program boolean title author lc classification subject heading bnb precis term reference index number test profile library range subject field week bnb week lc marc tape output relevance recall result term precision recall various combination field best performance recall precision verbal field together title author lc subject heading bnb tape precis term cost experimental online system batch version system,cisi
6387,remark syntax symbolic language,cacm
6388,solution ordinary differential_equation algorithm,cacm
6389,calculation wall stress heattransfer measurement compressible flow calculation wall stress heattransfer measurement compressible flow wall stress laminar turbulent_boundary layer incompressible flow heattransfer measurement surface instrument investigation essentially small locally heating element test surface size instrument condition thermal boundary_layer heating element locally laminar sublayer present analysis theory instrument compressible flow flat_plate limitation design operation instrument also compressible laminar turbulent_boundary layer flow immediate vicinity wall laminar sublayer affected region element assumption permit use laminar boundarylayer equation equation analysis laminar turbulent_boundary layer,cran
6390,book selection librarian decision include book library collection act book selection fact difference term book selection topic long ago become classic essay literature librarianship selection exercise redundancy,cisi
6391,application linear use linear model grown extensively recent year whole concept computer code undergone radical change longer adequate merely mathematical algorithm ie simplex method computer code advanced code cope variety situation respective computer subprogram system emphasis paper principle future linear system viewpoint new demand application industry system component system translation problem statement term basic data linear matrix coefficient data transmission direct computer entry data file computer center data_processing prior simplex algorithm efficient reliable code algorithm flexible mean result,cacm
6392,shear buckling clamped infinitely long plate transverse stiffener shear buckling clamped infinitely long plate transverse stiffener paper_present solution buckling infinitely long plate clamped edge together extension solution case edge consequence edge support simple support deflection rotation rigidity intermediate transverse stiffener posse order support plate effectively much agreement theoretical relationship experimental data good,cran
6393,renal factor pathogenesis hypertension renal modern diagnostic procedure mean close relationship high blood pressure disease many case amenable surgical cure present time single test definitive diagnosis renal hypertension careful intensive study selection case suitable surgery hypertension many etiologic factor involves many complex sometimes obscure mechanism aortography intravenous test important method definitive diagnosis planning appropriate surgical procedure operation commonly cause renal arterial con whereas young patient hyperplasia muscular renal artery branch surgery require variety technical procedure successful case permanent reduction blood pressure accuracy blood pressure reading hypertension usually first time course routine physical examination,med
6394,equilibrium realgas performance chart shocktube windtunnel nitrogen equilibrium realgas performance chart shocktube windtunnel nitrogen chart wide_range windtunnel operating condition nitrogen gas model gas account molecular vibration electronic excitation dissociation gas constantly equilibrium reaction rate infinitely fast equation motion aid digital_computer previously result state gas shocktube,cran
6395,cranfield ii relevance assessment critical evaluation relevance assessment cranfield ii collection sense many relevant document cranfield judge implication omission evaluation information_retrieval experiment cranfield collection numerical measure retrieval effectiveness greatly consideration relevant document retrieval method order performance vary well,cisi
6396,recon pilot project progress report third progress report recon pilot project library congress council library resource overview progress april september area recon production format recognition research title investigation input device addition status task recon task force briefly described,cisi
6397,mechanization tedious e coefficient theoretical chemistry table formula certain integral legendre function program algebraic operation formula rational algebraic expression single variable recurrence procedure interest molecular quantum chemistry trivial technique write relevant program fortran result system tape directly computer output manual error correction,cacm
6398,algorithm configuration algorithm z,cacm
6399,human filariasis identification specie basis morphologic characteristic microfilariae new procedure human microfilariae described morphologic detail characteristic specie apparent great previously obtainable simple key human microfilariae criterion clearly,med
6400,experimental study cerebrospinal fluid flow mixed suspension dog csf space successfully dog ventricular dilatation degree hydrocephalic dog experimental lateral ventricle lumbar tween unilateral lateral ventricle contralateral cerebral space directional steady csf flow ml hour case former flow ml hour case latter csf flow rate ventricle cerebral space large intraventricular pressure high crease flow rate parallel sure probably result increase csf absorption upper limit flow rate pressure transient csf flow induced jugular abdominal compression intravenous administration hy solution csf flow rate parallel fall csf pressure original value pressure pressure low mm water flow almost,med
6401,algorithm equation mathematical physic symbolic manipulation method described whereby digital_computer derive equation mathematical physic curvilinear coordinate system user effectiveness technique derive navierstokes equation fluid motion continuity equation derive equation method user need coordinate transformation equation curvilinear coordinate interest orthogonal program coordinate transformation equation input computer derive navierstokes equation continuity equation equation relative curvilinear coordinate system transformation equation input paper emphasis theoretical consideration methodology rather detail result cylindrical polar spherical polar coordinate system,cacm
6402,slender airfoil theory nonequilibrium flow slender airfoil theory nonequilibrium flow exact linear theory nonequilibrium flow_past thin airfoil green function technique solve boundary value problem third order equation boundary_condition airfoil surface integral equation exact_solution final expression velocity potential integral source strength time green function show solution dependent slope variation airfoil also curvature variation turn case freestream_mach number example supersonic_flow past wedge,cran
6403,information requirement social_science preliminary consideration information requirement social_science almost entirely argue exploration desirable discus reason attempt analysis factor possible method investigation article early byproduct investigation information requirement social_science researcher direction office scientific technical information report preliminary stage april,cisi
6404,heat_transfer recovery factor pressure_distribution circular_cylinder normal supersonic air stream heat_transfer recovery factor pressure_distribution circular_cylinder normal supersonic air stream measurement heat_transfer recovery factor pressure_distribution circular_cylinder normal supersonic stream total temperature k described mach_number range reynolds_number range cylinder wall average temperature level k k study result correlation equation stagnationpoint nusselt number function reynolds_number normal part bow shock_wave fourier series expression heattransfer coefficient pressure coefficient distribution term stagnation_point value measurement prediction recent analytical study good_agreement heattransfer coefficient distribution lee theory mach_number range pressure less rapidly distance stagnation_point newtonian theory,cran
6405,shock iii computer system aid management critically iii patient shock iii online digital_computer system assist physician personnel monitoring reporting critically ill patient described,cacm
6406,interpretation class picture descriptive scheme class picture technique parallel processing algorithm author year ago much work bubble chamber picture parallel processing simulator originally ibm system cdc system paper descriptive model specific application bubble chamber picture description phase large conversation program mean certain specific example partial generative grammar english letter also output grammar parallel processing simulator earlier,cacm
6407,operation,cacm
6408,infantile hydrocephalus posterior case hydrocephalus infant basic cause intracranial hemorrhage perinatal period surgical posterior permanent intracranial pressure lumbar air study stage dis information passage pathway whereas one still condition shunt,med
6409,language processing idea language processing time research effort information storage_retrieval system development corporation many people company directly interested area even large group interest related quick effective mean stateoftheart convenient compilation relevant material available book theory technique information storage_retrieval procedure worthwhile project language processing staff member reasonably cover entire range technical development field staff whole concerned phase work fact chapter author sdc consultant single exception sdc project machine translation sdc management support new project,cisi
6410,study slender shape minimum drag pressure coefficient law study slender shape minimum drag pressure coefficient law problem drag slender dimensional axisymmetric body hypersonic_flow zero angle_attack assumption pressure coefficient law newton impact law order include acceleration effect condition pressure coefficient arbitrary condition addition thickness length area moment inertia contour twodimensional case area volume axisymmetric case minimal problem problem type use equation condition corner condition property function particular attention class problem quantity prescribed free problem arc positive pressure coefficient regular shape zero pressure coefficient free layer connection analysis show existence different type solution thickness free thickness expression regular shape power law transition regular shape free layer occurs second half body dimensional case exponent power law length area moment inertia contour transition point power body free layer percent length length percent area axisymmetric case exponent power law length area volume transition point power body free layer percent length length percent area percent volume hand problem thickness free equation regular shape power body point transition free layer first half body twodimensional case transition point percent length length area percent length moment inertia contour percent area moment inertia contour axisymmetric case transition point percent length length area percent length volume percent area volume case analytical expression optimum shape thickness ratio drag coefficient,cran
6411,impact national development library technical service public service several recently national program point_view librarian essential aware consequence program planner librarian communicate adequately,cisi
6412,computer literature search physical science current awareness service literature search physical science information type literature data_base time period price source availability,cisi
6413,choice reference poin t file improvement exhaustive search method file previously step calculation distance reference poin paper discus proper choice reference poin t extends previous algorithm use reference poin reference poin t data cluster result computer simulation show large improvement proper choice location multiple reference poin t,cacm
6414,segment size lifetime algol program characteristic virtual memory requirement sample algol program distribution memory request time lifetime result term contour model simple abstract machine provide new empirical evidence certain aspect construction behavior real program implication design virtual memory system,cacm
6415,hypoglycemia dwarfism isolated deficiency growth_hormone author boy history severe recurrent episode age bone age hepatic adrenal thyroid function normal hypoglycemia blood sugar ml sensitive insulin sensitivity response appropriate plasma gh level less normal rise hypoglycemia similarly low gh level rise hr glucose tolerance test treatment hgh alteration carbohydrate metabolism patient isolated gh deficiency dwarfism alteration carbohydrate metabolism,med
6416,bending strength cylinder bending strength cylinder discussion previously experimental data cylinder term membrane theory,cran
6417,urban library dilemma american urban public_library something dilemma relatively secure affection library nevertheless frequently loss local picture present time notably obscure attempt earlier year library new york widespread attention library quite visible cut eye bit safe water economy service library heavy year city library almost budget year produce critical prevent library think experience effort urban library library seldom survive period rare urban public_library nation world era national economic success paradox critical,cisi
6418,atomic recombination hypersonic wind_tunnel nozzle atomic recombination hypersonic wind_tunnel nozzle flow ideal gas nearly conical nozzle equation onedimensional motion numerically simple rate equation together number different value rate constant calculation suggest deviation chemical equilibrium occur nozzle rate constant lie wide_range value deviation gas rapidly dissociation fraction remain almost constant flow even pass constant area section approximate method solution use property sudden flow developed problem deviation equilibrium wide_range condition assumption paper accepted lack chemical equilibrium section hypersonic wind_tunnel shock tube shape optimum nozzle order departure equilibrium test section condition greatly affected flow normal shock_wave slightly heat_transfer rate drag blunt_body cent even complete occurs however shock_wave shape rather sensitive departure equilibrium,cran
6419,world biomedical journal study relative significance title indexed current list medical literature study application relationship serial article serial article developed theory author statistical bibliography health science bulletin july ranked list index significance serial indexed current list medical literature citation random biomedical journal regularly yale medical library author measure gross effectiveness current list index significance offer method result mean reach objective standard project result measure general value serial,cisi
6420,experimental study flutter rectangular panel mach_number effect pressure differential panel ratio experimental study flutter rectangular panel mach_number effect pressure differential panel ratio experimental panel flutter data mach_number rectangular panel effect pressure differential pressure differential effective flutter panel effect variable panel flutter parameter sure e young modulus l panel thickness length respectively panel clamped front rear edge critical value parameter zero pressure differential panel ratio flutter boundary panel clamped edge ratio boundary show panel width significant panel length ratio width length less approximately panel clamped edge half wave direction flow found particularly susceptible flutter result limited test panel curvature stiffener also,cran
6421,mission online system line pilot project elementary school system component terminal input ibm faster software package usual output reason faster software hardware feature operating procedure system performance cost detailed future expansion annual acquisition online circulation retrospective conversion union book catalog set forth,cisi
6422,rational chebyshev approximation bessel function integral x second algorithm approximate integral rational function related coefficient approximation different precision,cacm
6423,correction system program several specialized technique efficiently correction algorithm compiler operating_system include use syntax semantics information organization keyword symbol table consideration limited class error sample correction system perform correction number run program programmer machine time,cacm
6424,synthesis solid many technique allows class solid object computer synthesis begin primitive solid wedge cylinder solid solid also together algorithm perform addition described practical designer technique advantage operation concise readily term easily short sequence operation suffice build complex solid many,cacm
6425,feasibility consideration tendency towards parallelism computer exploitation parallelism present number new problem machine design system minimum requirement successful concurrent execution several independent problem program requirement met system carefully combination programmed logic technique described place programmed logic system program supervisory program compiler rather problem program,cacm
6426,large data_base file structure dilemma paper first present brief tutorial principal random file organization method major application transaction system information storage_retrieval system address particular large data_base dilemma satisfactorily method currently active investigation approach solution described hybrid list old technique former recently operational system statistic related file characteristic application operational cost performance statistic yet available,cisi
6427,theory transonic aileron viscous effect theory transonic aileron viscous effect analysis unsteady perturbation twodimensional transonic flow airfoil local supersonic region shock_wave present vicinity airfoil viscous effect theory perturbation due harmonic oscillation aileron developed series solution pressure_distribution numerical result nonsteady hinge moment first approximation solution result flutter analysis stability boundary transonic aileron comparison theoretical result experimental observation show satisfactory agreement,cran
6428,real exponential integral algorithm,cacm
6429,historical introduction library school revision enlargement origin american library school root present lie deep past understand fully present study less descriptive history library school work search perspective major problem well course fully understood original study sought light library education time present study early american library school basic line policy organization new title reflect scope,cisi
6430,study mycoplasma pneumoniae infection serum case pneumonia case respiratory infection cf test pneumoniae antigen patient pneumonia patient serologic evidence pneumoniae infection case significant antibody rise cf test also rise fluorescent antibody test pneumoniae isolated positive case cold case cent pneumoniae infection pneumoniae infection year common old child young adult clinical feature case pneumoniae infection study described similar investigation country,med
6431,measurement oxygen tension cerebral tissue rat high pressure oxygen brain cerebrospinal oxygen tension rat breathing air various high pressure oxygen ohp addition percent co2 oxygen cerebral oxygen tension rat atm ab inhibition hemoglobin saturation cerebral po rat breathing air rat ohp rate rise cerebral po steady level rapid compression found faster rate fall steady level decompression addition co gas mixture rate rise cerebral po sodium affect cerebral po rat breathing air oxygen atm result relation factor oxygen high pressure,med
6432,interrelationship scientific journal series model interrelationship scientific journal developed cross journal mathematics physic chemistry biochemistry biology data source journal citation index file science citation index consists journal journal tabulation journal index large amount consistency found characteristic journal different scientific field quite clear boundary field well cross journal cross field information link separate discipline relate orderly manner natural sequence mathematics physic chemistry biochemistry biology discipline journal form fully transitive hierarchy relational conflict,cisi
6433,treatment cancer bacterial initial experience therapy sarcoma group patient adjunct operation potentially patient palliative treatment metastatic tumor therapy radiotherapy symptomatic tumor mass experience first group patient group marked objective remission tumor subsequent irradiation study use radiotherapy bacterial injection,med
6434,investigation educational need health science library manpower ii institution library resource part investigation health science library manpower universe institution program hospital questionnaire produce inventory description library service institution access library resource usage library percent institution library institution percent library institution distribution institution library rml together relevant data classification library degree involvement library facility resource personnel service institution developed projection manpower need account institution program present health science library well demand health science library,cisi
6435,medlar ii third generation bibliographic production system medlar ii replacement medlar system national library medicine past decade incorporates number major advance state art massive information_retrieval system online access number large bibliographic file efficient throughput figure validation mapping input authority file parametric provide flexibility support future system enhancement major medlar ii subsystem described specification maintenance input release file maintenance retrieval publication production management reporting medlar ii retrieval subsystem result experimental aimtwx service,cisi
