,Text,Label
6468,edelman detail burlington bur option sale tender_offer asher edelman dominion textile ltd burlington inc affected investor sale option burlington stock associate edelman tender_offer definitely place aide investor security_exchange commission regulation option long tender_offer open option due expire end june sale option burlington share thus non event reuter,acq
6469,l material end consideration bid continental material corp director consideration business combination stockholder group pct continental material stock continental material offer continental associate group st louis businessmen continental material group boost stake continental material group also letter last_week company group financing board official offer continental material spokeswoman reuter,acq
6470,cardinal end acquisition investor group cardinal saving_loan association jointly acquisition cardinal mutual agreement reuter,acq
6471,court bank building self tender bank building equipment corp america delaware court stockholder request preliminary injunction offer bank building stock company employee stock ownership plan trust bank building joint offer share bank building stock dlrs share offer expire midnight edt june bank building also board set july date company annual_meeting record date july reuter,acq
6472,harcourt hbj debenture trigger suit holder convertible debenture harcourt brace jovanovich inc sue company information investment affected company recapitalization plan holder none willing harcourt convert share common_stock june record date special dividend unable determine well continue debenture rumor various house bring litigation answer wall_street source official harcourt comment suit brought british publisher robert maxwell harcourt executive first_boston inc harcourt financial adviser return telephone call comment recapitalization harcourt holder pct convertible debenture due convert common june record date company special dividend harcourt special dividend pay dlrs share cash security worth dlrs holder also retain stock firm debenture convertible dlrs share harcourt announcement conversion price security arbitrageur conversion formula negative number thus information company reuter,acq
6473,south_korea increase duty crude import south_korea duty crude_oil import dlrs barrel dlrs effective today energy ministry duty raise fund special energy project average crude import price dlrs barrel april dlrs march dlrs april ministry official separate pct import tax crude_oil unchanged reuter,crude
6474,equiticorp bid monier ltd equiticorp ltd etl offer dlrs share cash capital monier ltd currently subject dlrs share bid csr ltd csra etl offer share cent cash monier share statement previously etl market monier share last_week stake pct friday pct maximum foreign investment review board approval etl foreign new_zealand base etl cash offer value monier capital mln share mln dlrs mln csr bid current price etl share dlrs alternative worth dlrs share etl value share offer asset backing etl march etl offer minimum acceptance condition subject australian foreign investment u hart scott rodino anti trust clearance etl chairman allan hawkins statement monier long_term investment etl international ltd associate building product sector area expansion monier fit well aim monier chairman bill separate statement independent director monier intend recommend acceptance etl bid absence high bid also monier proceed bonus issue interim result march view takeover_bid previously csr offer involves complex put call option deal monier major shareholder redland plc l redland choice csr offer pct stake pct month bid closing csr official clear redland second option company monier joint_venture csr official also intention company bid monier etl intervention public last_week reuter,acq
6475,venezuela foreign_exchange restriction venezuela central_bank venezuelan bank exchange house cease foreign_exchange operation broker country copy central_bank telex available reuters measure brokerage firm effectively cut foreign participation venezuela volatile currency market telex carlos hernandez manager bank department international operation telex restriction business foreign broker line earlier measure foreign_exchange house dollar foreign currency living venezuela recent week venezuelan government rumour foreign_exchange control bolivar broker central_bank move de currency control definitely control sense longer complete freedom operate broker gradually restriction direction towards complete control broker broker virtually venezuelan customer business central_bank telex telephone call restriction volume firm transaction venezuela mln dlrs day market really quite active broker saw explanation firm act venezuelan broker exchange house bank buying dollar venezuelan foreigner broker month ago venezuela central_bank bank foreign_exchange business venezuela respect new pct reserve requirement february central_bank also trading bolivar future broker forward market small currency bolivar u dollar continue current range central_bank rapidly foreign reserve support currency free market reuter,money-fx
6476,tokyo bundesbank schlesinger see reason low interest_rate,interest
6477,fujitsu ltd itsu group year march group shr yen v net v current v operating v sale v reuter,earn
6478,mees oman offer oil discount oman term crude_oil customer retroactive discount official price cent barrel liftings february march april weekly middle east economic survey mees mees price adjustment negotiation oil ministry company concerned compensate difference market related price official price dlrs barrel non opec oman february reuter,crude
6479,bundesbank set new repurchase tender bundesbank set new tender day security repurchase agreement offering bank liquidity aid minimum bid rate pct central_bank spokesman bank bid gmt today fund account tomorrow bank repurchase security july reuter,interest
6480,report high profit week april share basic p v p fully p v p final dividend p v p_p v p pretax_profit mln_stg v mln turnover mln_stg v mln profit retail operation mln_stg v mln tax mln_stg v mln profit tax mln_stg v mln extraordinary item debit mln_stg v debit mln note_full name plc l reuter,earn
6481,norcros profit advance year march shr p v p final dividend p v p_p v p pretax_profit mln_stg v mln turnover mln_stg v mln group operating profit mln_stg v mln share associate profit mln_stg v mln investment income mln_stg v mln interest payable mln_stg v mln tax mln_stg v mln mln v minority debit mln_stg v debit mln extraordinary item credit mln_stg v debit mln operating profit breakdown class business building material manufacture mln_stg v mln distribution mln_stg v mln specialist print mln_stg v mln international mln_stg v mln head office property mln_stg v mln business stg v mln operating profit breakdown britain mln_stg v mln africa mln_stg v mln mln_stg v stg north america mln_stg v mln note_full name norcros plc l reuter,earn
6482,rotterdam stake swiss insurer dutch insurer rotterdam n v july pct share n v fully unit swiss insurer union rotterdam chairman lucas van told_reuters raise stake majority interest company found compatible van due partly fact loss pct stake share value precise sum travel insurance premium income mln guilder rotterdam premium income guilder fifth large dutch insurer loss mln guilder mln guilder van company course independent recovery loss reuter,acq
6483,duffour igon backing aga takeover_bid french industrial gas group duffour et igon back takeover_bid swedish industrial gas group aga ab aga st lengthy battle rival bidder france spain west_germany duffour et igon chairman jean igon board late last_night back aga bid advise shareholder accept swedish group late offer franc share told_reuters main bidder union carbide corp uk french subsidiary union carbide france west_germany linde ag f aga topped rival bid gas distribution group offer franc franc accepted spain sa aga pct duffour et igon stock right first refusal pct stock also french development authority sell aga pct stake duffour et igon aga offer shareholder accept cash bid exchange share duffour et igon bond nominal value franc pct coupon issue aga france sa bond issue guaranteed parent aga ab takeover battle company control pct french industrial gas distribution market april offer franc share union carbide france uk aga offer put price mln franc company close june result july duffour et igon share yesterday franc buyer series suspension takeover franc january first suspension reuter,acq
6484,poehl look set year bundesbank currency dealer karl otto poehl speculator banker man played key role world financial last_year german guardian mark president powerful independent west_german central_bank bundesbank poehl likely contract year expires end year government official index economic spotlight page official announcement yet west_germany business community poehl spent year bonn top ministerial post social democrat opposition bundesbank speculation chancellor helmut try poehl man closer christian democrat official poehl closely successfully finance_minister gerhard stoltenberg government office poehl senior central banker apart paul volcker united_state strong international reputation year build circumstance probably poehl past adviser former social democrat chancellor willy top aide helmut schmidt finance_minister banker schmidt chancellor poehl present job recent month mark strong rise dollar poehl exchange_rate central concern bundesbank council highly conservative institution monetary_policy prevent inflation hold old german inflation century consumer price much inflation negligible far year poehl think monetary little concentrate danger german economy exchange_rate opinion effort stabilise dollar mark rate high priority also bundesbank massive revaluation mark economy west_germany told business journalist frankfurt recently head research citibank ag poehl guarantee flexible monetary_policy poehl policy always policy focus domestic factor also external economy economist german bank poehl post certainly course towards money supply poehl great recently persuade united_state stop dollar poehl significance february louvre_accord united_state join effort stabilise currency louvre_accord currency dealer soon put test fact dollar relatively stable pact market perhaps central_bank poehl intervention currency market quickly turn rate round speculator position poehl financial journalist ministerial sun figure glass beer central banker also keen play poehl currency market intervention substitute correct economic policy exchange_rate achieve enormous effect small amount strike right moment bundesbank dealer professional many people speculator poehl note bundesbank dealer usually profit reuter,money-fx
6485,de la raise annual profit pct year march fin div p_p v p shr p v p pretax_profit mln_stg v mln net mln v mln turnover mln v mln net interest payable mln v mln profit share related company mln v mln note de la co plc l proposes offer ordinary shareholder opportunity receive dividend form new share alternative cash reuter,earn
6486,kuwait reject iranian boat charge kuwait target iranian anger emirate backing iraq gulf war today charge vessel recently iran boat base content iranian nature operation vessel recently iran vessel foreign ministry statement iranian charge ministry yesterday foreign undersecretary al iranian news agency irna sunday iran kuwaiti speed boat crew iraq cover boat waterway separate kuwait iraq peninsula head gulf iran last_year kuwaiti response iranian envoy gulf arab state responsibility security stability waterway regional matter u senate team today meet kuwait crown prince prime_minister sheikh al al sabah defence oil minister today foreign ministry statement kuwait news agency recent kuwaiti vessel iran first tehran past held back number vessel kuwait sought release diplomatic contact however kuwait time iranian charge vessel undertaking activity tehran free boat held iran statement reuter,ship
6487,saudi_arabia agree oil_price rise saudi_arabia oil minister hisham nazer riyadh agree cut oil_price accept increase drive consumer away told al riyadh newspaper saudi_arabia petroleum policy decrease price current level also accept increase drive consumer away try alternative source energy opec last december cut production world price hit new low pricing system stabilise market dlrs barrel opec meet vienna june review current oil_price production policy saudi_arabia king fahd last_month oil_price remain stable next year saudi_arabia architect current pricing production pact kuwait uae current pact set production ceiling first_half mln bpd price dlrs barrel average reuter,crude
6488,taiwan curb inflow foreign_exchange taiwan central_bank today overseas foreign_exchange borrowing local foreign bank frozen level end central_bank statement measure effective end july banker measure curb inflow foreign_exchange growth money supply move record single day plunge local stock market limit ability lend foreign_exchange importer exporter foreign_exchange borrowing local foreign bank almost u dlrs end april official statistic last_week central_bank today purchase forward u dollar bank pct pct value contract move foreign_exchange market exporter nervous taiwan dollar heavily forward u dollar interbank market avoid exchange_rate loss official figure show forward u dollar sale record almost u dlrs april taiwan foreign_exchange earnings local dollar money supply time export money supply pct year end april fear high inflation march central_bank tight restriction foreign_exchange company individual taiwan move curb inflow speculative money economist banker estimate value local dollar ten u dlrs speculative money taiwan early last_year mainly hong_kong japan u september taiwan dollar risen pct u dollar banker government effort stabilise foreign_exchange market curb capital outflow central_bank control end july early august foreign_exchange dealer today announcement market foreign local bank heavy purchase u dollar central_bank mln u dlrs taiwan stock market record point close reuter,money-fx
6489,nakasone sumita agree discount rate cut appropriate central_bank source,interest
6490,nakasone sumita agree rate cut appropriate prime_minister yasuhiro nakasone today bank japan governor satoshi sumita cut discount rate appropriate present central_bank source told_reuters subject routine meeting sumita told nakasone feel rate cut appropriate nakasone source currency dealer japan west_germany pressure next_week venice summit cut interest_rate boost economy nakasone sumita due attend summit reuter,interest
6491,japan concerned ec trade threat minister japan disappointed recent threat trade retaliation european_community ec trade situation japanese trade industry minister hajime tamura concerned ec line japan tangible improvement speech prepared delivery opening new centre side last_week foreign minister ec nation tariff range unspecified japanese electrical good tokyo market ec export tamura pct rise japanese import ec good year march feel strong step road balance expansion deny existence trade_deficit japan ec trade import restriction export restraint overall trade tamura reuter,trade
6492,glynwed buy gallaher unit mln_stg glynwed international plc l bought share company gallaher ltd subsidiary american brand inc amb deal worth mln_stg full_name company gallaher spa u_k ltd consideration purchase net asset value share company yet mln_stg total debt glynwed manufacturer pressure pipe product glynwed subsidiary u_k acquisition strengthen glynwed strategic position system market sale gallaher decision dispose peripheral business proceeds sale expansion gallaher group glynwed share p announcement gallaher london stock exchange reuter,acq
6493,kuwaiti dinar rate firm aid window open interest_rate kuwaiti dinar deposit held firm trading central_bank decision limited funding line dealer central_bank last tuesday shut daily aid window fund year facility month money available pct month fund pct swap facility dealer today central_bank action sale dollar bank ease recent credit monetary authority stem u currency attractive u interest_rate gulf tension dealer however dealer market still overnight fund bid pct business pct liquidity offer pct close tomorrow next sell quote pct spot next opening bid dealer week early month rate level trade dealer month pct month year fund pct offshore offer overnight tomorrow next year pct towards close central_bank dinar exchange_rate steady dollar yesterday spot dinar reuter,money-fx
6494,ba start argosystems bid co dlr share tender_offer share argosystems inc yesterday morning newspaper advertisement company offer withdrawal right proration deadline expire june offer receipt minimum number share least pct argosystems share share less pct plan pct offer less pct argosystems share purchase share exercise option pct argosystems share argosystems option new share pct interest dlrs shareholder option purchase share price pct outstanding company option consideration merger tender price argosystems board offer reuter,acq
6495,dumez united share dumez investment inc share united industry ltd response dlr share tender_offer offer june dumez pct dumez sa dump pa pct unicorp canada corp share represent pct international ltd dumez previously tender reuter,acq
6496,italy agip buy stake u company state oil firm agip spa pct stake petroleum co independent u oil product company financial term agip subsidiary state energy concern statement pct u firm investment co company also operates sector transportation hotel insurance italian firm petroleum operates primarily east coast reuter,acq
6497,carolco bid lieberman lieberman enterprise inc carolco picture inc acquisition pct lieberman share held family chairman david lieberman president harold dlrs deal public shareholder price share lieberman carolco bid public shareholder cash shareholder security alternative offer occur day closing sale initial pct stake company company final agreement yet first transaction negotiation early june present management continue operate lieberman company lieberman distributes video product reuter,acq
6498,saudi_arabia opposes drastic change oil_price saudi_arabia oil minister hisham nazer riyadh agree cut oil_price accept increase drive consumer away told al riyadh newspaper saudi_arabia petroleum policy decrease price current level also accept increase drive consumer away try alternative source energy opec last december cut production world price hit new low pricing system market dlrs barrel opec meet vienna june review current oil_price production policy saudi_arabia king fahd last_month oil_price remain stable next year saudi_arabia architect current pricing production pact kuwait uae current pact set production ceiling first_half mln bpd price dlrs barrel average reuter,crude
6499,hanson trust show sharply high half year profit month march share p v p interim dividend p v p pre_tax profit mln_stg v mln net profit mln v mln sale v operating profit mln v mln interest income less central expense credit mln v debit mln company full_name hanson trust plc l u_k operating profit sector consumer good mln_stg v mln building product mln v mln industrial mln v food mln v nil u sector consumer good mln_stg v mln building product mln v mln food mln v mln business nil v mln reuter,earn
6500,industry_inc nd_qtr net april end oper_shr ct v ct oper_net v sale mln v mln order mln v mln st half oper_shr ct v ct oper_net v mln sale mln v mln order mln v mln backlog mln v mln note prior year net_excludes loss operation mln dlrs quarter mln dlrs half net_excludes tax_credit dlrs v credit reversal dlrs quarter credit dlrs v nil half result include corp december purchase corp march purchase order exclude mln dlrs acquisition backlog january mln dlrs average share mln v mln quarter mln v mln half income tax provision dlrs v dlrs quarter dlrs v dlrs half current quarter tax rate pct wisconsin department revenue decision company reuter,earn
6501,seal inc nd_qtr april net shr profit ct v loss ct net profit v loss sale v st half shr profit ct v profit ct net profit v profit sale mln v avg_shrs v reuter,earn
6502,unit agip buy stake u company subsidiary state energy concern mi pct stake petroleum co independent u oil product company financial term agip spa statement pct u firm investment co company also interest transportation hotel insurance italian firm petroleum operates primarily east coast u reuter,acq
6503,del e webb investment property inc st_qtr shr_ct v ct net v rev v reuter,earn
6504,corp ba sell unit cubic corp principle sell stock toll system inc subsidiary cubic corp mln dlrs company retain toll asset worth mln dlrs dispose time company completion transaction subject_approval board bank expiration hart scott rodino period reuter,acq
6505,inc st_qtr loss shr loss ct v loss ct net loss v loss sale v reuter,earn
6506,resdel san bar merger deal resdel industry_inc san bar corp share share exchange san bar distributes break free corp subsidiary san bar shareholder share share basis company also merger san bar k lloyd g san bar director corporate development dlrs dlrs agreement october reuter,acq
6507,defend water india ready today force defend island territorial water india prepared send relief supply want peninsula sudden crisis giant prime_minister told parliament territorial limit nobody president army navy air force protect island territorial water round house new delhi indian spokesman plan send small boat red cross supply tomorrow ahead objection confrontation late result long bitter conflict majority minority strong link india mln reuter,ship
6508,lawson louvre currency accord satisfactory louvre agreement group finance_minister central banker stabilise currency well need fundamental economic summit venice june u_k chancellor exchequer nigel lawson summit produce major new economic initiative lawson told_reporter work condition world economic growth side measure boost growth think possible scope reduction interest_rate germany indication move likely mention japanese interest_rate lawson u gradual reduction fiscal deficit next year february louvre_accord satisfactory exchange_rate stability part heavy intervention group central_bank content sterling exchange_rate record stg rise u_k currency reserve today full part much great extent lawson risk louvre agreement member state implement economic commitment accord certainly difficult maintain exchange_rate stability country implement commitment paris respect u budget_deficit important yen economic package japanese prime_minister yasuhiro nakasone last_week lawson really japan increase merchandise import supply side measure critical specific range consumer agricultural good extremely restrictive regime wholly lawson tokyo partner japan summit especially economic package announcement nakasone plan increase japanese development aid next year japan flexible stance tokyo stock exchange membership also help criticism thought west_germany instead pressure summit adopt similar measure jack economic growth respect lawson bonn bring forward january part package tax cut also bonn push ahead privatisation german national industry debt lawson point british plan burden poorest country progress venice plan sovereign debt paris club first imf world bank meeting washington earlier year lawson seek consolidate political backing plan venice summit programme autumn meeting imf world bank recent move citicorp chase manhattan increase sharply third world debt provision first blow second market response bank much less fear sort move felt citicorp u_k bank bank_england recommendation balance sheet provision extent need lawson bank determine appropriate size provision also farm subsidy summit consensus push reuter,money-fx
6509,centel cnt completes sale centel corp sale water property customer southwestern kansa community central kansa utility co columbia mo term reuter,acq
6510,csr offer monier csr ltd csra proceed bid building material group monier ltd counter bid equiticorp ltd etl csr executive director herbert told_reuters etl today offer dlrs monier capital mln share share alternative compare dlr cash element csr bid offer etl new_zealand allan hawkins built pct stake monier mln dlr share raid recent day herbert britain redland plc l pct monier still csr bid told csr seller redland maintain build operation australia u monier built strong presence notably manufacture csr offer contains put call option agreement redland redland accept csr bid month close lift stake pct period monier joint_venture csr csr redland second option etl monier long_term investment etl bring monier csr leader building material herbert fit well monier csr concentrate development core business sugar building material move energy several year_ago thought etl bid sought achieve herbert hawkins strategy monier main target herbert csr plan raise bid high price difficult fundamental monier trading dlrs csr original bid time earnings late april share dlrs today cent yesterday etl withdrew top foreign level foreign investment review board approval bid subject approval herbert also institution likely accept share alternative cash judge respective value etl csr share etl third group become possible acquisition monier year redland held discussion possible takeover csr bid negotiation price share analyst reason think etl intervention full redland bid monier ultimate fate rest hand redland still seat ltd redland csr partner monier etl monier independent director etl bid reuter,acq
6511,u card international inc st_qtr period april shr_ct v ct net v rev mln v mln avg_shrs mln v mln note net gain dlrs ct share tax loss carryforwards reuter,earn
6512,virginia federal virginia federal_saving loan_association definitive_agreement co affiliate capital corp mln dlrs virginia federal capital agreement conversion virginia federal mutual stock association purchase pct stock mln dlrs company virginia federal mln dlrs asset operates branch virginia virginia federal proceeds enable provide mortgage lending service enable company compete effectively virginia market company agreement subject federal home loan bank board approval later year additionally company association board_director current virginia federal director representative senior management virginia federal continue office conversion company reuter,acq
6513,bank france leaf intervention rate unchanged pct official,interest
6514,acme precision buyout bid acme precision product inc management group withdrawn dlr share leveraged buyout offer acme management group bid due continued weakness machine tool industry acme precision operating result inability management group modification term financing commitment effect factor management group conclude dlr share price excessive current condition reuter,acq
6515,pep jack inc st_qtr net shr_ct v ct net v sale mln v mln note share stock_split payable july holder_record july reuter,earn
6516,elder happy share outstanding elder ixl ltd happy preference share brewer keefe ltd outstanding undisclosed bidder offer outstanding stock elder pct outstanding_common share previously redeem series share canadian dlrs redeem series b dlrs share series b share carry vote dividend paid elder know bidder share bidder dlrs series dlrs series b share elder share outstanding affect plan company series b shareholder previously proposal redeem share series shareholder meeting june reuter,acq
6517,jones start bid share jones inc tender_offer share dlrs share company hold special meeting july vote approval merger tender price price paid tender merger fee expense court award counsel class action suit brought delaware court inc counsel fee ct share jones company court hearing settlement suit july company start tender_offer special meeting condition settlement completion tender merger final approval settlement reuter,acq
6518,acquisition rehabilitation corp island sport center fort fla facility rehabilitation center fort construction operation mid summer term reuter,acq
6519,banc indiana acquisition banc corp acquisition first national bank asset mln dlrs reuter,acq
6520,orion broadcast buy ford f unit orion broadcast group inc majority orion financial_service corp subsidiary purchase realty service inc ford motor co dlrs cash note closing day receipt regulatory_approval loan accounting data processing administrative service real_estate industry reuter,acq
6521,phh group inc phh th_qtr april net shr_ct v ct net mln v mln rev mln v mln mths_shr dlrs v dlrs net mln v mln rev v note prior year reflect result current year acquisition reuter,earn
6522,lawson call intervention proof stability goal scale foreign_exchange intervention bank_england recently clear proof britain determination stabilise exchange_rate group country paris february chancellor exchequer nigel lawson content sterling current value lawson told_reporter maintain exchange_rate stability rise fall present sterling level currency reserve today record stg rise massive currency intervention april reserve stg reserve data lawson full part meeting commitment exchange_rate stability paris wish stability available preserve stability lawson central_bank intervention interest_rate change tackle market pressure time time interest_rate stability objective sense rate time lawson intervention excess sterling liquidity market new issue government security foreign currency sale market limit inflationary impact intervention market tactic necessarily month intervention lawson confident scale reuter,money-fx
6523,gulf western inc nd_qtr april net shr_ct v ct net mln v mln rev mln v mln mths_shr dlrs v dlrs net mln v mln rev v reuter,earn
6524,turkish trade_deficit april turkey trade_deficit mln dlrs april mln march mln april state statistic institute deficit first_quarter dlrs year earlier april export mln dlrs import export first month worth dlrs import reuter,trade
6525,united financial banking st_qtr net shr_ct v ct net v note_full name united financial banking co inc net loan loss provision nil v dlrs reuter,earn
6526,brown group inc st_qtr net shr_ct v ct net v sale mln v mln avg_shrs v reuter,earn
6527,u energy secretary see high oil_price energy secretary donald hodel oil_price rise significantly year probably dlrs barrel current dollar significant increase dlrs barrel hodel told senate energy committee hodel loss domestic oil production shutdown stripper barrel_day less well low price probably permanent also concerned decline domestic oil exploration hodel congress oil exploration section arctic national wildlife alaska area favorable discovery oil field equal nearby prudhoe bay reuter,crude
6528,northwest th_qtr net shr_ct v ct net v sale v year shr_ct v ct net v sale mln v reuter,earn
6529,judge decide burlington bur several day u district court judge gordon decide next day grant burlington industry_inc request stop takeover samjens acquisition corp preliminary injunction gordon argument attorney day long time much information issue opinion side winner burlington injunction stop takeover effort samjens partnership illegally confidential information company offer also alleges anti trust violation samjens asher edelman dominion textile inc canada samjens last_week topped dlr share offer burlington morgan stanley group dlr share morgan stanley dlr bid samjens bid dlrs share burlington burlington lawyer told court injunction samjens win control burlington samjens lawyer judge injunction offer attorney samjens partnership suffer harm injunction burlington amount money compensate also samjens sell holding burlington mln dlrs want money burlington lawyer information james ammeen former burlington executive crucial dominion decision attempt takeover burlington dominion information insider jim ammeen attorney ammeen defendant court dismiss lawsuit client judge rule request today reuter,acq
6530,allegis sell canadian hotel allegis corp limited partnership sell hotel canada public offering raise excess mln canadian dlrs end september limited partnership similar westin hotel limited partnership last_year allegis westin hotel san francisco chicago allegis pretax gain mln dlrs result partnership allegis spokesman offering planning stage long time unrelated recent corporate development firm recapitalization plan takeover investor group lead coniston partner pilot united airline unit spokesman company yet canadian hotel sale allegis pct ownership westin hotel vancouver calgary ottawa toronto pct interest hilton international hotel toronto montreal pct westin edmonton richard ferris chairman allegis statement hotel limited partnership company convert asset appreciation cash proceeds earlier limited partnership money general corporate need spokesman merrill_lynch capital market wood gundy lead underwriter public offering limited partnership u allegis reuter,acq
6531,transworld acquisition transworld industry_inc principle subject board approval group inc privately_held computer service firm number common_share pretax earnings year period company almost share price level dlrs year issuance revenue dlrs calendar reuter,acq
6532,acquires control data unit minnesota mining manufacturing hospital information system business control data corp term business employee supply computer software hospital information system hospital software business control data divestiture part strategy focus market reuter,acq
6533,lukman see stable oil_price next couple year current crude_oil price dlrs barrel remain stable next couple year dlrs barrel inflation opec president rilwanu lukman lukman talk swedish trade official stable price output restraint opec non opec oil producer swedish government official lukman also nigerian oil minister remark connection third world debt nation crude_oil output control necessarily mean high energy bill world industrial nation lukman low oil_price year beneficial industrial country depend energy lead fuel long_term turn bring back extremely high price sweden heavily dependent oil major crisis mid oil_price reuter,crude
6534,royal bank canada nd_qtr april net shr basic ct v dlrs shr_ct v ct net v mths_shr basic dlrs v dlrs shr dlrs v dlrs net v loan v deposit v asset v avg_shrs mln v mln reuter,earn
6535,century ccc puerto co century communication corp agreement asset community cable puerto rico associate company mln dlrs century anticipates medium partner lp jointly century company cable television co great san juan join acquisition management community cable century community cable san juan puerto rico reuter,acq
6536,u japanese trade curb white_house new review japanese semiconductor trading practice yet trade sanction japan last april u official president economic policy council japan adherence u japanese semiconductor pact yesterday announcement shortly announcement official pct tariff mln dlrs japanese export japan found portion semiconductor pact also white_house unlikely tariff meeting world major economic power venice june official curb u japanese economic cooperation serve congressional criticism reagan tough action u trade_deficit reagan sanction april retaliation japan failure honor commitment end semiconductor world market less production cost open_market u good sanction certain japanese television set personal computer hand held power tool reagan curb soon evidence pattern japan pact reuter,trade
6537,u house speaker wright concerned interest_rate rise,interest
6538,energy secretary see high oil_price energy secretary donald hodel oil_price rise significantly year probably dlrs barrel current dollar significant increase dlrs barrel hodel told senate energy committee hodel loss domestic oil production shutdown stripper barrel_day less well low price probably permanent also concerned decline domestic oil exploration hodel congress oil exploration section arctic national wildlife alaska area favorable discovery oil field equal nearby prudhoe bay area contain potentially recoverable oil resource barrel amount nearly equal prudhoe bay oil field currently almost fifth u domestic production hodel production new section begin time prudhoe bay production begin decline wildlife area reuter,crude
6539,stewart plant sara lee stewart inc coffee plant sara lee corp superior coffee food subsidiary undisclosed_term company superior become exclusive coffee product stewart stewart provide equipment service distribution superior coffee account reuter,acq
6540,industry_inc nd_qtr april shr_ct v ct net v sale mln v mln avg_shrs v st half shr_ct v ct net v sale mln v mln avg_shrs v note current year net period gain dlrs reuter,earn
6541,merge corp board governor federal_reserve system application merge inc july company board approval dismissal protest maryland alliance responsible performance community act company maryland alliance merger ground credit financial need low income minority community market company claim reuter,acq
6542,spectrum physic mull sale restructure spectrum physic inc possibility restructuring buyer company rejection dlr share bid ciba geigy corp filing_security exchange_commission san jose calif gas laser accessory company also board sunday plan top executive bonus pct base salary stay company august takeover proposal u subsidiary swiss ciba geigy ag company unfair spectrum physic board unanimously ciba geigy representative reject swiss chemical pharmaceutical company takeover_bid opinion financial morgan stanley co inc inadequate unfair financial point view holder share company board also special committee morgan stanley vigorously investigate pursue alternative value shareholder investment company company alternative special committee sale company third party dlrs share recapitalization restructuring self tender_offer asset disposition use dividend spectrum physic plan top officer pay average bonus percentage pct salary spectrum physic board plan order encourage key operating personnel remain company period turmoil uncertainty ciba geigy offer plan executive cash bonus stay company august receive earlier reason gross company salary sharply cut spectrum physic also suit ciba geigy yesterday u district court del takeover_bid false violation security law intent july standstill agreement spectrum physic ciba geigy time standstill agreement unsolicited takeover proposal company intent agreement ciba geigy pct company takeover threat ciba geigy pct spectrum physic reliance group holding new_york investor control pct spectrum physic agreement ciba geigy stake pct jan person pct voting power reuter,acq
6543,atlantic richfield arc unit buy technology atlantic richfield co exclusive worldwide right technology texas eastern corp group affiliate undisclosed_term company technology introduce efficient way liquid sheet coating part product plastic impact arco option technology reuter,acq
6544,shultz welcome tokyo economic package u secretary state george shultz yen economic package tokyo last_week u u lift selective economic sanction japanese import april tokyo sale policy computer microchip news_conference several european capital shultz japanese problem domestic global demand even great amount stimulus originally thought shultz washington lot nothing prime_minister yasuhiro nakasone involves major reduction tax rate tax burden way economy japanese reporter also news_conference positive reaction meant u decide next_week venice summit lift sanction japanese electronic good shultz sanction undertaken basis agreement united_state japan various sale practice price chip market fact change japan agreement become u official able monitor situation month impossible determine trend month data u pct import duty personal computer television power tool japan last september bilateral agreement computer chip fair market value shultz west_germany nation also well look stimulate demand u reasonably ask ally action stimulate world economy bold american initiative size federal budget_deficit shultz move already underway tackle problem end current fiscal_year deficit probably dlrs last_year budget year contain major reduction reuter,trade
6545,champion home property champion home builder inc commerce site housing rental community commerce michigan pre_tax gain dlrs site community beach florida nominal pre_tax gain company sale proceeds partly debt focus away development community significant equity lengthy life cycle company also local investor acre toledo ohio area development home site acre commercial land term transaction party reuter,acq
6546,burlington factory nd_qtr net quarter shr_ct v ct net v sale mln v mln mths_shr dlrs v dlrs net mln v mln sale mln v mln note_full name burlington factory warehouse corp reuter,earn
6547,group inc rd_qtr net qtr shr_ct v ct net v rev mln v mln avg_shrs v mths_shr dlrs v ct net v rev mln v mln avg_shrs v reuter,earn
6548,ball corp completes acquisition ball corp acquisition privately_held inc term company san diego defense system software development company sale mln dlrs operate part ball technical product group reuter,acq
6549,valley co st_qtr net qtr april shr_ct v ct net v rev v reuter,earn
6550,need big allied force gulf played secretary state george shultz today boost allied force mideast gulf vital protect shipping attack possible allied contribution saw need great military presence ally gulf shultz told_reporter necessarily particularly adequate force deter attack british french well united_state naval contingent look thing others reuter,ship
6551,inc th_qtr march shr profit ct v loss ct net profit v loss sale v year shr loss ct v loss ct net loss v loss sale mln v mln reuter,earn
6552,london house inc year april net shr_ct v ct net v rev v avg_shrs mln v mln reuter,earn
6553,group pct logic investor group technology growth fund ltd colo investment firm share logic corp pct total try influence company filing_security exchange_commission group also individual investor non profit foundation bought stake dlrs investment calif company also possibility influence management company increase stake reuter,acq
6554,major u pipeline several day operator major u crude_oil pipeline shutdown damage several day repair system dan stevens manager public government affair texaco inc tx operator pipeline subsidiary texaco pipeline co company hope repair begin day several day complete point need job stevens timing repair depend damage pipeline difficult ass red river pipeline shipping roughly barrel crude_oil day pct capacity day shutdown saturday stevens pipeline shut okla fall saturday due red river oklahoma texas border severe rain spokesman texaco stevens reasonable suggest pipeline operate full capacity order talk customer determine requirement oil analyst trader sure shutdown continue raise u oil_price monday texaco pipeline west_texas intermediate crude spot market new_york mercantile exchange energy future complex ct barrel stevens reasonable suggest pipeline operate full capacity order talk customer determine requirement oil analyst trader sure shutdown continue raise u oil_price monday texaco pipeline west_texas intermediate crude spot market new_york mercantile exchange energy future complex ct barrel reuter,crude
