,Text,Label
2710,transition measurement cone free_flight range test transition measurement cone free_flight range test experimental_investigation location boundarylayer_transition cone total angle portion range varied obtain different adiabatic recovery temperature constant nominal_mach number location transition express transition_reynolds number result function ratio wall_temperature adiabatic recovery temperature,cran
2711,calibration standard head use rae low_speed wind_tunnel calibration standard head use rae low_speed wind_tunnel recent result test rae wind_tunnel concerned measurement pressure_distribution show slight discrepancy reading various static_pressure tube calculate pressure_distribution consequence doubt felt concern calibration tunnel static_pressure upon validity reading give standard head therefore decide check standard head use rae wind_tunnel instrument similar pressure also make use long tube interference head support calculate small note give result test make ft open jet wind_tunnel ft wind_tunnel order determine necessary correction reading static_pressure give rae head test make september october,cran
2712,new development nonlinear theory buckling_thin cylindrical_shell new development nonlinear theory buckling_thin cylindrical_shell present_paper short survey give first buckling isotropic cylindrical_shell subject different load condition obtain nonlinear theory finite deflection shell last twenty_year next report give new investigation carry structure department concern elastic_stability isotropic orthotropic cylindrical_shell load axial_compression internal_pressure study base nonlinear theory finite deformation theoretical compare new experimental_result obtain series load pressurize isotropic orthotropic cylindrical_shell,cran
2713,precis context present_paper offer first series article precis review potential system mind obvious need context standard language independent method subject analysis document_description first paper outline origin precis considers use english language index second paper_deal general term model use produce precis input string index entry later paper review application model index language eg german language illustrate french,cisi
2714,carrier state bacillus_subtilis infect bacteriophage bacteriophage may infect bacillus_subtilis form carrier system infect bacteria give_rise infect organism six successive isolation derive infect culture yield produce phage retain ability produce phage even treatment antiserum heating four hour incubation carrier yield culture infective center per infect organism medium contain antiserum lead loss phage loss immunity phage infection dna density characteristic viral dna detect infect bacteria extract infect bacteria contain activity attack phage vitro complex therefore best described carrier state dna phage b_subtilis chemically different prepared complementary virus rna lack phage_dna dna host failure form relationship reinforce previous conclusion incorporate virus particle without recombination viral,med
2715,buckling cylindrical_shell vary load buckling cylindrical_shell vary load two problem illustrate effect load buckling characteristic circular_cylinder investigate first problem deal effect linearly vary axial compressive_stress would produce weight engine case result_indicate ratio maximum critical compressive_stress induced shear load critical uniform compressive_stress varies curvature parameter z equal z becomes infinite particular increase stress less per ft z great cylinder load lateral external_pressure vary linearly longitudinal direction also investigate result_indicate z great buckling coefficient proportional square_root z,cran
2716,logic comparative social inquiry idea present book developed course participation comparative research_project international study value study relationship characteristic local political behavior local government united_state among first problem confront measurement fall first item way goal develop valid reliable scale value four national sample second problem_face obtain comparable measure community four country,cisi
2717,concept online computerize library catalog concept mechanize descriptive catalog present together four area research program undertaken,cisi
2718,mathematical method analyze growth scientific_discipline spread idea within spread infectious disease special_case general communication_process thus general theory epidemic explain growth epidemic model predicts rise fall particular research area within chain model individual movement research area indicates individual area expect return key epidemic model theory epidemic growth literature history epidemic curve model chain,cisi
2719,limit analysis load thin_shell revolution limit analysis load thin_shell revolution yield surface thin_cylindrical shell show yield surface load thin_shell revolution approximation yield surface appropriate pressure_vessel analysis described discuss term limit analysis procedure suitable find upper_low bound limit pressure complete vessel developed evaluate apply illustration portion toroidal zone held two bound plane combine end force_moment carry cylinder also_discuss,cran
2720,interlibrary_loan policy directory approximately interlibrary_loan request fill library request material contrary policy request probably cost manpower reader material much could prevent library check advance policy request major element determine_whether library receive request borrow library distance whether library list unusual material union list especially national union list serial new serial title whether strong collection subject field list library directory volume related type size collection budget current acquisition number periodical receive photocopy charge population density state proximity library completeness reporting holding national bibliographic center,cisi
2721,identification enzyme bovine_lens epithelium biochemical study described isolation lysosome identify activity enzyme cell bovine_lens epithelium various fraction enzyme show mitochondrial soluble cytoplasmic material two isolation procedure employ,med
2722,registry_system pragmatic approach chemical retrieval registry_system launch support dozen industrial governmental organization current operational monthly service subscriber receive magnetic_tape weekly issue encode compound per month provide machine language wln also provide encode new chemical_compound already complete include report since tape also_include title bibliographic information paper_describes use support software provide sdi search system employ word search term addition wln fragment use monthly annual illustrate search require computer manipulation,cisi
2723,standard write abstract abstract define accurate representation document follow guidance author editor abstract primary document may helpful reader little change secondary publication service prepare abstract every formal item journal separately publish report thesis monograph patent place abstract early possible document make abstract informative document permit reader may decide whether need read entire document state purpose method result conclusion present document either order initial emphasis finding make abstract retain basic information original document keep abstract paper few word abstract report thesis few word one page abstract short communication few word write abstract single normally employ complete connect sentence active ad third person employ standard nomenclature define term symbol first time occur abstract,cisi
2724,investigation local_heat transfer pressure_drag characteristic yawed circular_cylinder supersonic_speed investigation local_heat transfer pressure_drag characteristic yawed circular_cylinder supersonic_speed local_heattransfer coefficient temperature recovery_factor pressure_distribution measure circular_cylinder nominal_mach freestream_reynolds number found yaw cylinder reduce local_heattransfer coefficient average heattransfer_coefficient pressure_drag coefficient front side cylinder example reduce percent pressure_drag percent amount reduction may predict theory local temperature recovery_factor also reduce yaw amount reduction small_compare reduction heattransfer_coefficient comparison data data_obtain widely different condition body stream temperature mach_number reynolds_number indicates factor little_effect upon heat_transfer due yaw,cran
2725,library information_science abstract first two year issue affected recent strike seem moment take look performance first two year succeed former library science abstract joint library_association aslib birth brief report early progress appear,cisi
2726,library future report research concept problem library future record result inquiry applicability technique handle information go present name library work ie operation connect assemble information record form organize make_available use,cisi
2727,ventricular tunnel cause massive aortic_regurgitation aneurysm clinical hemodynamic pathologic finding old boy ventricular tunnel present channel aorta left_ventricle result massive aortic_regurgitation portion tunnel traverse ventricular_septum displace posterior wall right_ventricle cause severe obstruction right_ventricular presence associate cardiovascular anomaly previously_report case suggests malformation congenital rather acquire clinical hemodynamic manifestation ventricular tunnel observe common form aortic_regurgitation correct diagnosis establish thoracic aortography malformation usually recognize childhood since aortic regurgitant flow abolish simple closure aortic ostium without aortic_valve replacement indication operative treatment differ apply aortic_regurgitation due valvular anomaly,med
2728,psychological effect order evaluate psychological effect small study arrange twelve child average low level give test cat two set prior operation follow result test show perform around stage perceive child act aggression effect child function adaptation particularly ego strength control mechanism ego initiate regression previously anxiety impulse render feel reality express follow operation character control protection surge force come within come outside ego child seek total withdrawal thus isolates stimulus result study raise question concern certain formulation research suggest possibility future research also_discuss,med
2729,efficient design chemical_structure search screen method developed generate efficient screen chemical_structure fragment generate algorithm control file statistic fragment obtain weight code pattern code yield screen code structure,cisi
2730,hemolytic anemia generalize amyloidosis mouse follow transmission material follow transmission supernatant fluid virus ex tract tissue plasma type plasma cell leukemia disease developed characterize hyper weight loss anemia marked splenic renal hepatic si plasma cell infiltration lung disease also placenta milk infect mouse male incidence disease much_high shorter anemia much severe case female x f1 mouse sex propose development lesion immune mechanism create antigenic effect host cell,med
2731,two nephrogenic_diabetes insipidus patient boy suffer since age yr physical lower kidney concentrate power observe patient resistant consider suffer nephrogenic_diabetes insipidus cause factor,med
2732,comparative index_term supply biomedical author document title original aim study obtain objective data bearing much argue author index good author index document reporting biomedical research score compare author supply term author set paper criterion set term establish ask group potential user describe document term document title title set score similarly average author set contain almost half term employ one member user group score maximal possible score compare average title set judged method criterion employ author index substantially well index derive document title finding suggest supply author serve scientist biomedical discipline well serve colleague general method developed measure index quality may represent practical wide applicability,cisi
2733,user service_offer medical_school library result national survey employ new methodology breadth depth service medical_school library offer individual user ascertain interview head library employ standardize inventory procedure developed earlier bulletin select aspect descriptive data_obtain service faculty medical student present comment upon comparison finding survey suggest increase budget medical_school library past go largely support rapidly_increase volume service rather strike increase breadth depth service facilitate comparison among library descriptive data weight convert quantitative_measure weight scheme establish group five academic medical librarian reflect relative value group assign different service one quantitative_measure percentage score overall service relative optimal library summarizes library_service single figure measure medical_school library range percent percent median overall score percent result exploratory analysis described analysis attempt find explanation observe difference_among library among region quantitative_measure present potential us survey data managerial research purpose discuss one important us establish implement standard activity carry library_profession program activity appropriate medical_library association,cisi
2734,study nickel fractionation nickel supernatant lung_liver mean gel chromatography fractionation perform supernatant homogenate rat lung_liver use column gel major proportion nickel tissue supernatant demonstrate bound constituent follow acute chronic inhalation level nickel_carbonyl predominant increase observe fraction finding consistent previous demonstration nickel purify preparation ribonucleic_acid rna several rat tissue observation increase weight rna lung_liver follow inhalation nickel_carbonyl,med
2735,morphologic demonstration alveolar_line layer relationship pulmonary surfactant presence alveolar_line layer histologically demonstrate animal lung ultraviolet layer appear thin fluorescent line interface fluorescent line layer could abolish lung section extraction diminish suggest structure lipid alveolar_line structure also identify use stain suggest lipid component might also present bilateral result diminution loss fluorescent alveolar_line abnormal surface_tension property lung extract suggest presence fluorescent material associate surface activity lung alveolar_line structure could_demonstrate electron_microscopy even special stain technique,med
2736,information study information_need resource primary purpose study estimate supply demand scientific_technical information secondary objective make longterm assessment qualitative quantitative requirement information specialist instance course future technical development far must take_account time like work sponsor aim identify significant criterion define policy case information policy greatly need country,cisi
2737,meaning structure language work chapter form arises deep prolong author felt past present theory structure language may understood readily suggestion_make body work may appear perspective begin remark nature intrinsic importance remark minimal may provide useful background follow,cisi
2738,theory two_dimensional laminar layer curve surface theory two_dimensional laminar layer curve surface purpose_paper present theory account surface_curvature effect twodimensional boundarylayer flow approach potential_flow free_stream problem twodimensional viscous_flow first formulate use streamlines trajectory generalize coordinate boundarylayer approximation apply navierstokes_equation equation generalize coordinate yield boundarylayer_equation condition similar_solution boundarylayer_equation exist determine simple transformation govern differential_equation express form reduces equation zero surface_curvature numerical_result similar_solution corresponds flow curve surface zero surface pressure_gradient obtain velocity_profile boundary_layer wall skinfriction distribution concave present wall skin_friction wall found high blasius value flat_plate hand concave wall skin_friction drop blasius value curvature increase appear reach minimum beyond minimum point increase flow problem treat different method analysis comparison result_obtain present method reveals basic difference boundarylayer characteristic particular result_indicate wall skin_friction small blasius value concave wall high,cran
2739,survey buckling theory_experiment circular conical_shell constant thickness survey buckling theory_experiment circular conical_shell constant thickness survey stability thinwalled conical_shell present know theoretical result summarize compare experiment shortcoming present knowledge recommend work future discuss,cran
2740,effect arginine deprivation ultraviolet radiation culture cell study culture cell derive human oral carcinoma grown one three agent arginine deprivation treatment high dos either ultraviolet radiation different agent produce change structure vary accumulation triglyceride glycogen three agent produce increase number size study acid_phosphatase preparation view light electron_microscopy occasionally vital preparation alteration lysosome suggest residual body developed variety way ie body vacuole follow three agent endoplasmic_reticulum assume form smooth two agent arginine deprivation ultraviolet radiation acquire demonstrable acid_phosphatase activity near connection endoplasmic_reticulum lysosome raise possibility cell least endoplasmic_reticulum involve formation lysosome transport acid_phosphatase,med
2741,mechanize search act paper report result practical study application digital_computer storage analysis retrieval full_text act associate deal automatic energy total word computer_program prepared language generate dictionary full_text organize search process language described application full_text search discuss,cisi
2742,community college_library study deal learn resource program public college former year institution commonly call college department division assemble organize interpret learn resource mainly book commonly call library keep traditional terminology could chosen library title study however decide modify title make correspond closely prevail current terminology,cisi
2743,calculate velocity_distribution force derivative series highspeed aerofoil calculate velocity_distribution force derivative series highspeed aerofoil method use calculate velocity_distribution number twodimensional_aerofoil low incidence flow consider lift slope aerodynamic centre zero_lift also calculate comparison_experimental result make show good_agreement zero_incidence,cran
2744,clinical pathologic study patient lesion artery resemble described patient present renal artery patient involvement artery one symptom visceral internal carotid artery observe patient symptom cerebral nine patient carotid renal artery intracranial aneurysm others intracranial hemorrhage developed absence demonstrable aneurysm histologic similarity intracranial aneurysm type aneurysm appear patient frequency intracranial aneurysm patient similar sex age incidence suggest common origin,med
2745,development scientific specialty phage group origin paper analysis formation new discipline development phage work social variable position relative status discipline new one form sufficient explain phage work development specialty even_though person physic field high academic stand decide enter biology low academic stand even_though student occur factor alone sufficient account development specialty particularly give modern condition phage work variable status position professor explain experimental psychology physiology philosophy seem less important normal activity occur scientific development,cisi
2746,analysis organization knowledge retrieval university mode research usually call pure basic research since keep mind primarily application information_science prefer word basic although much difference research really good research one collect data one must isolate define problem far possible control condition factor eliminate one narrow problem proportion essential approach problem sort hypothesis theory situation concentrate obtain evidence hypothesis important task devise crucial experiment give answer efficiently possible answer hypothesis one least evidence upon construct different hypothesis hypothesis one step forward research easy fully control situation biological human situation one must often statistical method alter general methodology whole find clear methodology lack much do field information_science today,cisi
2747,recovery characterization virus dog kidney cell_culture agent recover primary developed spontaneous characterization study virus indicate virus new member virus group,med
2748,flow_field diffuser radial compressor flow_field diffuser radial compressor note discus twodimensional diffuser flow_field radial compressor outside impeller assume diffuser guide vane arrange circular row radius impeller radius see fig flow diffuser start circle radius velocity_component r direction velocity vector circle prescribed together thermal state gas flow prescribed radius disturbance present ie boundary_condition flow zero velocity infinity develop flow,cran
2749,improve smoke generator use airflow particularly boundary_layer flow high reynolds_number improve smoke generator use airflow particularly boundary_layer flow high reynolds_number rapid method boundary_layer flow render visible previously_described journal aeronautical society give promise useful high tunnel speed provide smoke could obtain time free deposit associate smoke aerodynamics division attempt_make fuel research station improve density smoke reduce deposit show conflict requirement whilst improvement effect sufficient observation new tunnel high_speed staff scientific_research development supply approach decide develop oil smoke generator simple generator type demonstrate u do successfully final apparatus contrast smoke generator light compact take minute start run long desire improvement smoke regard density freedom deposit cause premature transition density quality smoke control smoke range light smoke white heavy smoke dense white appearance obtain oil smoke advantage smoke tolerate even present considerable concentration certain amount condensation inevitable oil smoke suitable arise avoid solid smoke make melt hard successfully generate apparatus unfortunately nature smoke give_rise solid deposit pass tube lead eventually complete blockage seem feature solid smoke apparatus use determine transition_laminar separation_point model wing number national physical laboratory tunnel smoke maintain laminar state speed ft_sec new tunnel much say make standard practice boundary_layer flow model particularly technique simple rapid would greatly assist interpretation force measurement detailed exploration boundary_layer total_head tube hot wire use oil smoke limited boundary_layer flow apparatus described report would_seem particularly suit educational work small demonstration tunnel,cran
2750,information_need us previous author series write subject usually felt necessary begin statement concern state methodology user study part found improve past_year exception regard remains however tendency part many social_science methodology assume art questionnaire design administration simple one intelligence master single attempt one never view find author review chapter confront sort many author submit research paper,cisi
2751,study mechanism culture normal tissue combine malignant cell normal newborn mouse vitro contact homologous cell_strain strain study day found tumor_cell tend move apart rapid movement call make way group normal cell arrest meet compact group cell demonstrates one_hand direct tumor_cell group normal cell,med
2752,body lift wing body lift wing investigation_make configuration compose camber body position certain distance beneath arbitrary lift wing geometry wing regard give geometry body may give optimum expression drag lift obtain consideration greatly implement study interference cross flow must drag advantage gain give body wing assume give orientation study treat extensively variational problem determine optimum wing_incidence optimum body_shape give volume length yield minimum_drag prescribed lift numerical_result provide indicate significance large number parameter appear problem gap wing body found particularly important found low gap moderate body distortion significant influence drag drag reduction relative case interference found mach_number configuration gap approximately equal maximum diameter body wing_chord three length body comparison_make conventional wingbody_combination include effect skin_friction conclude advantage suggest precede consideration appreciably diminish finally show configuration study lead body fineness_ratio much low appropriate conventional wingbody_combination test make arrangement consist body locate lift rectangular wing mach_number reynolds_number x base body length found measure lift developed wing due flow_field body agrees well theoretical value downstream impinge shock wing flow separation observe body interior separation attribute pressure_rise across shock pressure field arise reflection body cross flow observation suggest separation avoid pitch body body shock_wave accommodate cross flow,cran
2753,analysis variable thickness analysis variable thickness extensional flexural equation_govern elastic behaviour plate variable thickness express_term operator temperature_variation plane plate across thickness plate take_account general solution give rectangular_plate whose thickness varies exponentially along length circular annular plate whose thickness varies power radius equation include effect initial also_discuss,cran
2754,comparative bone_marrow study use two two biopsy site bone_marrow widely use diagnosis disease many condition primarily affect blood system number technique devise suitable specimen marrow obtain patient two set described paper found equally reliable obtain bone_marrow diagnosis comparative_study bone_marrow simultaneously patient show significant_difference however four instance site fact addition observation less experienced patient use might indicate area reliable efficient site obtain bone_marrow also observe study patient experienced less university illinois use major use inability obtain bone core biopsy,med
2755,uniform section uniform section author point paper initially con spring uniform cross_section may proportion give wide_variety curve readily obtainable conventional form spring although type spring long indicate formula available present manner readily effect spring proportion characteristic therefore author derive formula present_paper formula aid designer arrive suitable characteristic choice spring geometry new formula use several year general motor corporation section reliability checked test spring use variety special test equipment,cran
2756,inhibition active transport rat vitro ii action selenite show selenite regard inhibitor intestinal absorption glucose inhibitor active transport rat method x inhibit respectively active transport inhibition selenite general inhibitor effective within order_magnitude similar vivo vitro rather effective vitro vivo rather less easy achieve total inhibition active transport vitro intestinal absorption solution vivo,med
2757,content triglyceride cholesterol placenta newborn liver white rat examination maternal rat liver show different rise triglyceride significant_increase cholesterol however strike change content lipid phosphorus fraction examine compare liver adult rat fetal liver contains little less per_cent lipid phosphorus difference condition concentration day content triglyceride low mother rat refer result decrease fraction well slight rise triglyceride day rise concentration value adult rat occurs immediately birth influence milk food moreover lead considerable increase triglyceride value phospholipid triglyceride concentration placenta correspond fetal liver solely content high end pregnancy content triglyceride drop towards day,med
2758,handbook structural stability pt strength stiffen curve plate shell handbook structural stability pt strength stiffen curve plate shell comprehensive review failure stiffen curve plate shell present panel curve plate general_instability discuss loading consider plate axial shear combination two external_pressure torsion combination load consider general_instability investigate bending torsion load test data theory correlate external_pressure several exist theory compare result investigation unified theoretical approach analysis general_instability developed,cran
2759,use notation computer processing information chemical_structure storage_retrieval system chemical_structure base use notation operation shell research limited england since involve file nearly compound use prove regard speed cost input search search scan information explicit prove adequate computer_program also enable conversion atom connection_table generation code integrate use facility merit relative approach discuss,cisi
2760,fetal neonatal_hepatitis consequence author report fatal case observe infant week year_old case jaundice appear birth first day life persistent sometimes blood picture similar atresia pathological study reveal group pathological change hepatitis case liver enlarge show dissociation cell cord hepatic cell cell cell giant_cell transformation giant_cell show vacuole erythrocyte lipid material cytoplasm sign collapse framework proliferation cell retention cell series scatter space lymphocyte fibrosis cirrhosis case liver green firm surface extrahepatic_biliary tree normal spleen enlarge show fibrosis proliferation fibrous tissue increase show cellular infiltration liver disturbed presence area suggest case due congenital viral hepatitis result infection also feature fetal hepatitis secondary liver cirrhosis neonatal giant_cell hepatitis consider result cytotoxic action virus author considers also possibility viral etiology case biliary_atresia basis morphological similarity congenital viral hepatitis,med
2761,selenium content relation fact show source dietary selenium ppm may important implication ie effect treatment prevention protein indicates disease syndrome man may manifestation selenium deficiency recommend selenium protein give serious consideration research_worker,med
2762,stagnation_point heat_transfer measurement hypersonic low_density flow stagnation_point heat_transfer measurement hypersonic low_density flow hypersonic low_reynolds number flow_around blunt_body boundarylayer_thickness approach shocklayer thickness shock standoff_distance within region continuum flow instance boundarylayer approximation longer apply obtain solution incompressible navierstokes_equation stagnation_region blunt_body hypersonic low_reynolds number flow result_indicate heattransfer_rate substantially high predict incompressible boundarylayer theory indicate actual heattransfer_rate would high prediction finding particular importance phase satellite,cran
2763,response serum glycoprotein tissue injury necrosis response necrosis hyperplasia tumour growth serum glycoprotein rat increase day growth tumour increase affected rat treat protein increase great rate rat subject necrosis one kidney two third liver kidney tissue hand little_effect upon protein response kidney hyperplasia none suggest protein increase response substance damage cell,med
2764,l chromosomal cell_strain l study repeat chromosomal analysis within year result stability cellular regard test feature duration one year maximal number chromosome amount later test double chromosomal number maximum chromosome ascertain cause phenomenon could yet clear new chromosomal pattern remain unchanged subsequent examination period month prove observation present retain vitro certain period define substance however still imply unknown factor may effect sudden change may result respective physiological feature know yet,med
2765,information_need us science_technology way scientist_engineer make use information_system demand put satisfaction achieve effort resultant impact work among item knowledge necessary planning science information_system policy matter great significance interested human organization communication user study yet go far serve either function end seem something point empirical research information_need us first volume annual_review shall therefore cover study make appearance far back last month give reader round picture period area research progress along follow line substantial advance systematic fruitful application technique critical incident make appearance field earlier less rigorous form introduction least two promising approach solution development record comparison research team work identical task quite different apply field increase number effort comprehensive study situation give discipline one american psychological association become model research area,cisi
2766,autistic_child autism form sudden separation mother traumatic shock early life cause child reject world mal relationship lead back original traumatic situation part treatment described article,med
2767,great gas computer reveal quality expose science mental decline profession,cisi
2768,data detach_shock wave cone sphere data detach_shock wave cone sphere accurate experimental_data give detach_shock wave cone sphere mach_number data correlate obtain equation describe shock_wave knowledge shock_wave useful calculation pressure_distribution pressure_drag part cone sphere experimental_data shock_wave compare theory,cran
2769,use biomedical periodical_literature national_lending library science_technology paper report result two week questionnaire survey use biomedical periodical_literature carry uk national_lending library survey designate discover subject date language characteristic borrow literature frequently request journal popular source_reference biomedical publication loan spread title although per_cent issue involve per_cent title literature demand less one year_old case medicine per_cent request literature l year_old halflife biological literature somewhat longer year majority issue per_cent involve english language periodical overall principal source_reference request literature citation list periodical article regard recent literature however abstract_index journal primary source information medical reference index_medicus use index publication biological reference,cisi
2770,precis manual concept analysis subject_index british bibliography introduce relatively_new technique chain index british library twenty_year later chain procedure establish one standard technique new approach subject_index adopt precis first issue explain change felt necessary consider index system light new approach handle bibliographic_data developed two force particular affected descriptive catalogue subject_index period introduction computer development bibliographic_data exchange network marc perhaps primary example respect precis represent parallel development field subject_index index system also tend dominate concept significant term identify indexer would offer user alphabetical file apply obviously subject_head system rule dictionary_catalog devote problem identify significant term compound head present user even distortion natural_language production invert heading component would lose entry word unless indexer also create head heading case none heading would subject document,cisi
2771,inquiry online retrieval_system focus discussion retrieval_system three major component decision operation component base computer_program first two component write computer complete system programmed operation environment system plan capability manmachine interaction major goal develop procedure whereby research_worker conduct online via terminal body scientific_information inquiry set sentence without restriction vocabulary form system user obtain phrase elaborate refine initial inquiry use lead general area inquiry narrow aid request formulation evaluation system performance described,cisi
2772,investigation antidiuresis patient diabetes_insipidus plasma sodium osmolality serum chloride together clear study thiazide treatment patient diabetes_insipidus reduce urine osmolality increase average decrease plasma sodium plasma osmolality serum chloride observe one clearance significantly reduce even first day treat_ment minimal third fourth day correct electrolyte ex initiate thiazide antidiuresis found operating full extent even first day treatment conclude antidiuresis mainly secondary certain degree due decrease feel seem also direct renal action involve least tion rate pronounce antidiuresis found water deprivation test thiazide treatment one patient,med
2773,training library_service report prepared corporation new_york primary purpose prepare follow report present exist condition country respect training library work way educator interested educational problem might able form true conception step take improve phase library situation author limit scope study socalled professional school treat training class school type library training agency effort_make discover point strong weak point organization library_school training offer many defect could school others due extreme increase,cisi
2774,supersonic_flow past_slender body discontinuous profile slope supersonic_flow past_slender body discontinuous profile slope slenderbody_theory extend derive first_approximation external body general cross_section discontinuous profile slope two class body consider body whose profile local radius continuous nose base certain body whose profile discontinuous body annular side air intake wing lead_edge air intake concerned assume internal flow follow conclusion apply former class body variation drag mach_number found depend discontinuity longitudinal rate change crosssectional_area thus independent shape drag unchanged direction flow reverse expression lift_moment assume form smooth point body lift depend condition base body general theory apply wing body_revolution unswept_wing lead_edge result bear marked obtain result wing alone see applicable one modification subsonic well supersonic_speed,cran
2775,essential fatty_acid requirement infant assessment dietary intake linoleate serum fatty_acid analysis content fatty_acid serum total fatty_acid related dietary intake linoleate infant two four month age infant eleven twelve month age curve relate ratio dietary linoleate indicate approximately per_cent total minimal linoleate requirement exponential acid dietary linoleate derive computer method yield constant minimal requirement could calculate best estimate obtain data two four month old infant found approximately per_cent intake status respect linoleate may estimate mean regression equation equation two four month old infant dietary linoleate di data eleven twelve month old infant found great scatter give low ratio comparable linoleate intake scatter displacement consider due supplement solid food basic diet consider calculate dietary linoleate,med
2776,standard format progress_report scientific_technical information standard format progress_report suggest base experience research_institute draw office schedule report section proceed need maximum report use various category user give exhaustive description final intermediate r result author show difference notion information value document value specific approach organization flow documentary information duplication data document various_kind development logical format style scientific document,cisi
2777,pressure measurement small incidence pressure measurement small incidence pressure measurement_make slender slightly blunt_nose degree incidence freestream_mach number found surface pressure obtain cone agree equal theoretical value give mit table yawed cone impact theory give_good indication pressure level expect part body surface incidence sufficiently large merit use conical flare part model pressure level flare rise case approximately developed upstream cone surface evidence marked pressure freestream value notice junction cone cylinder,cran
2778,understand user choice textual correlate relevance_judgement empirical investigation role document relevance_judgement report abstract previously judged relevant partially relevant question compare see whether textual difference could found might reasonably account rating difference result comparison fairly characterization case relevant partially relevant abstract characterization found largely meaningful term closely_related question suggest textual base user choice may suppose,cisi
2779,chromosome human cell follow treatment five woman various disease study bone_marrow obtain patient day start therapy fifty sample count patient increase cell structural abnormality therapy significant found mostly break chromosomal type abnormal chromosome see among ring chromosome patient exchange see three cell,med
2780,ignition combustion laminar_mix zone ignition combustion laminar_mix zone analytic investigation laminar combustion process essentially two threedimensional present mathematical difficulty however several example twodimensional flame propagation involve transverse velocity small comparison principal direction flow example occur problem flame cool surface flame heat flat_plate combustion laminar_mix zone etc case problem may simplify employ know boundarylayer approximation since apply first prandtl treatment viscous_flow flat_plate physically consists recognize transverse velocity small variation flow property along direction main flow small comparison direction normal main flow analytic description problem accordingly present analysis considers ignition combustion laminar_mix zone two parallel move gas stream one stream consists cool mixture second hot combustion_product two stream come contact give point laminar_mix process follow velocity_distribution modify viscosity temperature composition distribution conduction diffusion chemical_reaction stream assume follow firstorder reaction kinetics temperature dependence accord law give initial velocity composition temperature_distribution question_answer material far downstream initial contact point flame appear detailed process development since hot stream infinite extent found ignition always take_place point stream however temperature hot stream drop certain value distance require ignition increase essentially occur physical apparatus finite dimension complete development laminar flame front compute use approximation similar integral technique introduce von_karman boundary_layer theory,cran
2781,viscous compressible_incompressible flow slender channel viscous compressible_incompressible flow slender channel analytical study make viscous_flow slender channel similar_solution approximate equation_motion valid flow moderate high reynolds_number slender channel found incompressible flow compressible_flow twodimensional channel adiabatic_wall study compressible_flow convergentdivergent channel yield result regard effect viscosity location sonic_line pressure_ratio geometric throat discharge_coefficient channel,cran
2782,study perfusion hypothermia special_reference deep hypothermia circulatory arrest perfusion hypothermia produce large temperature_gradient within body since organ cool roughly proportion basal blood flow difference portion body minute perfusion exceeds c average body temperature provide proper measure total body cool may calculate temperature difference flow rate true deep hypothermia obtainable reasonable period perfusion alone important rise core temperature occurs circulatory arrest hypothermia relatively_high average body temperature high average body temperature lead continue production lactic acid muscle tissue whereas low core temperature lactic thus metabolic progressive prolong perfusion hypothermia total circulatory arrest progressive may minimize uniform cool combine external perfusion hypothermia appear little_effect total body heat exchange perfusion cool perfusion great effect core organ though readily brought normal range much animal may remain cold,med
2783,mathematical theory communication final paper consider case signal message continuously variable contrast discrete nature assume considerable extent continuous case obtain limit process discrete case divide continuum message signal large finite number small region calculate various parameter involve discrete basis size region decrease parameter general approach limit proper value continuous case however new effect appear also general change emphasis direction general result particular case attempt continuous case obtain result great generality extreme pure mathematics since would involve great_deal abstract measure theory would obscure main analysis preliminary study however indicates theory formulate completely rigorous manner include continuous discrete case many others occasional take limit process present analysis justified case,cisi
