,Text,Label
6489,rapid technique certain ibm machine,cacm
6490,evaluation asymptotic expression integral_algorithm,cacm
6491,modern organization plan book follow definition organization social unit pursue specific goal structure serve obviously social circumstance therefore book three focus organizational goal organization social environment considerably space devote topic two reason first research conduct writing available organizational goal chapter environment second major school organizational analysis fix interest structural aspect organization thus may best evaluate different approach context,cisi
6492,rational root_polynomial integer coefficient algorithm,cacm
6493,automatic_classification retrieval document mean bibliographic pattern discovery algorithm present completely automatic procedure meaningful group among member document_collection classification accord group subsequent document procedure operate large document_collection reasonably short computation time thus far experiment automatic_classification proven good well manual index addition potentially less expensive empirically derive method base_upon pattern discovery algorithm use citation content document operates bibliographic link among paper group correspond specific subject_heading bibliography generate procedure allow one classify subsequent literature remarkably high ratio close,cisi
6494,program_language problem concerned convert language action intellectual energy mechanical energy medium use purpose language therefore subject language area language investigation concentrate first formalize syntax semantics,cacm
6495,ventricular_septal regurgitation medical pathologic aspect patient ventricular_septal regurgitation less patient ventricular_septal defect discuss systolic characteristic ventricular_septal defect note ing infancy whereas evidence aortic_regurgitation wide pulse pressure usually appear time year_age clinical catheterization data indicate principal load aortic_regurgitation whereas ventricular_septal defect usually result large flow high pulmonary arterial pressure patient significant pressure_gradient across right exists detailed pathologic study indicate ventricular_septal defect high anterior great lesser degree membranous septum right coronary one severely involve cause aortic_regurgitation always less severely affected anatomic basis pressure_gradient serve across right_ventricular always clear,med
6496,baby habit may look upon generation primitive human evolution vast importance understand behavior baby day old consider year many generation,med
6497,information_retrieval system review present measure extent term extent common term make easy compare contrast measure propose,cisi
6498,criterion weed collection grow library collection focus attention upon need selective storage weed objective measure determine item collection may storage present example use measure described conclude criterion weed storage must select basis goal institution question various pattern use different discipline,cisi
6499,helium_injection boundary_layer axisymmetric_stagnation point helium_injection boundary_layer axisymmetric_stagnation point report present theoretical_analysis boundary_layer axisymmetric_stagnation point large rate helium_injection exact stagnationpoint boundarylayer_equation approximate representation gas property treatment boundaryvalue_problem employ herein show useful various boundarylayer mix problem exact_solution indicate large rate injection boundary_layer represent thick inner layer constant shear temperature composition relatively thin outer region flow variable adjust freestream value inviscidflow model show lead accurate prediction shear_layer thus provide sufficiently accurate profile use study stagnationpoint mass_transfer heat_transfer stagnation_point also consider tabulation eigenvalue variety wall condition injection rate give,cran
6500,efficient procedure garbage_collection various list_structure method return register free list essential part list_processing system paper past solution recovery problem review compare new algorithm present offer significant advantage speed storage utilization routine implement algorithm write list language use thus degree machine finally application algorithm number different list_structure appear literature indicate,cacm
6501,binary picture pattern parallel_processing algorithm binary pattern obtain single isolated element one pattern present procedure may use counting pattern matrix hardware implementation algorithm use large_scale integrate technology principal feature method small employ element parallel nature process possibility pattern regardless complexity configuration problem regard merge pattern process well determination maximum number step necessary obtain single isolated element pattern review discuss analogy neural network description term present,cacm
6502,behavior fatty_acid physiological pregnancy method et_al author measure fatty_acid healthy full term pregnancy blood mg ie woman increase much mg,med
6503,solution small displacement stability vibration problem concern flat rectangular_panel edge either support solution small displacement stability vibration problem concern flat rectangular_panel edge either support report_describes energy method exact_solution problem concern small displacement stability vibration flat rectangular_panel edge either support influence stiffener parallel one pair edge situate pair opposite side panel neutral axis stiffener pair lie panel take_account method applicable isotropic panel also panel material panel two direction elastic symmetry parallel edge final solution problem depends infinite set linear_equation small displacement problem infinite equation stability vibration problem analysis give enables direct approach make equation particular problem general possible obtain direct solution final equation necessary approximate consider finite set linear_equation finite equation_derive important term transverse displacement panel physical available experimental_data serve guide accuracy final result_obtain rate convergence increase number term consider general method solution apply first free vibration square panel second buckling square panel shear three one edge simply_support,cran
6504,switch language index paper_describes property simple device enable material initially subject indexed particular index system make available institution use different index language form readily integrate index reference make outline intermediate form switch language field information_science difficulty problem effect satisfactory information transfer scheme explore suggestion_make line upon research need undertaken author classification research group representative international work concerned intermediate,cisi
6505,simplify method height particle boundary_layer transition mach_number simplify method height particle boundary_layer transition mach_number simplify method devise height threedimensional_roughness particle require promote premature boundary_layer model airplane airplane component wind_tunnel zero heat_transfer single equation_derive relates reynolds_number base local flow condition chart_present critical easily obtain mach_number discussion use chart_present consideration various model configuration method apply various_type configuration several conduct national committee mach_number case calculate cause premature boundarylayer_transition range test condition,cran
6506,death parent case illness death either parent prior child reach ing age seem correlate significant factor exception statistical study suggest death mother first yr child life oppose potentially cal factor future_development psychosis case history boy lose give instance distinct evidence psychological symptom behavioral attribute large measure effect death upon child case symptom choice correlate specific surround death case reaction mother help disorder child solution mother therapy lead improvement child instance improvement occur especially child cease close identification dead boy involve closely mother reaction one disturbed brief treatment give boy mother appear responsible considerable symptom result especially instance reaction mother,med
6507,patent protection computer_program,cacm
6508,turbulent diffusion wake blunt_nose body_hypersonic speed turbulent diffusion wake blunt_nose body_hypersonic speed reynolds_number great x correspond altitude ft hot outer inviscid bow_shock wave produce bluntnosed_body hypersonic_speed cool mainly turbulent diffusion conduction turbulence inner wake form layer shed body surface boundary_layer separate surface turbulence spread enthalpy momentum defect originally contain outer inviscid wake turbulence locally similar ie station like slice lowspeed wake turbulent grows low initial_value near body value correspond body body_diameter downstream flight velocity order ft per sec growth turbulent inner wake predict basis locally similar turbulence good_agreement measurement wake width behind sphere obtain ballistic range region body_diameter downstream body one concludes turbulence mechanism wake respect fix similar lowspeed case spite large mean temperature_gradient order illustrate behavior observable behind blunt_body two limit_case thermodynamic_equilibrium pure diffusion zero calculate altitude ft even case thermodynamic_equilibrium predict turbulent trail length body_diameter altitude body_diameter ft one interest result width plasma cylinder correspond plasma remains virtually constant body_diameter range altitude result sufficiently encourage one consider include effect finite chemical analysis order give complete picture wake hypersonic_speed,cran
6509,school_library service system thesaurus development maintenance system computerbased thesaurus production maintenance developed school_library service system highly flexible provide type data element use thesaurus list additional feature found useful result research program three thesaurus widely vary subject field final stage production system result simultaneous development thesaurus base actual index production system part large program research information handle problem variety new technique procedure developed usefulness become evident,cisi
6510,theory language try give account language one face problem find common thread would show many form language statistic scatter paper write philosopher mathematician engineer use professional one great whole quantitative linguistics book stress statistic language structure conventional statistic put difference two type statistic briefly latter method parameter general number statistic apply eg economics former method parameter describe evaluate language structure idea statistical linguistics use concept method author language choice chance take definite shape development shall try give book language choice chance foundation truly application statistic language interpretation essentially statistical sample,cisi
6511,bilateral cyst patient case bilateral cyst multiple joint patient corticosteroid many_year report effect longterm structure relationship disease knee cyst therapy discuss,med
6512,ca integrate subject file ii evaluation alternative data_base organization relative retrieval_performance ca integrate subject file ca_condensate merge file create two data_base measure retrieval_performance report term recall_precision value well cost precision_recall retrieval failure ie irrelevant document miss document analyze data_base characterize accord five major type failure index language index search overall analysis performance suggests effective data_base create augment ca_condensate data_base registry number representation general subject concept heading result file approximately half size correspond data_base suitable search use exist retrieval_system software,cisi
6513,programmer description bell telephone laboratory list language pronounce new program_language list_structure manipulation contains many facility underlie lisp ad permit user get much closer machine code order write program use storage efficiently build wider variety link data_structure,cacm
6514,reduction algorithm,cacm
6515,drum scheme prime function drum operating real_time perform access quickly usual mean increase capacity incorporate engineering hardware improvement paper problem attack change drum rather modify manner operates drum give functional definition simple design scheme introduce increase rate access drum define show enable system perform job employ few less expensive drum suggest although design scheme specific use method underlie general applicability question drum scheme raise deal standard efficiency developed light realistic realtime circumstance drum scheme model manner permit analyze problem queue theory thus one enable ascertain whether drum scheme efficient enough application whereas analysis drum scheme specific use method underlie general applicability,cacm
6516,note linear_program algorithm design linear_program model grow big big size much actual data must often put magnetic_tape disk consequently fast rise computer cut expense ever increase effort_make design efficient algorithm paper support effort attempt find characteristic way pivot column found number repetition certain transfer data tape core_memory consider simplification problem general way generate function probability_distribution moment generate function number repetition found asymptotic formula give moment use result paper result may apply write efficient routine search extreme value table formula provide mean calculate computer timing case,cacm
6517,stationary convection flow_electrically conduct liquid parallel_plate magnetic_field stationary convection flow_electrically conduct liquid parallel_plate magnetic_field study make stationary convection electrically_conduct liquid space two parallel_plate heat different temperature presence_magnetic field distribution velocity_temperature induced field found convective_heat flow calculate,cran
6518,cisternal fluid oxygen_tension man measurement tension man technical author present method introduce oxygen_tension measure hypothesis measurement oxygen_tension fluid average tension give reliable measure tension subject pure oxygen produce increase oxygen_tension cisternal fluid well arterial_blood without alteration oxygen_tension internal vein whereas oxygen carbon_dioxide increase oxygen_tension cisternal fluid well arterial carbon_dioxide air produce increase cisternal oxygen_tension fall arterial_blood pressure associate introduction decrease cisternal oxygen_tension rise simultaneously increase arterial_blood pressure follow infusion induced patient less pronounce fall arterial_blood pressure time cisternal oxygen_tension fell administration associate rise arterial_blood pressure plus rise cisternal oxygen_tension,med
6519,enumeration binary matrix apply text binary matrix order n ie field initial segment natural number place correspondence natural number corresponds two intermediate vector vector binary matrix example complete enumeration x_x binary matrix produce mapping intermediate vector matrix mapping application encipherment method use pseudorandom_number sequence bit string form form text data key use representation natural number natural number transform binary matrix key obtain use matrix shift register sequence pseudorandom_number generator,cacm
6520,algorithm_h,cacm
6521,parathyroid adenoma case hyperparathyroidism crisis present tumor well differentiate parathyroid adenoma un usually locate anterior without surgical approach directly exploration postoperative course complete correction symptom abnormal laboratory finding,med
6522,grammar base question_answer procedure subject paper procedure automatic retrieval certain segment store information either explicitly represent question pose natural_language sentence procedure make use sentence recognition device class grammar correctly decide grammatical sentence natural_language possible make use recognition device sort follow reason much data fully set sentence natural_language set exclusively generate grammar base_upon rule grammar sentence evaluate sentence question normal situation since recognition function succeed case pose question drawn set sentence express data correctly grammatical term grammar set sentence sentence recognition procedure retrieve information recognition function succeed value represent request information,cacm
6523,interactive software_system design application circuit project characteristic interactive software_system intend constitute interface designer computer various step design process present main emphasis give description feature two high_level user orient language operating different level interaction base first one interactive monitor language design perform overall control function software_system design criterion provide user command simple efficient order perform function need computeraided circuit design second one circuit orient graphic language design describe generate manipulate graphic problem specification extension fortran variable designer familiar fortran need learn new language application computeraided circuit design particular examine hand adopt design criterion provide sufficient generality extend use two language different application,cacm
6524,inhibition respiration kidney mitochondrion parathyroid_hormone administer vivo parathyroid_hormone administer vivo rabbit produce metabolic alteration kidney cortex mitochondrion evidence diminish respiratory rate respiratory control p ratio series include plus citrate phosphate exchange reaction_rate decrease activity increase compare control mitochondrion change hr injection hr could elicit little unit hormone identical condition liver mitochondrion unaffected combination frequently elevate respiration mitochondrion close control level citrate remain effect respiratory control effect hormone could duplicate elevate maintain otherwise normal rabbit serum twice normal level hr conclude effect produce parathyroid_hormone kidney multiple nature related ca raise preparation,med
6525,test data aid prove program program correctness tend long tedious whereas test though useful detect error usually guarantee correctness paper introduces technique whereby test data use prove program correctness addition simplify process prove correctness method simplifies process provide accurate specification program applicability technique procedure recursive_program demonstrate,cacm
6526,computer technique handle analysis_variance,cacm
6527,classification index science first problem learn publication existence abstract_index journal bibliography local level library catalogue unnecessary overlap among service ensure adequately comprehensive coverage great even overcome problem internal arrangement bibliographical aid would still remain enough record every scientific publication user must able find every record start subject want information,cisi
6528,method variable precision division described paper method variable precision division digital_computer unlike earlier method present method us round form divisor get estimate quotient character result correction plus one estimate obtain exact quotient character believe method widely applicable division operation variable machine,cacm
6529,handbook data_processing library purpose book therefore assist library librarian resolve problem_face utilize new technology intent provide concrete guide principle method available application modern data_processing library operation operating librarian consider handbook tool guide decision concern introduction data_processing technique library student textbook educate methodology also interrelationship data_processing library system designer summary serve library objective technology book throughout special stress library particularly significance library value policy determine choice system book give emphasis computer always context apply technology solution operating problem addition resource information_service tool good management end therefore book aim educate profession use tool special problem apply library respect much already do profession educate carry analysis library operation experiment mechanization develop well concept cost control book merely continue process already,cisi
6530,least_square surface fit algorithm,cacm
6531,evaluation library material essentially form material longer print need material many kind monograph serial reference work grown greatly past quarter century need reflect growth industry new college found establish college_university continue expand meet grow group institution find instance material need available microform result ratio microforms book college research library rise,cisi
6532,counter example method construction school essentially discrete problem although discrete problem may feasible solution may exist solution equivalent continuous problem example_give solution interpret set differ week week together satisfy longterm requirement,cacm
6533,structure due vibration excite random pressure field structure due vibration excite random pressure field assumption force structure subject random time space approximate composition motion natural mode general analysis make use idea vibration theory spectrum analysis power spectrum hence value quantity depend linearly upon structural distortion derive involves quantity call joint acceptance concern structure pressure field geometry show result may use assume normal estimate fatigue_life hypothesis cumulative damage,cran
6534,process stepbystep integration differential_equation automatic machine process stepbystep integration differential_equation automatic machine advantageous automatic computer employ method integration require precede function value know general theory give one process chosen give accuracy require minimum number storage register developed form give high accuracy carry comparatively instruction error study simple example_give,cran
6535,array grammar program system package fortran_program developed permit user design test array grammar user control rule selection procedure derivation parse use weight program matrix also choice instance selection scheme random parallel example_give involve array language consist simple geometrical pattern well language picture,cacm
6536,note conditional expression evaluation conditional expression may succeed even decide predicate alternative record node whose field different content,cacm
6537,symbolic execution program test paper_describes symbolic execution program instead supply normal input program eg number one supply symbol represent arbitrary value execution proceeds normal execution except value may symbolic formula input symbol difficult yet interest issue arise symbolic execution conditional branch type statement particular system call provide symbolic execution program test debug also described program_write simple pli style program_language include many standard debug feature ability manage prove thing symbolic expression simple program test manager program relationship symbolic execution program prove also_include,cacm
6538,calculation conical subject_external uniform hydrostatic_pressure axial_load calculation conical subject_external uniform hydrostatic_pressure axial_load calculation present problem stability conical_shell subject combine external uniform hydrostatic_pressure axial tension compression stress interaction curve found vary slightly function ratio end radius cone,cran
6539,temperature history thick skin subject laminar heating entry atmosphere temperature history thick skin subject laminar heating entry atmosphere high_speed entry earth_atmosphere vehicle afford thermal protection entry heating thick outer skin sometimes call heat temperature_distribution heat found integrate product laminar aerodynamic_heating rate appropriate green function wall generalize trajectory vehicle_enter earth_atmosphere high_speed heat_conduction problem laminar heating maximum surface_temperature occurs generalize entry trajectory combination wall_thickness thermal_property obtain performance material found provide average thermal_property may use example use solution performance compare,cran
6540,efficient multiprogramming resource_allocation accounting although sometimes thought component timesharing operation multiprogramming involve broader question resource_allocation since require meet response criterion multiprogrammed system may serve maximal resource use example hold inputoutput channel program small_amount processor usage enable use channel several application principle give suggest multiprogramming executive might dynamically adjust allocation algorithm gain efficiency allocation resource closely connect accounting resource raise problem minimal overhead relative weight charge dependent resource since may depend allocation algorithm arbitrary accounting parameter often accounting one extensive overhead paid multiprogramming prove efficient result multiprogramming turn allocation memory resource essential control resource general suggestion allocation accounting apply question detail provide case monitor control machine,cacm
6541,glucose dehydrogenase dehydrogenase lens blood different specie activity glucose measure lens erythrocyte man several specie wide variation individual specie seem correlation activity either enzyme lens activity erythrocyte specie wide_range activity glucose dehydrogenase dehydrogenase lens blood different specie several specie glucose dehydrogenase activity erythrocyte level consider deficient man content lens glucose dehydrogenase activity,med
6542,age american librarianship librarian mark begin modern librarianship found american_library association appearance national_library scene dynamic figure dewey extremely significant history profession quarter century precede meeting one characterize great advance field american librarianship period growth considerable influence course library development ignore third quarter century risk time seem particularly appropriate useful focus attention year precede found american_library association,cisi
6543,digital_computer use delay line memory state_university design construct serial digital_computer use delay line circulate memory design objective originally conceive special seminar research_project computer design usable educational machine easily hardware basic research computer system design unusual arrangement information within memory allows simple interface result effective zero latency time provide possibility command structure similar large parallel machine us arithmetic control register throughout hardware development aim toward concept easy modification elaborate console control effective low cost,cacm
6544,automaton formal_language abstract switch phd_computer science program number course list area describe automaton formal_language abstract switch might available student computer_science brief catalog description course apply role course graduate program discuss,cacm
6545,analytic study group nonesterified_fatty acid plasma normal pregnancy analytical study make patient use chemical method allows simultaneous detailed evaluation fraction plasma addition nonesterified_fatty acid acid numerous index ratio make data obtain existence quantitative proven start gradually especially month pregnancy ly regard slow great increase cholesterol crease low content moreover note rise fraction reduction total coefficient morphological picture rate pregnancy show characteristic accord author like see rate male,med
6546,hypersonic_flow elliptic_cone theory_experiment hypersonic_flow elliptic_cone theory_experiment apply hypersonic approximation linearize characteristic method simple result_obtain shock_shape surface_pressure distribution unyawed conical body section calculation carry elliptic_cone ratio ax semivertex_angle plane contain major axis experimental_investigation flow body number hypersonic_wind tunnel show surface_pressure distribution zero_angle attack agree quite closely theoretical_prediction hand simple predicts pressure low surface_pressure distribution schlieren_photograph shock_shape obtain angle_attack zero yaw_angle yaw zero pitch high angle_attack surface_pressure quite accurate,cran
6547,correspondence algol part_paper describes semantics algol formalize establish correspondence expression algol expression modify form first model computer language compute behavior described base notion functional application functional abstraction also analogue imperative language feature model use abstract object language algol many algol feature emerge particular arrangement small number structural rule suggest new classification generalization correspondence first described mainly illustration second_part paper give formal description ie abstract compiler abstract language present purely functional notation one use application abstraction,cacm
6548,preliminary_result density measurement air_force satellite preliminary_result density measurement air_force satellite determine mount ionization air_force satellite include brief_description experiment theory well discussion problem_involve perform measurement density data give km early hour two day june result compare revise u standard atmosphere,cran
6549,variational analysis ablation variational analysis ablation variational lagrangian thermodynamics publication problem heat_conduction boundary technique use treat problem subject constant rate_heat input surface fig applicability lagrangian equation case follow fact basic variational_principle valid whether boundary fix move arbitrary function time see instantaneous configuration flow rate give geometry temperature field,cran
6550,computer application national system scientific_technical information paper outline prospect apply method analysis synthesis information process national system information information agency consider big system differ rank main stage research along line investigate,cisi
6551,scientific business application curve plotter,cacm
6552,program system language spite gain pli fortran cobol remain language world production program_write remain future great_deal theoretical interest algol language far least little practical impact language may well become important language development area next five ten_year operating_system area major computer set produce multiprogramming_system similar problem number university project though directly comparable contribute greatly well_understand operating_system principle important trend include increase interest development system measurement evaluation technique increase use program system function,cacm
6553,subject approach information first_edition book publish prompt change library_association first time enables treat classification subject catalog different aspect topic change coincide publication result cranfield project show clearly index language basically however although possible teach new_approach one textbook cover subject approach way felt need first_edition intend fill gap show indeed real need met positive student particularly united_state british textbook classification previously regard something one american_library school remark theory classification,cisi
6554,injection air dissociate hypersonic laminar_boundary layer injection air dissociate hypersonic laminar_boundary layer first_approximation dissociate_air may treat binary mixture air atom air molecule order include effect mass_transfer boundary_layer becomes necessary introduce third chemical specie hence second diffusion equation avoid complexity consider injection air molecule boundary_layer hence theoretical treatment accomplish within_framework binary mixture gas,cran
6555,analysis_variance balance experiment algorithm,cacm
6556,ground measurement shock_wave noise supersonic airplane foot ground measurement shock_wave noise supersonic airplane foot shockwave measurement_make supersonic airplane mach_number range altitude_foot range pound measure generally high would predict theory account volume effect thus suggestion lift effect intensity may significant type airplane present test,cran
6557,recurrence relation integral similar integral,cacm
6558,low_aspect sonic flow low_aspect sonic flow approximate expression generalise act rectangular_wing low_aspect ratio oscillate sonic flow low_frequency derive paper consider rigid mode small selection flexible mode result present first term infinite expansion brief_description generalise give towards end paper result may use without main text paper read,cran
6559,pivot ii algorithm,cacm
6560,remark nickel contact represent skin disease observe department disorder frequent woman key generally long often follow,med
6561,file_organization consecutive retrieval property consecutive retrieval property important relation query set record set existence enables design information_retrieval system minimal search time redundant storage important theorem consecutive retrieval property prove paper condition consecutive retrieval property exists remain invariant establish outline design information_retrieval system base consecutive retrieval property also_discuss,cacm
6562,process management resource share main design principle described emphasis_place underlie design rather implementation detail system include ability give user schedule parallel process use system primitive operation relationship policy dynamically take_account recent information user behavior,cacm
6563,automatic data_structure choice language high_level orient language high_level whose semantic object include finite set order set order usable mapping paper_describes structure language among method interest us technique allow relation inclusion membership establish domain range tabulate mapping estimate tabulate mapping prove fact kind establish automatic choice data_structure becomes possible method employ base_upon extend know technique data flow analysis,cacm
6564,cerebrospinal_fluid man native csf ph show prior report remain essentially constant day order evaluate possible role csf equilibrium regulation respiration na study altitude subject mean csf ph lactate mg ml arterial_blood ph subject csf value significantly_different mean arterial respectively significant variation altitude expect lower mm_hg increase respectively native differ recently level resident show less ventilation high response ex hypoxia less alkaline arterial_blood difference appear relate peripheral response hypoxia rather central,med
6565,algorithm,cacm
6566,incomplete ratio algorithm_s14,cacm
6567,nucleic_acid metabolism lens iii effect previous communication report increase vivo incorporation p32 fraction rat lens hour animal expose r present vitro uptake p32 albuminoid soluble normal rat lens measure extract sodium sulfate per_cent nacl specific also paper ac individual well specific rna tions determine experiment also perform capsule remove hour activity determine nucleic_acid extract capsule three remain lens matter result experiment indicate incorporation p32 markedly stimulate hour r whole_body radiation significant effect soluble fraction effect heating much_less derive control_animal,med
6568,concurrent hemophilia disease one family study present number generation family two member disease three hemophilia suspect precede generation must hemophilia mutation responsible type hemophilia must occur family responsible hemophilia child one type hemophilia ie hemophilia disease relevant genetic consideration briefly_review,med
6569,increase efficiency quicksort method present analysis various generalization quicksort average asymptotic number comparison need show log2 n formula_derive express_term probability_distribution bound partition formula assumes particularly simple form generalization already consider namely choice bound median main contribution paper another generalization quicksort us bound interval instead single element bound generalization turn easy implement computer_program numerical approximation show version quicksort compare original implies decrease number comparison percent actual test show percent save compute time,cacm
6570,algorithm,cacm
6571,gamma_function arbitrary precision algorithm_s14,cacm
6572,bibliography operational research book documentation librarian sc bradford discuss certain regularity pattern distribution article particular subject different journal give example distribution june typical picture one bibliography cover certain short term year journal contribute large number article journal contribute few sequence end large number journal contribute one article pattern kind observe several author bradford first think advance explanation effect bibliographical term,cisi
6573,evaluation medlar documentation report present result detailed analysis national_library medicine performance medlar medical_literature analysis retrieval_system relation actual request make system study know considerably requirement medlar user well system meeting requirement must improve overall_performance level investigation library planning medlar design medlar ii benefit greatly knowledge factor_affect performance present system,cisi
6574,final solution else algol related language else problem consists class potential ambiguity whose basic form else basic statement difficulty lie whether attach else first second one exist solution problem either let statement define close else statement open else statement thus statement close statement open close define syntax equation way preserve closure case else must always precede close statement show syntax equation may change statement type require within syntax equation would lead either ambiguity unnecessary restriction,cacm
6575,design problem design problem analysis influence various aerodynamic parameter performance simple peripheral jet system power weight ratio lift_drag ratio effect jet angle thickness consider structural requirement optimum pressure dynamic_stability wave examine related economics machine operation,cran
6576,clinical community consideration two significant medical event century epidemic anomaly europe elsewhere demonstrate clearly importance monitoring program record occurrence group example hospital community especially city level principle report ing malformation utilize data service program well still prevention new use vital statistic construct system new also joint endeavor part worker basic basis time place person distribution malformation primary need stand method classify reporting,med
6577,normal random algorithm,cacm
6578,urinary excretion study radiation induced carcinoma breast urinary estimation result give patient subject high dosage level use case result_indicate suppression function within week,med
6579,correlation plasma level glucose free_fatty acid determine level glucose ffa plasma collect delivery obtain glucose level size slope regression line appear glucose level delivery strongly dependent_upon maternal level whereas fetal delivery slightly dependent_upon maternal level,med
6580,adaptive quadrature procedure random panel size algorithm_d1,cacm
6581,treatment diabetes_insipidus vasopressin solution patient diabetes_insipidus treat solution vasopressin use time daily control patient without recurrence side_effect occasionally observe posterior pituitary preparation animal origin one patient well control term without stimulation ease administration absence significant water retention use freedom potentially serious reaction foreign protein synthetic preparation recommend clinical use,med
6582,interpolation smooth surface fitting base local procedure e2 algorithm,cacm
6583,early effect central normal_subject intravenous administration c normal_subject follow effect early significant reduction significant transient reduction cardiac_output significant_increase stroke_volume initially accompany significant rise volume unchanged systolic rate empty increase volume seem related fill period later systolic empty rate increase decrease suggest effect drug significant_increase volume parallel increase stroke_volume passive relation two variable,med
6584,direct search algorithm_e4,cacm
6585,motion flat_plate high_speed viscous compressible_fluid ii steady_motion motion flat_plate high_speed viscous compressible_fluid ii steady_motion theory steady_flow viscous compressible_fluid past_flat plate high_mach number due lee extend complete discussion flow inviscid layer shock_wave boundary_layer show similar_solution exist layer found li boundary_layer two may join give allow one minor assumption full account flow show boundarylayer_equation may reduce incompressible_fluid describes flow good accuracy tangent wedge approximation pressure plate use lee found deficit per_cent air finally show theory weak interaction extend without complete knowledge flow,cran
6586,optimal conversion decision_table general cost criterion general dynamic program algorithm convert limited extend mixed table optimal decision tree present take_account rule frequency probability minimum time andor space cost criterion common action set compress rule else rule sequence constraint condition test combination condition certain ambiguity interrupt rule mask,cacm
6587,algorithm solve special class system linear_equation algorithm present solve system linear_equation b special form show algorithm almost twice fast method usually suggest solve system addition explicit formula inverse determinant matrix b give,cacm
6588,parathyroid function failure statistical survey plasma renal collection make personal publish case adequate information available concern pathological state bone measurement available plasma_calcium case plasma plasma protein representative sample plasma level whole series case related correlate directly data analyze allocate case either subgroup accord type pathological lesion present bone one group evidence defective tissue form either found statistically group primary defect lesion generalize present plasma_calcium statistically normal plasma level either subgroup group high plasma_calcium level data indicate patient renal contrary general belief plasma_calcium varies independently since result imply difference parathyroid function among patient survey also make record parathyroid weight failure generalize accompany normal level plasma_calcium associate great parathyroid hypertrophy found case failure case defective various data interpret relation know metabolic disturbance natural history analogy state simple vitamin deficiency suggest relative action parathyroid_hormone related acquire resistance vitamin group case statistically normal prove function effectively irrespective level size gland effect parathyroidectomy patient group suggest normal plasma_calcium result increase production parathyroid_hormone advanced compare case could mean development effective degree secondary hyperparathyroidism function duration seem likely parathyroid response sufficient overcome effect vitamin resistance also entail development generalize defect increase metastatic,med
6589,random normal deviate algorithm_g5,cacm
6590,package algorithm,cacm
6591,identification antigen lens_protein antigen lens investigate technique found rabbit antiserum bovine_lens show cross reaction bovine tissue antigen b two antigen lens major antigen mobility identify acrystallin lens,med
6592,stability thinwalled circular_cylinder axial_compression include effect internal_pressure stability thinwalled circular_cylinder axial_compression include effect internal_pressure design importance pressurize cylinder reliable analysis procedure compressive_buckling cylindrical_shell analysis classical theory prove inadequate recent theoretical treatment problem show reasonable correlation experiment require prior knowledge initial_imperfection cylinder developed paper semiempirical procedure permit compressive_buckling analysis cylindrical_shell knowledge cylinder geometry analysis achieve correlate experimental_data statistically theoretical parameter order provide data previously available extensive series axial_compression test pressurize_cylinder perform data together know test data analyze analysis curve present use theoretical parameter shape curve applicable pressurize_cylinder compressive_buckling curve developed per_cent probability curve test data general statistically define design curve significantly_low previously available design curve,cran
6593,freeflight_measurement static_dynamic freeflight_measurement static_dynamic effect helium air upon staticpressure heattransfer temperature measurement investigate helium tunnel langley research center within scope test even small_amount air show affect measurement heattransfer temperature measurement_make demonstrate effect qualitatively wall static pitot pressure show air held less_percent volume error indicate mach_number less_percent calculate pitot equation correspond error wall static pitot pressure percent respectively,cran
