,Text,Label
6208,u bill auction rate average pct u_treasury say three_month bill produce average rate pct pct rate six_month bill rate compare average pct three pct six_month bill sell last_week bond equivalent yield three_month bill pct accepted bid range pct pct bid high rate take six_month yield pct bid range pct pct pct bid accepted treasury say receive billion dlrs bid three_month bill include billion dlrs non competitive bid public accepted billion dlrs bid include billion dlrs federal_reserve mln dlrs foreign international_monetary authority billion dlrs bid six_month bill receive include mln dlrs non treasury accepted billion dlrs include billion dlrs fed billion dlrs foreign international authority average price three_month bill price_range average price six_month bill price_range three_month bill high since pct june six_month bill high since pct june reuter,interest
6209,group raise computer_memory stake shareholder group_lead far j investor say raise_stake computer_memory inc share pct_total outstanding share pct_filing security_exchange commission group include sun equity corp investment_firm say bought net computer_memory common_share since march price_range three dlrs share capital appreciation group earlier abandon plan seek_control company lower_stake less five pct reuter,acq
6210,hong_kong firm pct industrial_equity pacific_ltd told_security exchange_commission acquire share manufacturing_co inc pct_total outstanding_common stock industrial_equity brierley_investment ltd publicly_held new_zealand firm say bought_stake mln dlrs investment_purpose say may add stake sell plan seek_control company reuter,acq
6211,montgomery street income mt st_qtr net shr_ct v ct net v note_full name montgomery street income security inc reuter,earn
6212,oppose bid mine_ltd say would oppose quest resource_inc earlier_report propose takeover_bid every mean disposal say attempt property intelligence shareholder say quest offer swap one quest share plus one dlr two share would seriously dilute equity mine british_columbia company sound financial position production financing arrange require look partner certainly say reuter,acq
6213,texas_air unit completes system sale texas_air corp eastern airline say complete_previously announce_plan sell travel agency automation system direct access inc computer communication support unit automation system_inc corp wholly_own subsidiary texas_air corp reuter,acq
6214,corp st_qtr net shr_ct v ct net mln v mln asset billion v billion loan billion v v billion_deposit billion v v billion reuter,earn
6215,investment_firm pct ltd bermuda base firm affiliate investment_firm american value iii n v say acquire share industry_inc filing_security exchange_commission group say bought_stake amount pct_total outstanding_common stock acquire equity interest company investment_purpose group say may raise_stake sell plan seek_control company reuter,acq
6216,system rd_qtr march net shr seven_ct v ct net v rev_mln v mln nine_mths shr_ct v ct net v rev_mln v mln reuter,earn
6217,acquire cable_system co inc say agree_acquire cable_television system serve customer new_york state communication_inc undisclosed_term say system operate willing n reuter,acq
6218,independent bank corp st_qtr net shr_ct v shr_ct net v reuter,earn
6219,gulf_canada acquires oil stake gulf_canada corp say acquire pct work interest gulf oil concession undisclosed_term company say agreement operator conoco inc cover acre east offshore concession say mln u dlr four well program plan acquisition_subject government_approval work interest block conoco pct pct gulf_canada balance reuter,crude
6220,technology see qtr loss technology_inc say expect_report first_quarter loss twice size mln dlr loss report_fourth quarter report first_quarter profit dlrs five ct per_share company say result decline quarter traditional business business system group anticipate loss reflect low expect operating margin start cost new product manufacturing high plan expense reuter,earn
6221,interco shareholder_approve merger interco inc say shareholder shareholder lane co lane approve_merger two company merger lane stockholder receive share interco common_stock outstanding share lane common_stock interco say reuter,acq
6222,john h co st_qtr net shr_ct v ct net mln v rev_mln v mln reuter,earn
6223,traveler realty income investor st_qtr net shr_ct v ct qtrly_div ct v ct_prior net v note dividend_payable may shareholder_record april reuter,earn
6224,inc buy inc say agree_principle buy inc privately_held company payment acquisition issue share common_stock note worth mln dlrs payable three year dlrs cash say sale fiscal_year end april mln dlrs income dlrs sale mln dlrs six_month end_dec previously_report reuter,acq
6225,electronics ltd nd_qtr loss period_end feb shr loss ct v loss ct net loss v rev v six_mths shr loss ct v loss ct net loss v loss rev v reuter,earn
6226,texaco filing add uncertainty oil market u oil trader say texaco inc filing bankruptcy code add uncertainty already oil market opinion divide impact market filing hold barrel trading today say one trader talk assess company situation relation texaco add trader say company deal texaco concerned whether receive payment supply bankruptcy filing however others less worried first paid trading community connect texaco shipping industry one new_york trader say texaco get crude supply run refinery asset would worth anything add texaco file u bankruptcy code yesterday fail reach settlement pennzoil billion dlrs court award pennzoil propose purchase oil co however others less worried first paid trading community connect texaco shipping industry one new_york trader say texaco get crude supply run refinery asset would worth anything add texaco file u bankruptcy code yesterday fail reach settlement pennzoil billion dlrs court award pennzoil propose purchase oil co trade texaco great change say another trader add trader tend toward dealing company trader assess whether require cash letter_credit continue trade usual texaco open line basis say another trader however described today activity business usual add trader feel secure put texaco asset bankruptcy trader say apparent effect texaco filing crude future trading although say exchange might low texaco position limit require high margin texaco trade new_york mercantile_exchange president decline_comment texaco future trading say information say however matter procedure possible exchange low position limit increase margin requirement company financial trouble reuter,crude
6227,valley national corp st_qtr net shr dlrs v dlrs net mln v mln asset billion v billion_deposit billion v billion net loan billion v billion reuter,earn
6228,power co set dividend_qtly dividend ct v ct pay_june record_may reuter,earn
6229,get mln dlr fee bor deal merrill_lynch co inc mer subsidiary seek take borg_warner corp say could realize mln dlr fee effort whether deal value billion dlrs succeed filing_security exchange_commission merrill_lynch capital partner inc say would receive mln dlr fee survive company act merger borg_warner deal complete say could also receive break fee mln dlrs deal fails reason include hold pct stock tender pct mln dlr fee among high set tender_offer agreement either compensation service break deal merrill_lynch capital market back group investor organize launch dlr share tender_offer borg_warner pct stock company board_approve plan intend thwart gaf corp borg_warner also agree redeem outstanding series_prefer share pay option dlr share exercise_price merger effective say merrill_lynch say representative discuss possible leveraged_buyout borg_warner early last_december time merrill_lynch told company would consider dlr share tender_offer cash security borg_warner board_approve say feb say told company decide buyout talk gaf launch dlr share proposal march merrill_lynch say earlier proposal merrill_lynch say borg_warner management ask take part new deal payment fee addition fee merrill_lynch say also get mln dlrs borg_warner cover expense tender_offer merrill_lynch say would continue operating borg_warner subsidiary current officer keep position flexibility purpose merrill_lynch say consider borg_warner asset number entity create carry merger merrill_lynch estimate would mln dlrs connect deal another mln dlrs need repay certain debt borg_warner merrill_lynch say finance deal merrill_lynch say expect borrow billion dlrs group bank sell mln dlrs common_stock new company sell mln dlrs non_voting prefer_stock new company merrill_lynch co sell mln dlrs subordinate_note merrill_lynch co sell public mln dlrs subordinate discount debenture gaf raise offer dlrs share cash reuter,acq
6230,chrysler_c non profit group sell unit chrysler_corp chrysler say chrysler training corp non profit organization sell name asset auto body shop school e corp sale price disclose internal revenue service code proceeds_sale must another tax exempt organization chrysler reveal name group receive proceeds reuter,acq
6231,corp st_qtr net shr_ct v ct net mln v mln sale mln v mln reuter,earn
6232,electronics buy corp electronics inc say enter_agreement principal buy corp stock_exchange transaction pact would exchange share stock share acquisition_subject board approval definitive_agreement expect conclude may say management would continue run business would become_wholly own_subsidiary sale mln dlrs reuter,acq
6233,ecuador say resume limited oil production ecuador resume limited crude output next_week fill storage tank first step pump oil may one state ecuadorean petroleum corp say manager told_reporter ecuador would begin pump crude end next_week preparation send oil new pipeline_link neighbour colombia oil production ecuador halt march five country main pipeline lago_agrio heart ecuadorean balao take least end july return output country pump bpd bpd resume limited output ecuador mile pipeline capable carry bpd lago_agrio start point colombia pipeline original target date resume limited crude output may eight schedule date lago_agrio pipeline energy_ministry spokesman say reuter,crude
6234,miyazawa see low u trade_deficit japanese finance_minister kiichi_miyazawa told_press conference expect u trade_deficit eventually start reflect influence exchange_rate minister refer u trade data release washington later_today miyazawa also say told major_industrial nation washington last_week present exchange_rate necessarily good say earlier washington current exchange_rate within level february paris_currency accord reuter,trade
6235,talk set propose japan telecom merger formal talk schedule yet among company involve controversial proposal merge two group seek enter japan international_telecommunication sector official one group say nothing firm yet say official communication planning inc idc one group set last_year study compete ltd sector britain cable_wireless plc_cawl l hold pct share idc oppose plan merge rival group international telecom japan inc plan back post_telecommunication ministry cable_wireless u base pacific_telesis international_inc would become core company merge firm share equal six major japanese core company seat board_director britain feel move restrict cable_wireless role sector view issue test_case idc official hold_talk spokesman co_ltd hold pct idc say meeting may held later week reuter,acq
6236,bank japan intervene support dollar_yen dealer,money-fx
6237,bank china buy share luxembourg company state_own bank china bought three five pct share hold sa financial_institution register luxembourg china_daily business weekly say say institution pct own arab interest set wholly_own commercial banking branch hong_kong give_detail reuter,acq
6238,saudi_arabia want increase oil sale japan saudi_arabia hope increase volume oil export japan expand bilateral_trade saudi_arabian interior minister abdul_aziz say told tokyo country hope raise_crude product export japan earlier level elaborate promote trade saudi_arabia invite japanese industry business say japanese firm long_term contract import total barrel_per day saudi crude reuter,crude
6239,japan ldp call flexible monetary_policy japan ldp call adequate flexible management nation monetary plan demand senior ldp official told_reuters head ldp committee work plan say take immediate cut japan pct discount_rate ldp generally believe need discount_rate cut moment say say ldp rule rate_cut necessary future bank japan_governor satoshi_sumita told_press conference wednesday central_bank intention ease credit condition reuter,money-fx
6240,japan detail plan trade problem japan drawn detailed plan call large tax cut increase government purchase foreign_good head committee work plan say plan also urge government double official development assistance billion dlrs within five year instead seven government promise senior ldp official say press_conference ldp executive council chairman explain plan u u april visit prepare prime_minister yasuhiro_nakasone talk reagan later_month say ldp plan specify size tax cut amount domestic_demand stimulate however top ldp executive work figure able offer specific u official propose increase procurement foreign_good government probably include purchase ldp official say specific trade problem nation encourage flow fund develop_country official say ldp expect measure economy lessen trade problem u add basic idea ldp plan present welcome monetary_authority major_industrial nation washington last_week say ldp plan form basis last several package stimulate japanese domestic_demand unveiled government late may reuter,trade
6241,japan farm reform key trim trade_surplus basic reform japan protect key shift economy away export domestic lead growth vital step trim trade_surplus security analyst say protect import_tariff quota subsidy price support tax system ample room change say economic term reform would plus say brokerage_firm james_capel co ultimate cost exist system food price twice europe two three time u analyst say spending food account one quarter average household budget roughly pct gross_national product gnp accord study reduce price could increase household spending power five pct study say money could spent product would direct impact boost_domestic growth add lot slack u government official tokyo say money could spent something else direct central government subsidy amount five billion dlrs per year independent estimate put total subsidy source high billion analyst say much money waste change tax law encourage city resident farm weekend put land sale residential development would also give boost_domestic spending economist say housing construction key strategic variable expansion domestic_demand write professor university japanese business group call farm reform shift burden trade_friction economic restructuring away manufacturing sector employer group also want change really want demand way raise wage reduce commodity_price president japan federation employer association told recent press_conference external pressure rise u europe seek removal tariff quota help_reduce trade_deficit japan japanese interest oppose change remain well prospect quick reform analyst say although full time farm fall sign ldp pay attention ruling party remains heavily dependent farm vote area one vote worth several city vote due pattern border ldp already political trouble tax_reform plan want raise another issue soon analyst say consumer group politically weak tend accept traditional view high price small fee pay national food security say powerful agricultural cooperative oppose import liberalisation flexible reform aim step productivity say reform come response specific pressure rather program say reuter,trade
6242,japan detail plan trade problem japan drawn detailed plan call large tax cut increase government purchase foreign_good head committee work plan say plan also urge government double official development assistance billion dlrs within five year instead seven government promise senior ldp official say press_conference ldp executive council chairman explain plan u u april visit prepare prime_minister yasuhiro_nakasone talk reagan later_month say ldp plan specify size tax cut amount domestic_demand stimulate however top ldp executive work figure able offer specific u official propose increase procurement foreign_good government probably include purchase ldp official say accord plan japan also solve specific trade problem nation encourage flow fund develop_country official say ldp expect measure economy lessen trade problem u add basic idea ldp plan present welcome monetary_authority major_industrial nation washington last_week say ldp plan form basis last several package stimulate japanese domestic_demand unveiled government late may reuter,trade
6243,baldrige launch far_east trade drive u commerce_secretary malcolm_baldrige leaf saturday day trip far_east help spur u trade improve business relation china south_korea philippine u official say baldrige also stop hong_kong meet british official local u hong_kong businessmen u last_year major deficit three asian trading_partner south_korea billion dlrs hong_kong billion china billion deficit philippine mln dlrs baldrige meet south_korean president trade minister rha monday discus opening south_korean market u good baldrige peking april meet minister foreign trade attend meeting u china joint commission commerce trade address management training organisation however u official say chief purpose baldrige visit would discus u rule transfer modern technology chinese industry hong_kong baldrige hold meeting april governor david wilson trade industry secretary well address american u official say baldrige meet philippine aquino april show continued u support government discus step could take improve american investment also meet finance secretary trade industry secretary jose reuter,trade
6244,set stock_split corp say board_declare two one stock_split raise_quarterly dividend ct per_share post_split six ct payable_june one record_may company say shareholder annual_meeting approve increase_authorize common_share mln mln name change corp say name change take_effect next_week along nasdaq change reuter,earn
6245,reagan announce decision japan sanction president_reagan today announce decision tough new tariff_japanese export retaliate call japan failure end semiconductor_trade pct tariff impose mln dlrs japanese good recommend curb special panel expert head u trade_representative office reagan announce last march would impose_tariff certain good take list range television_set power tool film panel week list product sent recommendation yesterday reagan march reagan say commit full enforcement trade agreement design provide american industry free fair_trade opportunity add tariff would lift japan honor pact sign last_year semiconductor world market open home market u product u official say japan do nothing since march announcement alter reagan plan sanction white_house spokesman_marlin fitzwater say yesterday want trade_war feel kind action require action reagan move_follow steadily rise u trade last_year hit record billion one third deficit trade japan congress weigh trade_bill force president retaliate certain case unfair_trade practice oppose legislation say would prevent negotiate solution trade_dispute case exist law end unfair_trade practice trade expert say tough action japanese much japanese show congress need new trade_legislation japanese complain honor would take time result show u official however say japanese_semiconductor shipment east asian country western_europe show dump japanese home market remain shut american export japan say tariff would file complaint general_agreement tariff_trade gatt say hop gatt would find u retaliation violate regulation global trading group would approve compensation japanese retaliation u official say think japan would retaliate much lose trade_war united_state reuter,trade
6246,union planter corp st_qtr net shr_ct v dlrs qtly_div ct v ct_prior net v avg_shrs v note dividend pay_may record_may one reuter,earn
6247,union planter acquisition approve union planter corp say receive regulatory_approval previously_announce acquisition financial_corp first citizen bank approval acquisition merchant state hold co expect within_day complete second_quarter say reuter,acq
6248,pioneer saving_bank inc nd_qtr net march end shr_ct v ct net v avg_shrs v st_half shr dlrs v dlrs net v avg_shrs v reuter,earn
6249,management science america inc st_qtr shr loss ct v loss two ct net loss v loss rev_mln v mln avg_shrs mln v mln note net include_tax credit dlrs v dlrs reuter,earn
6250,general corp st_qtr net shr two ct v one ct net v sale mln v mln note net include_gain dlrs accounting reuter,earn
6251,product inc st_qtr net shr_ct v ct net v sale mln v mln reuter,earn
6252,group inc nd_qtr march net shr_ct v ct net v sale v avg_shrs v st_half shr_ct v ct net v sale mln v mln avg_shrs v reuter,earn
6253,p transportation service inc net st_qtr shr_ct v ct net v rev_mln v avg_shrs v reuter,earn
6254,first_federal bank nd_qtr march net shr_ct v ct net v total income v st_half shr dlrs v dlrs net v total income mln v mln reuter,earn
6255,global resource_inc th_qtr loss oper_shr loss five ct v loss nil net loss v loss rev v mln avg_shrs mln v mln year oper_shr profit ct v loss one ct oper_net profit v loss rev_mln v mln avg_shrs mln v mln note net_excludes extraordinary tax charge dlrs v dlrs quarter credit dlrs v dlrs year reuter,earn
6256,first_interstate iowa inc st_qtr shr profit two ct v loss two ct net profit v loss note pretax net profit dlrs v loss dlrs charge earnings loan loss dlrs v dlrs net dlrs v dlrs reuter,earn
6257,double eagle petroleum mining co nd_qtr feb shr loss two ct v loss eight_ct net loss v loss rev v st_half shr loss ct v loss eight_ct net loss v loss rev v reuter,earn
6258,k tel international_inc nd_qtr dec loss shr loss two ct v profit ct net loss v profit sale v mln st_half shr loss ct v loss seven_ct net loss v loss sale mln v mln reuter,earn
6259,science inc st_qtr shr_ct v ct net v sale mln v backlog mln v mln reuter,earn
6260,bank trust_co st_qtr net shr_ct v ct shr_dilute ct v ct net v avg_shrs v avg_shrs dilute v reuter,earn
6261,holiday corp sell stake venture corp say agree_buy holiday corp own joint_venture mln dlrs closing_expect within_next week system extend stay currently open franchise company own hotel nationwide another construction development reuter,acq
6262,corp rd_qtr march net oper_shr ct v five ct oper_net v sale mln v avg_shrs mln v mln nine_mths oper_shr ct v ct oper_net v sale mln v mln avg_shrs mln v mln note_prior year net_excludes extraordinary_credit dlrs quarter dlrs nine_mths reuter,earn
6263,industry_inc st_qtr net shr_ct v ct net v sale mln v mln note share_adjust three_two stock_split february reuter,earn
6264,line inc sign st_qtr net shr_ct v ct net v sale mln v reuter,earn
6265,inc data st_qtr net oper_shr ct v ct oper_net v rev v note net_excludes dlr_tax credit reuter,earn
6266,inc st_qtr net shr_ct v ct net v rev_mln v reuter,earn
6267,corp th_qtr loss shr loss ct v loss ct net loss v loss sale v year shr loss dlrs v loss ct net loss mln v loss sale mln v mln note year net include_pretax realize loss transaction dlrs net include_tax credit dlrs v dlrs quarter dlrs v dlrs year net period_include gain dlrs pension_plan termination reuter,earn
6268,dynamic research corp st_qtr march shr_ct v ct net v rev_mln v mln note share_adjust five four stock_split january reuter,earn
6269,martin processing inc st_qtr net oper_shr ct v ct oper_net v sale mln v mln note net_excludes dlr gain_discontinue reuter,earn
6270,industry see_high year result industry_inc say expect high earnings sale partly due efficiency manufacturing improve margin company report first_quarter earnings dlrs dlrs year sale mln dlrs mln dlrs last_year earn dlrs sale mln dlrs reuter,earn
6271,j year jan_net shr_ct v three ct net v sale mln v mln avg_shrs v note net include dlr_tax credit reuter,earn
6272,j see improve_result j say expect improve_earnings sale current fiscal_year company report earnings year_end january dlrs year sale mln dlrs mln dlrs also say plan offer mln dlrs convertible_subordinate debenture_due underwriter lead painewebber_group kidder_peabody co inc proceeds_use finance expansion reduce debt reuter,earn
6273,amoco may buy report say amoco corp apparently debt dome_petroleum ltd accord publish_report toronto globe mail quote source_close negotiation today say dome broke talk last_night transcanada_pipeline ltd last_week announce billion canadian dlr offer dome asset financial detail amoco offer available dome spokesman would neither confirm deny amoco emerge newspaper say however dome spokesman indicate sale dome could finalize announce weekend globe mail say representative amoco immediately_available comment last sunday transcanada announce offer dome say also talk two company refuse identify since market speculation center amoco exxon_corp xon pct own imperial_oil ltd subsidiary canada british_petroleum royal_dutch shell_group rd also mention possible suitor dome past two_day dome management pressure federal_government select offer transcanada canadian company bidding prime_minister government appear want avoid dome sale foreign company since government give dome dollar encourage oil_gas exploration analyst official say purchase transcanada would least likely run canadian antitrust law however transcanada ask tax concession federal_government try hold deficit billion canadian dlrs analyst say takeover amoco imperial would also give foreign oil company dominant position canada oil industry imperial_oil already canada large energy company revenue billion canadian dlrs amoco revenue billion u dlrs amoco canada petroleum subsidiary pct own amoco corp reuter,acq
6274,co set_quarterly qtly_div ct v ct_prior pay_june record_may eight reuter,earn
6275,lilly industrial inc payout_qtly div_ct v ct_prior pay july one record_june reuter,earn
6276,corp payout_qtly div_ct v ct_prior pay_may record_may eight reuter,earn
6277,inc payout_qtly div two ct v two ct_prior pay_may record_may eight reuter,earn
6278,inc payout_qtly div_ct v ct_prior pay_may record_april reuter,earn
6279,diamond_shamrock offshore partner payout_qtly div_ct v ct_prior pay_june eight record_may eight reuter,earn
6280,corp nd_qtr march net shr loss nil v profit six ct net loss v profit rev_mln v mln st_half shr loss two ct v profit ct net loss v profit rev_mln v mln avg_shrs mln v mln note_current quarter net include dlr_tax credit current half net include reversal dlrs investment tax_credit reuter,earn
6281,fresh co inc st_qtr feb_net shr loss five ct net loss sale note company begin april reuter,earn
6282,french_government set term sale french_finance ministry say today public flotation offer opening come tuesday pct capital banque et set franc per_share offer close next friday ministry say statement pct bank capital sell solid core large investor include insurance company subsidiary pct public offer price ten pct share reserve employee get five pct discount increase pct keep share two year employee also get one free share one bought share held least one year small investor would receive one free share every bought upper limit five free share per investor condition share held least month state_own capital mln share bank sell public part programme privatise state_own group five year separate statement ministry say last_week privatisation offer mln share banque et de public time reuter,acq
6283,budget chief miller warns fed interest_rate white_house budget chief james miller say concerned federal_reserve might decline value u dollar raise interest_rate move say could cause recession next year great danger miller told newspaper reporter yesterday concerned fed concerned see recent substantial fall money_supply miller spokesman say remark publish new_york time today miller say concerned fed might signal rise inflation tighten credit move say could political white_house budget chief appear refer effect economic could presidential congressional election next year fear get recession deep question say miller say economic could_lead low tax revenue widen budget_deficit miller remark reflect concern u central_bank might feel tighten credit mean bolster dollar treasury_secretary james_baker federal_reserve board_chairman paul_volcker recently warn decline value u dollar could global growth prospect u official urge japan west_germany stimulate economic_growth country move could boost u export relieve trade protectionist_pressure united_state reuter,interest
6284,yeutter say japanese curb certain u trade_representative clayton_yeutter say certain president_reagan would go_ahead today impose curb japanese export plan ask television_interview chance reagan cancel schedule pct tariff_japanese electronic export say none reagan announce march would impose_tariff failure computer semiconductor world market less cost open home market u product yeutter program today say united_state want terminate agreement would drop tariff japan begin fulfil agreement say japanese negotiator last_week told u official honor pact yeutter say would take time monitor compliance ask long would take say want see pattern compliance minimum would say would take week yeutter say think would much consumer impact tariff mln dlrs worth japanese good item select also available country manufacturer say think japan would retaliate seem interest either country get conflict japanese understand full well yeutter say add japan might challenge tariff general_agreement tariff_trade gatt paper kind exercise really expect see adverse impact u trade yeutter also say see way semiconductor issue could resolve washington visit later_month japanese prime_minister yasuhiro_nakasone say hop visit trade major issue would productive see way resolve particular dispute visit reuter,trade
6285,inc st_qtr net shr one ct v ct qtly_div ct v ct_prior net v rev_mln v mln note dividend pay_may record_may one reuter,earn
6286,dominion resource_inc st_qtr net shr dlrs v dlrs net mln v mln rev_mln v mln avg_shrs mln v mln mths_shr dlrs v dlrs net mln v mln rev billion v billion avg_shrs mln v mln reuter,earn
6287,u commerce trade report omits freight cost commerce_department say insurance freight cost import good billion dlrs include february trade_deficit billion dlrs report tuesday department require law wait hour initial trade report issue second report custom value basis charge cost import private_sector economist emphasize commerce_department revise deficit billion dlrs simply present figure different basis report washington post cause foreign_exchange today give dealer say underlie trade_deficit february revise downward commerce_department would_like law change permit report set figure feel second one well report legislation require u delay two_day say robert commerce undersecretary go long time one pay attention second figure billion_dlr february trade_deficit compare revise january deficit billion dlrs hour delay publishing monthly trade figure_exclude pass feel first figure_include custom allow well comparison country report trade balance basis second figure would always low present deficit favorable light reagan_administration say would_like see law change eliminate hour delay reporting two figure consider say one law think time come second figure would always low present deficit favorable light reagan_administration say would_like see law change eliminate hour delay reporting two figure consider say one law think time come reuter,trade
6288,hong_kong calmat stake pct industrial_equity pacific_ltd hong_kong investment_firm say raise_stake calmat co share pct_total outstanding_common stock share pct_filing security_exchange commission industrial_equity brierley_investment ltd publicly_held new_zealand company say bought calmat common_share april total mln dlrs reuter,acq
6289,foundation cut stake r foundation told_security exchange_commission cut stake co share pct_total outstanding_common stock share pct foundation say sell common_share march price_range dlrs share long foundation stake five pct require report dealing company common_stock reuter,acq
6290,investment_firm raise orient express stake two affiliate investment_firm fund control told_security exchange_commission raise orient express hotel inc stake share pct_total pct firm boston base corp bermuda base ltd say bought combine orient express common_share march april price_range dlrs reuter,acq
6291,hospital corp board buyout bid hospital corp america say management believe dlr_per share acquisition offer receive charles r miller richard e richard l scott best_interest shareholder plan meet individual company say board consider information three bid give lack demonstrate ability part individual consummate acquisition board decide necessary take_action proposal time hospital corp say benefit company ongoing program already realize continue explore appropriate alternative enhance shareholder value reuter,acq
6292,calny inc set_quarterly qtly_div four_ct v four_ct prior_pay may_record april reuter,earn
6293,see substantial loss year co inc say expect incur substantial loss despite expect improvement drilling level gulf mexico north_sea offshore onshore drilling company today report first_quarter loss mln dlrs mln dlr_tax credit compare year_earlier loss dlrs tax_credit dlrs lose mln dlrs mln dlr_tax credit reuter,earn
6294,co inc st_qtr loss shr loss ct v loss ct net loss mln v loss rev_mln v mln note net include_tax credit mln dlrs v dlrs reuter,earn
6295,care enterprise th_qtr loss oper_shr loss ct v profit ct oper_net loss v profit rev_mln v mln avg_shrs mln v year oper_shr loss ct v profit ct oper_net loss v profit rev_mln v mln avg_shrs v note quarter net include dlr_tax credit net_excludes charge debt_restructuring dlrs quarter dlrs year reuter,earn
6296,inc st_qtr net shr_ct v ct qtly_div ct v ct_prior net v sale mln v mln note pay_may record_may one reuter,earn
6297,fhlbb report thrift result fourth_quarter federal_home loan bank board say insured saving_loan association thrift make profit fourth_quarter report moderate increase net earnings say pct thrift reporting profit net tax income billion dlrs billion dlrs earn pct profitable industry third_quarter whole profitable firm net_income billion dlrs billion dlrs say pct industry make profit fourth_quarter loss billion dlrs figure firm billion dlrs third_quarter say year firm total loss billion dlrs billion dlrs reuter,earn
6298,white_house say u monetary_policy correct white_house remark administration budget chief say federal_reserve current course monetary_policy appropriate administration feel current course monetary_policy appropriate white_house spokesman_marlin say fitzwater say administration endorse remark white_house budget chief james miller say concerned federal_reserve might decline value u dollar raise interest_rate,money-fx
6299,communication satellite corp st_qtr net shr_ct v ct div_ct v ct_prior net mln v mln note qtr_net mln dlr reserve potential refund result federal_communication commission continue rate investigation company say believe refund may make would affect financial position reuter,earn
6300,american management system st_qtr net shr_ct v ct net v rev_mln v mln avg_shrs v note shr reflect stock_split june reuter,earn
6301,inc st_qtr loss shr loss ct v loss ct net loss v loss rev v avg_shrs v reuter,earn
6302,corp year loss shr loss ct v profit two ct net loss v profit rev v reuter,earn
6303,national corp rig st_qtr net shr_ct v dlrs net v avg_shrs v asset billion v billion loan billion v billion_deposit billion v billion note gain sale security mln v mln loan loss provision dlrs v mln reuter,earn
6304,northwest natural_gas co st_qtr net shr dlrs v dlrs div_ct v ct_prior net v rev_mln v mln avg_shrs v reuter,earn
6305,unit sell station life_insurance co say inc subsidiary agree_sell two fla radio_station communication_inc mln dlrs subject fcc approval reuter,acq
6306,oil_gas co year loss shr loss ct v loss dlrs net loss v loss reuter,earn
6307,southern national corp st_qtr net shr_ct v ct net v reuter,earn
6308,first bank system sell bank first bank system say sell first bank subsidiary two local banker undisclosed_term first bank asset mln dlrs end first_quarter reuter,acq
6309,icn icn five pct inc told_security exchange_commission acquire share international corp pct_total outstanding_common stock icn say bought_stake mln dlrs investment plan seek_control company participate management reuter,acq
6310,dixons explore sale cyclops_cyl unit dixons_group plc l british concern recently acquire control cyclops_corp say explore possibility sell cyclops subsidiary building center inc filing_security exchange_commission dixons say determine explore possibility sale follow preliminary review business activity cyclops building center pittsburgh pa lumber building_material company dixons control cyclops dlr share tender_offer reuter,acq
6311,japanese tariff see worldwide warn tough trade_sanction president_reagan impose japanese export shot across japan also sign reagan attack unfair_trade practice worldwide u official say robert trade specialist institution think tank say shot across often result shot say left united_state open retaliation u official say pct tariff reagan order mln dlrs worth japanese good also show congress tough pro trade stand take exist law new protectionist_legislation need past year tough trade action take european_community corn taiwan beer wine south_korea patent japan tobacco white_house spokesman_marlin fitzwater told_reporter tariff five pct see serious signal nation need fair_trade practice reagan say impose sanction certain computer television_set hand tool japan semiconductor world market less cost open_market u product tariff place item available source would little effect american consumer fitzwater say reagan come heavy pressure take action especially japan end global unfair_trade practice reverse grow u trade_deficit alternative congress would u trade_gap last_year record billion dlrs continue rise japan accounting one third america overall deficit two way deficit canada west_germany taiwan south_korea reagan official say president ready fight reagan say announce sanction today action necessary health u semiconductor_industry essential american competitiveness world market allow unfair trading practice reagan add statement california home say tariff would remain force japan u official say action today show congress write trade_bill like already tool need fight unfair_trade white_house aide say tariff action do congress unfair_trade practice aide add however another plane example administration trade_law fight necessary make major overall trade_law analyst say tariff action best_interest united_state negotiation pursue resolve issue go retaliatory route say lead retaliation restriction trade say administration political impact across country therefore impact congress say think make lot sense analyst say make little difference whether tariff aim u trading_partner congress main point trading_partner notice retaliation weapon use spokesman fitzwater say want trade_war sanction show united_state would act evidence trade pact violate say administration political impact across country therefore impact congress say think make lot sense analyst say make little difference whether tariff aim u trading_partner congress main point trading_partner notice retaliation weapon use spokesman fitzwater say want trade_war sanction show united_state would act evidence trade pact violate reuter,trade
6312,yeutter almost sure japan retaliate u trade_representative clayton_yeutter say almost sure japan would retaliate tariff president_reagan mln dlrs japanese_electronic good today say plus pct sure tariff retaliation american product yeutter told cable_news network japan far much stake relationship united_state seriously thought retaliation yeutter say earlier_today pct tariff range japanese good retaliation_japan bilateral pact semiconductor_trade yeutter say u farm product would target tokyo decide hit back japan retaliate would_probably something like american agricultural_product say really think chance happen none add reuter,trade
6313,japan retaliate u tariff japan plan take immediate retaliatory_action implementation u tariff_japanese electronic_good minister international trade industry say statement japan request bilateral consultation accordance article general_agreement tariff_trade gatt washington yesterday tamura say deep u measure impose pct tariff mln dlrs worth japanese import small computer television_set power tool reuter,trade
6314,inc st_qtr net oper_shr ct v ct oper_net mln v mln rev_mln v mln note net_excludes extraordinary_gain mln dlrs five ct shr sale surplus property reuter,earn
6315,corp rd_qtr march net shr_ct v ct net v rev v mln nine_mths shr dlrs v dlrs net mln v mln rev_mln v mln reuter,earn
