,Text,Label
6443,efficient sometimes thought component operation involve question meet response criterion system serve maximal resource use example inputoutput channel program processor usage use channel several application principle allocation algorithm gain efficiency allocation resource closely resource problem minimal relative charge dependent resource depend allocation algorithm arbitrary parameter often extensive prove efficient result turn allocation memory resource essential control resource general suggestion allocation question detail case monitor control machine,cacm
6444,glucose lens blood different specie activity glucose lens man several specie wide variation individual specie correlation activity enzyme lens activity specie wide_range activity glucose lens blood different specie several specie glucose activity level man content lens glucose activity,med
6445,age american librarianship librarian modern librarianship association appearance national_library dynamic figure extremely significant history profession century meeting great advance field american librarianship period growth considerable influence course library development third century time particularly appropriate useful focus attention year association,cisi
6446,digital_computer line memory serial digital_computer line memory design objective originally special computer design educational machine easily hardware basic research computer system design unusual arrangement information memory allows simple interface result effective zero time possibility command structure similar large parallel machine us arithmetic control register hardware development concept easy modification control effective low cost,cacm
6447,automaton abstract science program number course area describe automaton abstract available student computer_science brief catalog description course role course graduate program,cacm
6448,analytic study group acid plasma normal pregnancy analytical study patient chemical method allows simultaneous detailed evaluation fraction plasma addition acid acid numerous index ratio data existence quantitative gradually especially month pregnancy great increase low content moreover rise fraction reduction total coefficient picture rate pregnancy show characteristic author rate male,med
6449,hypersonic_flow hypersonic_flow hypersonic approximation characteristic method simple result surface pressure_distribution conical body section calculation ratio plane major axis experimental_investigation flow body mach_number tunnel surface pressure_distribution zero_angle attack quite closely hand simple pressure low surface pressure_distribution angle_attack zero yaw zero high angle_attack surface pressure quite accurate,cran
6450,correspondence algol part paper_describes semantics algol correspondence expression algol expression form first model computer language compute behavior described notion functional application functional abstraction also language feature model abstract object language algol many algol feature particular arrangement small number structural rule new classification generalization correspondence first described mainly illustration paper formal description ie abstract compiler abstract language functional notation application abstraction,cacm
6451,density measurement satellite density measurement satellite satellite experiment theory well discussion problem measurement density data early hour day result standard atmosphere,cran
6452,analysis ablation analysis ablation developed earlier publication problem heat_conduction boundary technique problem constant input surface applicability equation case fact basic valid boundary move arbitrary function time equation configuration flow rate geometry temperature field,cran
6453,computer application national system scientific_technical information paper outline method analysis synthesis information process national system information information agency system main stage research line,cisi
6454,scientific business application curve,cacm
6455,system language gain pli fortran cobol remain language world production program remain future theoretical interest algol language far least little practical impact language well become important language development area next operating_system area major computer set produce system similar problem number university project directly comparable greatly well operating_system principle important trend include interest development system measurement evaluation technique use system function,cacm
6456,subject approach information book change first time enables treat classification subject different aspect topic change publication result project clearly language however possible new approach subject approach way felt gap indeed real need positive student particularly united_state british classification previously school theory classification,cisi
6457,injection air hypersonic laminar_boundary layer injection air hypersonic laminar_boundary layer air binary mixture air atom air molecule order include effect mass_transfer boundary_layer becomes necessary third chemical specie hence second diffusion equation complexity injection air molecule boundary_layer hence theoretical treatment framework binary mixture gas,cran
6458,experiment algorithm,cacm
6459,ground measurement shock_wave noise supersonic airplane foot ground measurement shock_wave noise supersonic airplane foot shockwave measurement supersonic airplane mach_number range range generally high theory account volume effect thus suggestion lift effect intensity significant type airplane present test,cran
6460,relation integral similar integral,cacm
6461,sonic flow sonic flow approximate expression rectangular ratio sonic flow paper rigid mode small selection flexible mode result first term infinite expansion towards end paper result main text paper read,cran
6462,ii algorithm,cacm
6463,remark nickel contact skin disease department disorder frequent woman key generally long often,med
6464,file_organization retrieval property retrieval property important relation query set record set existence enables design information_retrieval system minimal search time storage important theorem retrieval property paper condition retrieval property exists remain outline information_retrieval system retrieval property also,cacm
6465,process management resource system main design principle system described emphasis design rather implementation detail system include ability user schedule parallel process system primitive operation relationship policy account recent information user behavior,cacm
6466,automatic data_structure choice language high_level language high_level semantic object finite set set mapping paper_describes structure language method interest us technique relation inclusion domain range mapping mapping fact kind automatic choice data_structure becomes possible method extend technique data flow analysis,cacm
6467,cerebrospinal_fluid man csf ph prior report remain essentially constant day order evaluate possible role csf equilibrium altitude subject mean csf ph mg ml ph subject csf value mean arterial respectively significant variation altitude increase respectively recently level less high response hypoxia less difference relate peripheral response hypoxia rather central,med
6468,algorithm,cacm
6469,ratio,cacm
6470,metabolism lens iii effect previous communication fraction rat lens hour animal r present vitro normal rat lens sodium cent specific also paper individual well specific rna experiment also hour activity lens matter result experiment indicate markedly hour r radiation significant effect fraction effect heating,med
6471,hemophilia disease family study number generation family member disease hemophilia generation hemophilia responsible type hemophilia family responsible hemophilia child type hemophilia ie hemophilia disease relevant genetic consideration briefly,med
6472,efficiency method analysis various generalization average asymptotic number comparison n formula term bound partition formula particularly simple form generalization already namely choice bound main contribution paper generalization us interval instead single element bound generalization turn easy computer_program numerical approximation show version original implies decrease number comparison percent actual test percent time,cacm
6473,algorithm,cacm
6474,gamma_function arbitrary precision,cacm
6475,bibliography operational research book documentation librarian certain pattern distribution article particular subject different journal example distribution typical picture bibliography certain short term year journal large number article journal few sequence large number pattern kind several author first advance explanation effect term,cisi
6476,evaluation medlar documentation report present result detailed analysis national_library medicine performance medlar analysis retrieval_system relation actual request system study considerably requirement medlar user well system meeting requirement level investigation library planning medlar design medlar ii benefit greatly knowledge factor performance present system,cisi
6477,final solution algol related language problem consists class potential ambiguity basic form basic statement difficulty lie first second solution problem statement define statement open statement thus statement statement open syntax equation way case always statement syntax equation change statement type syntax equation lead ambiguity restriction,cacm
6478,design problem design problem analysis influence various aerodynamic parameter performance simple peripheral jet system power weight ratio lift_drag ratio effect jet angle thickness structural requirement optimum pressure wave related machine operation,cran
6479,clinical community consideration significant medical event century anomaly clearly importance program record occurrence group example hospital community especially level principle report malformation data service program well still new use statistic system new also joint part worker basic basis time place person distribution malformation primary need method,med
6480,normal random algorithm,cacm
6481,study radiation induced carcinoma urinary estimation result patient high dosage level case result_indicate function week,med
6482,correlation plasma level glucose free_fatty acid correlation coefficient level glucose plasma delivery glucose level size correlation coefficient slope regression line glucose level delivery strongly dependent maternal level whereas fetal delivery slightly dependent maternal level,med
6483,adaptive procedure random panel size,cacm
6484,treatment diabetes_insipidus solution patient diabetes_insipidus solution use time daily patient pituitary preparation animal origin patient well term stimulation ease administration absence significant water retention potentially serious reaction foreign protein preparation clinical use,med
6485,interpolation smooth surface local procedure algorithm,cacm
6486,early effect central administration c effect early significant reduction heart rate significant transient reduction initially significant rise volume rate increase volume related period later rate increase decrease effect drug volume parallel increase relation variable,med
6487,direct search,cacm
6488,motion flat_plate high_speed viscous compressible_fluid ii motion flat_plate high_speed viscous compressible_fluid ii theory steady_flow viscous compressible_fluid plate high_mach number due complete discussion flow inviscid layer shock_wave boundary_layer similar_solution exist layer found boundary_layer minor assumption full account flow describes flow good accuracy wedge approximation pressure plate found cent air finally theory weak interaction complete knowledge flow,cran
6489,optimal conversion decision_table general cost criterion general dynamic algorithm limited mixed table optimal decision tree account rule frequency probability minimum time andor space cost criterion common action set rule rule constraint condition test combination condition certain ambiguity rule,cacm
6490,algorithm special class system linear_equation algorithm system linear_equation b special form algorithm almost fast method usually system addition explicit formula inverse determinant matrix b,cacm
6491,parathyroid function failure statistical survey plasma renal collection personal case adequate information available pathological state bone measurement available case plasma plasma protein representative sample plasma level whole series case related directly data case type pathological lesion present bone group evidence tissue form found group primary defect lesion present normal plasma level group high level data indicate patient renal general varies result difference parathyroid function patient survey also parathyroid weight failure normal level great parathyroid hypertrophy found case failure case various data relation metabolic disturbance natural history analogy state simple deficiency relative action parathyroid_hormone related resistance group case normal prove function effectively level size effect patient group suggest normal result production parathyroid_hormone advanced case mean development effective degree secondary function duration likely parathyroid response sufficient overcome effect resistance also development defect,med
6492,random normal,cacm
6493,package algorithm,cacm
6494,identification antigen antigen lens technique found rabbit antiserum cross reaction b antigen lens major antigen lens,med
6495,stability circular_cylinder axial_compression effect internal_pressure stability circular_cylinder axial_compression effect internal_pressure design importance cylinder reliable analysis procedure cylindrical_shell analysis classical theory inadequate recent theoretical treatment problem reasonable correlation experiment require prior knowledge cylinder developed paper procedure permit analysis cylindrical_shell knowledge cylinder geometry analysis experimental_data theoretical parameter data previously available extensive series axial_compression test cylinder data together test data analysis curve theoretical parameter shape curve applicable cylinder curve developed cent probability curve test data general design curve previously available design curve,cran
6496,effect helium air heattransfer temperature measurement helium tunnel research center scope test even air affect measurement heattransfer temperature measurement effect wall static pressure show air held volume error mach_number equation error wall static pressure percent respectively,cran
6497,mathematical_model classification theory set object characteristic similarity equivalence relation object system characteristic similarity measure subset object implication notion problem retrieval classification,cisi
6498,note_creep buckling_column note_creep buckling_column cylinder length diameter thickness constant cylinder time constant test cylinder buckling time load application,cran
6499,natural history disease mouse comparison pattern human manifestation mouse strain pathological evidence ease adult life strain developed dr new mixed several strain others original evidence disease strain first found evidence group presence index disease,med
6500,influence parathyroid activity ion exchange various tissue balance data patient metabolic response complex data demonstrate loss phosphate sodium bone tissue bone loss tissue exchange spectrum rat tissue rat effect development deficiency hour transport calcium bone kidney liver brain muscle found day equilibrium exchange rate identical animal administration de transport bone exchange kidney tissue exchange exchange kidney animal extract greatly manifestation deficiency parathyroid_hormone affect exchange calcium phosphate perhaps sodium tissue usually organ,med
6501,system analysis university_library establishment new university highly nature purpose management academic_library attitude method change basic difficulty lack objective information best way library_service university report committee library general change also need research aspect academic_library provision,cisi
6502,approximate_solution supersonic blunt_body problem prescribed arbitrary axisymmetric shape approximate_solution supersonic blunt_body problem prescribed arbitrary axisymmetric shape integral_method arbitrary blunt axisymmetric body flight method direct distribution prescribed body result numerical_integration several several mach_number experimental_result good_agreement also method successfully body shock simple relationship found equation gradient shock curvature distance body curvature relation also experiment variety shape function mach_number correlation estimate important heattransfer calculation blunt_body shock method high approximation described contrast high approximation large number simultaneous total differential_equation unknown parameter occur form method numerically result partially successful indicate amount improvement high approximation,cran
6503,method surface theory method surface theory report contains fairly simple economic method load distribution wing surface theory computer work small fraction method comparable accuracy careful choice position part downwash integral occur frequently application approximate integration method similar author line problem basis method calculate local number chordwise section set linear_equation downwash condition section interpolation function form spanwise integration downwash equation local force preliminary chordwise integration downwash series method practical theory section section deal solution linear_equation section example section compare method solution full detail table guide computer appendix discus point mathematical theory appendix computer step calculation,cran
6504,generator,cacm
6505,solution,cacm
6506,process determination address algorithm assignment instruction address format condition length instruction varies function distance instruction exists criterion implies choice subject constraint example small number long instruction case total code length address point program algorithm suitable arbitrary program structure choice optimization criterion,cacm
6507,maintenance opportunity list principal component procedure solution maintenance opportunity list opportunity list maintenance method necessary solution general framework necessary condition together specific set necessary condition,cacm
6508,young person primary carcinoma man primary environment relative part case,med
6509,operation chemical_abstract service system chemical information briefly concept system consists set special subject file category chemical biochemical activity application importance compound correlation study need compound collection chemical data highly developed subsystem compound actual operation overall service include file compound file data permit compound file,cisi
6510,project model system described dr involves literature journal field physic system operating test environment us remote access computer facility program developed large variety search processing technique well delayed output work foundation part project experimental computer facility advanced agency,cisi
6511,approximate_solution laminar_boundary layer flow approximate_solution laminar_boundary layer flow paper_present approximate_solution laminar_boundary layer flow arbitrary pressure_gradient form boundary_layer equation change coefficient term equation yield solution accurate outer portion flow surface separate inner solution developed accurate surface outer solution point boundary_layer method major modification developed earlier change outer inner solution point solution change accuracy method respect calculation example result flow linear variation velocity flat_plate stagnation_point flow special_case flow variation velocity flow_past circular_cylinder velocity_distribution flow_past data agreement theoretically exact_solution good well result,cran
6512,data communication control procedure code,cacm
6513,terminology documentation terminology documentation help basic terminology rapidly field documentation thus international cooperation also useful reference work organization individual field documentation library information_processing translator student field,cisi
6514,bilateral irradiation case report case bilateral apparent hemophilia xray therapy subsequent tumor yr mth treatment previous report effect result case,med
6515,comment algorithm conversion table flowchart,cacm
6516,relation growth modern page form portion university reader bibliography pair widely different class community separately need book classification preliminary cooperative action library administration bibliography book classification classification classification limit lead necessarily extension definition class order book class scheme classification new value present period growth activity human mind first dealt practical_application library work compilation subject bibliography relation growth modern end presentation figure final interpretation left necessary therefore explanation various factor growth modern limit count offer,cisi
6517,catalog summary literature early item bibliography right type catalog library question best meet library need catalog thing separate catalog readily conjunction bibliography subject field similar argument late item bibliography article year library journal subject catalog period probably division catalog library indicates great period activity survey literature catalog year steady stream paper subject,cisi
6518,language compiler,cacm
6519,remark variable,cacm
6520,normal random,cacm
6521,clinical laboratory data automatic series clinical laboratory code developed store analysis blood chemistry test result automatic data_processing code part hospital simulation able handle result laboratory test unique feature code qualitative well quantitative test result consequently clinical test result need way paper_describes code developed present analysis code criterion code problem terminology solution problem described flexible laboratory report also report even many problem remain next practical information system laboratory,cacm
6522,character set character recognition american,cacm
6523,finite aspect_ratio finite aspect_ratio function wing finite aspect_ratio aerodynamic angle_attack infinite calculation operational method lift finite found slightly less infinite whereas final lift theory indicates initial distribution lift similar final distribution curve variation lift sudden unit change angle_attack gust continuous oscillation operational equivalent function facilitate calculation lift various condition motion application formula vertical acceleration gust,cran
6524,simulation simulation digital_computer engineer effective mean logical behavior set transformation transformation inputoutput relationship model element network mode simplicity fortran_iv system simplicity common technique applicable sequential systematic approach,cacm
6525,use clinical element metabolism radiation dose high counting rate internal radiation dose high statistical accuracy energy optimum observation transient superior brain measurement becomes available,med
6526,part method language developed relationship structure meaning structure language syntax meaning term effect execution sequence interpretation rule set variable environment exists correspondence syntactic rule interpretation rule sequence syntactic reduction individual interpretation rule term elementary obvious notation method text certain class language example described full detail demonstrate concept procedure parameter etc adequately method,cacm
6527,development computer system brief outline background project aim idea description instruction set number feature production efficient code source program design processor initial idea name store final structure prediction mechanism instruction function array element overall view complete complex together brief indication performance,cacm
6528,analysis language optimization technique optimization consists procedure copy procedure body general problem execution_time subject size approximate solution algorithm depends statistic program language indicate program low degree recursion percent procedure call little increase size code small execution_time conclusion result also,cacm
6529,theory information,cacm
6530,iii algorithm,cacm
6531,solution algorithm,cacm
6532,search information use medical_library member faculty questionnaire effort part library channel communication information search study described population user kind source utilized information search effort factor choice kind source possibility use kind source characteristic user brought high use source easy use show importance low documentation task library apparent main user library area internal medicine disease information use treatment patient recommendation journal book less telephone access library major importance provision adequate facility,cisi
6533,language large number strategy inference rule consideration theorem need language especially theorem paper_discus feature instruction language use language permit easy extension program include new strategy andor new inference rule extend ability permit general various alternative system,cacm
6534,service academic researcher experimental information_service social_science university university_library information_service social_science researcher university principal service manual current_awareness service mainly service slip reference questionnaire end experiment relevance performance good reference precision comprehensive recall whole service highly nearly user high priority various possible university resource contact information best score aspect service highly general observation place value information_service university_library conclusion,cisi
6535,detection heart marked difference cardiac cardiac consistent andor also cardiac liver fluid andor separation presence normal feature c human serum c former latter position liver,med
6536,polynomial approximation interval method polynomial approximation described method formula estimate maximum error degree approximation formula algorithm basic interval approximation equal degree equal maximum error,cacm
6537,documentation,cacm
6538,management utilization computer american traditional concept management information system little relation information system currently use management exists use relatively application nature system management use common also varied extent management government professional management practice management tends control decision department user less control activity finally management clearly impact manager improvement decision information,cacm
6539,optimization instruction final stage compilation simple technique optimization method described,cacm
6540,boundary_layer flat_plate presence shear_flow boundary_layer flat_plate presence shear_flow equation incompressible boundary_layer flat_plate presence shear_flow finite vorticity large vorticity similarity solution moderate vorticity equation approximate similarity solution exist,cran
6541,solution boundary_layer equation solution boundary_layer equation steady twodimensional motion initial velocity_distribution distribution normal boundary wall downstream motion initial velocity_distribution polynomial distance wall case first initial distribution velocity wall gradient normal second velocity initial distribution wall third velocity normal gradient wall point forward flow separate boundary solution found power distance wall coefficient function distance wall found ordinary_differential equation progress coefficient especially first case main object mean calculation velocity field boundary_layer thought procedure possibly successful even mathematical method calculate flow flat_plate stream result curve original,cran
6542,algorithm fundamental set cycle graph fast method fundamental set cycle finite graph tree vertex turn vertex list examination stage process element v list examine ie edge v z graph z yet z already tree fundamental cycle edge v z tree stage n vertex graph large n store time g depends type graph g bound term storage algorithm similar superior term speed similar superior algorithm efficient random graph,cacm
6543,data information_storage retrieval application manipulation data string complex processing function information_storage retrieval application data string manipulation context processing environment use sequence job data string data environment explicitly related format format library processing data string manipulation developed data concept result implementation data internal processing function data string format,cacm
6544,random,cacm
6545,simply batch environment graphical system complete batch environment graphical system component graphical data file content file variety graphical hardware graphical batch input operation easy extend large batch environment even fully interactive system paper_present conceptual view graphic design outline system design basic assumption true aim describe graphical rather commonly held provide graphical functional capability built basic graphical data management system common mean description graphical various component facility description graphical application program graphic package graphical device,cacm
6546,function activity national international serial data system framework world science information system serial serial number international responsible characteristic world register file serial title national supply input new title register act link international individual user,cisi
6547,crisis currently university information_service influence future significance situation brought attention profession large last fall group office education brought educational program profession critical problem central survival need define important service function public failure relevant interest culture severe social economic exist culture continue american particularly even minimal life opportunity,cisi
6548,system manifestation case patient percent symptom sign system patient cerebral manifestation alone cerebral symptom sign common cerebral manifestation usually organic state sudden visual loss common symptom system common abnormality examination sign lesion difference duration life onset disease system,med
6549,logical arithmetic computer complement binary arithmetic algorithm integer normally sign significant arithmetic positive weight,cacm
6550,ph method described ph potential cerebral cortex adult condition rabbit also ph response iv blood response present rabbit present number tissue response affected iv hypoxia affected removal membrane ph response iv salt solution complex produce response ph response sodium phosphate solution direction treatment cortex result term restriction pas restriction probably ion perhaps substance related low cerebral space independent substantial metabolism,med
6551,concept use processing technique use solution problem technique use property graphical structure adjacent contour line node technique consists property determine characteristic drawn technique problem ground aircraft reading flight,cacm
6552,maternal separation monkey present study separation monkey pair period week measurement behavior infant mother mother infant response separation decrease play complex social behavior clear separation produce human infant pattern response separation similar specie result study monkey separation indicate physical separation aspect maternal separation monkey factor separation mother important human child account part absence stage human response pattern monkey infant overall result_show considerable similarity response human child infant monkey separation mother,med
6553,permutation new classical permutation algorithm special_case additional computation permutation n permutation n new algorithm special_case occur n produce next permutation single exchange algorithm exchange rule next permutation simple performance test execution comparison array reference new algorithm implementation b well algorithm implementation algorithm,cacm
6554,design design main type described use design curve performance estimate different variable weight power pressure_ratio temperature rise mass flow speed stage efficiency blade due aerodynamic method material construction air flow coefficient different blade form also,cran
6555,analysis representation symmetric group algorithm,cacm
6556,structural study isolated cortex lens composition agreement prepared different method protein unit molecular_weight group presence urea partial acid protein condition mainly nearly probably related interpretation result sequence common structural feature unit,med
6557,routine algorithm,cacm
6558,biomedical journal purpose investigation produce title list current journal percent demand library nearly journal finding analysis charge slip issue study usage month medical_library percent circulation year library percent circulation core journal percent use title period however probable current issue title least library title journal slightly percent use,cisi
6559,tree recently tree step also step answer open problem,cacm
6560,language string transformation language data manipulation data linear form table transformation consists procedure applicable replacement procedure part definition symbolic term table process definition special_case recursive several complete program show application language,cacm
6561,analytical experimental_investigation stress distribution long flat_plate load transverse analytical experimental_investigation stress distribution long flat_plate load transverse stress strain distribution long flat_plate order practical analytical procedure design analysis temperature various condition include method analysis calculation stress distribution experimental verification analytical procedure comparison use constant temperature temperature dependent value coefficient test specimen equipment experimental program detail experimental_data specimen material control test,cran
6562,induced jet configuration transition induced jet configuration transition recent investigation jet configuration transition configuration considerable area jet large loss lift pressure induced low surface interaction jet freestream flow obvious way effect surface area jet effect preliminary stage airplane design,cran
6563,experiment turbulent_boundary layer experiment turbulent_boundary layer turbulent heattransfer measurement porous flat wall section number reynolds_number approximately x gas heattransfer_coefficient well compressible theory air simple theory heat_transfer turbulent_boundary layer well boundary_layer reynolds_number,cran
6564,algorithm,cacm
6565,approximation curve dynamic,cacm
6566,formal system information_retrieval file,cacm
6567,evaluation z z complex argument algorithm,cacm
6568,arithmetic exact calculation symbol described paper system routine use subroutine calculate symbol large argument,cacm
6569,axisymmetric buckling conical_shell axisymmetric buckling conical_shell author recent analytical numerical study cone buckling discussion axisymmetric deformation pertinent numerical_result relaxation buckling full cone pressure axial edge load addition buckling problem specific case existence intermediate cone bound value,cran
6570,algorithm,cacm
6571,resource bibliographic support library program national library information_science goal library community access information resource person location right individual access foundation national information planning library even large hope adequately user group greatly simultaneous cost quantity material future development well possible online retrieval library material local terminal remote publication material demand present situation immediate solution,cisi
6572,social system exchange information research experimentally,cisi
6573,numerical property algorithm optimal control paper algorithm computer solution state problem algorithm modification direct method speed solution point realtime implementation becomes feasible modification stable traditional approach first concern paper describe algorithm property valid useful numerical technique particular useful property condition method paper comparison new technique standard procedure numerically matrix equation determine matrix new technique significantly faster comparable accuracy,cacm
6574,boundary_layer displacement effect high_temperature hypersonic_flow boundary_layer displacement effect high_temperature hypersonic_flow hypersonic_flow slender thin body displacement effect boundary_layer large leadingedge present_paper new theoretical_experimental result problem interaction effect theoretically basic concept outer inviscid_flow model shock layer account boundary_layer approximate_solution found local flatplate similarity assumption strong ratio close unity theory developed arbitrary thin body flatplate theory yield solution theory limit theory framework present theory problem angle_attack also study close natural data basis flatplate experiment air x tunnel condition measurement surface heattransfer distribution study zero angle_attack heattransfer_rate mean resistance air mach_number number x experiment stagnation_temperature ratio range test condition stagnation_temperature case effect heattransfer distribution also sharp plate air stagnation_temperature experimental_data quite well term theoretical variable effect correlation suggest present experimental condition least valid even leadingedge paper generally,cran
6575,document access copy document rapidly user library electronic network document source central library local library slowly progress dependence local development dependence national discipline network access document development depend however problem mechanism fairly background paper also review conventional sophisticated storage system aspect cost need speed user consideration standard,cisi
6576,method decimal,cacm
6577,genetic study child atresia diagnostic criterion natural history clinical pathological data atresia evidence tendency influence maternal age birth order disturbance development parent form infant severe form diagnosis apparent evidence failure manifestation manifestation disease show marked decrease perhaps sequence liver function,med
6578,composition,cacm
6579,pressure_distribution hypersonic mach_number pressure_distribution hypersonic mach_number static_pressure distribution surface cone recently experimentally inch tunnel facility test mach_number approximately time power model cone cone,cran
6580,reaction antibody previously unknown mouse antiserum contains mixture least antibody different property antibody absorption many tissue v tissue antiserum complex contains variety specific tissue tumor antigen carcinoma additional also present strain result production variety antibody antigen present even long cell significance,med
6581,function arbitrary precision,cacm
6582,selection word fragment information_retrieval design program research large document data_base regard use compression word fragment basic language element algorithm described determination set almost fragment efficiency sample data_base certain frequency act parameter value determines number distinct fragment selection algorithm preference choice long fragment hence compact data_base fragment,cisi
6583,pneumonia mouse pneumonia mouse mouse virus interval observation light order evaluate lesion early lesion area appreciable hypertrophy alveolar alveolar macrophage complete progressive week infection central area lung affected somewhat day infection cell considerable hyperplasia particle surface cell cell epithelium surface cell tissue gradually cell type,med
6584,bone_marrow blood cell mean technique element bone_marrow well back contain significant amount trace activity evidence activity plasma cell tissue bone_marrow cell,med
6585,study flow theory study flow theory attempt solution problem supersonic_flow firstorder theory method attack iteration process solution plane flow found particular integral iteration equation term firstorder solution secondorder problem thereby equivalent firstorder problem readily surface isolated body solution reduces wellknown result plane case detail insight nature iteration process axially_symmetric flow problem firstorder problem discovery particular integral smooth body secondorder solution method body corner also method secondorder solution cone considerable improvement result secondorder theory also well several solution body_revolution numerical method characteristic full threedimensional flow partial particular integral found example general problem solution cone possibility revolution threedimensional wing briefly,cran
6586,investigation laminar aerodynamics heat_transfer characteristic tunnel mach_number investigation laminar aerodynamics heat_transfer characteristic tunnel mach_number program investigate aerodynamic heat_transfer tunnel mach_number reynolds_number approximately experimental heattransfer_coefficient slightly less theory naca station stagnation_point heattransfer_coefficient single relation local number local reynolds_number pressure profile mach_number local mach_number velocity boundary_layer theory surface pressure flow relation condition immediately normal_shock experimental pressure_distribution mach_number stagnation_point newtonian_theory vary mach_number good_agreement pressure mach_number stagnation_point theory diameter condition normal_shock good_agreement experiment stagnation_point appropriate freestream_mach number,cran
6587,power tree new class tree height balance node particular path number node tree power height procedure node class tree tree procedure average behavior tree extensive set simulation close particular family tree main advantage number node,cacm
6588,report discus common language,cacm
6589,influence renal function course course kidney renal plasma flow less extent animal capacity renal animal markedly administration,med
6590,paper notion show developed algorithm computation describes provide basis paper compare commonly technique present evidence show technique significantly well technique,cacm
6591,computer past recommendation status need data survey foundation support regard computer national goal report quality hardware course nearly half degree program data_processing computer_science etc study status goal improvement degree program national laboratory educational technology,cacm
6592,service faculty library_congress catalog library_congress distribution traditional search data_base experiment current_awareness service faculty list bibliographic new monograph field interest social_science interest percent chosen proportion number department school interest statement library_congress classification number eg subject term ie element discrete period eg exchange becomes term interest profile card computer class number term profile profile weight level subject term weight sum weight term equal less level thereby selection particular record class number weight occur number computer_program sdi list program extract master tape input card number number subject term class number current record program term class number profile card number program card number complete copy record faculty copy use recommendation library effective file mainly multiple record whereas class number often record well well relevant record overall evaluation highly favorable percent work new faculty majority felt automatic regular new work felt usually brought work attention source item otherwise compact source book field little time convenient mean library recommendation therefore amount faculty continued,cisi
6593,algorithm algorithm,cacm
6594,function algorithm,cacm
6595,execution_time requirement program often mean computer data cost well experiment measure time programmed fortran transformation measure time move data key key double key random key result consistency effect constant error rate character second random key character second constant key latter almost equivalent rate simply move data fortran test time much time paper idea time coefficient ratio time time store data,cacm
6596,automation case book collection paper read second international plan large academic_library,cisi
6597,origin single normal adult normal successive vitro passage capacity line considerably capacity well coefficient line appreciable change result chromosome study de similar experiment also line result,med
6598,book budget model currently affected library book budget particularly respect acquisition serial model balance serial monograph individual unit academic_library special consideration cost factor affected form publication model specific example use control collection development distribution book unit,cisi
6599,interference technique abstraction method knowledge abstraction sequence training example described method interference abstraction relational property common task program us algorithm several problem description training example interference direction future research,cacm
