,Text,Label
5162,international international ab overseas swedish insurance group ab st buying pct share london property financial_service company plc financial detail turnover mln_stg total asset mln_stg finance company retain pct_stake british unit statement formal approval swedish central_bank statement reuter,acq
5163,australian delay foreign movement foreign container vessel port union ban late wednesday reason claim pay rise dlrs week commission worker recently vessel delayed ban affect container terminal movement schedule dispute commission monday reuter,ship
5164,n agrees mln_stg bid bass bass plc bass l horizon plc term offer worth mln_stg horizon bass offer value horizon share bass ordinary_share p price p bass share gmt april horizon board offer fair reasonable board recommend acceptance shareholder horizon share bass share p bass time overseas area expansion objective pct horizon set jointly hotel company bass horizon bass resource enable horizon business expand strongly year march bass sell u_k newly private company ltd mln_stg reuter,acq
5165,cut rate belgian national_bank cut interest_rate month pct pct effective_immediately bank bank last short_term rate march also rate period point national_bank spokesman late adjustment bring rate line currently interest_rate spokesman early move reduction discount_rate currently stand pct bank regular weekly meeting rate next wednesday discount_rate generally move month rate however formal link discount_rate march change reuter,interest
5166,bp sweden refinery forecast swedish finance_ministry committee forecast british_petroleum l close refinery swedish petroleum industry competitiveness report future swedish refining business due drop domestic oil consumption mid possible rule competition norway facility statoil expansion committee bp refinery lack de plant likely investment facility capacity range product committee capacity recent year european refining industry average bp plant sweden state petroleum ab pct annual capacity mln tonne british_petroleum immediately_available comment,crude
5167,profit rise shr v pretax_profit mln v mln net profit mln v mln sale v div pct v pct tax mln v mln dividend_payable june company pct subsidiary full_name company ltd reuter,earn
5168,u_k money_market deficit bank_england estimate today shortfall mln_stg mln reuter,money-fx
5169,stoltenberg paris_accord policy continue west_german finance_minister currency agreement successful continued stoltenberg next_week international_monetary fund meeting washington strategy current_level worth also determine future development stoltenberg comment dollar dollar mark problem west_germany export stoltenberg study international organisation clear especially u japan major effort necessary support adjustment foreign necessary economic_policy benefit year u dollar strong stoltenberg west_germany interest agreement u japan current trade_dispute market test accord stoltenberg comment much paris paris state level central_bank major country intervene stoltenberg nothing stoltenberg also west_germany longer pressure u government respond question subject particular paris minister clear washington west_germany nominal trade figure trade flow stoltenberg export nominal pct nominal import pct west_germany import largely foreign_currency development price oil record trade_surplus last_year however stoltenberg real term west_germany export volume pct real import much strong pct way west_germany contribution economic stability stoltenberg stoltenberg government import rise real pct export early official forecast west_germany economic_growth year government forecast unchanged pct rise product institute research body still growth pct forecast pct stoltenberg wide range many account change official forecast reuter,money-fx
5170,csr takeover_offer low dlrs share cash takeover_offer csr march low view group hk prospect csr bid pct pioneer mln share value entire j alternative share offer yet term pioneer statement shareholder retain stock board response full detail csr offer reuter,acq
5171,german chemical industry see_low profit west_germany chemical industry fear risk hurt earnings hope board member industry association management board chairman ag f told_news conference trade fair main world trade well crude_oil commodity_price prospect high operating cost also earnings turnover considerable start pct chemical industry export hit mark low turnover foreign_exchange loss export pct mark competition u british firm saving low oil commodity_price price competition cost operating_profit german chemical firm slightly bad year financial balance_sheet structure good year industry try increase production u export possibility west_germany main reason pct fall export north_america pct drop pct middle_east export pct far_east export due economic japan pct industry public confidence several case chemical late_last year reuter,earn
5172,seek drilling right oil company petroleum offshore exploration drilling license africa petroleum pct share block oil company pct spain pct world bank international finance corporation pct share application spokesman told_reuters official application first time operate opec_member italian oil company group separate bid license also undisclosed share single exploration license u oil company already company spokesman reuter,crude
5173,rate bill tender rise pct,interest
5174,u_treasury james_baker deputy treasury_secretary richard change course washington domestic international economic_policy u official baker year widely initiative currency management international u official also president_reagan tax_reform plan u congress investment_banking firm shearson_lehman brother baker team treasury_secretary soon really mean opportunity official baker stand way speculation last sought wall_street job official tax_reform late_last year appropriate moment baker success administration past_year substantial loss u official baker policy white_house reagan second term treasury described baker baker widely thought want stable currency system generally official nation baker issue limit earlier year monetary source u_treasury system u official baker international initiative baker work head reagan economic_policy council trade policy democrat congress strength economist political baker strength official already indication baker time government closely adviser possibility baker turn george number treasury position secretary close baker year treasury november partner firm co formerly corp announcement meeting international_monetary fund world bank many policy baker september united_state japan west_germany dollar strength pact major point u policy period intervention currency market also baker initiative tokyo agreement economic_policy recent paris_agreement global growth policy huge japan west_germany trade_surplus united_state trade_deficit policy goal still remains prime objective reagan_administration change reuter,money-fx
5175,rate bill tender pct top accepted rate discount weekly u_k treasury_bill tender pct pct last_week application low accepted price stg pct amount application price full bank_england total mln_stg treasury_bill sale week last_week average rate discount pct reuter,interest
5176,ec minister discus em european_community finance_minister meet weekend discus europe joint currency foreign_exchange belgian finance_minister mark talk told_reuters bank chief discus situation currency market light february agreement country rate present level interview paris_accord united_state japan west_germany canada less doubt fear trade_war united_state japan dollar record low yen early week talk belgian resort held ec position monetary issue debt ahead spring meeting international_monetary fund world bank washington next_week ec begin main discussion place tomorrow continued international currency plan system joint ec currency narrow fluctuation high weekend europe need period world currency market particular stable dollar set em exchange_rate em last_year dollar sent fund em currency west_german mark minister major month interview clear wide discussion future year old em basis proposal ec monetary committee committee central_bank governor committee proposal last em exchange_rate january call european currency unit ec currency core system mark role em proposal met response west_germany report meeting problem plan capital movement fully nation need tax banking control capital movement em community issue debate member state willing push towards ec goal monetary basis em management exchange_rate kind common institution instead national central_bank present plan institution em country west_germany monetary field em development also held britain far join system core exchange_rate reuter,money-fx
5177,set acquisition computer firm industry_inc principle pct privately_held computer retail company undisclosed_amount company revenue mln dlrs last_year management data system inc accounting software system oil_gas industry management system distribution division inc computer product close transaction_subject financing july reuter,acq
5178,australia foreign movement foreign container vessel port union ban late wednesday reason claim pay rise dlrs week commission worker recently vessel delayed ban affect container terminal movement schedule dispute commission monday reuter,ship
5179,inc regular_dividend qtly_div ct v ct_prior qtr payable_april record_april company board cash dividend quarterly plan pay pct stock_dividend annually close fiscal_year initial pct stock_dividend paid december holder_record november reuter,earn
5180,point santa_fe southern santa_fe southern_pacific corp difficulty railroad possible takeover almost pct_stake real_estate railroad analyst santa_fe stake company earlier_week analyst santa_fe official takeover intention analyst also company strong defense problem railroad property regulatory richard merrill_lynch co inc santa_fe december mln dlrs cash cash equivalent long_term debt capital pct borrowing power major position resource company also told_reuters interview acquisition dlrs santa_fe official concerned takeover concern santa_fe executive think firm strategy santa_fe mark cover security analyst potential santa_fe land asset likely santa_fe effort merge railroad remain regulatory many strategic plan support statement santa_fe stake investment problem santa_fe difficulty railroad santa_fe co southern_pacific transportation co merger create nation second long railroad last july commission icc merger ground company right western railroad meet icc concern hearing year old merge line commission decide week hearing effort icc burlington northern side burlington way right set hearing analyst month year icc decide santa_fe mln share stock bought back mln share february mln share outstanding spokesman share stake mln share bought mln share analyst james santa_fe fight cash credit share santa_fe option stake possible see_low risk investment people santa_fe value dlrs dlrs share security certain company worth reuter,acq
5181,japan study urge foreign access farm market japan increase foreign access farm product market development domestic agriculture government report paper agriculture year march active participation world farm trade rule next round general_agreement tariff_trade gatt talk help japan access agriculture paper japan tough position agricultural import need control product maintain food japan produce pct annual grain need pct year_ago official figure_show paper japanese agriculture demand supply shortage japan mainly high domestic price strong yen meant low material price also high agricultural import condition part time farmer paper difficult industry structure paper problem farm product price reasonable level japan try restructure agricultural sector reuter,grain
5182,st_qtr earnings pct hotel corp first_quarter net_income pct strength hotel preliminary result company net_income mln dlrs ct share mln dlrs ct share initial month reuter,earn
5183,csr takeover_offer low dlrs share cash takeover_offer csr march low view group hk prospect pioneer statement shareholder retain stock board response full detail csr offer reuter,acq
5184,general_partner willing pay dlrs share gencorp,acq
5185,stoltenberg paris_accord policy continue west_german finance_minister currency agreement successful continued stoltenberg next_week international_monetary fund meeting washington strategy current_level worth also determine future development stoltenberg comment dollar dollar mark problem west_germany export study international organisation clear especially u japan major effort necessary support adjustment foreign necessary economic_policy benefit year u dollar strong stoltenberg west_germany interest agreement u japan current trade_dispute market test accord stoltenberg comment much paris paris state level central_bank major country intervene stoltenberg nothing reuter,money-fx
5186,average discount_rate bill tender pct average rate discount today u_k treasury_bill tender pct pct last_week bank_england week mln_stg offer day bill met application mln_stg bank application bill monday friday top accepted rate discount pct pct next_week mln_stg treasury_bill mln_stg maturity reuter,interest
5187,bank meet new inflation fear new concern inflation interest_rate increase trade finance_minister meet next_week discus global debt economic situation meeting international_monetary fund world bank interest_rate high already bond stock market uncertainty global economy country continue carry burden debt new assistance monetary sign new debt initiative treasury_secretary james_baker month_ago work strategy serious challenge brazil interest_payment dlrs commercial_bank debt last_month bank separately french prime_minister visit earlier_week president_reagan administration plan worldwide grain surplus state french plan certain minister detail next_week meeting country interest part country support special problem country position reagan_administration official washington open issue meeting also success baker debt initiative new funding help grow problem large economic_policy hope u trade budget_deficit problem time little evidence economic activity fund forecast grow pct united_state see pct growth expansion year issue directly affect debt problem ability grow difficulty recent year u market export country earn foreign_exchange united_state cut trade_deficit record dlrs others import country discussion april wide interest_rate impact development loan environment monetary source talk include trade decision reagan_administration place mln dlrs tariff microchip product japan source move dollar decline financial market trade_war concern action u charge japan product fair market_value market import international trading system time minister discus fundamental price weakness basic commodity export many country group united_state japan west_germany first time february talk paris dollar later italy canada debate economic_policy part paris_accord surplus country japan america deficit major issue meeting include u bid large loan american development bank link loan economic_policy change nation washington also world bank account environment loan project new head bank issue part bank prepared reuter,trade
5188,acquires system inc system division wilson corp undisclosed_amount cash acquisition increase mln dlrs reuter,acq
5189,acquires restaurant corp agreement ten restaurant purchase_price dlrs paid cash stock reuter,acq
5190,general_partner raise bid gencorp_gy general_partner prepared raise bid gencorp inc dlrs cash share dlrs share letter general_partner chairman_chief executive_officer gencorp company gencorp company worth general_partner willing even high price general_partner also left open possibility alternative cash offer general_partner told gencorp shareholder well small cash price security long_term interest gencorp prospect willing discus alternative general_partner prepared discus acquisition shareholder interest general business gencorp reuter,acq
5191,corp year oper loss oper_shr loss v loss dlrs oper_net loss v loss sale mln v mln avg_shrs v note earnings_exclude gain restructuring dlrs dlrs share reuter,earn
5192,american west bank first qtr_net net v asset mln v mln deposit mln loan mln v mln note earnings share deposit figure company reuter,earn
5193,r r sell r r co agreement co inc sell ill undisclosed price r r deal close day subject_regulatory approval condition community park park valley county ill r r reuter,acq
5194,inc rd_qtr feb_net shr_ct v ct net v rev mln v mln mths_shr ct v ct net v rev mln v mln reuter,earn
5195,industry_inc th_qtr oper loss period jan oper_shr loss ct v loss dlrs oper_net loss v loss sale mln v mln year oper_shr loss ct v loss ct oper_net loss v loss sale mln v mln note earnings_exclude loss sale operation dlrs ct share v gain dlrs ct share quarter gain dlrs ct share v dlrs dlr share year reuter,earn
5196,strong profit growth dutch general food manufacturer nv planning acquisition strong profit growth next_year company chairman report already first_quarter profit show increase company last_month pct increase net profit mln guilder mln pct drop dollar guilder value profit mln guilder high currency average level guilder turnover guilder mln guilder low price total turnover guilder activity pct turnover pct separate business total company continue active takeover policy current price earnings ratio time net profit team acquisition possibility brazil taiwan china company mln guilder necessary new share issue turnover mln dlrs food late_last year annual turnover mln dlrs account sector saw strong growth pct increase operating_income mln guilder key growth successful new product number consumer acquisition pct_total turnover pct company already london stock exchange well aim new share issue easy vehicle company raise capital future expansion pct company share foreign hand company turnover mln dlrs new_york exchange next step ec restriction produce pct dutch saw good growth prospect sector europe reuter,earn
5197,short_term rate federal_home loan bank board rate short_term day pct pct day_day pct pct day_day pct pct day_day pct pct day pct day pct day pct day reuter,interest
5198,money rate international u bill cd paper international call month month,interest
5199,k_mart km k_mart corp sell u store corp subsidiary privately_held american corp agreement cover store state inventory price amount inventory store closing date k_mart store early june service newly store currently operates store state reuter,acq
5200,quarter revenue pct corp consolidated sale operating revenue third_quarter march nearly mln dlrs pct mln dlrs last_year company third_quarter earnings part april march sale revenue mln dlrs pct march mln dlrs u retail operation revenue mln dlrs last_month mln dlrs year_earlier sale u store year pct reuter,earn
5201,recommendation stock co today recommendation first_boston corp co trader first_boston analyst david hill list attractive earnings_growth stock discount market morgan figure hill earn dlrs share year dlrs dlrs share reuter,earn
5202,industry sell unit industry company board sale co company company separate proposal complete sale day reuter,acq
5203,protection completes_acquisition protection inc acquisition division dlrs cash newly company report consolidated sale mln dlrs mln dlrs profitable extraordinary_item related acquisition reuter,acq
5204,sell plant co sell chemical plant old currently company employee term closing second_quarter approval definitive_agreement product plant less pct annual sale complex plant contract plant plant longer company long_term strategy reuter,acq
5205,spain raise rate pct bank spain rate overnight pct pct immediate effect today daily auction assistance fund move comment yesterday central_bank governor money_supply growth fast bank later rate special assistance fund second unchanged pct operator increase reuter,interest
5206,federal co rd_qtr feb_net shr dlr v ct net mln v rev mln v mln avg_shrs mln v mln mths_shr dlrs v dlrs net mln v mln rev v mln avg_shrs mln v mln reuter,earn
5207,industry_inc qtly_div ct v ct_prior pay_record april reuter,earn
5208,fine acquisition ltd th_qtr net shr_ct v ct net v sale v avg_shrs v year shr_ct v ct net v sale mln v mln avg_shrs v note year net gain dlrs cent share tax loss_carryforward reuter,earn
5209,set deadline unit buyout product co management inc subsidiary day pursue leveraged_buyout subsidiary inc operation approximately mln dlrs reuter,acq
5210,financial corp st_qtr net shr_ct v ct net v asset mln v mln deposit mln v mln note earnings share affected share common_stock december reuter,earn
5211,inc rd_qtr feb_net shr_ct v ct net v rev v mths_shr ct v ct net v rev mln v mln reuter,earn
5212,time talk consortium n_j president_chief time inc told_security analyst company talk join consortium cable company invest network detail announcement ready day also investment time inc american television communication corp public company time network broadcasting system reuter,acq
5213,short_term rate loan marketing association rate short_term day pct pct day_day pct pct day_day pct pct day_day pct pct day pct day pct day reuter,interest
5214,short_term discount_rate federal_home loan mortgage corp rate short_term maturity day pct pct day reuter,interest
5215,restaurant corp th_qtr loss jan_shr loss ct v loss ct net loss v loss rev v year shr loss ct v loss ct net loss v loss rev mln v mln note_current period include charge mln dlrs ct restaurant closing reuter,earn
5216,medium inc year net jan_shr ct v ct net v rev mln v mln avg_shrs v note reuter,earn
5217,time earnings dlrs share time inc officer told_security analyst company wall_street estimate earnings range dlrs dlrs share time earnings dlrs share number special item result special item also earnings american television communication corp time dlrs share broadcasting system inc investment cable consortium broadcasting directly consortium mln dlrs broadcasting return pct equity interest chairman retain pct interest broadcasting spokesman company previously mln share bought back mln share share first_quarter average price dlrs share company share place well long_term investment business specific repurchase mln share already subject acquisition richard chairman_chief executive company interested air broadcasting look area currently book publishing area interested time company scott big acquisition ever n_j president_chief company interested relatively small book business recent agreement sale harper_row news corp ltd want news corp chairman company business sale subject option marketing information service food industry report worth much mln dlrs time home office last_year trend first_quarter however result quarter slightly first_quarter special gain unit growth last_year also tax rate remain pct investment tax_credit high state local tax see tax rate percentage_point company plan increase dividend chairman_chief executive american television communication unit video area company talk network inc prior company last_year nothing talk reuter,earn
5218,short_term rate federal_home loan bank board rate short_term day pct pct day_day pct pct day_day pct pct day_day pct pct day reuter,interest
5219,agency report ship commission u government agency daily operation report backlog ship enter early today next day due end day backlog average time tomorrow tanker regular vessel north south reuter,ship
5220,land end inc vote land end inc board dividend ct share payable_april record_april company first dividend last october reuter,earn
5221,service firm inc principle outstanding stock company industrial service business mln dlrs common_stock company reuter,acq
5222,line sell lake state division line corp sell lake state transportation division newly central ltd division operation mile railroad michigan illinois line january bid property term transaction result time tax loss mln dlrs reuter,acq
5223,bp plan close swedish refinery british_petroleum co_plc plan close refinery forecast swedish finance_ministry committee planning move committee refinery future swedish petroleum industry competitiveness effect possible rule bp unit sweden petroleum ab pct_stake well first_quarter current restriction future plan sweden export market cause serious problem statement refinery annual capacity mln tonne reuter,crude
5224,see_high st_qtr net inc first_quarter earnings total dlr share year_earlier loss ct share company business segment sharp improvement product company also release first_quarter result reuter,earn
5225,star star store agreement star inc acquisition video center previously international_inc k corp store k also right video center k store well future store period year star company also currently total center operation increase total june reuter,acq
5226,sterling drug inc increase div_ct v ct pay_june record note company large dividend increase year reuter,earn
5227,decline bid capital co l_p told representative inc increase dlr share cash price company filing_security exchange_commission top executive also director met april l inc discussion offer told meeting plan raise dlr bid told official price fair last_month tender_offer mln common_share reuter,acq
5228,california firm pct building system america inc calif company told_security exchange_commission share industry pct_total outstanding_common stock subsidiary design sell lease building bought_stake dlrs equity interest several factor decide additional common_share reuter,acq
5229,completes_sale unit corp previously sale consumer division product co approximately mln dlrs reuter,acq
5230,stock_dividend life_insurance co company pct stock_dividend monday security_exchange commission offering mln share class common_stock dividend proceeds general purpose reuter,earn
5231,allied_signal sell electronics unit allied_signal inc sell product unit subsidiary investment group investment company mln dlrs cash closing soon appropriate approval company closing warrant stake subsidiary acquisition co pct company ill sale mln dlrs product also merrill_lynch co mln dlrs debt new unit allied_signal bank commerce mln dlrs senior debt financing allied_signal december offering sale operating unit electronics sector merrill_lynch co reuter,acq
5232,unit division corp corp process chemical division part september purchase diamond_shamrock chemical west_germany term division specialty industrial chemical later industry_source division worldwide sale mln dlrs last_year mln dlrs reuter,acq
5233,u_k italy fund stake pct investment manager ltd london investment_firm stake italy fund share pct_total outstanding_common stock share pct_filing security_exchange commission bought additional italy fund common_share november total mln dlrs share stake held affiliate italy fund stock investment_purpose current plan increase current stake reuter,acq
5234,investor pct drilling chicago investor told_security exchange_commission share drilling co inc pct_total outstanding_common stock bought stock dlrs investment_purpose several circumstance common_share sell current stake reuter,acq
5235,technology sell share swiss co technology inc formal share purchase agreement swiss co term agreement swiss mln newly stock dlrs share mln dlrs purchase pct outstanding share swiss share immediately share bought report auditor transaction complete june reuter,acq
5236,property inc increase dividend_qtly div_ct v ct_prior payable_april record_april reuter,earn
5237,mortgage rate continue decline federal_home loan bank board home mortgage rate early february early march low point year rate decline recent month bank board average effective commitment rate single family home pct loan price ratio maturity least year pct early march rate low month_ago size decline previous month bank board rate decline early february pct early march bank board drop far less decline previous period agency average effective interest_rate loan major mortgage lender early february early march agency fall brought rate pct low december effective rate arm pct month earlier rate loan pct month earlier agency reuter,interest
5238,beneficial unit sale beneficial corp sale american insurance_co subsidiary first delaware holding inc delaware insurance department transaction american receive cash mln dlrs settlement tax agreement beneficial corp beneficial also receive mln dlrs beneficial international insurance_co beneficial subsidiary management group first delaware company reuter,acq
5239,canada ltd year net shr dlrs v dlrs net mln v mln rev mln v mln note shr dividend corp pct canada common_share reuter,earn
5240,union dart supermarket sgl bid united food commercial worker file member union monday corp dart dlr supermarket_general sgl supermarket best chain supermarket new_york new_jersey area also home center union dart bid worker deal current takeover union statement intend member supermarket_general executive banker stand dart family washington last_year bid california store inc away least mln dlrs profit union dart bid major restructuring pay loss job reuter,acq
5241,deal talk merger discussion privately_held company field agreement previously negotiation last august company much time negotiation chairman discussion produce deal board company strong financial position today month_ago stop actively potential merger partner respond serious plan company profitability continue actively potential force decision part plan company common_share outstanding profitable second_half fiscal_year september reuter,acq
5242,white_house interest_rate reflect market white_house rise interest_rate general market force movement basic fact economy strong fluctuation interest_rate economy good fitzwater citibank prime_rate quarter point move bank reuter,interest
5243,year shr loss ct net loss mln rev dlrs note due change fiscal_year prior th year comparable basis loss writedowns mln dlrs reuter,earn
5244,press inc year nov shr_ct v ct net v rev v note net dlrs gain tax_credit gain dlrs gain credit reuter,earn
5245,medium inc year shr_ct v ct net v rev mln v mln note certain stock_dividend requirement reuter,earn
5246,electronics rd_qtr feb_net shr_ct v ct net v rev mln v mln month shr_ct v ct net v rev mln v mln note fiscal share data effect share april convertible_debenture conversion company full_name electronics ltd reuter,earn
5247,diversified group year shr loss ct v profit ct net loss v profit rev mln v mln note credit ct reuter,earn
5248,mid state first_federal deal mid state federal_saving loan_association first_federal saving_loan association agreement previously shareholder cash stock exchange share transaction summer reuter,acq
5249,data completes acquisition data inc previously mln dlr acquisition canada federal_government data canada overseas telecommunication service canada inc unit president_chief executive continue post company addition sale price government receive cash mln dlrs special mln dlr dividend total proceeds mln dlrs reuter,acq
5250,u japanese open talk semiconductor u japanese official meet tomorrow try dispute cut short mln dlr tariff president_reagan japanese export u official held little hope accord tariff cent cent effect april custom last_week bond japanese good reagan march reagan march tariff_japanese soon end sanction technical today tomorrow meeting senior level thursday friday public hearing sanction set april japanese technical talk include director general international trade policy trade general information machinery meeting director japan office u trade_representative office trade_representative office industry service side thursday friday talk deputy u trade_representative michael smith miti minister reuter,trade
5251,shareholder right_plan inc board right_plan protect shareholder unfair takeover plan call distribution right outstanding_common share right share newly series dlrs group acquires pct common_stock tender_offer pct share reuter,acq
5252,end company field agreement talk last august company company also longer actively seek potential merger partner respond serious reuter,acq
5253,minister look ease japan u_k government hope japan trade policy next_week visit tokyo corporate affair howard political source howard leaf japan tomorrow told_reuters try trade issue visit meanwhile britain letter japanese prime_minister yasuhiro_nakasone personal help row u_k firm bid win significant role japan telecommunication market government source britain decision arm early new power certain japanese britain first letter nakasone prime_minister signal work towards satisfactory bid cable_wireless plc government official view report tokyo nakasone assurance really little face british reuter,trade
5254,conable protectionism spread world bank president concern trade protectionism new united_state japan spread industrial world conable action united_state tariff certain japan mean country trade_war conable world bank country open_market free trading environment possibility global economic_growth fact adjustment loan many country world opening market want sure developed world close time u action japan significant step basic change trade policy interview next_week meeting bank international_monetary fund brazil recent interest_payment conable also global debt situation serious closely bank past loan basic world assistance available economic reform bank loan part found country need new fund adjustment economic reform opening market foreign investment government role economy adjustment lending however never reach majority portfolio conable clear however adjustment lending continue increase overall bank lending time problem debt many country adjustment assistance problem debt conable former republican new_york president_reagan bank position last_year associate treasury james_baker u strategy nation october call adjustment lending world bank conable also result major study bank organization next decision seek reorganization part fact bank fire country enough help country reorganization major initiative conable closely agency indication management priority want sure institution support grow conable however anything institution purpose however debt initiative baker bank central role conable cooperation bank agency international_monetary fund good imf director issue personal level conable feel need put personal bank particular institution process development feel great institution development need africa conable bank new way region half recently financing dlrs bank international development association africa new form debt relief nation next_week meeting reuter,trade
5255,u job data rule fed drop good job u march non farm unlikely federal_reserve monetary_policy defend dollar economist u march non farm less gain financial market manufacturing february gain march construction unchanged february industrial activity end first_quarter co inc set stage growth second third_quarter fed view economy ease long dollar weak clearly david data resource inc february non farm mean gain first_quarter left first_quarter forecast real u product growth pct march job data second_quarter growth forecast pct pct bill reynolds inc average monthly gain non farm job first_quarter fourth_quarter first_quarter activity less gain good job best rule fed exchange related purpose march average back january level hour hour february manufacturing hour also back january level hour march hour february loss manufacturing job march electronic manufacturing robert security international decline auto manufacturing nearly half total drop manufacturing job economist build auto inventory drop sale point growth ahead increase inventory much pct offset pct drop final sale first_quarter account first_quarter u rise pct gain pct best second third_quarter march drop industrial activity reasonable response light contribution inventory economist data also weak gain industrial production personal income march gain small decline indicator february increase pct industrial production pct personal income government_security drop march construction also signal drop march start pct february unit annual rate unit january rate pct low level march pct february drop mln march mln february mean people work drop mean much late report concern fed point growth first_half pct quickly factor fluctuation job data march gain factor probably forecast pct first_quarter growth economic_growth remains think federal open_market committee policy meeting week point ease time however march report increase dollar reuter,money-fx
5256,merger life system inc co lawsuit brought advanced system inc determine previously plan merge company suit march day agreement suit advanced patent reuter,acq
5257,west hike dividend_qtly div_ct v ct_prior pay_record april reuter,earn
5258,bell petroleum form plan bell petroleum service inc begin talk international_inc form plan reorganization bell become subsidiary plan subject approval due bell status company file plan end agreement litigation company previous attempt plan reorganization bell also free continue talk interested acquisition reuter,acq
5259,declares week dividend board dividend final week march quarter ct payable_april holder april previously special ct january march connection recently offering dividend total ct march quarter increase prior quarter dividend ct reuter,earn
5260,corp th_qtr feb_net shr_ct v ct net v sale mln v mln avg_shrs v year shr dlrs v dlrs net v sale mln v mln avg_shrs v note year_ago period feb full year earnings_include gain operation dlrs ct share v dlrs ct share reuter,earn
5261,grain burlington grain burlington today co ill terminal vice_president cause extent damage reuter,grain
5262,u grain fall week u grain car week march pct pct week year_ago association american railroad grain mill product week car pct pct week year_earlier association reuter,grain
5263,sec position tender_offer change security_exchange commission others share company extend period offer open key condition agency tender_offer company stock extend offer decide condition share order offer tender_offer include minimum share condition result purchaser share minimum level current rule official sec present position agency tender_offer minimum share condition even purchaser right clear minimum share condition material change tender_offer u security_law sec official sec already specific material change change security sought price course tender_offer require day extension offer extension shareholder adequate chance tender_offer case minimum share condition sec official extension case depend fact circumstance case generally day agency recent tender_offer minimum share last day offer shareholder chance new information official offer bidder material change end offer extend offer permit adequate sec federal security_law tender_offer remain open least business day reuter,acq
5264,gencorp_gy unit completes sale gencorp inc subsidiary sale mln dlrs commission sale last_december gencorp closing delayed decision party u gencorp n_j gencorp earlier_today general_partner prepared raise bid dlrs share even bid gencorp reuter,acq
5265,corp nd_qtr corp earnings second_quarter march current ct ct share however company book quarter release earnings april reuter,earn
5266,cenergy exchange offer oil p told_security exchange_commission exchange offer cenergy corp pct company common_stock exchange offer yesterday cenergy share cenergy common_stock dlrs market_value limited_partnership unit proposal already cenergy common_share pct_total boost cenergy stake total pct response proposal cenergy acquires pct_stake use stock beneficial interest company next move exchange proposal lead negotiation cenergy boost stake sell current holding statement initial last_month several alternative control cenergy reuter,acq
5267,group seek firm group inc talk atlantic mutual fire insurance_co southern state company acquisition june subject_approval regulatory atlantic mutual plan invest mln dlrs business deal reuter,acq
5268,food store co retail food store dallas division store inc closing store division term operation store construction late april addition store bring dallas division store operates store state reuter,acq
5269,computer international year net shr_ct v ct net v sale v reuter,earn
5270,medical inc year loss shr loss ct v loss dlrs net loss v loss rev v reuter,earn
5271,french bid spain bid franc share french chemical group franc bid yesterday france french subsidiary u chemical corp n capital share franc share last franc january act france bid share april resume trading april reuter,acq
5272,brazil bpd brazil import barrel_day crude_oil kuwait spokesman state oil company kuwait condition brazil last_month petrobras mln dlr oil purchase saudi_arabia saudi accept official bank brazil saudi eventually condition brazil purchase brazil currently mln barrel oil day reuter,crude
5273,buy warrant share co time inc home office inc share common_stock corp price warrant mln dlrs pct outstanding_common stock reuter,acq
5274,bank credit_card rate bank interest_rate charge outstanding balance pct pct july bank continue policy annual fee transaction fee credit_card holder reuter,interest
5275,resource corp th_qtr loss shr net loss v profit rev v year shr loss ct v profit ct net loss v profit rev v reuter,earn
5276,technology ltd year loss shr loss ct v loss ct net loss v loss rev v avg_shrs v note dec exchange_rate belgian franc u dlr reuter,earn
5277,computer international year end shr_ct v ct net v rev v reuter,earn
5278,canada oil industry set recovery analyst crude_oil price government aid package corporate help canada oil industry recover last_year sharp industry analyst significant earnings gain last_year result oil_price pct canada stock exchange energy share high_level many issue trading record high amount part investment community outlook industry future attractive peter co_ltd oil analyst financial_statement canada major oil company dome_petroleum ltd canadian dlr loss week last_year result analyst financial_statement stock market indication future toronto stock exchange oil_gas index company far trading today end canada large oil company class share ltd pct trading week low shell_canada ltd pct royal_dutch low last_year inc pct texaco low inc oil analyst robert forecast operating_profit canada large oil_gas company rise pct dlrs operating cash_flow increase pct dlrs average oil_price year u dlrs barrel however price hold u dlrs barrel net operating_income show pct increase cash_flow pct high analyst difficult forecast extent profit improvement year gain sharp operating_income ten company pct dlrs operating cash_flow pct dlrs industry_source think oil_price hold recent gain government assistance canadian petroleum association technical director see industry cash_flow pct pct last_year see crude_oil recent opec_production accord continue support price however several company share optimistic industry outlook majority analyst shell_canada energy resource_ltd forecast earnings annual_report week oil_price remain level industry outlook positive annual_report oil_price good reason general level continued likely face short_term uncertainty many company spending plan last_year low level exploration work industry investment conservative canadian petroleum association federal alberta aid measure industry result significant help last_september federal_government pct petroleum gas revenue tax month earlier tax relief large oil company dlrs end cut profit cash_flow decline many oil company exploration analyst number company cut necessary even maintain kind investment reduction reuter,crude
5279,inc th_qtr jan loss shr loss ct v loss ct net loss v loss rev mln v mln mths_shr loss ct v profit ct net loss v profit rev mln v mln reuter,earn
5280,corp st_qtr net shr_ct v ct net v reuter,earn
5281,still interested e_f hutton_lbo inc still interested acquisition purolator_courier corp possibility dlr share offer e_f hutton spokesman hutton offer dlr share offer freight corp earlier_week point hutton spokesman want offer fully response spokesman emery offer hutton deadline offer monday offer wednesday analyst difficult hutton raise offer emery overnight courier easy time price cost saving business purolator purolator new_jersey overnight courier comment purolator hutton offer price speculation new bidder today emery offer reuter,acq
