,Text,Label
6447,capital year net_shr primary ct v ct shr_ct v ct_net v rev_mln v reuter,earn
6448,u pact relief state far agreement debt relief world nation senior u_treasury official official yet report western creditor long_term african debt interest_rate official reporter week imf meeting issue week u open proposal interest_rate relief reuter,interest
6449,family health system purchase family health system_inc federal texas offer purchase center inc asset dlrs market office practice dallas well office dallas company plan open location dallas end reuter,acq
6450,old food inc rd_qtr feb_net shr_ct v ct_net v rev v avg_shrs v mths_shr ct v ct_net v rev_mln v mln avg_shrs v reuter,earn
6451,consolidated see well market consolidated inc improvement sector second_half continue year continued improvement due good market demand well product price high operating capacity company annual_report consolidated operating_profit mln dlrs last_year sale dlrs joint_venture acquisition market mill last_year product range equity earnings last_year result operating_profit mln dlrs sale dlrs company view term prospect result mill u_k year due strong capacity production market_condition inc subsidiary mln u dlrs reorganization last_year high sale earnings north_american packaging division consolidated outlook unit effect trade_dispute united_state european economic community west_german economy high value mark lead cost offset price increase reuter,earn
6452,u grain certificate study grain certificate market order u full effect commodity study commodity inc grain payment paid land payment third certificate third cash ratio fiscal_year president commodity hearing certificate government payment split cash certificate study certificate possible season alternative case certificate grain price market shortage due reduction program government holding study total grain use certificate exceed certificate pct grain exceed pct year period government expenditure dlrs pct less study dlrs pct saving small government storage cost study also government grain stock end period study certificate permit market price fall loan level low price increase commodity net cost certificate versus cash reuter,grain
6453,engine see earnings engine co told shareholder high engine order north_american heavy duty truck market result earnings first_quarter company progress year next goal pct profitability net_income dlrs ct share sale mln dlrs north_american heavy duty truck production total unit pct increase total mln dlrs mln dlrs year reuter,earn
6454,north west telecom acquisition north west telecommunication inc asset system_inc telephone firm operates la point purchase business la term reuter,acq
6455,co dividend_qtly div_ct v ct_prior pay_june record reuter,earn
6456,co st_qtr feb_net shr_ct v ct_net v rev_mln v mln note aggregate suit mln dlrs year_ago st_qtr result company portion amount related interest fee reduction consolidated balance_sheet final note consolidated balance_sheet end st_qtr tax impact mln dlr settlement michigan result_include operation brand pct pct proceeds mln dlrs sale stock debt balance credit agreement mln dlrs mln dlr obligation bank credit agreement long_term liability end st_qtr note april company fund transaction mln dlrs cash balance bank reuter,earn
6457,crop weather usda continued region western soviet_union week april joint agricultural weather facility u_agriculture commerce_department international weather crop agency region rain southern cover continued cover northern half northern north low month later agency average weekly normal normal southwest northeast normal winter grain region weather crop area coast reuter,grain
6458,u weather cotton usda cotton continued week april south joint agricultural weather facility u_agriculture commerce_department weather crop agency california texas pct average pct pct pct respectively farmer prepared pct cotton point average agency reuter,cotton
6459,general_partner offer gencorp inc,acq
6460,burlington northern inc st_qtr shr profit ct v loss dlrs,earn
6461,grain today grain grain authority pre open fire continued late morning department facility nearby building fire second day burlington reuter,grain
6462,see recovery net inc profit increase sale cost sale start today earnings dlrs dlrs year revenue dlrs dlrs reuter,earn
6463,partnership buy pct co stake partnership ltd bought pct stake co inc common_stock investment filing_security exchange_commission bought co share open_market fund capital partnership general_partner investor present intention change control co inc reuter,acq
6464,cooperative energy test oil well cooperative corp oil well area barrel_day increase company daily oil production pct company immediately elaborate total production figure well oil river production barrel_day reserve recovery company production facility well produce pipeline mid april reuter,crude
6465,engine co inc set_payout qtly_div ct v ct_prior pay_june record june reuter,earn
6466,central st_qtr net_shr ct v ct_net mln v asset v deposit v loan v note_full name company central south inc reuter,earn
6467,u coffee stock late week amount coffee new_york new warehouse delivery new_york coffee c future bag april bag previous_week net decrease bag new_york coffee sugar cocoa exchange total bag new_york increase bag bag new drop bag exchange nil bag bag new_york new exchange reuter,coffee
6468,plan sale division inc plan_sell specialty material division part debt reduction restructuring company sale debt acquisition corp last_year co represent sale reuter,acq
6469,acceptance inc st_qtr net_shr ct v ct_net v rev_mln v mln avg_shrs v note share result common_stock split june reuter,earn
6470,crude sugar harvest far schedule president told congress union production crude sugar harvest still progress tonne schedule speech sunday today official paper rain january operation especially central western part island leader cane cut pct cane year particularly field prevent operation press figure estimate tonne crude production present harvest goal sugar campaign however official told_reuters country crude output reach last_year mln tonne output crude previous harvest mln tonne harvest end april due present shortfall june official reuter,sugar
6471,inc company mln dlrs,acq
6472,price ct ct co price immediately reuter,copper
6473,product mln product inc agreement_principle purchase inc company mln dlrs cash annual mln dlrs acquisition board closing set transaction impact current dividend rate calif back shareholder year_ago acquisition developed spring separate subsidiary compete direct product business reuter,acq
6474,price ct ct co price immediately reuter,copper
6475,well takeover gencorp inc decision general_partner end offer company support back offer yesterday alternative gencorp detail plan back pct stock dlrs dlrs share later week gencorp back dlr dlr share tender_offer brown earlier_today brown benefit additional information available gencorp management compete gencorp proposal group tender_offer gencorp return shareholder share offer group pct share gencorp outstanding share reuter,acq
6476,petroleum oil merge board oil co board merger_agreement call subsidiary company already pct oil stock agreement call public shareholder_receive common_share share held reuter,acq
6477,total system service inc st_qtr net_shr ct v ct_net v rev_mln v mln reuter,earn
6478,inc st_qtr net_shr ct v ct_net v asset mln v mln reuter,earn
6479,inc th_qtr loss period jan_shr loss ct v loss ct_net loss v loss sale v year shr_loss ct v loss ct_net loss v loss sale v reuter,earn
6480,total system service st_qtr net_shr ct v ct_net v rev v reuter,earn
6481,star lease vessel star line inc ton passenger vessel shipping co inc term option year vessel canadian star new_york june shipping common brother plc u_k firm pct star share debt financing ship purchase vessel shipping ltd term reuter,ship
6482,plan stock_split inc common_stock split subject shareholder_approval annual_meeting split effect manufacture reuter,earn
6483,th_qtr loss shr_loss ct v loss ct_net loss v loss_rev v avg share v year shr_loss ct v loss ct_net loss v loss_rev v avg share v note company full_name system_inc unit resource h net loss loss operation dlrs reuter,earn
6484,stake venture group inc pct interest video joint_venture home box office unit time inc company sale future video product united_state canada brother unit inc medium home entertainment reuter,acq
6485,trust halt trust fund available distribution unit holder april also recent independent petroleum estimate oct amount distribution rest year reuter,earn
6486,set_payout qtly_dividend ct v ct pay_record april reuter,earn
6487,corp declares dividend_qtly div_ct v ct_prior pay july record reuter,earn
6488,pacific corp qtly_dividend shr_ct v ct_prior qtr pay_record april reuter,earn
6489,continental regular_dividend set qtly_div ct v ct reuter,earn
6490,corp regular dividend_qtly div_ct v ct_prior record reuter,earn
6491,sun sun raise heating_oil sun co subsidiary price charge oil new_york effective_today price ct gallon sun reuter,heat
6492,acquires chain restaurant inc inc chain ten corporate restaurant cash share reuter,acq
6493,u consumer credit dlrs feb v mln jan gain,instal-debt
6494,corp th_qtr loss ct v loss ct_net loss v loss_rev mln v mln year shr_loss ct v profit ct_net loss mln v profit_rev mln v mln note loss reserve dlrs th_qtr dlrs dlr gain sale net extraordinary_item gain sale mln dlrs tax dlrs reuter,earn
6495,fed april federal_reserve april dlrs dlrs previous business late budget statement balance tax loan note account dlrs dlrs treasury operating dlrs april dlrs april reuter,money-supply
6496,manufacturer building corp inc unit dallas office building company allied bank mln office building place dallas reuter,acq
6497,industry_inc set_payout ct v ct_prior pay_april record_april reuter,earn
6498,talk co consolidated negotiation wholly_subsidiary company effort sell canadian operation substantially term condition previously reuter,acq
6499,seek approval acquisition inc seek shareholder_approval acquisition care inc connection acquisition shareholder_approval merger newly subsidiary board stock common_stock new corporation rate reuter,acq
6500,u feb consumer credit dlrs u consumer credit seasonally dlrs february rise mln dlrs january federal_reserve board annual rate growth february pct pct january previously fed consumer credit mln dlrs january credit auto credit february mln dlrs mln dlrs january fed credit february dlrs mln dlrs january home credit mln dlrs february mln dlrs january bank credit union loan mln dlrs february mln dlrs january fed consumer credit outstanding dlrs end february dlrs end february reuter,instal-debt
6501,group share investor_group security corp associate told_security exchange_commission federal advance hold mln dlrs inc common_stock group currently mln share pct total_outstanding purchase share march april group spokesman total purchase price current holding group stock investment_purpose reuter,acq
6502,technology rd_qtr march net_shr ct v ct_net v sale mln v mln avg_shrs v mths_shr dlrs v ct_net v sale mln v mln avg_shrs v reuter,earn
6503,group raise stake pct investor_group dart container corp plastic maker told_security exchange_commission stake corp common_share total_outstanding group bought share investment continue stock future group recent purchase share bought march ordinary brokerage transaction reuter,acq
6504,buy corp co ltd wilson mln dlrs pct investor pct management others investor_group bought pct common equity mln dlrs financing management bought pct congress financial group mln dlrs senior financing back note mln dlrs annual sale mln dlrs sale mln dlrs reuter,acq
6505,split corp shareholder annual_meeting split common_stock basis company split necessary offering mln dlrs soon co new common_stock begin trading april separately board president power remains chairman prior executive_vice president_chief retain duty officer reuter,earn
6506,people system st_qtr net_shr primary profit ct v loss ct shr profit cent v loss ct_net profit v loss_rev v avg_shrs v note_full name company people system_inc reuter,earn
6507,group interest_rate la de quebec credit union group interest_rate balance credit_card pct pct statement move cut credit_card interest_rate charge several canadian bank reuter,interest
6508,technology_inc nd_qtr march shr profit ct v loss dlrs net profit v loss_rev mln v avg_shrs v mths_shr loss ct v loss dlrs net loss v loss_rev mln v mln avg_shrs v reuter,earn
6509,industry report nd_qtr gain industry_inc report gain second_quarter mln dlrs dlrs share sale stock subsidiary north_american coal corp unit coal co unit co stock mining co subsidiary north_american coal stock north_american coal receive mln dlrs mln paid closing april rest company addition pay dividend north_american coal mln dlrs earnings closing fund previously finance mining operation coal option group utility option earnings mln dlrs dlrs share last_year second_quarter mln dlrs net_income equal ct share total earnings dlrs share mln short_ton mln ton north_american coal reuter,earn
6510,post investigation charge corp investigation plant site result charge ct share second_quarter year_ago second_quarter net_income ct share dlrs sale mln dlrs study month determine action inc plant former owner split cost share cost dlrs reuter,earn
6511,american sell pct stake american reserve inc definitive_agreement mln share pct american common_stock term agreement calif pay american mln dlrs cash note year share common_stock option issue additional share common next_year payment certain note oil_gas company operation primarily acquisition increase consolidated asset mln dlrs gas reserve mln dlrs present value american also company plant mile line county reuter,acq
6512,exchange_rate soviet state bank u stg yen dlr,money-fx
6513,italy invest project italy state invest mln dlrs joint_venture coal venezuela president news_conference project eventually bring mln dlrs annually foreign_exchange venezuela help country export base joint_venture principal instrument resource country world lead future growth subsidiary join subsidiary building mln dlr plant produce gasoline increase level mt year plant eastern venezuela fed eastern complex pct joint_venture company c pct pct production set begin third_quarter official plant saudi_arabia subsidiary sign letter_intent tomorrow enter partnership mine coal deposit western state still project accord august coal subsidiary consortium pct project total cost mln dlrs company invest pct mln dlrs project reuter,pet-chem
6514,brazil loan corp mln dlrs intermediate term loan brazil basis march first_quarter earnings mln dlrs tax mln dlrs tax brazil change position interest_payment also net_income first_quarter mln dlrs ct share year_ago first_quarter company mln dlrs ct share company also first_quarter result_include loss mln dlrs mln dlrs net loan mln dlrs provision increase loan loss mln dlrs pct loan total asset dlrs december agreement corp form first corp merger stockholder create th large bank company united_state reuter,earn
6515,seek share inc saving_bank file march ruling state regulatory_approval acquisition decision well saving_bank transaction group investor bank reuter,acq
6516,special unit told congress corporation operate government program letter program energy department sale worth dlrs program annual commercial sale dlrs pct free world_market service department official world_market power utility increasingly competitive private entity well administration plan department operation line effort federal government role area feel private enterprise reuter,strategic-metal
6517,declares stock_dividend financial_corp stock_dividend class share class share held record_april reuter,earn
6518,shareholder inc merge jointly first_boston inc affiliate deal worth dlrs shareholder stock complaint company complaint thing company board pay first_boston mln dlr fee high offer company prior buyout suit fee allegheny ability offer action benefit holder stock complaint also federal violation suit request offer acquisition allegheny acquisition corp holding corp first_boston allegheny allegheny concern intend defend complaint charge complaint robert party share allegheny stock reuter,acq
6519,canadian urge u trade_bill group canadian ontario today u canada trade retaliation provision major trade_bill u congress meeting northeast organization u david chairman ontario parliament committee help late april foreign unfair_trade practice trade action u economy currently reagan reject ground member party told u trade_bill think concern part world suggest best concern canada country bill canada united_state large trading_partner way trade dlrs u dlr deficit good year dlr surplus service trade reuter,trade
6520,american corp nd_qtr feb shr profit ct v loss ct_net profit v loss_rev mln v mln month shr profit ct v loss ct_net profit mln v loss mln rev_mln v mln note month gain ct principle reuter,earn
6521,co increase dividend_qtly div_ct v ct_prior april reuter,earn
6522,co year feb shr dlrs v dlrs net mln dlrs v mln rev_mln v mln note year month period company fiscal_year end february march reuter,earn
6523,oil_gas partner year ct v ct_net mln v mln rev_mln v mln reuter,earn
6524,japan seek strengthen accord japan seek strengthen paris_accord meeting group tomorrow japanese official however official japanese finance_minister provide detail accord february currency reference range tomorrow japanese official week international_monetary fund world bank session currency pact need paris_accord official miyazawa met u_treasury baker early afternoon dollar_yen exchange_rate official detail discussion japanese official also detail miyazawa baker subject great joint intervention currency market dollar independent american intervention official money_market action dollar benefit japan sharp currency also benefit united_state well u japan step demand trade_surplus japan economic measure g official however miyazawa size japanese meeting baker today japanese budget parliament new fiscal_year april official japan today yen additional spending reuter,money-fx
6525,convertible security set dividend convertible security fund inc quarterly_dividend cent share payable_april shareholder_record april dividend company stock offering march reuter,earn
6526,n_z pct december quarter new_zealand quarter december unchanged pct preliminary pct previous quarter slightly pct year_earlier quarter department labour force survey statement september quarter year_earlier reuter,jobs
6527,japan rubber stock fall march japan rubber stock tonne march february march japan rubber trade association stock tonne february year_earlier comparison march feb march crude rubber reuter,rubber
6528,month high bank dollar high_level february set yesterday dollar far year pct reuter,money-fx
6529,mining price mining co_ltd price copper yen tonne effective_immediately reuter,copper
6530,australian union launch new strike australian trade union week long strike new protest new law payment union source talk state government last_night side meet attempt compromise freight shipping cargo movement country state first affected union official almost business sector hit settlement state government recently new act cut cash benefit worker third act state risen recent year cut dollar year union official spread state federal government also plan sharp cut reuter,ship
6531,asian exporter fear damage u japan u japan fear many asia nation row far economic damage businessmen official told reuter asian capital u move japan boost u lead curb american import product exporter hurt long short_term tokyo loss gain u mln dlrs tariff import japanese electronics good april failure pact sell semiconductor world_market cost japanese estimate put impact tariff dlrs spokesman major halt export product hit new tax able business spokesman japanese electric industrial co_ltd tariff time month mean complete export good subject tariff u stock analyst tokyo office broker co taiwan businessmen official also aware u threat japan senior trade official taiwan trade trade_surplus dlrs last_year pct u surplus taiwan foreign_exchange reserve dlrs quickly open_market cut import u product want problem possible u retaliation paul chairman textile exporter taiwan group south_korea trade association trade_dispute u japan also lead pressure south_korea chief export similar japan last_year south_korea trade_surplus dlrs u dlrs malaysia trade officer businessmen tough curb japan producer semiconductor expand sale u hong_kong newspaper japan cost semiconductor electronics manufacturer share view businessmen short_term commercial advantage u pressure block import short_term view mill director general federation hong_kong industry whole purpose prevent import day source much serious hong_kong action trade u last_year hong_kong big export market accounting pct export australian government outcome trade talk u japan interest concern industry minister john kind country major trading_partner serious matter australia concern coal beef australia large export japan also significant u export country meanwhile u japanese trade stand continue japan yesterday package economic measure boost japanese economy measure include large budget record spending first_half financial year also call spending emergency measure prime_minister fiscal reform program deputy u trade_representative michael smith japan deputy minister international trade washington week effort end dispute reuter,trade
6532,pct grain stock survey province city pct china grain stock also year mln tonne pct china output left mln tonne pct paper inadequate storage bad method government national programme technology storage great production paper detail reuter,grain
6533,australian foreign ship ban end port hit new yesterday ban foreign ship container port still separate dispute shipping source ban week_ago pay claim movement port nearly vessel pay dispute hearing commission today meanwhile today cargo port port port part week action trade labour council protest change state law shipping source various port union turn work short time start shift cargo port container movement affected long effect shipping movement reuter,ship
6534,western mining open new gold_mine australia western holding_ltd new joint_venture gold_mine northern cost mln dlrs mine project pct pct local w r co unit river mt statement open mine treatment plant produce ounce_gold first year production mid annual ore reuter,gold
6535,aim recovery merger ltd certain status japan profitable bank result merger bank financial analyst yen small bank dlrs loan october link president told_reuters confident bank quickly position back position first place year interview merger initially profitability expand branch network tokyo relatively weak financial analyst quickly pay paid much view small bank large debt others merger cost effective comparable branch network analyst bank overseas security business domestic competition move move put place largely hand ltd financial analyst problem limit move enter u security business share american investment bank co last august pay mln dlrs pct limited_partnership bank time least federal_reserve board exchange increase business tie widely fed analyst move pay time u regulation change future various thing year st century also willing possible security business home security_exchange act japan u act separate commercial hope create new opportunity need new business chance case security related case trust bank related kind want change focus domestic security business profitable government bond relation security co_ltd pct share optimistic security business swiss universal bank subsidiary finance_ministry licence security subsidiary u commercial_bank soon similar decision subsidiary european universal bank parent less pct push hard similar decision subsidiary want year city bank also expand lending individual business demand big business analyst lot time recent initiative merger strategy question next strategy right reuter,acq
6536,indonesia support tin pact extension mine indonesian support agreement new pact necessary reuters statement monday pact indonesia ready back extension support agreement accord end june third majority member vote extension reuter,tin
6537,china rise first_quarter china pct first_quarter period people daily overseas growth rate compare target pct whole rather high base first_quarter low side pct first_quarter china industrial_production year normal product quality need improvement detail reuter,ipi
6538,proposes bonus share issue ltd proposes bonus_issue reserve shareholder shareholder issue increase capital mln share mln general meeting statement new share dividend october b industry plc l pct stake maintain late annual dividend rate cent share capital reuter,earn
6539,pretax_profit rise mln_stg shr p v p v p_p v p v pretax_profit mln v mln tax mln v mln company name industry plc l trading profit mln v mln trading profit packaging product mln v mln service mln v mln product mln v mln interest debit mln v mln mln debit v mln debit extraordinary_item mln credit v mln debit reuter,earn
6540,gold mln dlrs consolidated consortium pay mln dlrs acquisition ltd gold unit yesterday price yesterday hold pct consortium resource hold pct mining pct statement gold_mine ounce_gold year also gold project reuter,acq
6541,german industrial employment number worker west_german industrial sector last quarter increase overall employment service branch economic institute report general economy firm worker number worker capital good sector new order good mostly recent month data february trend pct rise reuter,jobs
6542,industry profit exceed expectation industry plc l pretax_profit mln_stg mln company share p_p last_night dealer share later back p mln_stg profit company statement result trend improvement expand business new opportunity david currently director plc l new chief_executive analyst profit mln_stg mln previously boost pension benefit mln_stg profit australia great percentage rise pct mln mln profit u_k operation pct mln europe pct mln reuter,earn
6543,norway unit mln crown n u bank net loss mln crown show profit year treasury head told_reuters foreign bank subsidiary operating norway money restructuring away commercial banking economic norway last_year oil_price foreign bank operate norway foreign banking analyst access norway security equity market later spring low primary profit year crown norway profit likely year well oil_price dlrs barrel earlier year bank n subsidiary stop foreign_exchange trading heavy loss focus instead fee reuter,earn
6544,condition dollar price zinc depreciation u currency economic condition sa statement factor refining margin pct fall sale service income unchanged level activity mln franc net loss mln franc provision closure plant mln franc net profit reuter,earn
6545,report loss dividend nil year net loss charge mln franc v profit mln provision closure plant mln franc v gain mln sale service franc v net dividend ordinary_share nil v franc company full_name sa reuter,earn
6546,ec mainly tin extension u_k stand european_community ec member council britain prepared back extension agreement ec spokesman meeting ec state representative yesterday britain decision partner today ready yesterday stand ec state extension spain member council common ec favour reuter,tin
6547,japan u sanction top u official japan u drop effort japanese left washington today michael political affair japan move economy open_market u import probably early figure situation permit result described u hope japan step lift export barrier import outstanding trade issue problem moment trade area problem attention important area cooperation continue security political issue question cooperative action government trade_imbalance congress action reuter,trade
6548,thai zinc export fall march thai export tonne march february march department spokesman industry co_ltd country exporter decline company low stock tonne first_quarter tonne late department major buyer china japan philippine south_korea singapore taiwan thailand tonne first_quarter year_ago reuter,zinc
6549,tender hard london trade outcome today european_community ec tender difficult last_week substantial high ever trader tonnage probably small tonne view likely last_week european commission accepted tonne_sugar intervention operator low factor today result reuter,sugar
6550,call sugar trade saturday purchase tonne_white sugar june trader reuter,sugar
6551,join bid san_miguel company inc n several foreign bidder share philippine large maker san_miguel corp head government control share told_reuters secretary good government told government mln b share san_miguel price australian bond bond corp holding_ltd peso share b share new_york investment bank co inc earlier mln share told_reuters last_month company also bid b share hong_kong economic last_month spokesman australian stock broker ltd ltd australian firm pct planning branch order entire block mln share last_year mln dlr bid san_miguel ltd hong_kong company pct corp ltd san_miguel corp subsidiary last june side agree term sale reuter,acq
6552,set bonus_issue b share,earn
6553,monier britain bid diversified group monier ltd talk place lead britain plc l offer monier share already hold chairman bill already pct monier mln share australian stock exchange shareholder soon discussion share monier share trading high dlrs today previous peak well low dlrs monier large manufacturer australia u new_zealand annual_report june recently first_half net mln dlrs mln year_earlier due australian housing foreign earnings reuter,acq
6554,plan motor ltd pay dividend first_half year april company mark yen parent_company current loss first_half due export company spokesman company paid dividend year october paid yen yen current profit first_half reuter,earn
6555,japanese official data microchip talk trade minister washington today data hope u charge japan trade man japanese trade already washington talk deputy u trade_representative michael smith u tariff certain japanese product new proposal nothing current situation told u decision data miti power control market force u expectation relation excess inventory time also part low u chip sale japan lack effort american firm talk tomorrow friday sanction seek talk u trade_representative clayton_yeutter u official week talk unlikely delay tariff reuter,trade
6556,bell group standard stake bell group ltd pct capital standard plc l share statement bell broker security told_reuters london yesterday bell previously held pct standard bell court also director standard company intention company official reuters comment reuter,acq
6557,china japanese plant corp local newspaper report china steel plant japanese firm plan output recently program china state planning commission chinese firm japanese maker sell steel work mill expand source spokesman told_reuters china official request company sale moment official price reasonable export mill china paper china crude steel output mln tonne calendar plan increase mln japan steel industry plan sharply next_year reuter,acq
6558,b share bonus_issue holding_ltd hk withdraw previously bonus_issue b share bonus_issue ordinary_share statement firm pay total dividend less cent share capital withdraw issue joint announcement earlier_today chairman stock exchange hong_kong security new b share official announcement include proposal statement chairman continue b share benefit shareholder opportunity vote matter stage b share issue benefit shareholder firm issue ordinary_share expansion future shareholder however certainly secretary monetary affair david important matter committee company law reform process lead development general principle hong_kong market reuter,earn
6559,japan u sanction top u official japan u drop effort japanese left washington today michael political affair japan move economy open_market u import probably early figure situation permit result described u hope japan step lift export barrier import outstanding trade issue problem moment trade area problem attention important area cooperation continue security political issue question cooperative action government trade_imbalance congress action reuter,trade
6560,indonesian inflation_rate pct inflation pct indonesia fiscal march pct previous year information minister cabinet session discus economic situation reuter,cpi
6561,san_miguel deal hit lawsuit bid san_miguel corp smc back mln share bank hit new lawsuit source philippine food company court yesterday share represent pct smc outstanding capital stock mln share hearing april smc industry investment fund mln farmer owner share share held trust chip investment plan_sell share smc serious smc source share sale also held second suit security_exchange commission sec government company board smc minority stockholder sec block transaction last_week company board april board repurchase share peso peso share company earnings peso purchase share prevent dividend share purchase also smc agreement creditor maintain ratio smc director board transaction boost ratio sec earlier suit week_ago smc chairman director duty earlier complaint related smc last december mln dlr loan smc hong_kong subsidiary corp payment share loan last_week board meeting set resolve ownership issue report april suit part attempt certain complete fact delay early share san_miguel corp statement san_miguel corp agreement price share method payment suit direct government reach settlement april statement san_miguel court statement meanwhile head government share last_year major portion share united_state share split mln share mln b share available foreign buyer smc source buyer share group company smc buyer bid march mln share sale good government share close associate life u share mln pct stock_dividend last june buying b share told_reuters hold smc spokesman company annual stockholder meeting san_miguel corp sale revenue peso pct peso sale net profit mln peso increase pct reuter,acq
6562,rain boost central crop good rain crop region central coast australian sugar producer association spokesman previously region severe partly december failure summer season mill area reporting crop look growth rain spokesman crop outlook much well cane loss spokesman early rain far north region southern cane condition mill record crop initial probably towards end cane normally june december reuter,sugar
6563,french trader forecast tender european_community ec today weekly tender possibly tonne_white sugar last_week trader last_week earlier trader london outcome tender hard last_week substantial tonnage figure reuter,sugar
6564,italy la report high profit italian la spa report consolidated group profit significantly high lira company statement parent_company net profit last_year rise lira consolidated group premium lira previous year financial_service unit spa control stake pct reuter,earn
6565,price unlikely rise much shearson price unlikely rise significantly current_level step production shearson_lehman brother quarterly market report market slightly dlrs lb yesterday year low dlrs early january due soviet delivery shearson see soviet shipment soon last_year level ease current output reduction producer effect later year likely offset increase shearson market balance total non world demand tonne tonne production tonne import country tonne forecast price high year first_quarter average dlrs lb dlrs last quarter year average dlrs lb dlrs exchange cash metal price dollar term average sterling exchange_rate dlrs reuter,nickel
6566,high profit dutch chemical firm fully state dutch chemical firm nv net profit mln guilder mln turnover guilder company dutch state capacity firm shareholder mln guilder mln guilder initial comment result drop turnover mainly loss company division reuter,earn
6567,bell start bid bell inc previously dlr share tender_offer share computer enterprise_inc company tender offer board merger price receipt majority voting stock reuter,acq
6568,california see st_qtr loss california inc report loss dlrs dlrs first_quarter due investment research manufacturing production company research spending pct year_ago try product expenditure continue several quarter operating result quarter quarter significant payment commercial partner first_month company dlrs company fiscal_year calendar year year november first_quarter last_year february california dlrs reuter,earn
6569,corp set_quarterly dividend_qtly div_ct v ct_prior pay_record april reuter,earn
6570,chemical nv co buyer u recent takeover inc spokesman plan small asset bid december sale sent recent week number company interest spokesman much group receive business also likely immediately_available financial information wholly limited month sale september dlrs dlrs order benefit well brand food product reuter,acq
6571,conrac corp talk acquisition several party,acq
6572,merger talk several conrac corp negotiation several interested party possible acquisition assurance transaction result talk detail mark_iv industry_inc conrac share dlrs march pct conrac bid conrac producer computer related information communication equipment also produce special purpose corp producer telephone company profit mln dlrs dlrs share sale mln dlrs nearly mln share_outstanding reuter,acq
6573,computer research inc nd_qtr feb_net shr_ct v ct_net v rev v st_half shr_ct v ct_net v rev v reuter,earn
6574,australian foreign ship ban end new yesterday ban foreign ship container port still separate dispute shipping source ban week_ago pay claim movement port nearly vessel pay dispute hearing commission today meanwhile today cargo port port port part week action trade labour council protest change state law reuter,ship
6575,inc st_qtr shr_ct v ct,earn
6576,independent chairman dutch cargo dispute side dispute independent chairman future meeting employer spokesman province act draw procedure meeting employer union work practice agreement month strike sector employer proposal strong workforce year strike march court interim ground court due employer therefore likely legal procedure future meanwhile dispute new work practice agreement port grain sector continued maintenance worker strike affected spokesman large employer sector employer union position meeting union member tomorrow reuter,ship
6577,corp rd_qtr feb_net shr_ct v ct_net v rev_mln v mln avg_shrs v mths_shr ct v dlrs net v rev_mln v mln avg_shrs v reuter,earn
6578,inc st_qtr net_shr ct v ct_net mln v mln sale mln v mln reuter,earn
6579,inc th_qtr feb_net shr profit ct v loss ct_net profit v loss_rev mln v mln year shr profit ct v loss ct_net profit v loss_rev mln v mln reuter,earn
6580,corp st_qtr oper_shr dlrs v ct,earn
6581,see continued improvement inc order rate continue strong continue year year comparison quarter today company first_quarter earnings mln dlrs sale mln dlrs earnings mln dlrs sale mln dlrs reuter,earn
6582,saving_bank st_qtr net_shr ct v ct_net v avg_shrs v reuter,earn
6583,saving_bank st_qtr net_shr ct v net v note company public october net pretax loan loss provision dlrs v dlrs gain sale security dlrs v dlrs reuter,earn
6584,loan_association inc nd_qtr march shr_ct v net v st_half shr dlrs v net v note company recently public reuter,earn
6585,corp rd_qtr feb_net shr_ct v ct_net v rev v mths_shr ct v ct_net v rev_mln v mln reuter,earn
6586,swedish unemployment steady march swedish unemployment steady march previous_month statistic march figure stood pct reuter,jobs
6587,high first_quarter net computer corp sale earnings first_quarter high analyst expectation due product president_chief executive_officer sale mln dlrs period march analyst estimate mln dlrs earnings share exceed analyst estimate high ct share earnings mln dlrs ct share sale mln dlrs first_quarter company demand new sale increase initial demand recently new saw continued demand quarter march month reuter,earn
6588,u international sell insurance unit u international co preliminary insurance_co electric industry_inc term transaction company agreement certain approval approval board_director u international electric purchase increase company investment service industry financial_service reuter,acq
6589,corp rd_qtr march net_shr nil v nil net v rev v mths_shr ct v nil net v rev v reuter,earn
6590,legislation william legislation shortly require great public disclosure treatment shareholder national association manufacturer recent stock chance congress act curb legislation provide disclosure shareholder takeover provision bill security_exchange commission investor_group percentage stock company pct current pct day addition pre requirement investor pct sec pre requirement meant prevent general public call period tender_offer open williams act business day current business day bill provide private suit company time period tender_offer financing takeover legislation aim current margin federal_reserve board pct margin requirement stock generally rather group individual takeover raise capital takeover money bill private suit damage failure meet federal_reserve pct margin requirement bill also require several investor form icahn together want people approach britain towards tender_offer shareholder equal treatment amendment bill also cover bill senate committee act spring congress bill year reuter,acq
6591,corp th_qtr feb_net shr_ct v ct_net v sale mln v avg_shrs v year oper_shr profit dlrs v loss ct_oper net profit v loss sale mln v mln avg_shrs v note late year net_excludes dlr tax_credit reuter,earn
6592,put brazil new_york corp approximately mln dlrs term loan brazil status first_quarter net_income mln dlrs result brazil interest_payment dlrs february u banking regulation require bank stop interest loan payment day high potential continued result day limit second_quarter cash payment current interest_rate rest full year net_income mln dlrs debt negotiation brazil commercial_bank lender lead interest_payment negotiation resume new_york friday central_bank governor ask bank day dlrs april reuter,earn
6593,first currency fund inc st_qtr net_shr profit ct v ct_net v rev v reuter,earn
6594,uk intervention ec tonne_white sugar,sugar
