,Text,Label
5592,datron agrees buyout officer datron corp merge inc florida company top officer company term transaction share datron common_stock share officer bought dlrs share datron officer hold pct_total datron common_share outstanding completion_transaction officer datron pct company merger subject financing plan datron shareholder datron plan annual_meeting held june july merger july reuter,acq
5593,trump interstate property talk alexander,acq
5594,sound warehouse inc rd_qtr feb_net shr_ct v ct net v rev mln v mln mths_shr ct v ct net v rev mln v mln reuter,earn
5595,trump interstate talk alexander donald_trump interstate property preliminary discussion possible joint acquisition alexander inc dlrs share possible acquisition_subject real_estate gain transfer tax joint_statement trump interstate presently pct alexander common_stock intend company retailer acquisition assurance party reach_agreement acquisition price statement reuter,acq
5596,corp nd_qtr feb_net shr profit ct v loss ct net profit v loss rev mln v mln month shr profit ct v loss ct net profit v loss rev mln v mln note nd_qtr month dlrs dlrs tax loss_carryforward reuter,earn
5597,industry_inc st_qtr net shr_ct v ct net v rev mln v mln avg_shrs mln v mln note net interest_expense debt finance recapitalization oct prior year earnings reflect recapitalization_plan reuter,earn
5598,unit sell subsidiary co inc inc subsidiary sell e key unit detail reuter,acq
5599,super market inc nd_qtr feb shr_ct v ct net mln v mln rev mln v mln month shr dlrs v ct net mln v mln rev mln v mln note share stock_split reuter,earn
5600,broadcasting inc mths feb_net shr_ct v ct net v rev mln v mln reuter,earn
5601,united cable_television corp rd_qtr net shr loss ct v profit ct net loss v profit rev mln v mln avg_shrs mln v mln mths_shr loss ct v profit ct net loss v profit rev mln v mln avg_shrs mln v mln note_current year net period pretax_charge mln dlrs increase reserve investment broadcast television entity tax_credit dlrs quarter dlrs mths reuter,earn
5602,canada allows publishing takeover harcourt investment canada indirect takeover canada ltd w b saunders co canada ltd ltd harcourt_brace canada inc government agency however harcourt canada sell control firm canadian interest year harcourt canada u parent harcourt_brace jovanovich_inc hbj indirectly canadian book publishing company inc last october reuter,acq
5603,point burlington industry large u textile maker business competitor found merger partner burlington industry_inc attractive takeover candidate analyst takeover today burlington speculation edelman_dominion textile inc canada bought almost pct_stake report edelman_dominion jointly stake burlington takeover_offer edelman comment spokesman montreal dominion report rumor burlington report true wall_street professional story edelman_dominion victor burlington actually play arbitrager past comment dominion however speculation dominion takeover u last_year dominion unsuccessfully bid mill mln dlr line credit u acquisition dominion spokesman canada large textile producer many u textile company burlington acquisition area unusual someone burlington thomson burlington domestic operation j_p stevens co inc mln dlrs last_year also management operation business less affected foreign_competition back commodity heavily industrial fabric burlington bought c h supply fabric auto industry past spent never return outlay look record year think profitable past earnings dlrs share dlrs share analyst today client burlington current_level edward johnson johnson stock worth dlrs takeover basis dlrs earnings basis arbitrager however takeover value company dlrs share recent history lot people arbitrager however edelman management step enhance shareholder value even win target company edelman unsuccessful last_year offer lucky_store inc corp buying inc stock textile maker burlington j_p stevens climbed cannon inc result merger cannon west point inc reuter,acq
5604,laboratory ltd st_qtr net shr profit ct v loss ct net profit v loss rev v reuter,earn
5605,laboratory ltd year loss shr loss ct v loss ct net loss v loss rev v reuter,earn
5606,japan effort avert tariff senior japanese official tomorrow open talk american trade negotiator effort avert new high u tariff wide variety export vice minister japan ministry_international trade industry_miti hold day meeting deputy u trade_representative michael smith secretary commerce bruce new tariff effect april retaliation_japan failure adhere agreement end semiconductor world market cost open home market u semiconductor shipment good use semiconductor television equipment computer u japanese official little likelihood talk anything avert pct duty mln dlrs worth japanese shipment president_reagan tariff march close july u japanese_semiconductor pact u official japan agreement reagan full enforcement trade agreement provide american industry free fair trade trade analyst move much japan semiconductor_trade practice u semiconductor_industry congress presidential trade issue congressional democrat aggressive trade_law counter reagan u trade_deficit last_year dlrs third deficit japan reagan recent sign japan adhere pact tokyo today new proposal explanation semiconductor situation told daily_newspaper reagan decision data sense miti power control japanese trader united_state excessive expectation supply_demand relation excess inventory time also u firm aggressive enough sell japanese market reuter,trade
5607,hoechst report new facility hoechst sent customer report textile fiber facility south carolina company price report facility county c n_c company report also related manufacturing marketing administrative technical resource buyer hoechst feb merger american hoechst corp merger place agreement federal trade commission certain domestic textile fiber asset company hoechst option south carolina facility former american hoechst package textile fiber facility former reuter,acq
5608,mellon mortgage trust div_qtly div_ct v ct_prior payable_record april reuter,earn
5609,u_k decline_comment u purchase rumour general_electric co_plc l comment rumour london stock market planning purchase u medical equipment field addition u subsidiary international_inc spokesman company policy comment acquisition rumour stock exchange trader rumour share price rise p_final p yesterday closing_price p reuter,acq
5610,corp see first_quarter loss corp report loss dlrs ct share first_quarter profit dlrs ct share year company loss continued rate primary market flat revenue cost claim expense adverse weather condition last_month result northeast strong show result rest year reuter,earn
5611,white_house firm japanese sanction presidential spokesman_marlin fitzwater u trade_sanction japan likely effect april full court press japanese official avoid indication effect japan full court press certainly foot forward term position fitzwater told_reporter high_level meeting trade_dispute underway think anything report official movement reuter,trade
5612,dow jones co inc first_quarter shr_ct v ct,earn
5613,hayes inc st_qtr net shr_ct v ct net v rev mln v mln note pct corp reuter,earn
5614,electro rent corp rd_qtr feb_net shr_ct v ct net v rev mln v mln mths_shr ct v dlrs net v rev mln v mln reuter,earn
5615,co nd_qtr shr_ct v ct,earn
5616,inc th_qtr jan loss shr loss ct v profit ct net loss v profit sale mln v mln year shr profit ct v profit ct net profit v profit sale mln v mln reuter,earn
5617,inc nd_qtr feb_net shr profit dlrs v loss ct net profit v loss rev mln v mln avg_shrs v st_half shr profit dlrs v loss dlrs net profit mln v loss rev mln v mln avg_shrs v note_current year net period gain dlrs sale florida subsidiary american corp net pretax real_estate disposition loss dlrs v gain dlrs quarter loss dlrs v gain dlrs half prior year net tax_credit dlrs quarter half current half net dlr_pretax gain dlrs change_accounting reuter,earn
5618,dow jones co inc st_qtr net shr_ct v ct net v rev mln v mln note earnings_include tax_gain mln dlrs ct share_versus tax_gain mln dlrs ct share first_quarter earnings share pct stock_dividend form class_b common_stock distribution june reuter,earn
5619,lord_abbett co dividend lord_abbett bond debenture fund qtly_div ct v ct_prior pay_record april lord_abbett u government_security fund daily div_ct v ct_prior pay_record lord_abbett tax_free income_fund national div_ct v ct_prior pay_record lord_abbett tax_free income new_york div_ct v ct_prior pay_record lord_abbett tax_free income texas div_ct v ct_prior pay_record lord_abbett california tax_free income daily div_ct v ct_prior pay_record reuter,earn
5620,heineken see_high profit wider penetration dutch brewer heineken nv maintain number year similar earnings_growth pct increase net profit investment reorganization program effort extend world penetration heineken last_month net profit mln guilder mln chairman heineken company europe beer producer pct market share sale pct mln volume increase due_mainly rise u brand saw great demand europe sale pct_total turnover loss guilder term due weaker foreign_currency pct guilder consolidation foreign company increase stake spanish brewery pct new venture particularly french spanish interest profit margin company still invest mln guilder year restructuring marketing heineken heineken spanish activity start profit next_year heineken french operation already profit last_year vice_chairman van decision european luxembourg foreign beer west_german market europe big beer market possibility heineken beer distribution sale important point van ruling heineken german trader joint_venture question want german market van widely german foreign beer internal structure heineken board member han responsible african operation saw africa important beer growth market long_term company present africa majority_stake brewery interest lack africa beer consumption average head year sale limited import restriction currency risk pct_total sale site production expensive high price import essential heineken possibility balance cost nigerian market new beer pct successfully heineken farmer grow traditional raw_material beer popular possibility possibly achieve heineken chairman heineken company year effort soviet market finally week contract restriction lack limited heineken market potential heineken bar moscow good sale bar accept western money reuter,earn
5621,co dividend_qtly div_ct v ct_prior qtr pay_june record reuter,earn
5622,turkey call solve dispute turkey today dispute greece right continental_shelf sea negotiation foreign_ministry statement late crisis member continental_shelf dispute agreement issue effect security economy right country issue political solution found bilateral negotiation statement greece repeatedly issue legal international country confrontation last_month greece oil_exploration work turkey also search oil face turkey research water late crisis opportunity solve dispute country foreign_ministry statement turkey ambassador due meet prime_minister today greek reply message sent last_week turkish prime_minister content message reuter,crude
5623,insurance acquisition talk insurance group inc currently business medical inc formerly large medical insurance producer business producer medical professional liability agency inc detail reuter,acq
5624,insurance group inc th_qtr net oper_shr ct v ct oper_net v rev v avg_shrs v year oper_shr ct v ct oper_net v rev mln v mln avg_shrs v note net_excludes investment gain ct shr v loss ct quarter gain ct v loss ct year reuter,earn
5625,saving_bank st_qtr net shr_ct v net v note company public july reuter,earn
5626,caterpillar inc dividend_qtly div_ct v ct_prior qtr pay_record april reuter,earn
5627,datron agrees buyout datron corp merge inc florida company top officer company term transaction share datron common_stock share officer dlrs share datron officer hold pct_total datron common_share outstanding corrects company name first reuter,acq
5628,co nd_qtr feb_net shr_ct v ct qtly_div ct v ct_prior net mln v mln rev v mths_shr ct v ct net mln v mln rev v note result_include charge ct shr late mths v credit ct shr prior mths investment tax_credit dividend_payable june_record reuter,earn
5629,medtronic see pct earnings_growth medtronic inc see pct growth sale earnings year april analyst meeting company year april earn mln dlrs dlrs share sale mln dlrs year_ago period company mln dlrs dlrs share sale mln dlrs medtronic chairman company market share fiscal pacemaker expand product_line analyst quickly change share estimate company medtronic heavy sale marketing expense fiscal company earnings business dividend shareholder well grow business rather dividend share repurchase see medtronic share total worldwide pacemaker market pct fiscal pct fiscal worldwide market product pacemaker laser dlrs double objective hold new product start building market share borrow new market past medtronic pacemaker number problem product regulator also industry quality problem pacemaker major problem pacemaker lead intend company quality leader industry nelson executive_vice president company diversify acquisition company area medtronic expertise drug delivery system pct earnings_growth fiscal include dilution acquisition hope safety provision major dilution acquisition also company rate pacemaker fiscal company market first single pacemaker response activity siemens_ag west_german company also rate pacemaker reuter,earn
5630,increase construction group increase u engineering electrical installation firm subsidiary sa pa statement invest mln dlrs form bond convertible share held pct_stake february spokesman new bond open way french company control detail reuter,acq
5631,co th_qtr feb_net shr_ct v ct net v sale mln v mln avg_shrs v year shr dlrs v dlrs net v sale mln v mln avg_shrs v reuter,earn
5632,security_pacific brazil loan action cut net mln dlrs,earn
5633,white_house japanese likely white_house high u tariff_japanese electronic_good likely april effort japan avoid presidential spokesman_marlin fitzwater remark day u japanese official meet emergency provision july discus trade tariff fitzwater japan full court press certainly foot forward term position indication tariff effect reuter,trade
5634,showboat charge see rd_qtr loss showboat inc charge mln dlrs pretax result third_quarter march director assistant president j iii told_reuters charge result pre operating_expense recently atlantic_city n_j showboat center cause loss third_quarter probably fiscal well showboat earnings fiscal show sharp increase fiscal level due contribution new atlantic_city facility showboat dlrs last_year third_quarter fiscal dlrs showboat opening atlantic_city showboat start interest_expense debt finance facility directly income rather interest able previously showboat hotel third_quarter last thursday regular basis test earlier_week reuter,earn
5635,security_pacific spc loan put non_accrual security_pacific corp medium_long term loan_brazil ecuador non_accrual basis march move first_quarter earnings mln dlrs ct share tax reduction quarterly earnings security_pacific still report first_quarter earnings high mln dlrs dlrs share first_quarter bank company action affect mln dlrs loan_brazil mln loan ecuador brazil interest_payment dlrs medium_long term_debt february ecuador foreign_debt roughly dlrs paid interest foreign bank february march interest_payment rest year earthquake export oil account pct country export revenue announcement security_pacific record interest income cash company also brazil reach_agreement bank interest_payment resume later brazilian negotiation resume friday new_york central_bank governor gros ask bank day roll dlrs term_debt april reuter,earn
5636,iraqi troop back iranian iraq today troop iranian force position initially new southern port early yesterday high communique iraqi troop significant advance iraq km mile iranian ground held al unit division communique iranian guard helicopter heavy tank force advance last iranian iran troop iraqi new position communique iraqi plane also oil installation iran field raid today iranian report iraqi jet shot iraq also naval battle northern gulf iraqi naval unit force offshore terminal iranian iranian boat attack offshore terminal communique reuter,crude
5637,golden enterprise_inc rd_qtr feb_net shr_ct v ct qtly_div ct v ct_prior qtr_net v rev mln v mln avg_shrs mln v mln mths_shr ct v ct net v rev mln v mln avg_shrs mln v mln note dividend_payable april_holder record_april reuter,earn
5638,group meeting end meeting finance_minister central_banker group nearly half hour west_german finance_minister gerhard_stoltenberg lawson comment meeting u_treasury european_monetary official minister group country p local gmt treasury reuter,money-fx
5639,ual ual respond pilot today ual inc response afternoon pilot union proposal united airline unit ual spokesman obviously lot movement stock need spokesman chance statement today pilot earlier_week airline dlrs dlrs debt takeover_speculation ual stock several_week ual last_month new_york real_estate trump held position stock also held_discussion chairman developer talk position investment plan today rumor coniston partner buying ual stock ual jumped volume mln share united proposal think pilot proposal realistic put option front ual management bear_stearns co analyst analyst ual vulnerable attack diversified away core airline rental car hilton_international hotel strategy become travel service company strategy left stock slump pilot union concerned company enough attention airline ual stood firm strategy new focus name allegis takeover_speculation wall_street break value well excess dlrs share trader today described buying ual widespread big institution stock play market source trump attention stock pilot proposal new round speculation perhaps company hand buyer first investor considerable stake second union type attitude airline deal past value something reuter,acq
5640,target earnings_growth corp year restructuring target record earnings fiscal chairman_john told annual_meeting earlier comment earnings remainder year double level meet goal fiscal november earnings mln dlrs dlrs share prior year mln dlrs dlrs share year old apparel manufacturer recently first_quarter earnings ct share ct year_ago told shareholder plan_sell division financial capacity advantage acquisition company open new direct consumer store atlanta detroit st_louis washington c san_francisco company apparel grow board concept store tie reuter,earn
5641,general_electric co st_qtr shr dlrs v dlrs,earn
5642,crude_oil iran import tonne crude_oil annually iran agreement tehran today iranian news_agency agency london accord iranian_oil aqazadeh delegation foreign minister agreement iran also provide technical scientific assistance training oil production refining reuter,crude
5643,general_electric co_ge st_qtr net shr dlrs v dlrs net mln v mln sale v note_prior year include result rca corp reuter,earn
5644,energy_development year loss energy_development partner ltd operating loss year december mln dlrs ct share mln dlr non cash writeoff oil_gas property first_quarter net loss mln dlrs dlrs share energy_development partner limited_partnership operating september full year revenue mln dlrs company also reserve december mln barrel oil mln cubic_foot natural_gas reuter,earn
5645,industrial_nation talk financial banker industrial_nation afternoon canadian finance_minister michael wilson meeting minister review paris_agreement satisfied west_german japanese wilson little french_finance minister_edouard balladur meanwhile communique end meeting finance_minister central_banker canada west_germany reuter treasury building japanese official bundesbank_president karl_otto poehl left building end earlier group p local time gmt sign however italian delegation position question morning resignation christian democratic italy government european_monetary official later italian delegation building meant full meeting group progress reuter,money-fx
5646,chrysler_c renault delay motor amo pact chrysler_corp de renault extend week period definitive_agreement chrysler dlr takeover american_motor corp letter_intent chrysler renault march set april target date negotiation however letter also room extension date april agreement company plan complete work april chrysler renault complex nature deal need additional time march letter_intent company chrysler ask renault extend agreement date event prior april chrysler problem course due_diligence investigation company american_motor chrysler spokeswoman problem talk company statement time talk complex definition delay previous agreement chrysler renault letter_intent april agreement letter agreement company chrysler spokeswoman still definitive_agreement chrysler official part talk told deal trouble analyst also significance delay want donaldson_lufkin analyst richard henderson reuter,acq
5647,corp set dividend_qtly div_ct v ct pay_april record_april reuter,earn
5648,inc rd_qtr jan loss shr loss ct v loss ct net loss v loss sale v mths_shr loss ct v loss ct net loss v loss sale v reuter,earn
5649,general_electric ge st_qtr rca general_electric corp first_quarter result significantly high due strong result rca last_year general_electric also continued plastic major appliance employer reinsurance corp strong quarter ge net earnings first_quarter mln dlrs dl shr pct mln dlrs dlrs share quarter year_ago general_electric chairman_john jr company outlook double ge earnings_growth year first_quarter result line expectation general_electric strong result tv network station operation national part ge first_quarter reason strong earnings also aircraft engine operating_profit much high year_ago increase shipment quarter strike aerospace revenue sharply_high year first_quarter year_ago mainly rca aerospace defense business company addition consumer_product revenue last_year mainly sale rca video product general_electric restructuring provision mln dlrs tax implement various strategic move operation first_quarter time gain dlrs tax inventory accounting_change technical product revenue operating_profit ahead last_year strong increase medical system volume year rca communication related service reuter,earn
5650,corp st_qtr net shr dlrs v dlr net v reuter,earn
5651,report nd_qtr loss corp report loss second_quarter april due principally decline sale international business_machine corp ibm company large customer also revenue total mln dlrs company second_quarter loss last_year mln dlrs ct share mln revenue ibm pct company revenue total pct quarter ibm hard disk_drive product ibm pc product ibm continue operation light loss business company also already consolidated plant nevada plan_sell surplus asset provide additional liquidity reuter,earn
5652,caterpillar first_quarter outlook caterpillar inc remark annual_meeting san_francisco expectation loss first_quarter result hurt mln dlr time charge caterpillar mitsubishi pct affiliate company profit operation full year delivery shareholder president peter caterpillar pct cost_reduction difficult achieve weaker dollar limited opportunity low material cost reuter,earn
5653,broker boost zondervan stake pct investor_group minneapolis broker jeffrey stake zondervan corp share pct_total outstanding share pct_filing security_exchange commission group bought zondervan common_share march april price dlrs share group cooperation shareholder group london investor sought unsuccessfully last_year zondervan reuter,acq
5654,share split gold_mine ltd shareholder previously common_stock split record_date split april reuter,earn
5655,hanover insurance raise dividend hanover insurance_co board quarterly_dividend ct share payable_holder record_april dividend stock_split effective april shareholder today company paid dividend ct share pre_split basis reuter,earn
5656,day int_l day sell unit day international corp letter_intent sell allen industry_inc unit group unit current management day sale enable day accelerate earnings current fiscal_year october net earnings full year october ball park analyst_estimate mln dlrs mln dlrs richard jacob day chairman_chief executive_officer day earnings mln dlrs ct share fiscal day agreement subject preparation negotiation definitive_agreement ability group financing reuter,acq
5657,corp set_quarterly dividend_qtly div_ct v ct pay_april record_april reuter,earn
5658,vulcan see first_quarter operating loss vulcan corp first_quarter operating result show loss chairman lloyd miller told told annual_meeting company profit dlrs ct share first_quarter last_year cent share non operating factor spokesman miller loss completion purchase transfer consolidation operating asset division costly time originally vulcan resolve problem miller told shareholder solution reuter,earn
5659,ual ual comment stock rise ual inc company policy told new_york stock exchange comment unusual rise stock ual parent united airline volume mln share wall_street trader ual stock response dlr buyout offer united air pilot union general rise air industry reuter,acq
5660,stratum corp year dec loss shr loss dlrs v loss dlrs net loss mln v loss mln rev mln v mln reuter,earn
5661,stratum earnings report stratum corp earnings report opinion independent auditor stratum mln dlrs interest lender end entire mln dlr principle liability company agreement merge petroleum inc mln dlrs loss mln dlrs year_earlier reuter,earn
5662,dayton_hudson corp payout_qtly div_ct v ct_prior qtr pay_june record reuter,earn
5663,vulcan corp regular_dividend qtly_div ct v ct_prior qtr payable_june record reuter,earn
5664,distiller agrees sell spirit unit mln dlrs american_brand,acq
5665,usda seek comment grain discount schedule u agriculture_department public comment question commodity credit corporation ccc discount premium schedule quality grain loan price support program premium discount schedule quality factor content damage schedule premium discount grain ccc purchase year department possible producer delivery high quality grain ccc premium discount comment due april report congress law reuter,grain
5666,cascade importer unit acquires paris company cascade importer inc usa cascade international gmbh west_germany tentatively worldwide right product group paris_agreement call cascade right manufacturing trading care treatment product cosmetic group cascade agreement also exclusive right trade duty free channel worldwide designer accessory addition cascade option purchase asset france company cosmetic product_line u market alone represent mln dlrs revenue reuter,acq
5667,inc th_qtr loss oper_shr loss ct v loss dlrs oper_net loss v loss rev mln v mln year oper_shr loss ct v loss dlrs oper_net loss v loss rev mln v mln note excludes charge ct share fourth_quarter gain ct share year reuter,earn
5668,national_distiller dr sell spirit unit national_distiller chemical corp definitive_agreement sell spirit division mln dlrs james co unit american_brand inc amb sale spirit division company previously plan_sell spirit wine business wine business last_month mln dlrs heublein inc part plc national_distiller purchase_price paid cash national_distiller spokeswoman sale permit national focus core_business chemical marketing proceeds_sale repay_debt corporate_purpose company separate statement american_brand sale mln dlrs assumption_liability sale subject compliance hart_scott rodino antitrust improvement act regulatory_approval company national spirit business sale mln dlrs american_brand national spirit brand include canadian reuter,acq
5669,management science loss top ct management science america inc statement earlier_today loss first_quarter exceed ct share acquisition several company inc earlier_today company told meeting investor first_quarter loss ct share reuter,earn
5670,see drop u interest_rate federal_reserve promote low interest_rate year sustain world economic_growth first_boston corp director much fed tough line inflation act growth credit national u economic_policy dollar steady trade_deficit united_state push germany japan harder meet commitment economic_growth federal_reserve part rate report recession seriously high interest_rate security market participant little fear last_week money currency rate bond stock price probably japanese window march end fiscal_year account u probably average economic_growth first_quarter however pick reflect pace inventory building prospect full year still real gross_national product growth pct reuter,interest
5671,ray buy west_german company corp gmbh mln dlrs west_germany produce material use application reuter,acq
5672,intercare care post th_qtr loss intercare inc report substantial loss fourth_quarter january writeoff expense recently debt_equity offering company also write expense acquisition u medical enterprise_inc restructuring certain partnership intercare also reserve account receivable executive company immediately_available provide additional detail intercare also workforce reduction medical center additional closing mean capital deficit reuter,earn
5673,united tech see earnings impact united technology corp decision international consortium new engine impact earnings international aero engine pct united technology pratt division launch version v engine told analyst decision launch full development program short_term impact earnings united technology spokesman told_reuters short_term spokesman elaborate owner roll plc japanese aero engine corp spa west_germany analyst united technology earn dlrs dlrs share earnings ct share large writeoffs reuter,earn
5674,stewart th_qtr net shr profit ct v profit ct net profit v profit rev mln v mln year shr nil v loss dlrs net profit v loss mln rev mln v mln note_full name stewart service inc reuter,earn
5675,bancorp st_qtr net shr_ct v ct net v loan mln v mln deposit v mln asset v reuter,earn
5676,southeast bancorp act brazilian debt lead major bank southeast banking corp told_security exchange_commission place mln dlrs medium_long term brazilian debt non_accrual cash status current interest_rate filing move net_income dlrs first_quarter mln dlrs company also brazilian debt situation material also issue common_share connection acquisition popular bancshares corp reuter,earn
5677,williams pipeline volume williams co oil transportation volume flat operating_profit pipeline unit mln dlrs last_year mln dlr special_charge williams pipeline co charge earnings removal mile old pipeline service casualty loss williams net loss mln dlrs total revenue dlrs decline profit mln dlrs sale annual_report williams northwest pipeline corp williams natural_gas co natural_gas cost low nation dlrs dlrs respectively last_year total natural_gas reserve unit cubic_foot cubic_foot previous_year company williams natural_gas unit less pay exposure major pipeline show improvement operating result change tariff federal tax rate company gas marketing business somewhat low earnings competition operating region annual_report gas marketing unit mln dlrs sale mln dlrs last_year williams also substantial decline debt_equity ratio year mln dlrs cash sale chemical co proceeds_sale williams telecommunication co telecommunication business mile fiber_optic system long_distance use profitable late williams reuter,earn
5678,super store inc th_qtr feb_net shr_ct v ct net v sale v avg_shrs v year shr dlrs v dlrs net v sale v avg_shrs v note period february earnings_include net loss subsidiary dlrs quarter dlrs year reuter,earn
5679,parker drilling co nd_qtr feb loss shr loss ct v loss ct net loss v loss rev mln v mln mths_shr loss dlrs v loss dlrs net loss v loss rev mln v mln reuter,earn
5680,hbo urge shareholder hbo co strongly shareholder sign proxy card sent group march group man general partnership pct hbo stock preliminary proxy_material security_exchange commission alternative slate director company april annual_meeting interest company september hbo never offer addition hbo financial_condition rapidly result significant restructuring company report net_income ct share significant_increase year december company loss mln dlrs ct share reuter,acq
5681,inc mths feb_net shr_ct v ct net v rev mln v mln reuter,earn
5682,acquisition inc auto electric ltd ontario store united engine part ltd nova_scotia undisclosed_term transaction together acquisition earlier year increase annual sale mln dlrs reuter,acq
5683,hawkeye annual_report hawkeye bancorp annual financial result auditor annual_report condition indicate company unable continue concern auditor hawkeye annual_report shareholder hawkeye loss almost mln dlrs increase loan loss provision mln dlrs restructuring_cost mln dlrs however hawkeye asset dlrs year end sufficient cash meet obligation next_month period last july bank company debt_restructuring agreement bank subsidiary non bank operation disposition restructuring hawkeye financial_condition assure hawkeye able concern report hawkeye depend ability comply provision debt_restructuring regulatory agreement ability return profitable operation assurance hawkeye able meet requirement however company able hawkeye reuter,earn
5684,washington st_qtr net shr_ct v ct net v mln asset v deposit v loan v mln note year_ago result_reflect merger inc reuter,earn
5685,plan force sale encor stake dome_petroleum ltd proposal restructure debt canadian dlrs provision force company sell pct_stake corp inc dome u security_exchange commission filing dome filing debt plan proposes payment year income debenture lender debt dome encor share year certain_circumstance share encor company dome mln encor share security part debt canadian_imperial bank commerce last_year mln dlrs analyst commerce bank dome sell stock pay debt dome encor share market_value mln dlrs march company filing previously dome approval principle debt_restructuring plan dome filing lender sign letter early april implementation dome_petroleum sec_filing existence concern dependent interim debt plan due expire june agreement restructuring_plan company negotiation implementation debt_restructuring plan realistic dome however final outcome negotiation time reuter,acq
5686,deficit cut unable trade_deficit financial analyst pleased congressional move trim next_year federal_budget deficit action little help u trade_deficit economy vote tomorrow dollar budget fiscal_year reduces deficit dlrs senate budget committee plan cut federal dlrs next_year term economy dlrs cut economy trade_deficit stanley federal_budget policy analyst best small positive effect interview federal_reserve board chairman_paul volcker repeatedly told congress federal long way help massive trade_deficit also help ease downward pressure value_dollar u government trade_imbalance value_dollar volcker value danger decline inflation good become expensive chase away foreign capital finance federal_budget deficit addition february u official meeting major_nation paris value_dollar enough world exchange_rate current_level part agreement japan west_germany step stimulate_economy united_state cut_budget deficit alternative dollar way deal trade_deficit volcker recently u consumption particularly federal spending deal budget_deficit everything else volcker recent testimony committee volcker also prefer tighten government fed tighten credit supply action fight inflationary pressure assure continued flow foreign capital united_state analyst fed current modest economic expansion threaten recession financial_service economist john deficit reduction well none size cut consideration enough federal_reserve board flexibility need economy value_dollar world exchange market doubt deficit reduction help objective dollar fed flexibility conduct monetary_policy answer enough told_reuters u trade_deficit become government problem deficit dlrs yet little indication year figure low administration_official drop dlrs year end past volcker never congress cut much federal_budget hand also clear gradually deficit ceiling set period last_year budget law new law set ceiling dlrs next_year federal deficit house senate budget committee budget plan fall short deficit reduction goal dlrs dlrs congress present time something extraordinary difficult real danger congress end short deficit reduction goal set budget panel extent become minimum acceptable reduction level anything less look failure wall_street budget plan debate house floor low dlr deficit year october dlrs defense domestic program dlrs spending level next_year senate budget committee deficit nearly dlrs dlrs new tax amount spending_cut reuter,trade
5687,stewart service th_qtr th_qtr jan_shr profit ct v profit ct net profit v rev mln v mln year shr profit nil v loss dlrs net profit v loss mln rev mln v mln reuter,earn
5688,st_qtr net shr_ct v ct net v asset v deposit v mln loan mln v mln return avg asset pct v pct reuter,earn
5689,gateway bancorp inc st_qtr net shr_ct v ct net v deposit mln v mln note share amount reflect_stock split_effective sept reuter,earn
5690,american_brand amb acquisition american_brand inc mln dlrs acquisition national_distiller chemical corp liquor business series acquisition tobacco company analyst inability chesebrough acquisition surprise merrill_lynch co american_brand late_last year dlrs bid chesebrough inc unilever n v company wall_street american_brand candidate help earnings exposure tobacco george prudential_bache security american_brand acquisition tobacco still significant part earnings position little less favorable reynolds cash_flow low growth tobacco tobacco business require great amount capital_expenditure therefore use fund acquisition analyst national_distiller spirit company old old quite type acquisition spirit business steady gradual decline sometime tobacco business reuter,acq
5691,csr non delhi gas oil stake csr ltd_csra sale delhi ltd affect oil_gas interest manages operates csr delhi average pct santos_ltd stos cooper basin onshore joint_venture exxon_corp xon unit mln dlrs april statement position csr retain gas unit gas pipeline oilfield indonesia exploration interest island china reuter,acq
5692,rio_tinto zinc corp plc pretax_profit mln_stg v mln,earn
5693,rio_tinto zinc net attributable profit low year december shr p v p_div p_p v p_pretax profit mln_stg v mln net attributable profit mln_stg v mln turnover_stg v note account full_name company rio_tinto zinc corp plc l group operating_profit mln_stg v mln operating cost stg share profit less loss related company mln_stg v mln interest receivable income mln_stg v mln interest payable mln_stg v mln tax mln_stg v mln mln_stg v mln rtz investment australian associate cra equity figure basis reduction rtz interest pct october reuter,earn
5694,oil pre_tax profit mln_stg v mln,earn
5695,german banker remark talk rate_cut remark central_banker speculation financial market cut west_german pct discount_rate discussion currency board member speech monetary growth speculative capital inflow cut interest_rate separately west_berlin state central_bank president dieter told_journalist discount_rate fall low ever point pct clear forecast interest_rate however currency dealer far_east dollar slight support speculation german kept pct rate unchanged liquidity money_market week expectation offer low rate money offer minimum rate strength bank demand set allocation rate mark new liquidity much less market prior pact sentiment bundesbank move monetary stance dealer speech england speculative capital inflow cause monetary growth central_bank exchange_rate word monetary_policy measure different money stock result economic activity liberal generally bundesbank board comment marked first time cut rate strong monetary growth dealer reuter,interest
5696,soviet trade_deficit west soviet trade_deficit west almost last_year mln official figure statistic monthly journal foreign trade soviet trade turnover previous_year drop pct moscow trade_surplus east country continued grow western analyst deficit rise west world oil_price slump hit moscow main export cut earnings purchase west reuter,trade
5697,oil profit climb mln_stg year shr p v p_final div_p p v p_pre tax profit mln_stg v mln net profit minority mln v mln turnover net duty stg v minority stg v extraordinary_debit mln v mln note company full_name oil co_plc l reuter,earn
