,Text,Label
3325,theoretical roll moment_due differential incidence slender_cruciform wing_wingbody combination theoretical roll moment_due differential incidence slender_cruciform wing_wingbody combination method analysis theory developed investigate characteristic roll slender_cruciform wing_wingbody combination method use conformal mapping process classical transform region circle region arbitrary arrangement line segment origin method analysis utilized solve slender_cruciform wingbody problem arbitrarily boundary_condition present report application method differential incidence pair opposite surface cruciform wingbody_combination practically independent ratio value ratio arrangement percent great planar wingbody_combination pair surface cruciform wingbody arrangement percent great planar wingbody_combination unit surface deflection cruciform wingbody arrangement equally panel therefore percent planar wingbody_combination,cran
3326,application similar_solution calculation laminar heat_transfer body yaw large pressure_gradient high_speed flow application similar_solution calculation laminar heat_transfer body yaw large pressure_gradient high_speed flow integral_method rapid calculation heattransfer distribution yawed crosssectional shape body_revolution highspeed flow developed laminar_boundary layer method involves quadrature function pressure_distribution satisfies integral energy_equation assumption local_similarity wherein actual boundarylayer profile station profile family similar_solution method local_similarity method experimental heattransfer data circular_cylinder body_revolution large axial pressure_gradient good_agreement theory data present integral_method complete form generally well agreement data certain local_similarity method numerical_example effect sweep gas property heattransfer distribution small,cran
3327,data_processing library year first_edition book period advance usage computer library example available time illustrate kind application ten people library time small virtually major library kind system department effort time largely experimental developmental wealth second edition therefore context totally different first aim librarian student library_school approach world automation knowledge capability limitation technique system analysis analyze evaluate alternative answer library processing problem change first_edition therefore represent departure purpose simply content reflect advance experience opportunity correct error minor found use first_edition,cisi
3328,half author investigate impact bibliographic production system ohio_college library center oclc special_attention role activity local level lc card component catalog described characteristic method activity factor design oclc terminal absence catalog data_base bypass local library accomplish method choice,cisi
3329,unsteady oblique interaction_shock wave plane disturbance unsteady oblique interaction_shock wave plane disturbance analysis flow_field oblique weak plane disturbance arbitrary profile plane normal_shock type disturbance move sound_wave simple isentropic sound_wave isentropic pressure wave angle shock incident sound_wave stationary vorticity wave constant pressure shock sound_wave stationary vorticity wave shock incident wave stationary vorticity wave sound_wave pressure wave also computation first type incident wave range incidence angle shock mach_number,cran
3330,meaning multiple meaning particular stress laid response type separation loss,med
3331,chemotherapy breast_cancer majority cancer_patient chemotherapy far advanced stage disease difficulty effective dose agent area limit result treatment patient tumor un usually responsive variability apparently similar case cancer cell type become evident fact cent patient_breast cancer live year treatment decision choice hormone therapy well choice agent difficult experience increase usefulness chemotherapy treatment cancer increasingly apparent also apparent chemotherapy procedure even occasional patient ap however value agent useful survival_time many dis symptom cancer physician tool positive program care cancer_patient,med
3332,probabilistic approach automatic keyword part distribution specialty word problem research set formal statistical rule purpose keywords document word likely useful index_term document research observation number writer word word posse little value purpose tend random collection document contrast specialty word part study mixture distribution detail model specialty word distribution formula parameter model term empirical frequency statistic fit model experimental document_collection found acceptable purpose study measure specialty word consistent model,cisi
3333,area specialist bibliographer inquiry role intent volume model eliminate present difficulty ambiguity administrative procedure future_development area program indication opinion area specialist bibliographer factor influence opinion attitude perception area bibliographer role expectation faculty library_administrator role bibliographer academic professional educational experience framework,cisi
3334,renal_amyloidosis study clinical data case renal_amyloidosis twentytwo case secondary amyloidosis definite factor responsible renal_amyloidosis disease state amyloid deposit kidney order frequency lung tuberculosis case primary amyloidosis definite evidence disease chest minimal focus cause thirteen case therefore primary amyloidosis constant feature case case nephrotic_syndrome rest case hypertension addition procedure viz test limited value diagnosis renal_amyloidosis importance diagnostic tool,med
3335,correlation induced pressure cylindrical conical afterbodies hypersonic_speed correlation induced pressure cylindrical conical afterbodies hypersonic_speed detailed study pressure show nose diameter aft junction pressure parameter analogy developed form analogy account addition energy flow thin afterbody thin afterbodies hypersonic_speed pressure_distribution correlate parameter purpose_note show correlation technique form pressure cylindrical conical afterbodies parameter,cran
3336,transformation compressible_incompressible boundary_layer equation transformation compressible_incompressible boundary_layer equation show boundarylayer_equation compressible_flow incompressible_flow work restriction reference transformation compressible_boundary layer incompressible boundary_layer laminar well turbulent case direct method purpose,cran
3337,chromium lead cadmium nickel mouse effect mortality tumor tissue level mouse life ppm cadmium lead chromium nickel drinking_water fed diet deficient cadmium low metal tissue concentration comparable man sex difference mortality female unaffected mortality male cadmium lead nickel chromium group cadmium lead control old sex less lead group male cadmium group control metal carcinogenic incidence tumor male cadmium lead female nickel body_weight death great chromium lead group large increment moderate increment cadmium nickel lesser increment chromium lead organ control high concentration cadmium young mouse metal increase markedly tissue age metal chromium sign toxicity,med
3338,information_retrieval service information_retrieval outline current trend information_storage paper description information_service university service include processing database magnetic_tape system briefly natural selective_dissemination information user periodically response profile retrospective_search request batch mode feedback user system performance also briefly,cisi
3339,drag body wide reynolds_number range drag body wide reynolds_number range resistance body motion incompressible viscous_fluid stokes solution range test information available boundarylayer range exception experimental_result sphere circular_cylinder analytical experimental_result flat_plate almost information available body particularly intermediate range_reynolds experimental_result study water solution range available information body result extend region available comparison drag_coefficient trend sphere flat_plate indicates appropriate curve cover entire range less extensive result drag transition occurrence,cran
3340,universal_decimal classification purpose_paper purpose preliminary study attempt discover far present far method continue future person problem point_view scientific_technological user however many helpful consultant hope isolate problem indicate possible solution prepare ground stimulate critical creative effort others towards fruitful development,cisi
3341,library information_science education report recommendation response commission request nationwide program education personnel library information_science field start process nationwide program recommendation result intensive project person library information_science field many person survey personal interview major issue organizational individual education educational method education need contribution library personnel perspective project team many major recommendation however large number people difference opinion even many difference opinion literature education various profession present study difference related input control policy national structure alternative model appendix alternative several specific feature model end chapter text issue uncertainty intensity opinion area,cisi
3342,decision analysis introductory lecture choice uncertainty lecture present descriptive theory actual behavior present positive theory behavior analysis refer behavior rational economic man man always act perfectly consistent manner nature coherent set evaluation pattern cover rather approach individual problem choice uncertainty course_action consistent personal basic judgement preference consistency subjective input calculate implication action approach help reason act bit systematically,cisi
3343,flow shock_tunnel flow shock_tunnel performance shock_tunnel technique theoretically viscous_effect hightemperature realgas effect particular_attention disturbance flow nozzle entry wave contact surface operating condition first disturbance contact surface weak enough small range mach_number eg pressure entry nozzle remain constant cent range time much longer shock_tunnel limitation usually arrival expansion_wave range mach_number duration arrival nozzle entry primary shock first disturbance contact surface approximately equal time arrival primary shock contact surface shock_tunnel first therefore advantage operation narrow range shock mach_number driver_gas order vary mach_number analysis suggests however subsequent disturbance multiple wave reflection process contact surface end tube relatively weak useful range shock mach_number thus flow arrival early disturbance test purpose long time seem possible theory severe restriction shock mach_number experiment shock_tube shock_tunnel provide data comparison result simple theory viscous_effect motion contact surface fair_agreement found disturbance contact surface arrival expansion_wave reflection process increase shock mach_number substantially value limit usable flow duration result feature result fall pressure end tube immediately reflection primary shock attenuation shock interaction boundary_layer wall tube research check explanation investigate effect reynolds_number crosssectional shape size tube effect tail head expansion_wave main arrival head nozzle entry severe limitation duration uniform condition low shock mach_number arrival tail limit flow duration high shock mach_number mean suppress expansion_wave desirable alternative position tube operate range shock mach_number time order millisecond shock mach_number perhaps millisecond shock mach_number seem possible shock_tunnel reasonable size operation unheated hydrogen air assumption theoretical_investigation deficiency apparatus experiment present investigation however preliminary character research check extend finding topic particularly investigation paper,cran
3344,modern system research interest discipline concerned new development science last quarter century principally student human behavior study social side partly editor main interest primarily study human behavior general area science least challenge modern system yet precisely general area stand gain insight complex type system,cisi
3345,study application airfoil_section data estimation high_subsonic speed characteristic swept_wing study application airfoil_section data estimation high_subsonic speed characteristic swept_wing estimate variation mach_number aerodynamic_characteristic swept_wing basis airfoil_section data theory analysis deal examination wing_wingbody combination sweep_angle mach_number result study indicate twodimensional section data afford good qualitative information highspeed aerodynamic_characteristic variation mach_number drag zerolift lift_coefficient flow separation quantitative estimate force_moment divergence mach_number degree airfoil data alone somewhat quantitative estimate configuration obtainable estimate characteristic similar plan_form different section effect difference section basis section data,cran
3346,problem scientific_information theory examines aspect scientific_information theory semantic characteristic information statistical nature text economic factor significance automatic translation method point_view general problem information_science,cisi
3347,congenital anomaly cystic duct anomaly cystic duct differ type anatomic appearance embryonic development anomaly described clinical surgical significance,med
3348,transverse_vibration thin_shallow elastic_shell transverse_vibration thin_shallow elastic_shell experimental measurement pressure heattransfer_rate blunt afterbodies small fineness_ratio fully wake afterbodies generally similar shape different height end forebody test mean new shroud technique range_reynolds number closely typical flight_condition mach_number order model order ft diameter ft altitude stagnation_temperature order r strictly test flow correspond prototype flow forebody sharp slightly half_angle cone turn cylindrical short distance afterbody result somewhat wider applicability approximation purpose result term nondimensional variable flow condition end forebody pressure_distribution afterbody roughly uniform point afterbody ratio pressure stagnation_pressure forebody end exit decrease stagnation_pressure reynolds_number present pressure number variation fig value chapman mach data qualitative quantitative agreement reynolds_number range comparable present test chapman exit boundary_layer laminar approximate check heattransfer_rate forebody end present test also indicates laminar rate information possible transition boundary_layer wake adverse_pressure gradient cylindrical end forebody fig c heattransfer_rate roughly uniform afterbody increase streamwise direction afterbody nusselt_number n varies reynolds_number r forebody end roughly manner n r generally fig heat rate rear afterbodies almost twice value side heat rate body high body zero height expansion angle flow afterbody increase test reynolds_number local mach_number square increase linearly reynolds_number effect local wake reynolds_number virtually constant test reynolds_number afterbody heat rate increase expansion angle afterbody zero height significantly small body affect heat rate body,cran
3349,pneumonia case study electron_microscopy paper_deal finding patient pneumonia first example white female infant disease second association inclusion disease lung white woman steroid_therapy cytotoxic agent irradiation disease study morphology organism tissue autopsy,med
3350,bitemporal hemianopia stage development bitemporal hemianopia tumor first stage consequence direct pressure tumor low side hence start upper field defect stage visual disorder amenable prompt complete restoration growth tumor second stage consequence circle vessel stage nerve fiber destroyed therefore pressure operation restoration occurs limited extent,med
3351,method structure property chemical_compound structure diagram chemical_compound widely communication chemistry also chemical information_system mainly key retrieval information however chemical information_system hold property data well structure diagram machinereadable_form relationship easily chemical information_system usefulness system considerably described result investigation structure property relationship combination regression analysis technique chemical_structure information_system,cisi
3352,theoretical_investigation flow_field blunt_body supersonic flight theoretical_investigation flow_field blunt_body supersonic flight numerical method solution inverse problem flow shock accuracy case zero small incidence combination set solution prescribed boundary_condition body_shape described particular_attention analysis sonic subsonic region flow_field convergence stability integration shock elliptic region numerical_example also,cran
3353,amyloidosis autopsy material pathology department tuberculosis institute autopsy material pathology department tuberculosis institute examination patient si case tuberculosis amyloidosis case percentage difference incidence men woman difference sex peak tuberculosis curve men year_age group amyloidosis age_group woman great number death tuberculosis age_group amyloidosis age_group,med
3354,experiment_automatic report_describes method document assumption subset word document effective index document subject word document frequency statistically high result experiment definitive index set chosen retrieval large collection,cisi
3355,effect largescale service journal proposition largescale british library lending division affect journal little evidence reduction journal circulation figure spite large increase journal price much faster term cost page price index university_library increasingly high proportion budget journal recent financial pressure extensive survey demand journal show heavy concentration relatively_small number title well journal widely held library large circulation demand issue average journal small absence evidence contrary economic difficulty experienced journal publisher demand unrelated something economic pressure library,cisi
3356,urinary steroid estimation prediction response adrenalectomy hypophysectomy clinical trial test use suitability patient_advanced breast_cancer hypophysectomy adrenalectomy patient positive hypophysectomy much well prognosis patient negative adrenalectomy patient adrenalectomy negative significantly bad response operation patient random sample patient hypophysectomy positive tend well response operation patient random sample difference significant adrenalectomy patient negative,med
3357,technology economic growth public policy book relation research_development innovation economic growth considers manner economy technical change problem process several policy change encourage technological_change consistent public policy objective address policy well scholar author avoid scholarly scholarly,cisi
3358,optimization library expenditure biochemical journal paper reference biochemical journal attempt_provide guide librarian limited budget ranked journal absolute number citation volume related number citation number paper even number word journal perhaps well guide selection journal subscription position list similar procedure recent article physiology journal,cisi
3359,national aspect record recon_pilot project task force certain basic question national scope first feasible define level subset marc format library low_level part future national network second possible use machinereadable record variety source national bibliographic store way conversion effort national level third problem national union catalog machinereadable record study pilot_project also apparent many practical difficulty largescale conversion project therefore essential investigate alternative strategy yield broad benefit reasonable short time span,cisi
3360,sweepback effect turbulent_boundarylayer shockwave interaction sweepback effect turbulent_boundarylayer shockwave interaction experiment interaction turbulent_boundary layer shock_wave sweptback configuration show peak pressure_rise separation upstream influence ahead separation pressure_rise reattachment moderate sweep_angle understood simple extension available twodimensional theory,cran
3361,heat_transfer planetary_atmosphere speed heat_transfer planetary_atmosphere speed main purpose investigation examine dependence heat_transfer planetary_atmosphere flight velocity large_proportion atom total thermodynamic_transport property concept,cran
3362,use science library mit report study library operation institute_technology member institute operation_research project cooperation librarian library_staff report actual observation use science library various statistic kind degree intensity use addition measure_effectiveness library unique outcome survey construction verification mathematical_model probability theory measure rate kind use library material together length library patron model characteristic operation_research approach promise goal effective library management planning,cisi
3363,air flow laminar_boundary layer air flow laminar_boundary layer speed distribution laminar_boundary layer surface elliptic_cylinder ax inch respectively mean direction air_stream parallel major axis special_attention speed distribution region separation exact location point separation approximate_method developed k pohlhausen speed distribution thickness layer point separation described_detail curve method comparison_experiment good_agreement forward part cylinder fails separation_point consequently locate point work national bureau standard cooperation financial assistance national advisory committee aeronautics,cran
3364,effect_compressibility laminar_boundary layer separation effect_compressibility laminar_boundary layer separation theory compressible_flow laminar_boundary layer developed case viscosity proportional absolute temperature prandtl_number unity assumption empirical relation cope transformation normal layer lead form equation_motion similar ordinary incompressible equation factor g pressure term factor great unity boundary tends layer several particular solution flow linearly velocity flow flat_plate linearly velocity general implication theory qualitative conclusion_drawn mainstream velocity start stagnation_point rise maximum subsequently fall velocity_distribution compressibility skin_friction increase boundary_layer thickness cause earlier separation incompressible_flow mainstream velocity_distribution kinematic_viscosity condition stagnation_point,cran
3365,organization book theory easy probably useful example define term united_state steel corporation red cross corner store new_york state department latter organization course part large new_york state government present purpose need precise boundary drawn organization exact distinction organization empirical phenomenon world way classification author often particular subject significant world claim organization theory however much organization thought administrator however many book practitioner theory organization place modern social_science current psychology sociology textbook even short chapter subject handbook contains chapter small group mass medium industrial passing reference organization behavior comparable chapter reference text,cisi
3366,information communication knowledge british association meeting last month professor section general topic question scientific_information becomes public knowledge system communication think,cisi
3367,second_order shockexpansion_method applicable body_revolution zero_lift second_order shockexpansion_method applicable body_revolution zero_lift method applicable body_revolution zero_lift developed expression pressure body use characteristic theory combination property flow shockexpansion_method result inclined_body expression pitchingmoment derivative zero_angle attack method application condition range applicability secondorder potential theory namely ratio freestream_mach number nose fineness_ratio neighborhood body pressure_distribution method experimental_result prediction theory inclined_body derivative location center pressure zero_angle attack method experimental_result mach_number fineness_ratio cone tangent ogive alone diameter long general prediction present method found good_agreement experimental_result body pressure_distribution method good_agreement experimental_result distribution method characteristic inclined_body derivative normalforce_coefficient body base area location center pressure body_diameter basis result method applicable value ratio freestream_mach number nose fineness_ratio,cran
3368,property tumor barrier h2 system sublines capable h2 barrier strictly tumor passage newborn host foreign passage adult h2 recipient tumor_cell nonspecific character induced procedure usually number different h2 recipient change responsible conversion nonspecific growth proceed fashion expression nonspecific character exposure foreign host environment day stage subsequent transfer generation growth strain origin passage foreign host nonspecific character however passage original host growth_rate tumor nonspecific sublines strain origin difference found tumor strain specific line well nonspecific sublines difference strain origin different f1 hybrid line well strain f1 hybrid however comparison concentration h2 surface determinant tumor nonspecific sublines quantitative absorption technique vitro nonspecific sublines low concentration h2 tumor suggests nonspecific tumor result variant resistant homograft reaction concentration h2 antigen,med
3369,spanwise_lift distribution aerodynamic influence_coefficient swept_wing subsonic flow spanwise_lift distribution aerodynamic influence_coefficient swept_wing subsonic flow spanwise_lift distribution swept_wing various_aspect ratio variety angleofattack twist_distribution flap aileron deflection mean method control point also plan_form aerodynamic influence_coefficient certain definite set station span information herein thus analysis wing wing twist_distribution aeroelastic calculation initially unknown twist_distribution paper supplement conjunction type information way unswept_wing,cran
3370,buckling shear_stress infinitely_long stiffener buckling shear_stress infinitely_long stiffener report extension previous theoretical_investigation elastic buckling shear flat_plate transverse_stiffener plate infinitely_long long side stiffener regular interval plate number panel uniform size effect ob bending torsional stiffness stiffener buckling shear_stress complete range stiffness panel ratio width stiffener graphical form,cran
3371,patient hemophilia hemophiliac patient_severe entire right suggestion man hemophiliac pa_tients left open initially hemophiliac patient safe potent factor available country highly significant advance surgical_treatment hemophilia,med
3372,application emission analytical need industrial laboratory example unique application principle emission industrial problem discussion qualitative quantitative method analysis method include representative application analysis metallic constituent body tissue fluid human animal subject industrial process material environmental dust brief_description sample preparation technique successful analysis also,med
3373,summary laminar_boundary layer solution flow convection transpiration surface summary laminar_boundary layer solution flow convection transpiration surface summary exact_solution laminarboundarylayer equation flow useful heat_transfer arbitrarily body turbine_blade solution small mach_number prandtl_number wall range mainstream pressure_gradient rate coolant flow porous_wall case small temperature change boundary_layer constant wall large temperature change boundary_layer wall dimensionless form heattransfer friction parameter boundarylayer_thickness result_indicate coolant emission temperature ratio transfer constant wall_temperature variable wall_temperature small temperature difference boundary_layer friction unaffected heat_transfer greatly gradient heattransfer result literature reveal transpiration much effective prandtl_number order,cran
3374,reverse flow variational theorem surface nonstationary compressible_flow reverse flow variational theorem surface nonstationary compressible_flow theorem compressible nonsteady flow valid limit theory theorem general class relation solution surface direct reverse flow consideration theorem variational_principle useful approximate_solution nonsteady surface problem illustrate us theorem determination relation aerodynamic_coefficient direct reverse flow influence function total lift_moment moment arbitrary motion surface deformation term pressure_distribution simpler case reverse flow,cran
3375,distribution social cultural property informal_communication network biological scientist informal_communication biological scientist form social_structure research analyzes relation structure scientist description research orientation description social status science formal social category science ie discipline department research organization structure random model social status formal social category show great association social_structure random model culture science hand description research orientation description show strong association network structure,cisi
3376,formula supersonic lift_drag flat swept back wing edge mach line formula supersonic lift_drag flat swept back wing edge mach line method conical flow calculation aerodynamic property supersonic flight thin flat sweptback_wing angle_attack wing plan_form tip parallel_stream conventional sense investigation cover moderately supersonic_speed range mach line leadingedge apex lie ahead edge lie ahead mach line apex case mach cone tip tip formula load distribution total lift_drag due lift case edge mach cone apex supersonic edge formula complete edge respective mach line degree approximation necessary found possible practical formula permit total lift_drag percent accurate value local lift accurately region approximately chart function facilitate several example outline,cran
3377,literature social_science survey citation study great concern scientific_communication last_decade number study use information approach matter citation study method often physical_science less frequently humanity social_science however latter area enough citation study produce material comparison,cisi
3378,network research education interest possibility network interest use new technology research education national science foundation research program explore potential national network support research education well aware obstacle uncertainty resource relevant information experience planning currently possibility,cisi
3379,treatment comparison day treatment carefully study child child case diagnosis schizophrenia carefully basis impairment human relationship disturbance personal identity resistance change unusual cognitive disorder reaction age child result regard age onset culture family organization family structure treatment therapeutic interaction child mth year day treatment care mth year staff distribution identical group group teacher large relative position world child child ego status experiment mean psychiatric evaluation change status metropolitan achievement test series result significant improvement day schizophrenic_child admission test severely impaired ego structure child organic group day treatment equivalent degree progress child evidence improvement child day treatment,med
3380,bovine_lens acrystallin sedimentation equilibrium study lens acrystallin neutral ph indicate material number different specie study effect acrystallin indicates progressive ph sedimentation equilibrium study ph well urea material condition molecular data_indicate independent specie condition weight average molecular_weight urea material found integral relation respectively constant ratio found spread distribution molecular specie condition result manner small concentration dependence conclusion imply weight average molecular_weight urea actual molecular_weight individual specie urea onehalf value found material,med
3381,heat_transfer flat_plate high temperature mach_number flow heat_transfer flat_plate high temperature mach_number flow investigation hypersonic_shock tunnel determine local_heat sharp_edge flat_plate free_stream mach_number range stagnation_temperature approximately r temperature mach_number condition parameter varied ratio free_stream mean_free path edge thickness varied free_stream mach_number great approximately unity perfect_gas condition heat_transfer coefficient found vary flat_plate theory li case edge slip phenomenon local_heat theoretical value slip surface extreme case local_heat order_magnitude less analytical value free_stream mach_number important physical parameter determine extent region,cran
3382,base_pressure supersonic_flow base_pressure supersonic_flow problem accurately pressure wake configuration base body supersonic_flow extremely important portion total drag body attributable low pressure region great_deal theoretical_experimental work field yet exist satisfactory method accurate prediction paper excellent effort experimentally confirm analytically concept large_amount experimental_data body_shape range mach_number data thoroughly respect analytical basis evidence boundarylayer_thickness small effect base_pressure axisymmetric body twodimensional body base ratio order reviewer report significant contribution field base_pressure wake flow phenomenon,cran
3383,experiment sweptback planform mach_number experiment sweptback planform mach_number development flow pattern aspect_ratio taper_ratio leadingedge sweepback deg cent ratio streamwise direction described part pattern surface complete programme test also pressure spanwise station force measurement relation flow development part report mach_number incidence deg tunnel stagnation_pressure value atmospheric pressure test reynolds_number varied mach_number x mean aerodynamic chord boundarylayer_transition edge detailed analysis pressure_distribution surface chordwise distribution determine spanwise overall lift_moment also data well direct measurement balance mean drag also result detail illustrate effect mach_number incidence flow model preliminary analysis also condition boundarylayer_separation due shock_wave surface principal factor component mach_number normal_shock front,cran
3384,scatter storage technique scatter storage technique method symbol table number way effectively many useful variant technique,cisi
3385,pressure boundarylayer measurement dimensional low_speed pressure boundarylayer measurement dimensional low_speed result pressure measurement boundarylayer twodimensional cent rae section reynolds_number result lift_drag characteristic check calculation method growth turbulent_boundary layer effect boundary_layer pressure_distribution calculation boundary_layer still need little refinement accurate enough predict viscosity effect pressure_distribution lift_drag aerodynamic center effect actual boundarylayer characteristic,cran
3386,experimental_investigation mach_number lift_drag moment characteristic number blunt body experimental_investigation mach_number lift_drag moment characteristic number blunt body number blunt_body shape suitable atmospheric reentry determine lift_drag pitchingmoment characteristic mach_number reynolds_number x maximum body_diameter inch result test body statically_stable point onethird body length nose result also body large portion afterbodies decrease crosssectional_area nose base negative liftcurve_slope negative slope result large negative lift component axial force body fact afterbodies small normal_force developed,cran
3387,acquisition library material scope acquisition work introduction importance selection policy serial topic acquisition topic book relate library material thoroughly book paper reference bibliographic note acquisition automation order routine major importance order work chapter book chapter introduction concept problem automation manual practice treatment topic particular depth reader reference automation reference modest selection enormous literature,cisi
3388,inorganic constituent human teeth bone xray emission xray emission study composition human teeth bone material teeth eighteen teeth piece cortical bone teeth whole material element main one calcium phosphorus sample material found p k bone also ni time analysis compare method,med
3389,note wave gas pressure small magnetic pressure application upper_atmosphere aerodynamics note wave gas pressure small magnetic pressure application upper_atmosphere aerodynamics treatment magnetohydrodynamic wave physical_interpretation case velocity small sound velocity situation much large mode wave velocity possible wave longitudinal one line magnetic force velocity_sound wave effectively rigid magnetic tube force effect alter conclusion contrast situation finite conductivity introduces small dissipation application flow pattern body f layer ionosphere neutral particle large mean_free path particle continuous fluid movement independent neutral particle body satellite speed sound_wave wave much faster velocity consideration suggest movement pattern electron_density figure part responsible anomalous,cran
3390,title catalog third dimension accessibility card_catalog inversely proportional complexity arrangement catalog subject sequence filing order card use catalog division author title subject catalog advantage paper separation title catalog university library described,cisi
3391,social factor origin new science case psychology growth scientific field depends existence field therefore new idea sufficient start growth new field new role well scientific psychology late century positive case united_state negative case new role academic career opportunity mobility practitioner student psychology field relatively low academic philosophy consequent person idea turn study human mind experimental science,cisi
3392,absorption excretion injection man tolerance absorption urinary_excretion ether specific anti organic phosphate men injection mg mgkg drug injection automatic local certain symptom time maximum blood level minute even hour level still tion sufficient blood dose urine hour hour pas body un,med
3393,child concept death translation paper first far child dead differs true death mean reversible decrease life function time sleep time mean temporary separation always man power change concept child find animal death wish person close dead belief man power life death,med
3394,twodimensional jet compressible_fluid twodimensional jet compressible_fluid divergence supersonic jet supersonic_stream theoretically first_part paper flow laminar velocity_temperature jet different slightly stream method small_perturbation ordinary boundary_layer assumption equation_motion twodimensional flow form wellknown equation heat_conduction solution boundary_condition also exact_solution dimensional jet viscous compressible_fluid solution small_perturbation velocity_temperature distribution case flow jet compressible_fluid twodimensional nozzle full expansion supersonic_stream property jet depend mainly momentum jet regardless change momentum due change velocity change temperature ie change density compressibility considerable effect property jet second_part case turbulent flow mean theory free turbulence turbulent stress paper constant experimentally value n lie exact value n depends condition expression turbulent stress instead viscous stress equation_motion suitable transformation variable equation twodimensional turbulent jet identical laminar case hence solution first_part paper turbulent case characteristic constant n properly chosen,cran
3395,significance limited simultaneous visual form perception patient isolated dyslexia impairment picture interpretation study pathological limitation simultaneous form perception autopsy lesion found part left occipital_lobe finding relation problem disorder function,med
3396,insulin insulin earlier simple answer yet large_amount research nature substance substance responsible action anterior lobe mechanism_action growth_hormone certainly factor increase mobilization fat plasma free_fatty acid idea yet insulin pancreas blood influence growth_hormone process growth_hormone activity insulin utilization glucose attractive still remains,med
3397,note letter concentrate variable define nature citation rest variable constant particular_reference article single journal single specialty single branch science narrow time period specifically article theoretical high energy physic physical review year,cisi
3398,evaluation information_science emergence development information_science wider framework information_science modern generation communication behavioral discipline almost simultaneously ii consequently attempt evolution relationship information_science generation discipline internal development information_science first second possible relationship role information_science potentially knowledge,cisi
3399,numerical evaluation wave_drag numerical evaluation wave_drag fourier analysis theory expression zerolift wave_drag smooth slender_body term crosssectional_area distribution derive area distribution expression length volume nose area base area n intermediate area minimal restriction volume evolve method numerical evaluation original expression practical_application result first design wingbody_combination small drag rise transonic_speed second calculation wave_drag wingbody_combination zero_lift example illustrate method indication accuracy,cran
3400,value quantitative study normal_subject patient mitral stenosis quantitative investigation method stroke_volume well cardiac_output found mitral stenosis right_ventricular ratio circulation time result right capacity right_ventricular volume,med
3401,library political science study document process controversial activity widely writing later year effort present documentary material analyze reaction political psychological pressure particular position justification action,cisi
3402,professional reception scientific discovery effect occurs scientist receive differential recognition particular scientific contribution location stratification system originally concept explain allocation author multiple discovery paper concept scientific work effect operate reception paper equal quality location author stratification system test hypothesis data drawn several study similar design study control number citation paper time enables look group paper judged roughly equal quality time difference reception paper time various_aspect author location stratification system data_indicate quality paper time important determinant paper initial reception stratification variable however speed diffusion paper equal quality author past work heavily utilized time new discovery effect also operates scientist point social system science stratification variable receipt influence speed diffusion data_indicate top paper scientist likely widely early top paper low scientist effect also serf focus attention work men scientist high increase visibility early work scientist great discussion relevance data study resistance scientific discovery,cisi
3403,technique problem large mass data occurs frequently research normally process generalization data easily primitive step process technique involves gathering together similar data cluster permit significant generalization paper_describes number method use program medical research problem illustrate compare method,cisi
3404,new processing format marc_ii bnb elaboration marc_ii marc_ii french practice filing arrangement french catalog,cisi
3405,guide construction use special scheme use classification library traditional value documentation information_retrieval general technique alphabetical machine selection also available classification value information_retrieval well book arrangement however evident way first achieve consistency alphabetical machine selection designer retrieval_system need introduce technique second demand construction special classification detailed arrangement document field knowledge help meet demand particularly second guide prepared technique detailed depth classification greatly developed past_decade instrument much great efficiency traditional scheme development mainly research paper variety library journal often difficult use terminology need simply practical guide use technique classification,cisi
3406,language information_retrieval system principal design feature described information_system natural_language descriptor_language thesaurus organization relevance criterion procedure experimental estimate information language information processing technique,cisi
3407,shunt infantile hydrocephalus review hydrocephalic patient shunt period function shunt tions procedure revision overall cent survival_rate cent rate comparable series major pa_tients infection experience date support ob spontaneous arrest hy process occur shunt introduction venous shunt present treat_ment choice patient_severe hy result satisfactory patient carefully complication,med
