,Text,Label
8214,investment_partnership ups stake charter oak partner connecticut investment_partnership stake enterprise_inc share pct total_outstanding common_stock share pct filing_security exchange_commission charter oak bought common_share june dlrs reuter,acq
8215,remains debt future basis_point rise past_month u debt future next_week series u economic report analyst long dollar firm interest_rate approximately basis_point last_month largely indication inflation high people u trade balance nominal term samuel kahan chief_financial economist government_security kahan recent government report strength economy first_quarter concern u economy sustain strength longer_term weak u economic_growth hurt dollar become important direction debt future beneficial impact interest_rate sluggish economy trade expectation tuesday u consumer_price index durable_good report pct pct respectively meanwhile dlr drop money_supply week much large kahan quickly trend june growth negative kahan conjunction aggregate kahan federal_reserve board annual target consequence economic weakness road formation bond future gain advance recently analyst september bond almost point merrill_lynch debt analyst september bond future climbed low month_ago mid june buying advance far short slide support rally september bond level level resistance activity anything market future debt analyst dollar remains key fundamental factor u currency little late analyst critical variable market value_dollar kahan additional influence next_week possible development ahead opec_member meeting impact size u budget_deficit market early_next week kahan ahead u_treasury auction note tuesday wednesday thursday market likely result little however successful auction prove point market reuter,interest
8216,hk shanghai bank standard bank raise_prime point pct,interest
8217,venezuela probe foreign_exchange fraud banking authority police fraud second_large trading house caracas free foreign_exchange market finance_minister told_reporter bank technical police probe la azpurua friday night police owner firm brother left venezuela la part market trader sell dollar venezuelan central_bank june licence foreign_exchange operator market speculation rise value u dollar vice_president caracas stock exchange owner foreign_exchange trading house friday legal_action la check fund total amount almost mln dlrs la exchange house venezuela year reuter,money-fx
8218,kuwait full gulf_arab support kuwait shipping attack iran full support saudi_arabia gulf ally senior government official cabinet spokesman al kuwaiti news_agency yesterday foreign al told cabinet found complete support phase visit state gcc economic military alliance generally iraq iran saudi_arabia united_arab emirate reuter,ship
8219,santos significant oil santos_ltd stos significant oil discovery well block south australia well oil sand average rate barrel_day metre mm choke santos well evaluation discovery production facility south field brought production rapidly santos pct stake block pty_ltd pct south australian oil_gas corp pty_ltd pct reuter,crude
8220,far_east trader dlr oil january opec agreement limit output mln barrel_day bpd rest year boost spot_price enable group raise official reference_price dlrs barrel january current dlrs far_east oil industry_source market situation bullish official price dlrs january japanese refiner source production opec_member iraq united_arab emirate kuwait qatar demand exceed supply fourth_quarter spot oil_price friday late u trading market opec agreement second_half output early tokyo trade level firm dlrs mideast cargo next_month dlrs u_k brent trader foreign crude u market west_texas intermediate trade dlrs wti_dlrs u refiner import mideast far_east crude strengthen grade japanese oil trader tokyo trader cautious spot_market upward potential short_term risen strongly opec news friday certainly argue new_york basis reason price today international oil trader tokyo think sign bought back quickly oil industry analyst reason weak market opec raise price dlrs meet december oil source spot_price unlikely surge strongly next_month due opec_member likelihood saudi_arabia act producer maintain steady price iraq currently mln barrel_day second_half quota mln export capability rise mln bpd new pipeline turkey september qatar sale bpd opec_quota cent barrel official price source iran united_arab emirate kuwait also opec agreement production effective price discount counter purchase industry_source mostly saudi_arabia act producer production compensate high output member output spot_price rise high fast saudi_arabia oil stockpile mln barrel saudi_arabia oil_price stability stockpile cool market rise much oil industry analyst reuter,crude
8221,japan international_cocoa agreement japan international_cocoa agreement effect july renew membership international_cocoa organisation icco ministry_official japan icco meeting july london revise icco_buffer stock policy effect january government approval icco delayed parliamentary debate sale tax issue official reuter,cocoa
8222,mln_stg bid stewart,acq
8223,saudi oil company new governor governor saudi_arabia state oil company request oil industry_source ali head organisation planning governor held post predecessor left major oil industry last december source hold post government oil minister post late_last year move industry_source buyer oil market saudi oil industry year industry_source huge resource saudi_arabia unable oil marketing strategy competitive reality successfully opec return oil_price dlrs barrel last december nazer saudi oil operation lead overhaul way saudi_arabia business source source possible candidate governor job include earlier ran research center saudi_arabia university petroleum mineral former deputy planning minister also list president university petroleum mineral economist ali director port reuter,crude
8224,uae oil minister visit egypt agency uae oil minister al last_night visit egypt national middle_east news_agency opec vienna stay several day detail non_opec egypt output support opec move boost oil_price oil minister last_week egypt plan oil production barrel_day unchanged next_year egypt able produce mln bpd reuter,crude
8225,bid stewart plc l mln_stg offer insurance broker stewart plc joint_statement offer basis share stewart stewart share p already mln share pct acceptance stewart director share full acceptance offer involve issue mln new share pct total company merger bring together business largely combination permit effective competition world service client merger company saw significant opportunity growth brokerage income considerable scope operating efficiency share friday p trading sharply p stewart share p_gmt suspension price p reuter,acq
8226,norway extends pct oil output cut ministry norway extend pct cutback north_sea oil output support opec july end year oil told_reuters positive view opec meeting vienna accord mean stability oil market continue contribution cut originally brought february probably officially july parliament ministry norway oil company discus best implement cut opec weekend vienna output_ceiling mln barrel_day bpd rest price set december accord dlr barrel reference point opec first_half output_ceiling mln bpd december pact provisionally set third_quarter ceiling mln bpd mln fourth_quarter norway pump mln bpd offshore field previously continue output curb production rest year opec december accord output price norway oil production pct average bpd risen mln bpd reach mln bpd pct cut production february norway oil output bpd norway oil minister currently meeting minister official statement late oil production cutback past_year several non_opec producer soviet_union mexico china malaysia egypt also support opec bid price stable norway initial round cut opec agreement last december oil_price dlrs barrel dlrs last december norway oil pct total export earnings collapse oil_price first_half firmer oil_price brought stability economy narrow foreign trade_deficit norway north_sea britain cooperate opec_output cut oil company set level production reuter,crude
8227,brent division proposes right brent group_plc group company plc l division together central london mln_stg payment cash completion mln_stg payable december brent also raise mln_stg net issue mln convertible share stg share rate ordinary_share convertible held full conversion ordinary_share capital company increase pct ltd company family pct share mln convertible share offer trustee sell enough convertible nil paid enable remainder brent company park lane london arrangement also arrange repayment mln_stg inter company debt brent share sharply announcement p_p friday close also p_p reuter,acq
8228,bank japan easy money policy bank japan bought yen certificate_deposit cd today show determination maintain easy money policy central_bank official today cd buying operation seek announcement effect market fact policy stance senior central_bank official told_reuters bank also bought yen month commercial bill tight credit condition interbank market today official central_bank concerned market_expectation high interest_rate part responsible recent plunge stock yen bond price official money trader market generally bank cd operation small rate far market rate rate key month cd primary market pct bank bid pct bank bill buying operation also routine operation money trader central_bank cd buying operation simply live japan pledge guide interest_rate low stimulate_economy central_bank ease credit bank manager market_expectation high rate remain case month cd rate stay pct time reuter,interest
8229,bank japan sell yen bill bank japan tomorrow sell yen bill holding help money_market surplus money_market trader total yen yield pct sale money house bank security house day_repurchase agreement august yen yield pct day_repurchase accord august yen yield pct day_repurchase agreement august yield compare pct month commercial bill discount_rate today pct month bill surplus mainly yen government tax allocation local government public body reuter,interest
8230,german june cost_living pct year_ago rise pct official,cpi
8231,co_ltd year march group shr yen v net v pretax v operating v sale v note forecast current year reuter,earn
8232,uae central_bank cd yield unchanged yield certificate_deposit cd today united_arab emirate central_bank unchanged last monday offer bank month yield set last_week pct month cd also unchanged pct month yield set pct reuter,interest
8233,ec presidency prepared drop oil_fat tax belgium current holder european_community presidency ready drop controversial oil_fat tax year farm price package diplomat discussion document prepared today summit meeting ec leader belgium mechanism subject study consultation community partner proposal tax much ecus tonne domestically oil_fat storm international criticism discussion document cash row summit deadlock year farm price talk first formal reference measure britain denmark assumes ec presidency june opposition measure west_germany netherlands lesser extent spain paper diplomat proposal consideration tax month certain reuter,veg-oil
8234,bangladesh trade_gap bangladesh trade_gap fiscal july government restriction import car country set export target year u dlrs import dlrs dlrs export earnings dlrs import commerce minister change export industry boost foreign_exchange earnings import essential machinery raw_material increase industrial_production government procedure enhance incentive especially exporter textile frozen food importer industrial machinery raw_material told_reporter commerce ministry_official told_reuters import policy commercial import dlrs import capital machinery government policy country total import bill commercial import reach dlrs new year dlrs minister restriction import car pct sale tax small car harm economy bangladesh drop price main export certainly affect export earnings year bangladesh export mln dlrs mln official figure export non traditional item pct total export year play export target reuter,trade
8235,china aluminium venture aim south_korea china australia state joint_venture contract mln dlr aluminium processing plant china export south_korea australian official told_journalist china official direct trade government tie seoul maintains close link north korea china international trust investment corporation pct equity aluminium industry ltd company build mill plant northeast china coast china large joint_venture far joint_venture open potential market otherwise possible china state australian diplomat pursue south_korean market indirect trade china seoul officially ltd behalf state government hold pct equity stake project sister plant portland aluminium smelter invest mln dlrs portland china joint_venture process portland aluminium aim sell aluminium product domestic chinese market well export australian side investment limited mln dlrs right key manager australian official goodwill participation lead investment chinese group high_level independence central government extensive overseas investment reuter,alum
8236,bank france cut intervention rate pct pct official,interest
8237,ec u remain dispute top level talk last_week european_community ec united_state new trade_friction next_month diplomatic_source u ec regard ruling world gatt export_subsidy system italy share u market source ec currently subsidy cent_pound compromise last_week talk brussels u u assistant special trade_representative washington ahead july deadline agreement set last august side related dispute ec restriction u citrus import diplomatic_source citrus issue dispute quickly also possible u pct tariff ec citrus row side agree extend deadline day ec de_clercq due july reuter,trade
8238,bank france cut day_repurchase rate pct pct official,interest
8239,ec_farm minister summit european_community agriculture_minister end day summit meeting head government attempt agree farm price package ec_commission spokesman tomorrow ec official journal contain notice special agricultural measure technical nature effect july minister reach accord spokesman detail special measure sort dynamic move ec_farm commissioner case complete deadlock move tomorrow meeting minister brussels fails reach accord ec source thought prepared cut cereal price pct drastic action trade_source ec_farm minister last meeting june still split commission proposal tax_vegetable marine oil_fat addition west_germany veto plan cereal price cut change green currency system earlier_today diplomat belgium current holder european_community presidency ready drop plan controversial oil_fat tax reuter,veg-oil
8240,extract opec communique extract communique conclusion opec conference conference positive result agreement december opec system price level dlrs barrel opec_production ceiling national production level conference market indicator spot_price market netback_value opec crude significantly thus opec price structure agreement conference supply_demand outlook second_half year order secure continued firm price market opec_production fourth_quarter equal third_quarter e mln barrel_day bpd national production level agreement quarter conference committee head delegation monitor price market relation opec official price order secure price stability opec price structure significant change market price committee immediately call extraordinary meeting conference view necessary opec_production level second_half year secure market stability conference member_country strict agreement december term official price national production level purpose conference committee head delegation visit member_country order comply term agreement moreover conference cooperation oil country opec essential market stability conference therefore group head delegation th extraordinary meeting conference april necessary contact country conference continued fall value u dollar matter next meeting conference conference secretary general discus matter next ordinary meeting conference term office al deputy secretary general period year october next ordinary meeting conference vienna december reuter,crude
8241,poehl german interest_rate cut bundesbank_president karl_otto poehl west_germany badly low interest_rate economy continue recover month newspaper low interest_rate boost_domestic economy poehl badly interest_rate cut certain_circumstance release new inflationary fear likely lead high interest_rate poehl germany growth past_month mark surge cold winter april statistic clearly show economy course growth development continue month expectation u european_community trade_war poehl event reason europe avoid everything protectionist force u restriction ec far possible protectionism found u reuter,interest
8242,kuwait see opec_output ceiling end year opec_output second_half iraq official mln barrel_day bpd output_ceiling opec saturday kuwait oil iraq sign pact opec ceiling mln bpd third_fourth quarter december opec set provisional fourth_quarter level mln bpd cut_back third_quarter target ali told_news conference iraq opec third_quarter output mln bpd fourth_quarter output nearly mln bpd ali detail effect thought production level price iraq official first_half quota mln bpd mln second_half adhere recently mln barrel_day pipeline saudi_arabia turkey iraq export oil pipeline turkey stream september iraq quota equal iran quota mln bpd mln second_half ali position bpd production neutral_zone saudi_arabia kuwait relief crude discus change ali conference thursday saturday short necessary problem short meeting lot ali problem price_differential price various opec crude properly meeting ali problem differential real today light crude problem properly light crude relative heavy crude issue differential next opec meeting_held vienna december ali crude affected raise issue work minister kuwait crude range medium heavy grade opec price february spread dlrs crude reuter,crude
8243,iraq reject new opec oil quota iraq new opec_production quota set vienna second_half year official iraqi news_agency oil minister al sunday iraq continue adhere position agreement last december iraq first_half quota mln bpd share equal mln bpd_quota set iran nearly year old accord opec minister vienna saturday set output_ceiling mln bpd group member july december iraq share mln bpd iran mln reuter,crude
8244,ltd si half yr march shr cent v cent div cent v group net mln dlrs v mln turnover v mln note div pay aug register july co result second_half year similar first_half reuter,earn
8245,mitsui real_estate development co_ltd year march group shr yen v net v current v operating v sale v note company pct increase group current profit year_earlier mainly_due drop yen interest_payment reuter,earn
8246,german current_account surplus mark april surplus official,bop
8247,german trade_surplus mark april surplus official,trade
8248,pre_tax fall pct year march share rupee v pre_tax profit mln rupee v net profit mln v sale v dividend pct v tax mln v mln note_full company name co_ltd dividend_payable shareholder aug reuter,earn
8249,kraft completes unit kraft inc previously_acquisition anderson food division co mln dlrs cash reuter,acq
8250,french inflation pct french retail price pct pct rise april pct last_year national_statistic institute insee rise year year inflation_rate pct pct april brought cumulative inflation first_month year pct pct period reuter,cpi
8251,martin processing dlrs share bid plc,acq
8252,buy business insurance group inc book business medical inc medical professional liability agency ltd producer medical coverage acquisition enable medical coverage reuter,acq
8253,industry_inc st_qtr net period end shr profit ct v loss ct_net profit v loss_rev mln v mln reuter,earn
8254,le mths net period shr_ct v ct_net mln v mln rev_mln v mln avg_shrs mln v mln reuter,earn
8255,inter tel inc nd_qtr oper_net oper_shr ct v ct_oper net v rev v avg_shrs v mths_oper shr_ct v ct_oper net v rev_mln v mln avg_shrs v note earnings_exclude gain utilization_tax loss_carryforwards dlrs ct share quarter dlrs ct share month reuter,earn
8256,product acquisition product inc pct ownership personal protection inc personal protection group personal care product effective variety contact u export market reuter,acq
8257,town country first qtr_net shr_ct v ct_net dlrs v dlrs rev_mln dlrs v mln dlrs note first_quarter company full_name town country manufacturing corp reuter,earn
8258,data architect inc nd_qtr net_shr ct v ct_net dlrs v dlrs rev_mln dlrs v mln dlrs mths_shr ct v ct_net dlrs v dlrs rev_mln dlrs v mln dlrs reuter,earn
8259,martin processing bid martin processing inc board agreement plc l dlrs share company transaction mln dlrs share stock outstanding privately purchase majority martin common trust dlrs share conduct tender_offer martin stock soon necessary document prepared reuter,acq
8260,lifetime corp year march net_shr ct_net mln dlrs rev_mln dlrs note company year_ago figure comparable due reverse merger last_year reuter,earn
8261,university co rd_qtr loss shr_loss ct v loss ct_net loss dlrs v loss dlrs rev dlrs v dlrs mths_shr loss ct v loss ct_net loss dlrs v loss dlrs rev_mln dlrs v dlrs note third_quarter april reuter,earn
8262,ec annual inflation fall european_community annual inflation_rate pct pct april ec statistic_office price nation bloc pct pct april annual rate u second month release figure u inflation pct april however ec still japan price provisionally pct low year_earlier reuter,cpi
8263,bsn bsn stock bsn corp good common_stock recent open_market transaction bsn position less pct ownership require specific disclosure company review position increase decrease number share reuter,acq
8264,telecommunication network year net_shr ct v ct_net dlrs v dlrs rev_mln dlrs v mln dlrs note year march reuter,earn
8265,st_qtr net_shr ct v ct_net v rev_mln v mln avg_shrs v reuter,earn
8266,ec u war talk european_community ec united_state trade_dispute ec_commission spokesman diplomatic_source dispute new trade_friction soon washington ec comply regard ruling world gatt cut export_subsidy italy share u market ec subsidy cent_pound export spokeswoman talk question much subsidy cut reuter,trade
8267,utilicorp unit_buy stake utilicorp united inc group subsidiary purchase pct interest energy property limited_partnership mln dlrs company building operate electric facility county begin commercial operation july pct interest funding corp wholly_subsidiary inc funding interest serf general_partner reuter,acq
8268,extends mid grade_unleaded marketing exxon co u marketing mid grade_unleaded gasoline exxon houston dallas fort_worth early_next month exxon_corp domestic subsidiary already marketing octane much east_coast third grade exxon longer offer gasoline market rural area available distributor substantial need product serve customer equipment fuel reuter,gas
8269,stake corp group privately_held equity group pct interest connection agreement company share ct share addition common_stock equity receive dlrs share reuter,acq
8270,corp st_qtr net_shr ct v ct shr_ct v ct_net v sale mln v mln note share result_reflect stock_split paid july reuter,earn
8271,inter tel inc nd_qtr net_shr ct v ct_net v rev_mln v mln avg share v month shr_ct v ct_net v rev_mln v mln avg share v note qtr extraordinary_gain dlrs ct share month net gain ct share reuter,earn
8272,entertainment_marketing demand crazy_eddie shareholder list pursue merger,acq
8273,datacard adopts dividend right_plan datacard corp dividend right_plan response check printer inc sell pct interest datacard national computer system_inc datacard dividend distribution stock purchase_right outstanding share common_stock dividend national computer potential suitor datacard alternative shareholder value datacard national computer told_reuters june bid datacard june datacard suit county minnesota block sale pct stake stock national computer right_plan datacard takeover consistent objective stockholder value datacard stockholder right day announcement beneficial ownership pct datacard common_stock holder th share datacard series junior participation stock dlrs holder purchase month right becomes number share new stock market value equal twice exercise_price right right dividend distribution shareholder_record july reuter,acq
8274,inc rd_qtr net_shr ct v cent net v rev_mln v mln mths_shr ct v ct_net v rev_mln v mln note share figure stock_split paid april reuter,earn
8275,federal resource acquires retailer federal resource corp capital stock related real_estate asset inc regional consumer electronics specialty retailer term acquisition annual sale volume mln dlrs federal resource federal resource search additional acquisition limited specialty retailer reuter,acq
8276,entertainment em seek crazy_eddie marketing inc president list crazy_eddie inc shareholder company pursue merger n_j filing_security exchange_commission demand shareholder list june desire crazy_eddie shareholder affair company firm hold pct stake crazy_eddie common_stock share merger tender_offer entertainment_marketing june shearson_lehman brother_inc behalf crazy_eddie certain information crazy_eddie told_sec entertainment_marketing houston firm electronics sale dlr share merger acquisition crazy_eddie proposal june include possible participation crazy_eddie management entertainment_marketing told_sec meet crazy_eddie representative future entertainment_marketing also drexel_burnham lambert_inc financial_advisor investment_banker light june announcement crazy_eddie chemical bank longer fund mln dlr credit_facility company decline price stock entertainment_marketing evaluate alternative respect investment crazy_eddie stock evaluation company action crazy_eddie board possible third_party bid company entertainment_marketing president hold present stake company sell share purchase share open_market private purchase connection merger tender_offer sec_filing entertainment_marketing bought current holding crazy_eddie common_share june dlrs dlrs share total mln dlrs reuter,acq
8277,cyclops_cyl merger cyclops_corp shareholder previously merger company subsidiary dixons_group plc dixons held pct cyclops stock tender_offer purchase earlier year completion_transaction dixons proceed pay dlrs share cyclops shareholder reuter,acq
8278,zinc co raise alloy price zinc co division inc price alloy cent_lb effective_immediately alloy cent_lb alloy cent_lb company reuter,zinc
8279,vernitron set new record_date vernitron corp set new record_date july shareholder_vote merger vernitron corp original record_date vernitron currently special shareholder_meeting merger held august tender_offer november pct vernitron maker component related product service reuter,acq
8280,texas american unit co principle purchase western kentucky gas co texas american energy corp mln dlrs cash western kentucky gas distribution company serf customer town community kentucky reuter,acq
8281,thrift mln dlrs financial_corp saving unit principle first federal_saving loan mln dlrs cash company actual price close net book_value first federal county northeast los_angeles asset mln dlrs transaction_subject definitive_agreement shareholder regulatory_approval reuter,acq
8282,buy land c holding inc home builder inc land purchase agreement c holding inc dlrs note stock company bought lot colorado home ltd c unit return dlrs dlrs stock company c option convert stock pct common year reuter,acq
8283,star inc st_qtr march net_shr ct v ct_net v rev v avg_shrs v reuter,earn
8284,gabelli firm pct stake digiorgio corp seek_control,acq
8285,inc year net year march shr_ct v ct_net v rev_mln v mln reuter,earn
8286,interstate ibc buy mexican food firm interstate corp royal american food subsidiary asset food product inc new mexico producer mexican food product term transaction reuter,acq
8287,group inc st_qtr loss period shr_loss ct v profit ct_net loss v profit sale mln v mln reuter,earn
8288,gabelli firm hold digiorgio stake group firm gabelli group inc told government regulator pct stake digiorgio corp common_stock partnership part group seek_control company filing_security exchange group firm share digiorgio common_stock total share held investor inc gabelli fund inc investment_purpose group gabelli partner_lp g r partner hold digiorgio common_share told_sec purpose ultimately control digiorgio contingent approval digiorgio sec_filing previously gabelli co inc group gabelli june digiorgio common_share share price dlrs cash note dlrs pct stock common_share post buyout company june remains open july also key member digiorgio management director remain firm group company proposal also subject due_diligence review merger_agreement receipt government approval gabelli co day april june entire group gabelli group inc net purchase digiorgio common_share dlrs dlrs share reuter,acq
8289,merge united insurance unit corp merger wholly_subsidiary united insurance_co america agreement outstanding share common_stock share united common_stock agreement subject shareholder regulatory_approval inc pct outstanding share shareholder_meeting held august reuter,acq
8290,inc qtr earnings end shr_ct v ct_net v rev_mln v mln avg_shrs v note first_quarter report reuter,earn
8291,fed approves citicorp purchase asset sears calif thrift,acq
8292,health property property property trust purchase facility mass conn mln dlrs group inc building back initial term year subject renewal option additional year property transaction close august reuter,acq
8293,bsn bsn buy_stake bsn corp less pct good company stock recent open_market purchase stake require specific disclosure reuter,acq
8294,vernitron set record_date merger vote vernitron corp set new record_date shareholder_vote merger vernitron corp corp july vernitron manufacture component related product service special_meeting shareholder held august vernitron pct vernitron tender_offer november reuter,acq
8295,fed allows citicorp_cci sears thrift deal federal_reserve board citicorp application purchase subsidiary calif bank calif dlrs deposit liability purchase dlrs asset proposal less third co fed generally potentially bank saving_loan association bank company thrift citicorp proposal properly acquisition certain_asset liability l branch rather acquisition l fidelity saving_loan association asset dlrs operates branch california mainly north asset branch application unanimously eliminate competitor fed reuter,acq
8296,icn icn buy_stake eastman_kodak inc share inc eastman_kodak co part previously program company paid kodak dlrs share mln dlrs previously icn also additional purchase mln share common date icn bought total mln share share kodak company pct result transaction reuter,acq
8297,corp st_qtr oper_shr ct v ct_oper net mln v mln rev_mln v mln note st quarter net_excludes gain mln dlrs dlrs share operation reuter,earn
8298,maxtor corp buy private firm maxtor corp bought privately_held storage inc undisclosed_sum company storage maxtor high capacity inch family ibm pc storage software utility program high capacity pc maxtor purchase desire compete high capacity segment pc market reuter,acq
8299,super food inc st_qtr shr_ct v ct_net v rev_mln v mln reuter,earn
8300,sec charge campeau allied_store disclosure violation recent takeover,acq
8301,group support cardis corp cd buyout group company partner inc told government authority support buyout cardis corp way value company stock filing_security exchange_commission group currently pct stake cardis common_stock likely support acquisition company whole part party move likely mean company shareholder value investment group cardis stock holding principally investment contact third_party interested acquisition cardis los_angeles distributor group already contact others company cardis common_share continue offer opportunity price appreciation basis company asset value earnings momentum group told_sec group currently cardis common_share consists new_york partner subsidiary equity inc brokerage moore inc walter edward moore robert new_york third interest partner april member group net purchase cardis common_share approximately dlrs share group told_sec continue purchase additional cardis stock also right sell share company reuter,acq
8302,vote merger inc laboratory_inc jointly shareholder_vote july previously merger company shareholder_record june vote meeting_held newport beach calif definitive_agreement stock transaction mln dlrs reuter,acq
8303,sec campeau unit disclosure rule security_exchange commission allied_store corp promptly key step last_september takeover_attempt campeau corp administrative complaint sec allied promptly shareholder agency talk ohio shopping_center developer edward response campeau takeover_offer campeau allied dlrs jan battle sept day allied board rejection campeau sept tender_offer dlrs share allied sale shopping_center sec allied director george head merger acquisition group new_york law firm allied sec_filing talk even sale price mln dlrs shopping_center security_law takeover target company promptly thing sale major asset day campeau tender_offer pct allied stock pct bid dlrs share dlrs sept allied partnership takeover deal campeau sec talk sec_filing agency allied first disclosure takeover oct even board merger oct merger_agreement oct complaint campeau later battle control allied campeau later october bought block mln share allied stock pct total controversial move minute offer acquisition additional pct federal judge campeau majority_stake allied campeau bought rest dlrs share sec file court brief allied campeau illegal tender_offer sec brief never case agreement campeau administrative allied sec administrative order comply reporting provision security_law future allied longer publicly subsidiary campeau still file annual quarterly report sec outstanding debt reuter,acq
8304,great country bank year net_shr ct v n net dlrs v dlrs year shr dlrs v n net mln dlrs v mln dlrs asset mln dlrs v mln dlrs deposit mln dlrs v mln dlrs loan mln dlrs v mln dlrs note company share earnings mutual saving_bank stock saving_bank january reuter,earn
8305,allied_signal ald completes unit sale allied_signal inc sale business electronics sector dlrs cash debt purchaser company last december sell unit mid buyer company proceeds debt continue company share increase strategic investment core_business unit corp linotype group international corp corp instrument inc reuter,acq
8306,buy control_data unit system_inc information processing system company asset control_data corp unit undisclosed_term accounting system large scale group medical practice reuter,acq
8307,becor bcw delayed holder meeting becor_western inc business shareholder_meeting tomorrow meeting definitive_agreement transaction result offer company stock becor date new shareholder_meeting reuter,acq
8308,universal communication sell asset universal communication system_inc tentatively sell substantially_asset mln dlrs cash note limited profit participation company term sale board prime motor inc owner pct universal outstanding stock described purchaser subsidiary company communication field large u corporation company transaction involves payment mln dlrs cash non payment mln dlrs equal year guaranteed affiliate purchaser mln dlr pct note payable equal year mln dlr pct note due dec participation profit company profit element payment purchaser mln dlrs mln dlrs mln dlrs mln dlrs reuter,acq
8309,union end pact sell union agreement_sell interest ltd capital corp union offer union pct interest june deadline union longer bound agreement seek_buyer interest reuter,acq
8310,exchange division inc letter part catalog division exchange inc undisclosed_amount co year_ago part catalog division wholesale part industrial trade u agreement key manager employee part catalog division tenn facility reuter,acq
8311,u end tax treaty treasury department netherlands income_tax treaty applies termination effective january treasury announcement treasury end treaty negotiation united_state netherlands past_year reach accord treasury spokesman decision mean sale u parent_company subsidiary longer free pct u tax spokesman tax treaty cause bond issuer call bond early maturity year less spokesman treasury action u issuer bond general decline interest_rate mean able low interest_rate however holder bond low yield reuter,interest
8312,picture agreement picture inc letter_intent exchange mln share communication_inc stock next day share exchange dlrs share total value mln dlrs price share closing date management least year reuter,acq
8313,copper market paris council copper country closely current world copper market price action present source organisation executive marketing committee current market situation series meeting late_last week major decision source premium nearby supply forward delivery date back several_week long record unusual official immediate situation meeting gathering director regional copper development promotion centre europe japan india brazil main aim prepare ground annual zaire late september last held paris cost reuter,copper
8314,canadian st_qtr loss shr_loss ct_net loss_rev mln note_full name canadian network ltd period april company first_quarter operation reuter,earn
8315,copper deal del finland state mining company statement spanish market shareholder del manufacturer copper product pct share spanish company company set agent spain deal approval spanish government del tube rod drawn copper alloy product sale tonne output peseta turnover markka reuter,copper
8316,inc rd_qtr oper_net period oper_shr ct v ct_oper net v sale mln v mln mths_oper shr dlrs v dlrs oper_net v sale mln v mln note period june note earnings_exclude operation dlrs ct share v loss dlrs ct share quarter gain dlrs ct share v loss dlrs ct share month earnings_exclude loss operation dlrs ct share quarter dlrs ct share month reuter,earn
8317,general public_utility gpu mths net period shr dlrs v dlrs net v rev v note_full name general public_utility corp reuter,earn
8318,system corp year loss year march shr_loss ct v profit ct_net loss v profit sale v avg_shrs v reuter,earn
8319,seton director merger_agreement seton co board_director unanimously agreement plan merger merger seton unit acquisition corp new_jersey company seton board_director unanimously merger meeting_held today seton agreement plan merger share seton co common_stock held acquisition corp unit merger right_receive dlrs share cash reuter,acq
8320,di giorgio evaluate gabelli offer di giorgio corp plan respond unsolicited recapitalization_plan gabelli co inc company board investment_banker evaluate proposal earlier gabelli filing_security exchange_commission pct stake digiorgio together investor inc seek_control company addition june gabelli group di giorgio common_share combination dlrs share cash note dlrs common_share post buyout company june remains open july reuter,acq
8321,gold venture agreement gold inc mill city gold inc option joint_venture agreement gold inc gold property ontario mill city earn pct interest option gold_mine spending mln dlrs exploration_development feasibility_study company form_joint venture partnership bring mine full commercial production reuter,gold
8322,data architect inc nd_qtr net_shr ct v ct_net v rev v mths_shr ct v ct_net v rev_mln v mln reuter,earn
8323,dauster consumer quota consumer country intervene distribution coffee_export quota brazilian_coffee institute dauster distribution export_quota hand producer traditional dauster delegate recent coffee told_journalist consumer want talk much difficult main consumer country united_state main producer brazil reach_agreement quota distribution international_coffee organisation_ico met february dauster brazil role ico meet london september support world coffee pact defend market share argue distribution quota hand producer country great deal already year crop mln bag economic problem position favour reuter,coffee
8324,gold venture agreement gold inc mill city gold inc option joint_venture agreement gold inc gold property ontario mill city earn pct interest option gold_mine spending mln dlrs exploration_development feasibility_study company form_joint venture partnership bring mine full commercial production reuter,gold
8325,british_petroleum completes standard_oil merger british_petroleum company l merger standard_oil co u srd pct pct bp statement acquisition bp wholly_subsidiary bp america inc bp pct stake standard stake pct pct bp peter walter chairman bp america robert vice_chairman chief_executive officer frank president bp detail july reuter,acq
8326,energy resource year jan loss shr_loss ct v loss ct_net loss v loss_rev v note_full name energy resource_inc reuter,earn
8327,corp th_qtr march loss oper_shr loss ct v profit ct_oper net loss v profit_rev mln v mln year oper_shr loss ct v profit ct_oper net loss v profit_rev mln v mln note revenue exclude medical publishing retail operation company dispose fourth_quarter fiscal_year revenue mln dlrs v mln dlrs operating result_exclude operation year loss dlrs v profit dlrs reuter,earn
8328,buy emhart asset corp purchase u aluminum business related asset emhart corp undisclosed_term reuter,acq
8329,acquires telephone co corp acquisition telephone co operating company term acquisition telephone serf access line pennsylvania operating revenue dlrs reuter,acq
