,Text,Label
6816,conical conical paper_present approximate_formula describe behavior conical shallow conical_shell remains conical axially_symmetric edge load principle stationary potential energy derive relation load deflection formula load stress deflection several type edge constraint analysis essentially refinement extension previous_work,cran
6817,treatment prevention chronic arthropathy haemophilia treatment thirteen patient haemophilia period year form treatment include open operation manipulation general continuous amount intravenous therapy form treatment prevention history patient account initially provide main haemophilia best treatment early intravenous therapy factor play less form evidence severe haemophilia often entirely,med
6818,efficient algorithm minimal storage algorithm_m1,cacm
6819,programmed error correction project,cacm
6820,association factor information_retrieval paper_describes computer document_retrieval system document related request even indexed exact term request present document order relevance request key ability lie application statistical formula computer degree association pair index_term proper manipulation association entirely machine vocabulary synonym synonym word closely_related term group term vocabulary related group request term much document_collection available number term list request term term index document due regard degree association document computer order relevance request,cisi
6821,combination algorithm,cacm
6822,phrase_structure grammar algol algol partly formal mechanism phrase_structure grammar partly informally restriction formal mechanism type sufficient define algol,cacm
6823,library_service volume mainly source book project program idea library planning also overview progress date work together much many idea literature conference last_year,cisi
6824,academic librarian doubt agree statement book fund important item library budget few academic librarian however likely agree view book budget college_university librarian part living professional responsibility,cisi
6825,least_square fitting great circle point sphere,cacm
6826,citation_index science paper propose bibliographic system science literature eliminate citation incomplete data possible scholar aware criticism earlier_paper much research_worker amount time bibliographic paper excessive demand thorough scholar check paper paper quickly citation_index check even use citation_index citation poor data index well worth effort paper_considers possible utility citation_index offer new approach subject control literature science virtue different construction tends bring together material never usual subject best described index reader much conventional subject_index limit particular subject,cisi
6827,online access information aid document_collection indexer choose representation evident content document relation document already collection end search facility possible retrieval information collection data_base tool available traditional bibliographic catalog offer framework guide indexer freedom retrieve data judge help decision example indicates indexer use facility also show display format command_language promote interaction discussion clear facility equally useful searcher,cisi
6828,matrix integer algorithm_f1,cacm
6829,treatment pituitary responsive diabetes_insipidus therapy diabetes_insipidus important note ten cent reabsorption function kidney kidney function case diabetes_insipidus efficient activity biological test purpose therapy patient convenience economy normal function society diabetes_insipidus alter life span however secondary factor introduce health problem effective offer maximum reaction ineffective treatment pituitary diabetes_insipidus,med
6830,motion thin body highly plasma motion thin body highly plasma magnetic effect negligible velocity body range electron positive ion thermal speed field approach electron distribution positive ion distribution function equation ion reflection body surface body sufficiently thin ion distribution function small_perturbation distribution solution simple case body surface charge well general property body,cran
6831,growth supersonic sphere growth supersonic sphere experimental_data growth sphere supersonic velocity experimental determination exponential coefficient growth law difficult impossible data form representation region different wake growth mean quasisteady state assumption effect drag deceleration growth far wake theoretical_prediction agreement theory region found quite good,cran
6832,transposition rectangular matrix algorithm_f1,cacm
6833,respiratory change surgery_patient cardiac surgery extracorporeal_circulation significant oxygen_tension difference venous early abnormality due right left lung remainder likely due inequality change completely reversible procedure responsible pathology change magnitude found surgery_patient technique,med
6834,optimal classification object algorithm,cacm
6835,separation soluble_protein bovine_lens gel soluble_protein bovine_lens gel presence acetate buffer found essential good separation lens homogenate fraction electrophoretic analysis compare fraction soluble fraction acrystallin fraction fraction distribution protein_fraction nuclear cortical part cow lens protein_fraction fraction b column,med
6836,computer system paper_describes discus evolution architecture account problem overcome computer built date satisfies class vi requirement computer capable processing point operation second fortran compiler scientific user immediate access benefit vector processing architecture compiler loop compatible fortran standard many commonly fortran extension require source program modification use additional nonstandard fortran statement achieve thus user investment man month effort fortran_program contemporary computer,cacm
6837,new series calculation steady_laminar boundary_layer flow new series calculation steady_laminar boundary_layer flow new general method problem plane steady_laminar boundary_layer flow incompressible_fluid arbitrary outer pressure_distribution developed method introduction dimensionless quantity new independent spatial variable u x outer velocity_distribution v solution boundary_layer problem power_series e coefficient function n series exact_solution boundary_layer problem new series solution quality significance coordinate influence wall curvature boundary_layer theory new coordinate data special problem case application new variable represent logical development former effort field boundarylayer_flow calculation series solution special_case term new series satisfies exactly outer boundary_condition crosssections wall therefore term correction inner part boundary_layer accordingly also account zero order term boundary_layer flow,cran
6838,fortran,cacm
6839,natural_frequency continuous beam uniform span length natural_frequency continuous beam uniform span length simple graphical network determine natural_frequency continuous beam number span uniform length network relatively value,cran
6840,investigation effectiveness flap propeller_slipstream vertical_takeoff lowspeed flight investigation effectiveness flap propeller_slipstream vertical_takeoff lowspeed flight investigation effectiveness flap thrust_vector propeller angle vertical_takeoff flight low_speed facility langley tunnel condition static thrust zero_incidence thrust axis chord plane flap effective thrust_vector percent thrust auxiliary vane thrust_vector configuration vertical_takeoff initial attitude airplane weight propeller thrust addition incidence thrust axis rotation thrust_vector angle moment configuration approximately twice large moment configuration plain flap auxiliary vane,cran
6841,automatic_text analysis article principal experiment_automatic text analysis briefly indication development future,cisi
6842,observation case congenital particular familial incidence opportunity brief_review subject certain point_view much frequent many severe case prognosis even slight degree disease receive careful attention,med
6843,algorithm,cacm
6844,flow porous cylinder flow porous cylinder flow porous cylinder relative axial motion pressure_gradient analysis assumption velocity_distribution function radial coordinate net injection withdrawal fluid station assumption reduces problem soluble system ordinary_differential equation heattransfer problem also briefly,cran
6845,realgas flow_slender body nose realgas flow_slender body nose basis hypersonic theory law inviscid_flow field thin slender_body restriction ideal_gas constant specific_heat body nose steady plane axisymmetric flow inspection system equation show similitude law exists flow_field local thermal equilibrium freestream atmosphere flow ideal_gas constant specific_heat requirement freestream atmosphere ie composition pressure density requirement ratio_specific heat flow special law similitude application similarity rule case hypersonic_flow ideal_gas flat_plate blunt_edge case equilibrium air flow wedge possibility nonequilibrium_flow slender thin body also,cran
6846,science science rapid pace modern scientific_technical revolution outcome fact transformation science ever manner front scientific_discipline immediately productive social force society,cisi
6847,cooperative conversion serial project final_report association research library committee serial january year library committee survey effort area machinereadable serial file file total title twentytwo library file library process file cost file approximately mention utilization amount conversion effort,cisi
6848,aspect theory syntax idea language system rule interpretation infinitely many sentence mean novel well century ago reasonable rarely introduction general linguistics view language infinite use finite mean grammar describe process possible furthermore outgrowth concern philosophy language mind creative aspect language use discussion even grammar fragment generative grammar essentially contemporary sense term monograph exploratory study various problem course work transformational_grammar general framework discussion issue precisely theory study deal question research transformational_grammar definite answer often discussion merely raise issue possible approach definite conclusion,cisi
6849,principle numerical taxonomy purpose book present firm theoretical basis numerical taxonomy show numerical taxonomy advantage conventionally taxonomy report previous advance field far furnish field detailed stepbystep description procedure numerical taxonomy,cisi
6850,communication scientist_engineer course data scientific_technological discipline become obvious communication activity discipline quite others recently data physical engineering social_science time discus difference group compare physical social_science data engineering science graph however idea differ group difference similarity major importance fact comparison group feasible discus difference physical social_science term major communication characteristic science,cisi
6851,lung lamb relation inclusion alveolar layer fetal maturation experimentally lung fetal newborn lamb inclusion_body first total number maturation normal surface activity lung extract detectable day appearance inclusion_body nature type_ii cell phospholipid nature inclusion_body content decrease number inclusion_body loss density loss normal surface activity lung ex tract provide strong evidence inclusion_body source pulmonary surfactant dense alveolar layer described presence layer well surface_tension value number inclusion layer consists surface active substance difficulty layer thought least part due specie difference material pulmonary surfactant exists lamb fetus reach basis susceptibility immature lamb periodicity component small lamb view fact mature rare ly found bulk mature probably consists,med
6852,numerical approximate theory hypersonic inviscid_flow past_slender blunt_body numerical approximate theory hypersonic inviscid_flow past_slender blunt_body note paper title j validity blast_wave theory justified rational theoretical ground different value energy cross flow_field theory method characteristic present note question conclusion show reasonably good_agreement energy point shock location streamline pattern velocity_temperature pressure profile adequately still well agreement energy flow quantity characteristic method result checked data independent source conclusion blast_wave theory still valid,cran
6853,logical flow chart new technique administration library information_center widespread introduction electronic digital_computer system information_processing significant advance management theory practice recent_year example management device pert computer basic success outer space program perhaps library development appropriate miss j explore application new management knowledge practice administration library information_center direction research undertaken benefit management information,cisi
6854,establishment acm principle operation history establishment acm school university briefly principle provision information_service easy accessibility information file user file_organization value service user cost principle serve guide acm information system direct user access online console direct user access detail system organization search vocabulary user access many facet document stochastic search index_term file relationship first contribution acm document primarily early research compiler document indexed catalog review system described_detail main catalog describe document list system retrieval concept coordination,cacm
6855,determinant cerebrospinal_fluid po2 effect oxygen carbon_dioxide breathing patient_chronic lung disease cerebrospinal_fluid po2 patient_chronic lung disease patient_chronic lung disease breathing oxygen carbon_dioxide cerebrospinal_fluid po2 breathing oxygen nitrogen change cerebrospinal_fluid po2 closely_related change arterial relationship similar relationship arterial cerebral blood flow patient interpretation observation cisternal cerebrospinal_fluid po2 differs cerebrospinal_fluid po2 response breathing oxygen carbon_dioxide regulation blood flow spinal cord nerve root comparable brain factor blood flow change cerebrospinal_fluid po2,med
6856,development reference_service academic public_library practice special librarianship modern american_library history attention subject investigation adequate supply source material draw form annual report service study account individual library yet material critical history american librarianship past yet convert history lack cost profession even survey literature librarianship reveals degree duplication stem insufficient awareness previous effort clearly room need series study development american_library service eventually put together form definitive history american librarianship present contribution end furnish historical background problem american librarianship provision reference_service research library,cisi
6857,surface experimental system design surface dimension described surface system parametric basis spline principal feature system surface line display aid threedimensional allows movement point shape surface interaction surface realtime mathematical formulation knowledge user system also feature part practical system,cacm
6858,respiratory cardiovascular change rapid variation ventricular fluid pressure pa_tients intracranial hypertension patient intracranial hypertension ventricular fluid pressure curve main form spontaneous variation form nature wave wave respectively accordance frequency third form wave large amplitude duration plateau wave accordance usual shape fluctuation respiratory cardiovascular change variation simultaneous various combination pulmonary ventilation air arterial pressure pulse frequency found type respiratory breathing variation systemic blood_pressure pulse frequency well muscular limb also respiratory towards side period wave entirely variation systemic arterial_blood pressure type long sequence wave level considerably plateau wave elevation arterial venous systemic blood sure simultaneously plateau wave sudden change often pulse frequency pattern sometimes also degree also long sequence wave deep breathing stage induced considerable final critical fall plateau wave instance ever fall begin several minute appearance,med
6859,chemical_abstract service chemical registry_system general design chemical_abstract service ca chemical registry_system computer system uniquely basis composition structure initial operation input storage_retrieval system structural representation organic chemical_compound scope ca registry_system steadily include type entire system ca operation third refinement system registry iii operation year involves major change registry change basic algorithmic technique previous format listing atom bond ring system separately identifier record substance contains ring modification support ca nomenclature derivation also structure output system general design registry iii involves structure record cyclic segment,cisi
6860,algorithm,cacm
6861,paper summarizes optical physical_property model material temperature range room description technique equipment developed modulus elasticity material value coefficient function temperature experimental_investigation problem disk elastic inclusion transient thermalstress field temperature differential suddenly upper edge long beam data theory material_property calibration phase also result exploratory investigation phenomenon sudden application temperature differential plastic beam various ratio,cran
6862,quicksort algorithm,cacm
6863,conversion table computer modification algorithm algorithm decision_table flowchart subsequent execution_time computer_program modification algorithm first theorem communication concept entropy completely test else rule second modification completely test else rule result execution first modification modification result modification guarantee optimal solution,cacm
6864,annual_review information_science technology volume second series annual_review progress field information_science technology compare evaluate significant work field past_year effort undertaken belief stock accomplishment valuable service specialist information_science field chapter new technique publication distribution information new development chemical documentation application medicine,cisi
6865,method path use rule problem path graph justification method,cacm
6866,state circular_plate state circular_plate author_discus thin_elastic circular disk constant thickness constant compressive thrust edge analysis nonlinear von_karman equation plate theory disk completely clamped completely,cran
6867,survey literature computer_science education curriculum bibliography approximately reference computer_science education literature publication curriculum bibliography brief descriptive material reference category survey report activity professional organization philosophy program description program description course material,cacm
6868,matrix computation fortran efficiency conventional fortran_program matrix computation often order loop modification produce modest saving many common situation significant saving large problem operating_system us,cacm
6869,parallel method ordinary_differential equation paper proposition order full advantage realtime computation highly parallel computer available future much numerical analysis parallel form meant serial algorithm algorithm consist several knowledge result example method numerical_integration ordinary_differential equation process standard method entirely serial,cacm
6870,investigation flutter transonic_speed systematically varied plan_form investigation flutter transonic_speed systematically varied plan_form investigation effect systematic variation plan_form flutter_speed mach_number tunnel angle sweepback varied ratio aspect_ratio varied wing experimental flutter_speed reference flutter_speed basis incompressible twodimensional flow ratio ratio function mach_number various wing found ratio rapidly past sonic speed sweep_angle less favorable effect mach_number sweepback mach_number range test aspect_ratio favorable effect ratio order percent high percentage difference mach_number range effect mach_number aspect_ratio,cran
6871,remark lc plan implementation new acquisition program title high_education act general_purpose part program discussion report new program acquisition undertaken library_congress title high_education act action important step aid library high_education united_state fully first time importance federal aid assistance problem country library_congress clear provide new service benefit academic research library country,cisi
6872,chemical chemical notation described manual precise concise mean structural formula chemical_compound basic_idea use letter symbol functional group use number express length chain size ring symbol order end molecule past_year ever structural chemistry chemist graphic symbol way notation simply extension standardization practice,cisi
6873,diuretic practice clinical note comment development oral diuretic recent_year drug limited usefulness clinical application mit new approach management state significant advantage relative lack toxicity number patient age range require agent relatively_small valuable management disease heart failure hyper tension discussion review clinical indication,med
6874,half rotation ndimensional space iterative_procedure described half rotation ndimensional space method variant cyclic jacobi procedure elementary plane rotation half rotation matrix numerical_example,cacm
6875,psychology child communication deal influence development child attitude educational etc intrinsic hereditary help determine correct psychological policy management child surgery aim psychology discover mode treatment procedure child subject second aim management difficult child treatment understand well child frame mind situation surgery dealt step step child experience basic dash hearing dash others also affected pressure child nearly always state emotional tension susceptible anxiety reaction degree manifest child category difficult patient psychological procedure treatment child group principle section difficult child often necessary employ yet psychological suggestion etc extremely case help sometimes contact child experimental part work demonstrates finding consists series impulse many close analysis situation response similar pain due also sensory impression negative emotional background child relatively_simple psychological measure,med
6876,cobol librarian key object program efficiency many answer_question cobol compiler generation efficient object program purpose article present possible answer creation full utilization cobol library,cacm
6877,transmission library state_art survey transmission rapid transmission page point electronic device transmission method require original picture electrical impulse telephone line private line combination communication link unit electrical impulse exact original document screen form hard copy,cisi
6878,inference mathematical theorem historical problem advance statistic history problem common history literature scholar regard solution minor advance question paper laboratory demonstration problem statistical method help solve historical problem practical_application theorem large analysis data step feasibility method fresh attitude fresh mathematics furthermore large practical_application work help fill gap,cisi
6879,early_infantile autism receptor process syndrome early_infantile autism function deviation receptor usage receptor deviation normal receptor hierarchy distance receptor dominance available information consistent view early_infantile autism involves early sensory deprivation sensory deprivation result interaction deficiency certain function treatment young autistic_child stimulation communication available receptor system framework sensory development direction study treatment,med
6880,secure personal network method secure personal network method employ encryption device hardware key user responsible security need rely security communication link user store file transmit data user network,cacm
6881,comparison list schedule parallel_processing system problem processor execution_time program consists set partially task case task execution_time deterministic others execution_time random_variable different algorithm literature vary significantly execution_time dynamic solution case execution_time random_variable,cacm
6882,comparison computer language detailed comparison lisp slip detailed comparison lisp slip wellknown computer language exhibit principal characteristic language important common feature language form data_structure necessity dynamic allocation storage use pushdown store use recursive operation principal difference language consideration detailed representation data programmer machine method storage_allocation formalism special process available arithmetic facility term availability documentation aid facility rough comparison show language approximately speed finally author heuristic aid selection language use particular problem application language superior possible application,cacm
6883,note relevance recently number article book report information system ie document_retrieval system advanced system term degree percentage provide little agreement relevance mean doubt nevertheless agreement formal relationship exists relevance recall performance system thus literature subjective notion relevance individual user equation curve mathematical formulation presumably provide numerical measure characteristic information system phenomenon back subjective term equation term mathematical value mathematical definition parallel discussion probability course meaning term depends master user term hand use single term document cover distinct meaning especially usage secure acceptance mathematical validity serious situation merely ambiguity,cisi
6884,matrix_inversion algorithm,cacm
6885,buddy_system algorithm class buddy_system dynamic_storage allocation buddy_system corresponds set recurrence relation relate analysis fragmentation binary buddy_system buddy_system buddy_system comparative simulation result also external total fragmentation,cacm
6886,subroutine symbol_manipulation algebraic compiler,cacm
6887,detection logical error decision_table program paper algorithm detect logical error table program decision_table developed condition decision_table inequality equality linear expression also action decision_table linear variable occur condition decision_table table control table algorithm set linear inequality solution algorithm described paper fortran_iv,cacm
6888,project defense department study utility research,cisi
6889,random generation sentence problem sentence transformational_grammar random generator create phrase_structure tree input lexical insertion transformational phase purely random generator produce base tree transformation frequently long practical_interest solution form computer_program allows user direct generation simple powerful device program random generator accepts input restriction produce tree satisfies restriction ready next phase grammar linguistic model aspect theory syntax program fortran_iv ibm part unified computer system transformational_grammar currently several partial grammar english,cacm
6890,order algorithm_g6,cacm
6891,pattern implication planning library system access literature essential requirement advanced research library particularly academic_library major responsibility public access world literature university developed rather complex system specialized library order meet_need various group serve use special_library meet_need particular group generally somewhat arbitrary division literature discipline purpose study investigate_effect division literature accessibility particular examine discipline relationship characteristic pattern result problem planning design library system measure journal productivity mean actually measure citation usage abstract data developed mean journal productivity advantage limitation value measure usually relative particular discipline many problem arise discipline comparable term discipline serve view different discipline framework basis breadth discipline also similarity discipline important characteristic study journal productivity concept article title dispersion phenomenon earlier study fifty group productivity data various source mixed result possible distribution particularly distribution also application productivity function operation design_evaluation library system virtually use size collection value additional journal collection user convenience building mathematical_model library system application also possible productivity function predict particular library system function number subscription library actual library system concept large set citation data data citation technical field complete record university scientific journal holding also citation data generally satisfactory result similarity different scientific_discipline similarity different library breadth discipline also difference pattern system holding alternate library system configuration use function study show possible quantitatively measure concept title dispersion breadth discipline similarity discipline others concept lead basis design_evaluation complete library system,cisi
6892,human factor design interactive library system experimental library management system experimental system total library management operating online ibm ibm terminal system handle large_amount highly variable information process command online computer service library operation time different need skill broad range library user new librarian system present problem typical large interactive computer system paper_discus feature facilitate user interaction similar system technique user display format display experienced user command chain standard set code control minimization line number code procedure use condition performance task exception collection operational statistic help system,cisi
6893,multiplication bacteriophage reproduction bacteriophage participation bacterial synthesis viral protein component produce bacterial protein however synthesis nucleic_acid enzyme present non bacteria formation induced virus fundamental biological process replication translation context,med
6894,librarian occupation profession industrial society open class stratification system offer opportunity rise offer guarantee social mobility type society demand wider variety high_level skill thus generates much pressure force society tend individual original class much mobility place structure modern industrial society economist expansion demand professional technical skill high order thus individual effort rise class system occupation competition move power prestige,cisi
6895,note_creep buckling_column note_creep buckling_column theory creep_buckling instantaneous elastic application load well steady creep deformation approximate manner equation critical time time load application collapse column,cran
6896,role medical librarian sdi_system many selective_dissemination system designer librarian active participation execution master plan year experience asca service librarian integral part system active dialogue user machine specific example librarian best serve information_need scientist sdi_system basic contention paper librarian serve user numerous new information medium manner librarian filter translate requirement individual scientist inherent limitation machine system capability full,cisi
6897,integral integral_equation theory integral integral_equation theory formula subsonic_supersonic theory source vortex distribution systematic presentation relates distribution pressure vertical induced velocity plane care singularity analysis order integration always reversible concept order integration useful inversion singular integral_equation operational technique number example_illustrate method attention supersonic flight_speed,cran
6898,laminar heat_transfer tube condition laminar heat_transfer tube condition effect phenomenon fully_developed heattransfer characteristic laminar flow tube analytically consideration regime wherein major effect velocity_temperature jump tube wall analysis uniform wall_temperature uniform wall heat_flux case nusselt_number low continuum flow decrease mean free_path extension result include effect shear work wall_temperature jump modification fluid thermal creep,cran
6899,parse algorithm,cacm
6900,feedback people ask question think answer librarian communication business theory communication role library situation provide basis user communication awareness feedback key improvement preliminary investigation university california indicate reference approach key utilized communication,cisi
6901,statistical model console behavior computer ability computer system communicate world efficiently important ability perform computation efficiently quite difficult characterize particular user rather easy characterize entire user community property community hypothetical virtual console claim virtual console actual console entire collection virtual console model collection actual console model answer_question many process console input maximum rate process execute bound set overall buffer requirement answer similar question certain aspect operating_system design,cacm
6902,problem high liftdrag_ratio supersonic_speed problem high liftdrag_ratio supersonic_speed importance lift_drag ratio well aircraft designer great extent aerodynamic efficiency airplane aerodynamic efficiency however component compromise airplane subsonic_speed liftdrag_ratio well wind_tunnel airfoil_section aircraft lift_drag ratio value true requirement stability_control structure flight operation contribute design lift_drag ratio considerably value aerodynamic theory however certain range certainly minimum examine range equation range proportional liftdrag_ratio efficiency logarithm initial final weight ratio appearance liftdrag_ratio linear factor range equation indicates attempt increase lift_drag ratio however search high lift_drag ratio lead configuration frequently configuration adverse_effect geometry weight ratio present_paper deal maximum_liftdrag ratio problem conventional configuration body close proximity attempt select particular configuration best however promising direction aerodynamic view factor aerodynamics,cran
6903,matrix,cacm
6904,behaviour boundary_layer supersonic_speed behaviour boundary_layer supersonic_speed paper_considers implication recent_advance knowledge behaviour boundary_layer supersonic_flow simplest case twodimensional boundary_layer flat_plate zero longitudinal pressure temperature_gradient success approximation skin_friction etc laminar_boundary layer closely mean enthalpy respect velocity furthermore mean laminar_turbulent boundary_layer approach problem pressure_gradient indication effect laminar skin_friction etc become mach_number great increase surface_temperature build towards zero heattransfer condition effect turbulent_boundary layer severe finally result idea magnitude drag aerodynamic_heating problem result conflict high_mach number surface condition high radiative thought necessary laminar_boundary layer well choose former,cran
6905,growth several human cell_line newborn rat intravenously newborn rat human cancer cell_line dash dash progressively lung organ cent animal commonly death week human cell_line dash carcinoma presumably normal b dash less frequently rarely death illness,med
6906,towards information argument advanced suggest information operation information phenomenon principle provide basis information fundamental character phenomenon operation processing communication function role several factor namely need common basis information specialized science_technology understood common framework language concerned form information side man relationship phenomenon side content information list specific question problem science provide answer solution educational concept responsive need information developed,cisi
6907,objective knowledge science objective knowledge central paper late book elaborate theme work science work towards growth objective knowledge worker growth objective knowledge work first preliminary point word objective substance issue second outline account third value approach propose formula systematically thesis important method point way towards entirely different conception knowledge objective,cisi
6908,state nation little current review area rapidly library yet characteristic rapid change valid effort overview point time first task network definition description necessary large number library activity described network limited number chapter library information network volume annual_review information_science technology list essential characteristic network function resource accomplish result ability member network developed organizational design structure allows domain base communication technology,cisi
6909,analysis replacement_algorithm model corrigendum,cacm
6910,date conversion algorithm,cacm
6911,radiation integral relative_merit cost way typical radiation integral spherical bessel_function method machine evaluation finite series integration appropriate differential_equation electronic analog computer ibm_computer result generally applicable equation wave equation,cacm
6912,axisymmetric temperature field vertical thin_cylinder axisymmetric temperature field vertical thin_cylinder view effect strong transverse_curvature boundarylayer problem axisymmetric free_convection problem vertical thin_cylinder theoretically well experimentally theory developed extension pohlhausen solution thick axisymmetric laminar_boundary layer mark lighthill experiment consist survey temperature field cylinder diameter ft height study density field wire diameter ft height thickness fifty time radius cylinder respectively experimental_result local_heattransfer coefficient theory turn theory laminar_boundary layer thin_cylinder least,cran
6913,soviet computer article record observation soviet research technology computer_science author visit soviet union automatic control held,cacm
6914,integration_algorithm d1,cacm
6915,optimal io request disk policy efficient allocation utilization set operational characteristic analytical technique standard theory model service time probability density function sum uniform distribution total response time set disk model load condition result_indicate faster device high utilization factor number different device type utilized tends decrease load specific example combination,cacm
6916,distance set objective measure_retrieval effectiveness general measure_retrieval effectiveness full metric property retrieval_system relevance situation metric distance set relevant_document set document b n b n u b function recall generality recall set traditional measure acceptance measure allows criterion retrieval optimality minimum constant value respectively precision_recall curve general measure probability document correctly retrieval_system statistical extension property metric example,cisi
6917,effect aerodynamic_characteristic vertical_takeoff transport airplane model propeller effect aerodynamic_characteristic vertical_takeoff transport airplane model propeller investigation study effect aerodynamic_characteristic vertical model propeller test angle_incidence position vertical_takeoff model various height ground lift_drag moment study determine flow_field propeller_slipstream data complete model model combination alone result investigation model ground strong also increase lift percent propeller thrust onehalf lift increase propeller thrust onehalf load fuselage induced model ground also experienced moment load fuselage rear part longer front part addition vertical tail increase moment fuselage energy tail,cran
6918,discussion le le arthropathy de professor act dr le appearance really pathological significance appearance normal young_child opinion dr logical old child dr dr occur frequently child normal one dr le thought ultimate stage whereas dr impression subject early_stage anterior homogeneous membrane result infiltration joint cartilage due also opinion dr dr dr dr dr de think data con subject insufficient question,med
6919,patent citation notion similarity relevance unique feature reference patent relation use patent section science_citation index new dimension patent citation new basis concept similarity relevance,cisi
6920,systematic kernel_function procedure aerodynamic_force steady finite_wing subsonic_speed systematic kernel_function procedure aerodynamic_force steady finite_wing subsonic_speed detailed_description method solution integral_equation relates oscillatory steady lift downwash_distribution finite_wing subsonic_flow method solution applicable general plan_form straight edge moreover control surface tail modification control general application method involve evaluation numerous integral numerical procedure systematic scheme evaluation well routine automatic digital machine scheme evaluation program ibm electronic data_processing machine machine pressure_distribution together quantity section total lift_moment coefficient force value frequency mach_number several minute machine time case steady downwash condition quantity minute machine time order illustrate application method result several calculation illustration total force_moment result analytic procedure circular plan_form steady downwash condition result theory_experiment rectangular plan_form aspect_ratio uniform angle_attack experimental_result rectangular plan_form aspect_ratio oscillation also illustration result flutter calculation experimental_result control surface aspect_ratio rectangular plan_form aspect_ratio,cran
6921,study subunit acrystallin nation earlier investigation presence high concentration urea acrystallin bovine_lens split number subunit apparent ly different electrophoretic mobility similar molecular_weight subunit removal urea technique found maximal tion removal urea high whereas low molecule half molecular_weight native acrystallin much low sedimentation coefficient complete recovery structure native acrystallin never even high evident electrophoretic quantitative analysis subunit chromatography presence urea gel electrophoresis removal urea high fraction reaction partial identity native acrystallin test fraction complete identity difference electrophoretic mobility fraction presence urea removal urea fraction much high coefficient absence urea presence value acrystallin removal urea even high amino_acid composition fraction found differ observation suggest acrystallin com number chemically different related subunit approximately size bound together nonspecific bond bond moreover isolated subunit ability associate form molecule high molecular_weight,med
6922,dynamic_storage allocation atlas computer automatic use store,cacm
6923,chordwise pressure_distribution several naca series airfoil transonic mach_number chordwise pressure_distribution several naca series airfoil transonic mach_number twodimensional windtunnel investigation pressure_distribution several naca airfoil thickness design lift_coefficient langley airfoil test apparatus transonic mach_number number x_x angle_attack schlieren flow photograph analysis,cran
6924,pseudorandom_number algorithm,cacm
6925,survey card_catalog medical_library survey present us arrangement medical_library card_catalog order_determine current practice trend attention influence mesh card_catalog result_indicate type card_catalog found medical_library catalog addition catalog arrangement acceptance trend division mesh effect organization card_catalog library indicate factor decision divide catalog,cisi
6926,engineering relation transfer surface high velocity flow engineering relation transfer surface high velocity flow calculation thermodynamic heating high_speed missile parameter relationship hold fluid validity procedure recently survey heat_transfer relationship reference temperature developed calculation procedure laminar_turbulent boundary_layer relationship,cran
6927,heat_transfer laminar flow plate heat_transfer laminar flow plate exact_solution heattransfer problem von_karman example laminar flow viscous_fluid plate dimensionless form physically solution explicitly constant temperature plate viscous dissipation numerical_result prandtl_number,cran
6928,supersonic_flow past_slender body_revolution slope median section discontinuous supersonic_flow past_slender body_revolution slope median section discontinuous theory supersonic_flow slender_body revolution yawed unyawed open equation case section outer surface discontinuity slope expression pressure_distribution surface found drag_coefficient longer independent mach_number tends zero slowly square thickness body large pressure change discontinuity remarkably rapidly first_approximation lift_coefficient unchanged,cran
