,Text,Label
3046,care cleft palate case purpose study review ear pathology patient cleft palate previously concern speech regression surgery patient carefully considerable overall improvement particularly benefit hearing loss sixteen case exact documentation result virtue speech accurate record,med
3047,theory supersonic_flow theory supersonic_flow reexamination croccolees method previous quantitative disagreement theory experiment region flow separation primarily c k relation new c k correlation lowspeed theoretical experimental_data supersonic experimental_result developed found satisfactory accurate calculation twodimensional laminar supersonic_flow separation physical model incorporates concept streamline result experiment physical model viscous momentum transport essential mechanism zone separation reattachment reattachment process contrary essentially inviscid process physical model croccolees language semiempirical approach approximate c k f k relation region result analysis problem shockwave laminarboundarylayer interaction satisfactory study region flow quantitative agreement experiment,cran
3048,possibility revision decimal classification number reason new edition udc completely subject field udc main class present day view state knowledge priority main class subject field specific facet field uniform array special auxiliary field technique express category theory object process order organization relation determination evaluation left free moment proposal simplification scheme general category symbol rule organization account implication computer technology possible change layout edition new udc,cisi
3049,mathematical theory communication recent development various method modulation ppm exchange ratio interest general theory communication basis theory important paper subject present paper extend theory include number new factor particular effect noise channel saving possible due statistical structure original message due nature final information fundamental problem communication point exactly approximately message point frequently message meaning refer system certain physical conceptual entity semantic aspect communication irrelevant engineering problem significant aspect actual message set possible message system operate possible selection actually chosen unknown time design,cisi
3050,boundary_layer simple shear flow_past flat_plate boundary_layer simple shear flow_past flat_plate boundarylayer equation steady incompressible flow pressure_gradient,cran
3051,supersonic_flow past slightly cone supersonic_flow past slightly cone paper concerned motion circular cone blunt angle air high speed direction motion cone axis symmetry air flow well perturbation small yaw ie case cone quite direction axis result experimentally application concerned latter also useful check various approximate method wider applicability square yaw approximation validity similar method secondorder effect yaw also ballistic significance computation yet lack symmetry flow irrotational isentropic,cran
3052,stagnation_point viscous hypersonic_flow stagnation_point viscous hypersonic_flow several method developed hypersonic low reynolds_number flow stagnation region blunt_body general method involve numerical solution simultaneous iteration several parameter usually view boundaryvalue nature problem purpose note present approximate closedform solution axisymmetric stagnation_point hypersonic_flow viscous layer regime,cran
3053,response b subtilis observe detail influence growth sm dependent type author chose b subtilis experiment response special reference relation sm concentration spore formation sm dependent type together outgrowth spore result cell type b subtilis cell sm resistant cell sm dependent found mutant b show normal growth sm concentration rml growth decline rapidly sm rm l growth stop entirely sm concentration rml sm resistant type grows well sm rml growth decline rapidly sm rml sm dependent type show normal growth sm rm l growth worth sm rml cell shape several time sm rml cell becomes form several ten time length normal cell cell divide low sm concentration outgrowth spore sm dependent type decline sm concentration spore grow normal form sm concentration reach rml becomes much slow cell grow form irregular form extremely low sm concentration outgrowth nearly stop,med
3054,propeller slipstream effect pressure_distribution largescale vtol model static thrust propeller slipstream effect pressure_distribution largescale vtol model static thrust test largescale general research model flap staticpressure measurement segment propeller survey effect slipstream condition high slipstream energy end point aerodynamic parameter aircraft vertical short takeoff capability configuration zero flap deflection spanwise variation effective angle_attack span slightly less propeller diameter effective change camber configuration result slipstream rotation radial velocity gradient resultant spanwise flow negative maximum magnitude less chord configuration flap effect important performance found spanwise variation effective thrust recovery spanwise variation effective thrust,cran
3055,chemical kinetics high temperature air chemical kinetics high temperature air hypersonic object enters earth atmosphere shock_wave front air passing shock_wave high temperature shock molecule rotational degree freedom distance mean free path achieve equilibrium necessary vibration molecule produce new molecule produce ion electron problem complex phenomenon occur simultaneously reaction rate depend temperature density composition relaxation equilibrium experimental technique investigate reaction briefly rate expression various investigator compilation rate expression reaction author evaluation available data several pertinent problem yet completely understood still require theoretical experimental_investigation concentration temperature density time history different shock speed air time rate change concentration chemical reaction also regime importance various process,cran
3056,practical method numerical evaluation solution partial differential_equation heatconduction type practical method numerical evaluation solution partial differential_equation heatconduction type approximate method solution nonlinear equation heat flow medium heat chemical reaction equation indicate partial differentiation q k,cran
3057,library user face complex arrangement entry catalog book shelf classical librarianship effort listing title arrangement volume individual user user small fraction percent reference librarian user remain computer however ability treat user individual person event individual event posse potential big library human quality classical librarianship day library however contribution library development modern society library new objective contemporary living information phenomenon concept library function small special library already library cultural activity individual community rather merely available service library look forward information user need objective impossible attain classical library technique,cisi
3058,effect rheological behaviour thermal_stress effect rheological behaviour thermal_stress conventional elastic analysis thermal_stress problem creep rate timedependent fracture stress inelastic design criterion result design procedure thermal_stress heat nuclear flight structure supersonic_speed etc considerable effect various type rheological behavior plastic work level thermal_stress assumption uniaxial stress polar cylindrical symmetry effect thermal_stress intensity rheological behavior material significant particularly respect stress relaxation development residual stress,cran
3059,propagation lactic virus cell culture primary culture adult mouse lung spleen liver mouse embryo support multiplication lactic virus culture virus continuously time week case lung spleen week culture embryo viral multiplication cytologic alteration cell change rate synthesis nucleic acid protein infection cause detectable change production ldh release cell,med
3060,review immunologic method diagnosis filariasis author review historical application skin test test flocculation test diagnosis various filarial infection man animal discussion area study opinion standardization technique immunologic method furnish reliable mean diagnosis past method bibliography order list paper period supplementary list reference recent paper general aspect subject,med
3061,national biomedical communication network structure national biomedical communication network set conceptual recommendation last twelve year accumulation need request member medical community short history year network structure stress technology customer group structure build many segment potentially viable resource capability addition topic paper treat design appropriate network information transfer special interest user community discus fundamental network design network structure appropriate national information network example cost analysis information service certain role national network,cisi
3062,stagnation_point heat_transfer measurement air stagnation_point heat_transfer measurement air result experimental_investigation laminar heat_transfer stagnation_point blunt_body partially air theoretical treatment heattransfer result air temperature high k shock tube new experimental technique principle briefly simulation flight stagnation condition velocity satellite velocity ft sec possible shock tube data large altitude range velocity,cran
3063,study ycrystallin calf lens ii purification property main protein component protein belonging ycrystallin group chromatography column protein gel experiment molecular weight amino acid sequence antigenic structure similar amino acid composition group con certain probable protein posse small difference primary structure antigenic site arisen mutation evolution,med
3064,technology resource research library face future last decade academic library parallel parent institution experienced great period growth ever money book journal staff space technology many new research library already experienced unprecedented growth library year still pace growth new field research new program production book journal decade help solve many problem brought exponential growth,cisi
3065,similar solution compressible laminar_boundary layer heat_transfer pressure_gradient similar solution compressible laminar_boundary layer heat_transfer pressure_gradient stewartson transformation laminar compressible boundarylayer equation requirement similarity set ordinary nonlinear differential_equation previously stewartson requirement system prandtl number linear viscositytemperature relation boundary_layer isothermal surface particular distribution freestream velocity consistent similar solution system axial pressure_gradient arbitrary magnitude heat flux normal surface arbitrary mach_number system differential_equation integral system velocity ratio independent variable system solution found pressure_gradient separation infinitely favorable gradient wall_temperature absolute zero twice freestream stagnation temperature solution flow also favorable pressure_gradient solution unique adverse pressure_gradient solution unique solution infinite family possible solution essentially outer edge boundary_layer remainder essentially inviscid case favorable pressure_gradient wall velocity portion boundary_layer exceed local external velocity variation reynolds analogy parameter indicates ratio skin_friction heat_transfer zero surface temperature twice freestream stagnation temperature zero surface held absolute zero value applies flat_plate,cran
3066,code rule rule represent system produce instrument essential operation service library catalog understand rule properly necessary objective catalog serve method objective basic aspect problem general principle underlie rule objective objective catalog serve first facilitate location particular publication ie particular edition work library second relate display together edition library work work author,cisi
3067,heat_transfer surface laminar compressible flow pressure_gradient heat_transfer surface laminar compressible flow pressure_gradient simple expression normal injection velocity_distribution theoretically maintain uniform temperature porous surface laminar boundarylayer region compressible flow velocity_distribution boundary_layer expression valid freestream_mach number prandtl number unity assumption viscosity coefficient varies linearly temperature type transformation variation fluid property even case zero mach_number account study particular practical interest connection turbine blade airfoil surface high speed flow method analysis consists karmanpohlhausen method momentum energy boundarylayer equation additional heat balance equation coolant temperature closedform approximate solution equation numerical example flow immediate vicinity stagnation_point typical type flow turbine blade,cran
3068,concept development language instruction author describes factor related error occur concept development child contribution language deaf child conceptual development review concept example concept,med
3069,pattern name author scientific paper study social ambiguity scientific collaboration visibility individual author name adaptive device relative contribution research interview nobel laureate comparison practice scientist suggest symbol evaluation individual difficult probability model distribution name order preference particular sequence preference vary author assumption author name order value contribution laureate often scientist fact instead exercise less increasingly grows often often yet however limit laureate contribution research visible contribution research,cisi
3070,cost information storage_retrieval presentation economic aspect information_retrieval data project course year documentation service literature urban planning substantial effort half dollar small sum social science possible urban demonstration grant department housing urban development city university new york proposal project extensive bibliographic service planning librarianship time planner librarian data processing solve variety information problem technique scientific documentation body literature information_science community advent completely,cisi
3071,solution space growth performance problem library publication collection essay open new era library first departure year model librarian generation librarian right present day model persists good library vast always paper examine scientifically demonstrate rest nothing solid,cisi
3072,experimental_investigation base_pressure wing supersonic velocity experimental_investigation base_pressure wing supersonic velocity measurement base_pressure wing aspect_ratio various airfoil profile different profile thickness ratio boattail angle ratio trailingedge thickness airfoil thickness test mach_number mach_number reynolds_number angle_attack varied low reynolds_number x high x measurement separately turbulent flow laminar flow boundary_layer spanwise survey base_pressure several wing result turbulent boundarylayer flow small effect base_pressure variation reynolds_number airfoil profile shape boattail angle angle_attack principal variable base_pressure turbulent flow mach_number high mach_number ratio boundarylayer thickness trailingedge thickness also affected base_pressure significantly result laminar boundarylayer flow edge effect reynolds_number base_pressure large exceptional case effect base_pressure variation angle_attack profile shape upstream base appreciable large principal variable base_pressure laminar flow ratio boundarylayer thickness trailingedge thickness exceptional case laminar flow edge effect base_pressure variation profile shape boattail angle angle_attack found unusually large case variation base_pressure angle_attack discontinuous schlieren observation mach_number apparently special phenomenon vortex trail relatively high frequency,cran
3073,congenital atresia extrahepatic bile duct congenital atresia hepatic biliary tract almost always fatal exception course becomes interest remarkable history infant age year opera tions good health free jaundice year age opera tions still free jaundice good health course interest,med
3074,change clinical significance appearance clinical problem basis case lead due variation intracranial pressure obstruction flow csf rare case special group foramen aqueduct generally mild moderate symmetrical internal hydrocephalus author opinion case direct result fluid communication rest ventricular system condition resemble hydrocephalus reason author reject view clinical significance case possibility combination cerebral malformation,med
3075,borrower second book study social aspect book reading present book largely report work time first book work actually second year research reader book useful read first book present book require reference first,cisi
3076,economics defense nuclear age purpose book explain way military problem others found fruitful insight productive solution essentially regard military problem aspect economic problem efficient allocation use resource way military problem far apparent conflict view officer official responsible defense official primary interest economy overall size military budget conflict point view inevitable,cisi
3077,tolerance dog deep hypothermia pump advantage hypothermia c hr induced extracorporeal circulation min partial bypass duration normothermic group dog hypothermic group dog high flow eleven dog flow rate temperature c death high flow group due mainly lung change even low pulmonary venous pressure left atrial chamber acidosis group great high flow low flow intermediate former normothermic group change great degree lung change,med
3078,early generic medium designation catalogue early generic medium designation line national international acceptance aacr specific designation preferable ground well way early,cisi
3079,report library congress plan publication october expression attitude response positive interested experience experiment survey library survey publisher expert investigator adequate funding adequate space factor crucial problem area experiment,cisi
3080,index language device paper set fundamental operation index show various factor influence operating efficiency method present aslib cranfield investigation,cisi
3081,tract lc subject head people first edition library congress subject heading year ago american library increasingly list chief authority basis subject practical necessity work value agent mean uniformity area otherwise undoubtedly real scholar well ordinary reader familiar fairly constant heading subject catalog far washington dc knowledge scholarship universal manage facet subsequently library satisfaction worldwide reading community heading deal people culture short humanity lc list satisfy european north american least preferably middle largely fundamentally order heavily western civilization host indeed obsolete assumption respect young people woman something less even labor,cisi
3082,twin early infantile autism pair twin early infantile autism relevant literature organic factor twin physical development different emotional etiology demon available twin study offer finding consistent hypothesis genetic factor relevant ment childhood autism evidence also impaired acquisition hereditary determinant second set probably homozygous twin also autism second case suggests genetic factor play part case syndrome infantile autism reversible view set twin data role genetic factor remains obscure twin study properly blood,med
3083,thesaurus informatics theoretical semantics possibility universal definition concept thesaurus thesaurus structure construction method,cisi
3084,reaction acid reaction selenium analogue hydrogen organic rapidly hydrogen cause react much slowly organic result suggest act biological antioxidant,med
3085,biomedical literature analysis journal article radiation author journal reference card interest pattern total collection article title potentially useful set ii subset research speciality iii subset article useful pattern journal ranked frequency use scatter diagram drawn pattern ii largely pattern counting citation basic journal counting publication researcher pattern iii widely access diverse journal researcher supply new idea reading adequately citation counting indirect mean current content author currentawareness purpose building card file article scatter diagram scatter use important journal collection title ranked pattern,cisi
3086,chromosome change human culture mycoplasma communication show mycoplasma also change cell chromosome therefore emphasizes need caution experimental_result adequately presence mycoplasma chromosome damage similar described induced virus cell culture blood chromosomal abnormality also blood culture bone_marrow patient,med
3087,extension boundary_layer separation criterion flat_plate step extension boundary_layer separation criterion flat_plate step experimental_investigation separation phenomenon flat_plate step force separation laminar turbulent flow mach_number range approximately distribution shadowgraph chemical film technique pressure rise separation laminar plateau pressure turbulent peak pressure boundarylayer survey smooth flat_plate flat_plate roughness force transition examination flow predominant variable determination pressure_distribution location transition relative separation point reattachment pure laminar transitional turbulent type separation found mach_number range peak ratio identical step mach_number approximately respectively pure laminar turbulent separation effect reynolds_number peak pressure rise turbulent separation low mach_number range found minor step height order boundarylayer thickness mach_number peak pressure coefficient turbulent separation approximately mach_number mach_number pressure coefficient separation point laminar separation decrease approximately mach_number value mach_number result step agree trend low mach_number study,cran
3088,intraarterial infusion treatment malignant neoplasm review english medical literature summarizes significant paper concerned intraarterial infusion technique cancer therapy effective palliation many advanced primary recurrent cancer patient head neck cancer patient form large group patient easily accessible artery however almost organ external approach femoral common chemotherapeutic agent intraarterial route notably dosage exception partial complete regression many tumor present day chemotherapeutic agent mth best therapeutic result patient head neck pelvic tumor currently infusion technique small unit permit patient course therapy complication intraarterial infusion usually minor serious complication occur embolic phenomenon cns internal carotid infusion bone_marrow drug toxicity hemorrhage tumor degeneration technical complication infusion life frequently therapy continued interest form therapy inevitable,med
3089,quality sociological research problem use science citation index problem quality scientific publication long major progress sociology science researcher paid belief quantity output equivalent quality ahead publication count price practicable way measure quality large number paper life work large number scientist invention science citation index year ago new reliable tool measure significance individual scientist contribution bibliographic reference increasingly large number journal number citation individual receives indicator relative scientific significance quality individual publication,cisi
3090,solution heatconduction equation time dependent boundary_condition solution heatconduction equation time dependent boundary_condition design chart analytical solution problem onedimensional heat flow solid body constant material property timedependent boundary_condition solution dealt aerodynamic heating hypersonic speed surface coefficient heat_transfer temperature potential linear function time flight order chart general application general solution together chart enable rapid reasonable estimate transient temperature distribution many practical case,cran
3091,theory asymmetric hypersonic bluntbody flow theory asymmetric hypersonic bluntbody flow twodimensional asymmetric threedimensional inviscid bluntbody flow new method method inverse shockwave shape freestream condition body shape flow field result zero angle_attack special case general problem solution zero angle variety body shape freestream_mach number infinity ratio specific heat comparison result van dyke numerical solution indicates method consideration accurate van dyke method standoff distance solution parabolic shock_wave small angle_attack infinite freestream_mach number assumes value case streamline wet body pass shock_wave slightly point shock normal thus posse maximum entropy result provide example isolated convex body supersonic stream streamline maximum entropy,cran
3092,communication scientist engineer university center research scientific communication study information flow process production dissemination assimilation information scientific engineering discipline process discipline dissemination point view year time scientist begin research report finding review date sixty study process main goal program genuine comparison scientific communication discipline procedure instrument analysis major study discipline present finding major study date order indicate type data approximately scientist engineer past year indicate goal program suggest preliminary picture communication structure science program,cisi
3093,international mass spectral search system v status report status described problem experience year operation system,cisi
3094,theory thin elastic shell theory thin elastic shell general equation symmetrical finite deflection rotationally symmetric thin shell first small deflection equation pair equation change slope shell surface product radius shell radial stress choice dependent variable advantageous case shallow shell particularly simple solution parabolic shell degree uniform thickness parabolic shell mth degree thickness mth power distance apex first case solution term cylinder function second power paper concludes discussion asymptotic solution small thickness,cran
3095,therapy lupus nephropathy corticosteroid therapy general prognosis sle detectable effect nephropathy actually main cause death new therapeutic method remission consecutive case total case severe nephropathy definite remission case definite elevation accordingly hopeless,med
3096,stability dimensional parallel flow stability dimensional parallel flow last part author theory stability plane laminar motion part rev stability character viscous fluid detail author proceeds first proof criterion stability due velocity profile number phase velocity disturbance wave number unstable real fluid reynolds_number sufficiently large effect viscosity phenomenon general stability theory physical mathematical significance carefully author discus behavior neutral curve characteristic type velocity_distribution boundary_layer type profile symmetrical profile asymptotic behavior neutral curve first main difference profile point branch neutral curve approach profile converge profile important result sufficiently large reynolds_number r always exists minimum r motion stable similar result energy consideration found curve motion necessarily stable author discussion asymptotic behavior curve show always exists maximum value motion stable reynolds_number hence qualitative shape curve author proceeds show simple approximate expression stability limit general analysis velocity profile approximate stability limit plane poiseuille flow blasius flow found reynolds_number width channel displacement thickness respectively finally method complete instability curve plane poiseuille case blasius problem detail stability limit blasius flow present exact computation agree well result far minimum critical reynolds_number concerned value found neutral curve poiseuille motion minimum critical number found agreement estimate simple criterion thus good discussion physical significance viscous effect future development concludes paper,cran
3097,algorithm compression viable online search system require reasonable capability automatically hopefully correct variation request format format important requirement solution problem proper name input specification storage specification subject error also various scheme exist provide variant proper name form data_base paper review several proper name scheme version scheme test proper name equivalence class telephone book appendix list corpus name algorithm test,cisi
3098,speech reading problem childhood disorder functional articulation defect delayed speech development hearing loss cleft palate neurological disorder reading disorder disorder rarely single cause result many factor physiological psychological child parent environment general delayed defective speech cause great concern parent teacher public health worker sympathetic ear anxiety thus help healthy emotional development child existence serious condition communication problem even parent frequently public health worker assist parent process fear child communication problem still child public health worker simply parent normal practice help child child speech deviation speech correction home ineffective unfortunately worker position offer specific advice particular child manner parent teacher child communication problem practice possibly fact diagnostic treatment center child public health worker role public health physician public health valuable contribution parent school child accept chronic nature disorder,med
3099,rate distortion theory mathematical basis data compression branch information theory situation entropy source exceeds capacity channel rate distortion theory name derives concept rate distortion function information source respect fidelity criterion serf theory rate distortion theory mathematical basis rapidly branch communication engineering commonly data compression compression reduction,cisi
3100,similar solution compressible boundary_layer yawed cylinder transpiration similar solution compressible boundary_layer yawed cylinder transpiration heattransfer skinfriction parameter exact numerical solution laminar equation infinite cylinder yaw chordwise flow plane type solution chordwise stagnation flow porous wall effect linear viscositytemperature relation effect viscositytemperature relation stagnation line cylinder prandtl number effect pressure_gradient mach_number yaw angle wall_temperature linear viscositytemperature relation prandtl number wall result indicate compressibility effect become important large mach_number yaw angle large percentage effect skin_friction heat_transfer use different viscosity relation result large change temperature occur boundary_layer highly wall present solution predict large amount coolant large mach_number yaw angle solution equation,cran
3101,standardization requirement national program information transfer author article represent specialization spectrum information transfer activity computer communication system engineer librarian point view requirement standardization national effort use automation publication library informationretrieval activity standardization necessary representation information procedure developed,cisi
3102,scope cost analysis serial record system serial record control system developed technical information department inc described cost analysis cost analysis context investment decision concept net present value method previously library literature cost analysis reveals positive net present value system life requirement year cost demonstrates system economically library relatively modest size approx serial periodical title point term collection size successful automation serial record small date,cisi
3103,synthesis situation stage scientific activity synthesis situation stage scientific activity necessity feasibility regular professional stage reason organizational framework information system concept reference actual problem,cisi
3104,systemic lupus erythematosus renal transplantation report case case systemic lupus erythematosus terminal secondary lupus nephritis patient renal transplantation certain mechanical infectious immunologic problem responsible death evidence lupus erythematosus patient kidney show evidence lupus nephritis renal transplantation last resort treatment patient terminal lupus nephritis,med
3105,note concept relevance recent article journal usual use word relevant relevance concept attempt partially proposes type formal relevance relevance subjective relevance classification validity indeed less precise language example second order noise us phrase formally relevant document really relevant presumably meaning relevant real need mathematics account subjective relevance pertinence yet true aim system,cisi
3106,effect surface curvature laminar_boundary layer flow effect surface curvature laminar_boundary layer flow laminar flow viscous incompressible fluid twodimensional surface case curvature large case approximation exact equation motion orderofmagnitude analysis equation flow particular surface zero surface pressure_gradient analysis pressure_gradient normal surface outer boundary_condition accordance requirement flow surface result indicate equal reynolds_number stress convex surface less flatplate value stress concave surface great flat_plate important effect surface curvature case modification shape velocity profile outer edge boundary_layer requirement smooth transition exist viscous flow potential flow outer edge layer cause profile negative slope outer edge convex surface curvature positive slope concave surface curvature,cran
3107,model aeroelastic investigation model aeroelastic investigation short note aspect original paper viz effect structural short list reference earlier paper subject also,cran
3108,cell indication proliferation bone_marrow dog study cell transplantation bone_marrow dog sex main series experiment animal dosage r xray machine current filter mm target distance cm rate day irradiation suspension bone_marrow cell dosage x nuclear cell iv marrow aspiration various skeletal bone compression bone study morphological composition blood bone_marrow irradiation day irradiation transfusion bone mar row thereafter day interval blood marrow found distinctive cell basophilic frequent incidence immature nucleus present blood dog irradiation r transplantation bone_marrow hyper basophilic cell blood day transplantation maximum day later thereafter number rapidly trend number cell donor element erythrocyte cell found acute tion dog injection bone_marrow found mth transplantation bone_marrow day age irradiation dosage r number cell peak r dosage cell donor cell,med
3109,information system service center book concerned practice information transfer use examines information_science purpose control information system service center book text use university level reference source information scientist specialist documentalists engineer researcher physical life social science,cisi
3110,allowable axial load bending moment inelastic structure nonuniform temperature distribution allowable axial load bending moment inelastic structure nonuniform temperature distribution method calculation design allowable curve cross section structure axial load bending moment temperature effect thermal_stress material property inelastic effect calculation final curve design curve stress elastic procedure method allows sequence application removal load temperature well cycling load andor temperature application rectangular bar temperature cycling axial load andor bending moment box beam temperature cycle interaction curve axial load bending moment inelastic effect calculation digital computer procedure method construct design curve,cran
3111,communication effective transfer scientific technical information national problem,cisi
3112,haemophilic blood cyst boy ten haemophiliac department hospital left foot parent aware steady increase size first month examination cystic skin red fig destruction proximal twothirds third bone appearance consistent thought destruction lesion fig diagnosis haemophilic blood cyst,med
3113,effect heterologous antiserum complement tumor cell effect heterologous antiserum complement glucose metabolism rat ascites tumor cell clarify mechanism cytotoxic effect antibody target cell cooperation antiserum complement inhibition cell antiserum complement alone inhibition condition effect antiserum complement oxygen consumption cell amount antiserum necessary inhibition cell presence definite amount complement found degree inhibition parallel concentration antiserum certain threshold hand amount complement rate inhibition different amount complement definite amount antiserum similar inhibitory effect antiserum complement cell glucose pyruvate inhibition final step glycolytic process cell,med
3114,consecutive hydrocephalus report case patient consecutive hydrocephalic newborn present family genetic basis hydrocephalus,med
3115,dipetalonema n description adult microfilaria blood c found additional c area adult male female esophageal connective tissue animal described detail dipetalonema n resembles small right complex simple,med
3116,information language basis semantic text analysis discus possibility development grammar logic capable problem diverse informational complexity documentary search data search automatic text condensation automatic translation semantic language language kind structure described potentiality information,cisi
3117,radiotherapy malignant tumor method result case result treatment patient case carcinoma conventional deep therapy irradiation total survival rate surgical treatment survey literature total patient irradiation questionable radical surgery patient palliative irradiation palliative surgery case patient palliative irradiation surgery patient irradiation recurrence apparent radical surgery patient irradiation metastasis apparent radical surgery patient metastasis palliative surgery radiation treatment well result conventional deep therapy irradiation r site surgery stage c case high survival rate et al,med
3118,approximate indical lift function several wing finite span incompressible flow oscillatory lift coefficient approximate indical lift function several wing finite span incompressible flow oscillatory lift coefficient function sudden change sinking speed delta wing aspect_ratio rectangular elliptical wing aspect_ratio elliptical rectangular wing spanwise lift distribution also function lift coefficient pure motion several source result calculation indicate function substantially independent shape plan form elliptical rectangular moderately wing however delta wing increase lift steadystate value much rapid wing aspect_ratio result also result investigation rate growth lift tends increase decrease aspect_ratio shape spanwise distribution indicial lift practical purpose independent time rectangular elliptical wing,cran
3119,new comparison conventional medlar automatic text processing smart new process described compare conventional retrieval medlar automatic text analysis method smart result collection document chosen independently smart medlar indicate simple automatic extraction keywords document abstract produce percent loss medlar replacement boolean search medlar standard ranked output normally smart reduces loss percent automatically word control list thesaurus part smart analysis result comparable effectiveness intellectual medlar finally incorporation user feedback procedure smart improvement normal medlar output percent concludes technical justification exists manual operational retrieval environment,cisi
3120,analysis universal decimal classification term system nuclear science_technology explores possibility terminology universal decimal classification system term system engineer point council thesaurus nuclear science_technology concludes evidence udc effectively term system proposes system coordinate term major thesaurus effective classification scheme international scope udc provide tool area classification documentation,cisi
3121,slipflow heat_transfer flat_plate slipflow heat_transfer flat_plate continuum flow energy equation boundary_layer remains valid well slip region account temperature jump gas influence large mean free path appropriate boundary_condition solution found temperature gradient slip region expression j june fluid flat_plate behavior confirms result small value knudsen number,cran
3122,freeflight observation turbulent flow heat_transfer mach freeflight observation turbulent flow heat_transfer mach turbulent_boundary layer step cylindrical portion test vehicle tip blunting shear flow found induce high pressure cylindrical portion ballistic tunnel data projectile approximate method bluntbody pressure_distribution finding hypothesis wind_tunnel test similar body peak pressure ratio separation small magnitude flat_plate theory effect shear flow heating flow relative flow found compare well result,cran
3123,mechanism differentiation iv characteristic erythropoietin action hemoglobin synthesis marrow cell culture characteristic erythropoietin stimulation hemo synthesis rat marrow cell culture relationship cell number rate hemoglobin synthesis va level erythropoietin rather linear cooperative action sensitive cell magnitude erythropoietin effect cell increase time contact hormone time onehalf maximal effect loss erythropoietin culture medium previously de lag time response erythropoietin largely due condition culture disappears cell pre h replacement large fraction medium interval cell continue hemoglobin synthesis additional h,med
3124,shock envelope type vehicle large angle_attack shock envelope type vehicle large angle_attack method oblique relationship continuity mass flow suitably chosen volume element shock body developed predict shock envelope type vehicle atmosphere entry type capsule shape type essentially slender triangular capable high lift high drag angle_attack shock envelope mach_number range vehicle high angle_attack good_agreement found available experimental_data speed temperature range important realgas effect,cran
3125,boundary_layer shock thin expansion wave stationary fluid boundary_layer shock thin expansion wave stationary fluid boundary_layer shock thin expansion wave stationary fluid laminar turbulent_boundary layer wall surface temperature wave also assumption thin expansion wave valid weak expansion becomes progressively less accurate strong expansion wave laminarboundarylayer problem numerical integration weak wave case analytically integral karmanpohlhausen type solution also provide guide expression accurately represent numerical data analytical expression various boundarylayer parameter agree numerical integration percent problem integral method similar solution turbulent compressible flow semiinfinite flat_plate fluid velocity relative wall profile blasius equation turbulent skin_friction boundarylayer thickness utilized form compressibility consideration heat_transfer wall wall surface temperature wave wall thickness great wall thickness found wall_temperature uniform function distance wave laminarboundarylayer case varied distance case,cran
3126,probable epidemic congenital hydrocephalus peak incidence congenital hydrocephalus described reason genuine phenomenon late cause epidemic malformation incidence malformation population continuously epidemic population large indeed,med
3127,general theory airfoil section arbitrary shape pressure_distribution general theory airfoil section arbitrary shape pressure_distribution report theory thin airfoil small camber developed permit velocity_distribution airfoil shape airfoil shape velocity_distribution procedure calculation suitable example,cran
3128,cancer chemotherapy continuous intraarterial infusion experience administration surgical adjuvant cancer chemotherapy infusion study group patient advanced cancer course intraarterial cancer chemotherapy technique complication result objective response patient best result carcinoma head neck primary brain tumor adenocarcinoma ten cent patient least course therapy available evaluation worthwhile palliation month ten patient satisfactory result period month arterial infusion chemotherapy benefit palliation patient conventional method frequency serious complication suggests present form therapy individual group special interest experience chemotherapy much study type cancer treatment various area investigation,med
3129,turbulent heat_transfer highly partially boundary_layer turbulent heat_transfer highly partially boundary_layer problem heat_transfer hightemperature air turbulent_boundary layer cold surface analytically experimentally heattransfer data shock tube semiempirical theory effect atomic diffusion characteristic turbulent_boundary layer dissociation large equation flow certain approximation form similar classical equation turbulent_boundary layer approximate theory turbulent heat_transfer highly boundary_layer portion body pressure_gradient negligible case body_revolution highspeed flight experimental_result cylindrical portion hemispherecylinder model condition flight speed ft sec cent molecule reynolds_number x local fluid property external boundary_layer large value reynolds_number flight speed simultaneously due structural limitation shock tube however experiment way important effect experiment mach_number external boundary_layer varied mach_number body flight maximum value however difference mach_number important body,cran
