,Text,Label
7988,coastal cgp crude post ct bbl coastal corp cgp say raise posting crude_oil ct barrel across board effective yesterday june new price west_texas intermediate dlrs barrel west_texas sour new price dlrs barrel reuter,crude
7989,national unit raise_crude price corp subsidiary national say raise_crude oil posting ct barrel effective june company say new post price west_texas intermediate west_texas sour dlrs barrel light louisiana sweet price hike follow increase reuter,crude
7990,u steel firm study usx unit price hike two major steel company say study price increase announce yesterday usx corp us division spokesman armco inc bethlehem steel corp say propose price hike study yesterday us say plan raise base price plate product dlrs short_ton five pct effective shipment october spokesman ltv steel co unit ltv corp decline_comment add company make heavy plate make plate product reuter,iron-steel
7991,standard commercial th_qtr net qtr end_march shr_ct v ct_net v rev_mln v mln year shr dlrs v dlrs net mln v mln rev_mln v mln note_full name standard commercial tobacco co late qtr year include tax loss carryforwards dlrs dlrs respectively loss dlrs discontinue_operation qtr year include tax loss carryforwards dlrs dlrs respectively reuter,earn
7992,petro canada crude ct canadian bbl petro canada state own oil company raise post price sweet sour crude_oil ct canadian per barrel effective today company say change brings price light sweet crude dlrs canadian per barrel price light sour crude dlrs canadian barrel crude_oil edmonton hill reuter,crude
7993,u_k court rule rtz oil field cost u_k high court dismiss appeal rio tinto zinc corp plc l rtz oil_gas ltd unit rule financial provision company make future cost abandon oil field tax press association report company appeal decision tax commissioner provision capital expenditure revenue expenditure court told since company make annual provision around stg cost abandon rig rtz spokesman say ruling worry subsidiary assume provision corporation tax payable would bonus company assumption would say oil analyst say rtz assumption liability share industry whole ruling appear mean tax relief expensive process abandon rig would apply expense occur provision future expense built account one analyst add reuter,crude
7994,southmark sm acquires venture southmark corp say acquire venture inc manages complex unit shopping center stretch new jersey florida control affiliate associate term_disclose southmark say acquisition make nation large management firm unit wing southmark also say become manage partner associate limited partner make capital investment mln dlrs property manage southmark reuter,acq
7995,klm net profit decline year amsterdam june year end_march net profit mln guilder v mln profit per guilder nominal ordinary share guilder v unchanged mln share operating revenue billion guilder v billion profit sale fix asset mln guilder v mln dividend eight pct guilder per ordinary share v five pct v priority share cost include depreciation billion guilder v billion financial charge mln v mln profit participation mln v mln extraordinary_gain one mln v nil note company require pay corporation tax book year fiscal compensation possibility full company name nv klm klm release provisional figure may net profit mln guilder v mln operating revenue billion guilder v billion reuter,earn
7996,pan alberta united gas settlement approve pan alberta gas ltd say propose settlement united gas pipe line co houston receive approval u federal energy regulator commission pan alberta say approve deal authorize term two year interim contract amendment cash payment transportation credit pan alberta customer minimum yearly natural_gas take united two year commodity price united pay pan alberta producer mln dlrs interim period take least average mln cubic foot day gas pan alberta say reuter,nat-gas
7997,may buy allied brother store may department store co say terminate agreement allied store corp buy allied four brother store n may allied say condition necessary closing met may plan make acquisition expansion department store co operates rochester n reuter,acq
7998,unocal raise_crude oil posting ct bbl wti dlrs bbl,crude
7999,unocal raise_crude oil posting ct bbl unocal say raise posting crude_oil ct barrel effective june company say post west_texas intermediate west_texas sour dlrs barrel unocal say new light louisiana sweet post price dlrs barrel price move follow wave increase initiate sun co yesterday reuter,crude
8000,reichhold raise resin price reichhold chemical inc say reichhold ltd subsidiary raise price seven u cent per pound resin effective july due sharp increase cost reuter,pet-chem
8001,diamond shamrock raise_crude posting diamond shamrock r say raise_crude oil contract price ct barrel effective june company say new post west_texas intermediate crude dlrs barrel price increase follow similar move several company reuter,crude
8002,xerox affiliate sell african unit xerox corp affiliate rank xerox ltd say sign definitive_agreement sell rank xerox south_africa pty ltd affiliate group undisclosed_term xerox say preliminary agreement sell affiliate unit reach march xerox say completion sale approval shareholder review johannesburg stock exchange rank xerox south_africa found wholly_own unit rank xerox xerox affiliate manufacture market xerox product eastern hemisphere rank xerox say man workforce rank xerox south_africa pct black asian company become wholly_own unit reuter,acq
8003,memory inc rd_qtr net qtr end june shr six ct v ct_net v sale mln v mln nine_mths shr_ct v ct_net v sale mln v mln reuter,earn
8004,dupont unit raise_crude oil posting ct bbl effective yesterday,crude
8005,apply energy corp nd_qtr net qtr end may oper_shr profit three ct v loss five ct_oper net profit dlrs v loss_rev v six_mths oper_shr profit ten ct v loss ct_oper net profit v loss_rev mln v note oper data include extraordinary_gain dlrs one ct per shr nd_qtr dlrs four ct per shr six_mths reuter,earn
8006,solution inc nd_qtr net march end shr_profit ct v loss two ct_net profit v loss sale v avg_shrs v st half shr_profit ct v profit nil net profit v profit sale v avg_shrs v note prior half net include dlr tax_credit reuter,earn
8007,food inc st_qtr loss shr_loss three ct v loss three ct_net loss v loss sale v avg_shrs v reuter,earn
8008,european_community u trade measure european_community ec accuse united_state violate political commitment free trade practice include tax import gasoline custom user fee ec ambassador van make formal charge body general agreement tariff trade gatt gatt spokesman david wood told_reporter wood also say ec join united_state criticise brazil extend list product import license temporarily suspend improve balance payment united_state charge japan violate gatt rule restrict import agricultural product import licensing system united_state ask consultation tokyo issue charge trade measure political commitment halt reverse trade barrier pledge minister punta del este last september minister establish four year uruguay round negotiate trade area set gatt body monitor commitment know gatt standstill criticise washington tax oil import custom user fee removal special machine tool know category government procurement list reason national security u trade official defend policy say violate gatt trade rule body send record today talk trade negotiate committee round decide action charge oil tax custom user fee already subject formal gatt dispute panel set outside uruguay round rule practice ruling gatt council yesterday adopt dispute panel report rule u tax oil import breach trade rule call washington modify legislation mexico canada along european_community brought dispute gatt last_year reuter,trade
8009,dupont unit raise_crude oil posting conoco inc subsidiary dupont dd say raise contract price pay grade crude_oil ct barrel effective yesterday increase brings conoco post price west_texas intermediate dlrs barrel west_texas sour grade api stand dlrs barrel light louisiana also raise ct dlrs barrel conoco last change crude posting may reuter,crude
8010,allegheny international ag sell three unit allegheny international inc say sell railway product inc true railway appliance inc allegheny co unit newly form railway product inc undisclosed_term say new company form senior management three railway product unit kleinwort benson group london reuter,acq
8011,zambian copper industry hope steady output zambia copper mining industry hop achieve maintain production tonne year next year despite low world price deteriorate ore shortage mine input industry official say zambia decision abandon last may tough international monetary fund imf economic recovery program introduce element uncertainty plan restructure ail industry boost profitability say copper production government control zambia consolidated copper mine zccm financial year end_march improve slightly tonne record low tonne convince end financial year copper production could well tonne due great availability spare equipment zccm official say zccm official say production another strategic income also meet demand finish production tonne tonne high previous year best production achieve date low world metal price badly hit copper industry zambia world fifth big producer mining zccm account pct country foreign_exchange earnings production also seriously affected recent year equipment breakdown deteriorate ore shortage spare part fuel tonne output last_year compare peak output tonne five year production investment plan launch zccm fund european_community african development bank world bank plan shutdown seven mining unit ground unprofitable zccm second large employer government say intend lay workforce part plan mln dlrs far channel industry bid improve efficiency profitability five year restructuring plan company official say although reserve zambia could continue produce copper beyond end century though low level production industry source say zccm project pre_tax profit financial year end_march would around mln kwacha current mineral export tax level levy net loss likely register zccm record net loss mln kwacha compare net profit mln kwacha year foreign_exchange auction system introduce zccm profit foreign_exchange earnings rise value kwacha fell dollar two dollar may president kenneth kaunda abolish auction system international monetary fund announce zambia would pursue go alone economic strategy base national resource zccm official still cautious effect break imf industry plan still consult see new measure affect u early say shall new situation peter director operation third zccm told_reuters analyst believe new officially fix exchange_rate eight kwacha dollar hit zccm export profit specialist talk tell break even point zccm rate kwacha per dollar leader zambian congress trade union say high production cost continue zambian industry zambia mine copper relatively expensive rate cent per pound compare cent united_state cent chile industry also face transport problem due zambia government confirm year stop copper south south_africa pct shipment tonne month sent rail port dar e salaam tonne go via zimbabwe port transport often hit shortage spare fuel reuter,copper
8012,rio de janeiro strike wage rio de janeiro go strike indefinite period today demand wage increase spokesman say rio get support colleague santos brazil main port spokesman say would return work unless demand met earlier week cancel schedule national strike pressure port official give wage increase benefit rio port spokesman say halt would cause daily loss u dlrs reuter,ship
8013,win general electric ge contract corp say contract general electric design construct deliver process addition value contract disclose say apply engineering co unit construct section deliver ge n product division plant part production reuter,pet-chem
8014,gencorp say agreement sell rko picture terminate,acq
8015,tanzania raise fuel price tax budget government second annual budget since economic recovery program international monetary fund announce increase fuel price sale tax high levy government service finance_minister say government expect spend billion shilling financial year pct year estimate revenue would provide billion shilling leave deficit billion finance domestic foreign loan year budget initially project deficit billion shilling mid year government impose new tax keep deficit roughly target figure final deficit budget give civil pct pay rise effect july compensate inflation pct say regular petrol would go pct similar increase cost premium diesel would rise pct high levy affect official transaction road toll vehicle transfer various licence fee add reuter,fuel
8016,transportation completes unit sale transportation corp say complete previously_announce sale puerto rico inc subsidiary central federal_saving bank undisclosed_term company say sale satisfied condition propose acquisition investor_group lead citicorp cci reuter,acq
8017,ibc detail plan pay creditor brazilian coffee institute ibc give_detail plan pay company bought bag robusta coffee london market behalf last september ibc spokesman told_reuters mln dlr loan banco brasil would use pay five mln dlrs month june july august creditor say auction coffee would raise additional money add reuter report june give auction necessary raise part mln dlrs date yet set auction reuter,coffee
8018,magellan set merger investment magellan corp say shareholder approve merger magellan investment inc privately_held company base dallas magellan company without operation form acquire operating entity say plan engage development marketing battery product own magellan disclose term agreement follow merger shareholder hold pct outstanding stock magellan company say magellan say survive corporation follow merger company say expect merger occur declaration amendment magellan registration statement relate common_stock purchase warrant underlie share reuter,acq
8019,gencorp gy say rko unit sale terminate gencorp say agreement sell rko picture subsidiary management group terminate group could raise necessary financing company say seek buyer unit film reuter,acq
8020,rio de janeiro strike rio de janeiro go strike indefinite period today demand wage increase spokesman say rio get support colleague santos brazil main port spokesman say would return work unless demand met earlier week cancel schedule national strike pressure port official give wage increase benefit rio port spokesman say halt would cause daily loss u dlrs reuter,ship
8021,u say protect defense industry britain defence minister george young say u protect defence industry could lead british firm demand counter measure young told u chamber commerce meeting u fail realise true nature two way street term idea technology equipment british parliamentary report say march british firm award mln dlrs worth contract strategic defence initiative compare billion dlrs britain hop secure committee say u technology export restriction towards foreign contractor deny british competitor order largely exclude technological research young say london give u company contract condition fair open competition ask company give similar opportunity add new american legislation aim curb unfair subsidy use exclude foreign supplier would british firm press retaliatory measure young say reuter,trade
8022,co st_qtr may net_shr ct v ct_net v sale mln v mln reuter,earn
8023,west capital buy mineral right west capital corp say resource co unit bought mineral right uranium mining acre northern electric corp property acre site company already own facility expect full operation early annual production one two mln lb uranium concentrate company say new site expect produce lb uranium first full year production property expect begin reuter,strategic-metal
8024,west_texas cotton crop storm west_texas cotton crop largely region last_night force wind crop weather expert say might storm certainly nothing damage say charles extension agricultural extension service far west_texas rumor damage storm west_texas help new_york cotton future market rally sharply morning cotton december delivery cent high cent lb peak morning cent happen storm hit airport happens see say senior weather inc heart west_texas cotton region produce pct state crop storm produce wind force small portion west_texas area probably less five pct say doubt damage hit july august fruit would underway would bad say pct west_texas cotton crop plant remainder could do weekend weather remains hot dry say temperature west_texas since mid week degree hot spell need far normal rainfall several week say reuter,cotton
8025,rochester community saving_bank second_quarter end may shr_ct v na net mln v six_mths shr_ct v na net v note year_ago per shr figure available bank convert stock ownership april quarter six mth net_excludes dlrs ct share dlrs ct share respectively tax carryforwards nd_qtr six mth net_excludes dlrs dlrs respectively tax carryforwards reuter,earn
8026,make acquisition corp say agree_principle acquire line related manufacturing facility le de undisclosed_term subject_approval board government authority company say acquire product sell mostly france use wheat sugar beet sale mln dlrs annually reuter,acq
8027,african union object plan matthey move south_african trade union dispute subsidiary britain johnson matthey plc company proposal move platinum refinery near johannesburg black member mainly black chemical worker industrial union say fear plan move south_african union recognise could lead job loss affect wage mass dismissal last_year platinum holding ltd j mine sent world platinum price union say talk management propose move broken say earlier refinery worker show favour strike move add final decision take strike action refinery process platinum metal platinum holding ltd world large platinum producer own matthey ltd joint subsidiary johnson matthey turn own mining group johannesburg consolidated investment co_ltd reuter,platinum
8028,leader development merger approve leader development corp say shareholder annual_meeting approve acquisition privately_held american corp two related partnership common_share transaction account pool interest company say president f daniel ryan become president leader reuter,acq
8029,crane acquires asset unit crane co say acquire certain asset chicago co inc wholly_own subsidiary co term transaction disclose chicago crane environment system division company say reuter,acq
8030,tanzania raise fuel price tax budget government second annual budget since economic recovery program international monetary fund announce increase fuel price sale tax high levy government service finance_minister say regular petrol would go pct similar increase cost premium diesel would rise pct say government expect spend billion shilling financial year pct year estimate revenue would provide billion shilling leave deficit billion finance domestic foreign loan reuter,fuel
8031,canada bank rate rise pct canada bank rate rise pct pct last_week bank canada say bank rate set one quarter percentage_point average yield weekly issue day treasury_bill week yield pct compare previous week pct tender accepted billion dlrs day bill average price dlrs dlrs last_week billion dlrs day bill price average dlrs dlrs last_week yield average pct pct last_week mln dlrs day bill price average dlrs dlrs last_week yield average pct pct last_week tender receive next_week billion dlrs day bill billion dlrs day bill mln dlrs day bill reuter,interest
8032,sell operation industry_inc say agree sell product manufacturing division fort worth texas service division operation several location international inc subsidiary john wood group plc undisclosed_term company say service operation sell la texas moore okla say operation moore surplus equipment operation fort worth texas sell separately reuter,acq
8033,year acquire three center year care learn center inc say sign_letter intent acquire three profitable day care center south central pennsylvania total price dlrs three privately own center aggregate revenue dlrs profit six thousand dlrs company say transaction schedule close early july company say reuter,acq
8034,brooklyn union see hurt pipeline closure brooklyn union gas co new_york gas utility see gas cost sharply result transco energy co e decision close pipeline transport spot gas sale energy industry analyst say brooklyn union fourth large gas utility united_state purchase pct supply spot non contract market proportion spot supply estimate much high five month analyst say texas eastern pipeline compete pipeline deliver spot gas produce area south close gate station summer brooklyn union rely entirely transco spot supply month may brooklyn union paid two dlrs per mln british unit spot gas contract gas cost four five dlrs per mln industry source say transco announce yesterday would longer provide open access transport spot natural_gas customer fear accumulate take pay liability take pay contract oblige pipeline pay producer gas even delivery take customer brooklyn union continue receive small amount supply minor field clause brooklyn union official say foster gas analyst dean witter reynolds say rise cost union pass rate net effect company know several month time lag defer earnings end user especially residential commercial customer end pay gas say closure take place summer month gas demand seasonal low impact cash_flow would small natural_gas analyst donaldson lufkin jenrette say situation winter heating season high cost gas could cut company profit say gas utility along eastern rely transco spot gas north carolina natural_gas co piedmont natural_gas co face high cost factor brooklyn union richards supply manager end user supply system houston base natural_gas firm say company take pay dispute transco producer say distributor turn transco request inventory charge reserve pipeline facility spot gas deliver company say without spot supply high cost system gas threaten drive away large customer capable shift alternative fuel say absence guideline inventory charge federal energy regulatory commission matter negotiate pipeline customer richards say transco refuse transport cheap spot gas distributor likely conciliatory inventory charge say cool head prevail say may take reuter,nat-gas
8035,reynolds metal restart idle reynolds metal co say plan restart last idle line ore primary aluminum plant restart metric tonne per year line reynolds say operating pct consolidated primary aluminum capacity tonne per year reynolds say work restart near future expect actual metal production begin september one company say start continue strong demand aluminum worldwide inventory metal need supply reynolds various business reuter,alum
8036,bancorp acquire union planter bancorp inc say acquire memphis base union planter corp merger agreement detail disclose hold company own citizen bank say sign agreement would merge union billion dlrs asset accord union report shareholder equity nearly mln dlrs period_end march say merger affect citizen bank name management board_director employee reuter,acq
8037,tie communication tie agreement tie communication inc say renew agreement sell gte corp gte bell atlantic corp corp u west inc two year company provide small mid key telephone system gte key system data star system others reuter,acq
8038,itc contest use document court evidence international tin council itc intervene high court hearing attempt prevent presentation internal council document evidence intervention shearson_lehman action london metal exchange tin contract likely implication case council involve follow collapse buffer_stock operation october itc delegate say itc case present professor expect take one two day next_week court sit tomorrow council claim status similar foreign embassy therefore use court law council end quarterly session today ahead schedule meeting expect go tomorrow european_community legal adviser due attend delegate review progress various legal action today otherwise meeting internal administrative matter delegate say itc continue operate reduce staff june follow two year extension sixth international tin agreement well deal ongoing litigation council continue statistical work carry research study although staff research department cut one two previously week session council elect philip australia first vice chairman produce member heinz switzerland second vice chairman consumer year july future quarterly session schedule october december reuter,tin
8039,reynolds metal restart idle reynolds metal co say plan restart last idle ore primary aluminum plant restart tonne year production line reynolds say operating pct consolidated primary aluminum capacity tonne per year reynolds say work restart begin near future expect actual metal production begin september company say start continue strong demand aluminum worldwide inventory metal need supply reynolds various business reuter,alum
8040,allegheny form subsidiary allegheny western energy corp say form subsidiary market gas small user west virginia company also say complete negotiation sell mln cubic foot gas per_day large unspecified east coast utility interstate market become part subsidiary operation company say reuter,nat-gas
8041,gillette g see object global bidding war ronald perelman head revlon group inc rev may try bidding war gillette co could draw big international player process make lot money wall_street analyst say several hour regularly schedule board_director meeting gillette disclose perelman request consent board offer least dlrs per_share perelman need consent agree november buy stock year without permission think ronald perelman less interested gillette interested put gillette play stand make ton money say shore analyst shearson_lehman brother inc play term use wall_street describe happens company becomes takeover target shore note accord agreement revlon get paid acquisition gillette november year price high dlrs per_share gillette rise three today follow gain three yesterday agreement would calculate basis perelman previous hold mln share adjust split example deal gillette company dlrs per_share would make revlon mln dlrs formula neither perelman spokesman return telephone call seek comment revlon stand make substantial amount money someone else take gillette say analyst merrill_lynch co say go happen gillette undervalue stock breakup value dlrs per_share shore shearson_lehman say couple reason perelman may really interested acquire gillette say perelman process take revlon private acquire control cosmetic company two year_ago probably want concentrate improve revlon operation try overhaul improve image store business another reason revlon recently make two acquisition circumstance shore would surprised company unilever plc un co decide take look gillette shore mention half potential buyer gillette include sir james hanson trust plc han rjr nabisco inc rjr american brand inc amb co perelman try put company play say wall_street arbitrageur get share company sell another arbitrageur say expect gillette resist perelman see board consent change november say another arbitrageur say sure go perelman never anything without fair amount calculation say add gillette board careful say sue shareholder gillette board still meeting three one half hour schedule start time accord copy perelman letter release gillette would prepared sign merger agreement without financing condition say citibank n lead lender first_boston inc financial adviser reuter,acq
8042,lift force majeure zinc ingot shipment spokesman,zinc
8043,inc set pact inc international inc unit say set pact inc semiconductor unit jointly supply device space application part agreement two work together establish procedure produce class military space use component make integrate circuit reuter,strategic-metal
8044,force majeure lift peru state mineral marketing arm peru sa lift force majeure zinc ingot shipment country big zinc refinery spokesman say spokesman say problem affect acid roaster plant halt production since may resolve however say production zinc ingot year expect fall around tonne year tonne stoppage refinery annual production capacity tonne high production tonne refine zinc ingot spokesman say reuter,zinc
8045,asset u money fund fell mln dlrs late week billion,money-supply
8046,usx x unit offer steel price usx corp say us division available comprehensive sheet steel pricing system detail company full line product company say first complete year new price book effective oct one company say reuter,iron-steel
8047,inspiration cut copper price ct ct inspiration consolidated copper co subsidiary inspiration resource corp say lower base price full plate copper cathode cent cent lb effective immediately reuter,copper
8048,management ltd six_mths may net_shr ct v ct_net v rev_mln v mln reuter,earn
8049,data med support st_qtr loss period_end may shr_loss five ct v loss ct_net loss v loss sale v note_full name data med support service inc per_share data adjust three one stock_split payable june sale reflect fiscal period sale record subsequent may acquisition asset predecessor company data med reuter,earn
8050,nova corp say consider takeover_bid dome petroleum,acq
8051,carter hawley set record date vote carter hawley hale store inc say set june record date shareholder voting company propose restructuring annual_meeting company yet set date meeting say held end august proposal carter hawley would split specialty store company department store company shareholder would get dlrs cash share two new company exist common_share hold restructuring announce december carter hawley reject buy offer retail partner reuter,acq
8052,allegheny sell three industrial unit allegheny international inc say sell three industrial unit serve railroad industry railway product inc senior management group allegheny term transaction disclose include sale railway product true railway appliance inc allegheny co company say three unit include plant throughout u company say reuter,acq
8053,nova consider bid dome dmp nova corp consider takeover_bid dome petroleum ltd either alone part consortium nova chairman bob blair say think make offer dome amoco canada petroleum co_ltd creditor blair told_reporter annual_meeting amoco canada unit amoco corp make billion dlr acquisition offer dome ongoing serious thought apply dome nova husky decision future action take either company blair say nova own pct husky oil ltd blair also say nova make decision whether would want lead partner joint purchase dome add discussion party dome include transcanada pipeline ltd refuse name participant reuter,acq
8054,investment firm raise tvx stake wedge group inc houston investment firm say raise stake tvx broadcast group inc share pct total_outstanding common_stock share pct filing_security exchange_commission wedge say bought tvx common_share price range dlrs share reuter,acq
8055,group raise stake group include member family nova scotia empire company ltd say raise stake co share pct total_outstanding share pct filing_security exchange_commission group say bought common_share april june reuter,acq
8056,u canada tie see bad without trade pact u canadian tie could worsen two nation unable reach free trade pact accord study publish two public policy research group institute washington institute vancouver say remove remain tariff cross border trade would benefit country chairman william add two nation generally trade relation probably sustainable without new agreement united_state canada whose cross border trade total billion dlrs last_year hold talk since last june pact end trade barrier remain two country u put deadline talk october side say agreement likely despite tough remain say pact reach bilateral trade tie could deteriorate congressional pressure president_reagan implement trade law aggressively could hit canadian trade practice note canada seek foreign investment auto industry could put strain considerable bilateral free trade u canadian auto part also say canadian government vulnerable economic could restrict u export canada free trade pact back president_reagan prime_minister brian mulroney would open new market canada enable industry achieve economy scale would also help widen export worldwide say would also increase gross national product country say goal pact end tariff within year low subsidy export set rule trade service investment end curb government procurement agree way resolve trade dispute reuter,trade
8057,southern europe strong domestic_demand growth strong growth domestic_demand key feature economy southern european country though growth see slow year next organisation economic cooperation development say semi annual report oecd say portugal total domestic_demand growth would decline pct last_year five pct pct slow wage growth restrain private consumption turkey economy grow much faster expect domestic_demand surge pct growth expect five pct next year spain buoyant domestic_demand lead fix investment drive force behind rapid growth gross domestic product fix investment private consumption expect ease would still remain strong oecd forecast spanish import would rise sharply next year reflect strong demand entry european_community decline competitiveness greece inflation forecast turn downwards follow increase early year link introduction value add tax surge food price due cold weather reuter,gnp
8058,oecd say high wage deal harm state high wage settlement country threaten cut export reduce international competitiveness industry organisation economic cooperation development oecd say denmark oecd say wage settlement conclude early likely contribute marked deterioration competitiveness sweden competitive position also see risk accelerate wage oecd predict domestic_demand would come pressure tight fiscal policy denmark well norway sweden finland overall economic_growth vary different country oecd semi annual report say strong rise pct total domestic_demand norway see fall pct one pct follow year denmark also expect see slump domestic_demand report say growth gross domestic product gdp likely speed slightly sweden finland decline denmark norway need try harder implement new economic strategy progress make towards sustain balance non inflationary growth oecd say reuter,gnp
8059,mark work st_qtr loss period_end may shr_loss four ct v loss three ct_net loss v loss_rev mln v mln note_full name mark work ltd reuter,earn
8060,oecd see pct west_german real gnp growth,gnp
8061,squibb say interested buying cetus robert fildes president_chief executive cetus corp told_reuters squibb corp interested buying cetus earlier company say squibb would buy cetus five pct equity cetus mln dlrs attempt squibb become major majority holder cetus fildes told_reuters interview squibb approach u indication want acquire u interested kind arrangement say fildes squibb could reach comment late comment fildes squibb cetus first pharmaceutical partner one equity position cetus eastman kodak co w r grace joint_venture cetus neither own equity position company say fildes cetus venture kodak diagnostic product grace develop agricultural product earlier squibb cetus announce joint statement agreement principle form joint_venture develop new biotechnology product several field part deal squibb license several cetus agent include development squibb sell drug japan market north american western europe do deal understood cetus want build fully integrate business north america europe say fildes say squibb good partner squibb major joint_venture japan sale capability market fildes say cetus licensing arrangement pharmaceutical company want build business many large corporation invest small firm squibb investment cetus first make biotechnology fildes say attractive cetus want partner relationship large number biotechnology company fildes say strategy partner non drug area like agriculture keep big development drug fildes say partnership squibb would use company reach big money make area anti anti market squibb also mln dlrs cetus research next five year squibb put mln dlrs research development make happen equity position part package simply demonstrate partnership say fildes reuter,acq
8062,star picture inc st_qtr may shr four ct v four ct_net v rev_mln v mln_avg shrs mln v mln note company change fiscal_year december last day february thus result operation year_ago period restate reflect change current first_quarter include result operation management corp star acquire december reuter,earn
8063,fall canadian budget_deficit slow finance_minister michael wilson say tax reform affect determination expenditure forecast show slow decline budget_deficit late responsible tax reform must responsible wilson say speech prepared house common wilson estimate deficit fall billion dlrs year end_march level forecast february budget year end past march deficit expect one billion dlrs low billion dlr shortfall originally forecast wilson say wilson say current fiscal_year high anticipate spending particularly farm income support program offset high anticipate revenue finance department document show pace deficit reduction expect slow temporarily fiscal result low oil grain price transition reform taxation system deficit expect total billion dlrs fiscal billion dlrs fall billion dlrs wilson optimistic outlook canadian economy gross domestic product would expand pct year pct economy grow actual pct inflation meanwhile expect stabilize around current four pct level next two year reuter,gnp
8064,anz banking group say cut prime_rate pct june,interest
8065,anz banking group cut prime_rate pct australia new_zealand banking group ltd say cut prime_rate pct effective june cut take anz prime low end range prime_rate offer australian trading bank high rate pct cut follow announcement cut yesterday citibank ltd pct effective today commonwealth bank australia pct effective june reuter,interest
8066,national semiconductor corp fourth_quarter shr_profit six cent v loss net profit mln dlrs v loss mln sale mln v mln_avg shrs mln v mln year shr_loss cent v loss dlrs net loss mln dlrs v loss mln sale billion v billion avg_shrs mln v mln note current year figure include previously_announce mln dlr restructuring charge figure include extraordinary credit tax benefit mln dlrs quarter v mln year_earlier mln year v mln year_earlier year net reflect mln dlr gain cumulative effect accounting change reuter,earn
8067,shultz warns asean loom trade problem u secretary state george shultz warn member association southeast asian nation asean could longer rely increase export u growth give importance export particularly export manufacture country go work hard diversify market say may able maintain current market share u clearly able look u take major increase export add shultz told foreign minister indonesia malaysia philippine singapore thailand u would cut huge foreign trade_deficit rapidly many believe say asean loom trade problem would necessarily stem protectionist legislation contemplate congress simply adjustment u economy make order service large grow external debt shultz say u deficit result fall export high import fuel world growth reuter,trade
8068,indonesia raise stake aluminium plant indonesia increase share billion yen aluminium smelter joint_venture japan pct project authority director r say japanese export import bank say indonesia raise share p indonesia aluminium company billion swap billion yen government loan company equity stake japanese shareholder overseas economic cooperation fund company invest another billion yen raise capitalisation billion yen report total loss billion say much company billion yen debt cause fall tin price appreciation yen u dollar aluminium sell dollar price improve dlrs tonne six_month ago dlrs today plant break even price stay dlrs tonne say plant capacity tonne year would probably lose money plant north produce mostly japan reuter,alum
8069,japan approves aid indonesia brazil aluminium japan cabinet approve plan help financially troubled aluminium venture indonesia brazil official ministry international trade industry miti say japan invest billion yen indonesia aluminium addition billion yen already invest company government private interest equally share additional investment say also provide equal share billion yen new investment aluminium project brazil addition billion yen already invest japan export import bank cut rate loan five pct seven pct official say interest_rate loan japan private bank two project expect reduce around five pct current seven eight pct agreement yet reach industry source say rescue scheme billion yen invest indonesia also extend another billion yen company raise indonesia investment ratio pct current pct brazilian government already agree invest additional billion yen investment total billion yen stake change pct official say source say rescue program two project large earlier expect reflect japan desire help develop economy indonesia brazil stabilise source aluminium japan depends import pct aluminium demand total mln tonne year say reuter,alum
8070,mitsui buy five pct stake u chip maker mitsui co_ltd paid mln dlrs early may five pct stake corp california base maker large scale integrate circuit computer graphic communication medical application mitsui spokesman told_reuters say two firm form marketing company japan early next year although detail joint_venture yet fix mitsui expect last_year billion yen japanese market grow quickly found employee say reuter,acq
8071,japan june interim trade_surplus narrow japan custom clear trade_surplus narrow billion dlrs first day june billion year_earlier finance_ministry say june interim surplus compare billion dlr surplus may period fob export first day june rise pct year_earlier billion dlrs cif import rise pct billion average yen dollar rate use figure yen year_earlier reuter,trade
8072,c itoh co_ltd year end_march group shr yen v net billion v billion pretax billion v billion operating billion v billion sale billion v billion reuter,earn
8073,say take control shaw supermarket dlrs share,acq
8074,take control shaw supermarket j plc l say agree take control u shaw supermarket inc combination share purchase tender_offer dlrs share bought pct stock say u subsidiary investment inc bought mln common_share control davis family yesterday dlrs share mln dlrs lift stake pct tender_offer outstanding share launch also dlrs share maximum cost mln shaw board davis family agree accept offer thus assure total hold pct company mln new ordinary share warburg security ltd say would sufficient finance mln dlrs maximum mln dlrs payable shaw operates chain supermarket massachusetts maine new hampshire produce sale dlrs pretax_profit mln end net asset mln dlrs last september increase stake shaw pct year march report rise pretax_profit mln_stg mln sale increase billion billion share fall five penny announcement p last_night close news deal reuter,acq
8075,motor ltd six_month april parent shr_loss yen v profit interim div nil v nil net loss billion v profit billion current loss billion v profit billion operating loss billion v profit billion sale billion v billion outstanding shrs mln v mln reuter,earn
8076,japan must try harder cut surplus minister japan must try harder reduce trade_surplus yen come renew upward pressure economic planning minister told press hop japan could cut current_account surplus billion dlrs year reduce billion dlrs fiscal_year end_march surplus total billion dlrs pct gnp billion yen economic package government unveiled late last_month would help slash japan current_account surplus five six billion dlrs say reuter,trade
