,Text,Label
3189,esophageal obstruction use insert tube care esophageal carcinoma experience suggests en tube provide relatively simple reason safe method deal problem arise man patient esophageal car tube would appear particular use handle obstruction regurgitation patient incurable tumor may also helpful prepare severely patient esophageal car opera tion radiation therapy,med
3190,steady motion sphere oseen criticism solution steady motion sphere criticism solution formula stokes resistance experienced slowly move sphere employ physical research fundamental importance mean estimate size minute water number contain give mass consequently condition validity much discuss experimental theoretical side,cran
3191,cooperation type library bibliography us traditional library start point public school special library classification commonly use provide sufficiently clear distinction purpose work public_library free resident library support primarily general public fund library purpose local public_library system public_library state library agency include category school library maintain govern school whether public private school library elementary junior high school senior high school level include library include library institution high education public private well library might define either public special widely know research resource junior college library college library university_library technical school library include academic library library congress library hall library example research library special library direct toward make information available people within particular organization fairly welldefined information need business industrial library library organization common example distinction research special library always easily make felt case bibliography serious problem create,cisi
3192,behaviour supersonic_flow past body_revolution far axis behaviour supersonic_flow past body_revolution far axis theory developed supersonic_flow past body_revolution large distance axis linearize approximation owe divergence characteristic infinity use find asymptotic form equation shock form nose tail special case slender point body general theory large distance use modify linearize approximation give theory uniformly valid distance axis result physical importance summarize conclusion compare result experimental observation,cran
3193,numerical solution blasius problem threepoint boundary_condition numerical solution blasius problem threepoint boundary_condition relates technique approximate determination initial parameter technique application asymptotic integration method introduce apply computation skin_friction boundarylayer flow,cran
3194,prevention treatment joint deformity haemophilia experience treat establish joint deformity patient prevent development young patient last year show two type haemorrhage require different treatment prevent chronic deformity,med
3195,determination air density scale height satellite observation determination air density scale height satellite observation solution obtain rate change axis perigee distance satellite orbit time due resistance atmosphere logarithm air density assume vary height atmosphere take_account calculation perigee air density term rate change satellite period dealt method apply data present available six different satellite variation air density height obtain h range approximately km p h standard deviation give,cran
3196,growth utility obsolescence scientific periodical literature line recently propose technique correct apparent halflife allow rate growth literature critical analysis proposal analyze use concept utility consider sample variance involve paper show line technique questionable impractical factor growth number need allow analysis collaborative empirical investigation propose,cisi
3197,apparent tissue mast cell rat mast cell rat exhibit fluorescence blue light treatment rabbit cell fluorescence nonspecific whereas treatment alone mast cell treatment protein conjugate contain phenomenon observe cell different organ fluorescence see associate cytoplasmic granule normally present cell,med
3198,notation cod organic compound notation cod organic structure developed provide simple rational rule cod common cyclic fragment conventional unit use cod regular structure ring regular condense system cod use sequence even set rule cod regular system might use component universal notation organic compound code offer author design cover important broad class compound conjugate bond use within framework specialized computerbased information_retrieval system capacity input internal machine language,cisi
3199,economic political analysis library decision make general critical decision less useful analysis library decision maker political analysis require conceptual framework present suggest utility political analysis list issue derive raise descriptive question politics university_library,cisi
3200,note interaction boundary_layer inviscid flow note interaction boundary_layer inviscid flow accord classical boundarylayer theory flow body reynolds_number aeronautical interest consider compose two regime outside inviscid flow thin boundarylayer region adjacent body point view lead approximation slightly curve surface throughout layer small additional assumption inviscid flow lead requirement zero outer edge boundary_layer theory interaction two regime simple correction body shape base boundarylayer displacement thickness recently connection hypersonic laminar_boundary layer classical point view modify interaction two flow regime lead selfinduced axial pressure_gradient consider purpose present note point another type interaction may practical importance fundamental interest even mach_number consider hypersonic boundarylayer theory may consider theory,cran
3201,real gas effect flow blunt_body hypersonic_speed real gas effect flow blunt_body hypersonic_speed hypersonic shock tunnel developed investigate aerodynamic characteristic flow body condition comparable encounter ballistic missile satellite reentering atmosphere result shock velocity ft per sec shock tube portion facility present static pressure investigation make nozzle determine flow condition expansion process result investigation representative blunt_body hypersonic mach_number nozzle stagnation temperature approximately present include body pressure_distribution shockwave shape detachment distance photograph gas region shock layer see shock detachment distance small high stagnation temperature due real gas effect hemisphere pressure_distribution less predict modify newtonian theory stagnation temperature pressure_distribution shock detachment distance appreciably affected real gas effect observe shockwave shape approximate boundary_layer flat_plate compare analytical prediction preliminary result detach shock_wave produce blunt two dimensional body low density flow mach_number present,cran
3202,diffuse amyloidosis rare variant disease patient diffuse amyloidosis described brief clinical detail supplement publish previous report follow account necropsy finding histological appearance site amyloid deposition literature review argument advanced common amyloidosis form act immunity mechanism suggest variation site strength duration frequency antigen stimulus antibody response may determine nature distribution amyloid deposit,med
3203,oophorectomy cortisone treatment method eliminate oestrogen production patient breast_cancer urinary excretion oestrone estimate premenopausal postmenopausal woman breast_cancer various stage disease therapy depletion oestrogen excretion cause oophorectomy combine cortisone treatment study patient breast tumour premenopausal postmenopausal subject patient disseminate breast_cancer excrete significantly large quantity healthy woman age whether pre postmenopausal excretion oestrone similar cancer patient healthy woman correspond age oophorectomy reduce oestrogen excretion premenopausal subject also quite number postmenopausal patient particularly still excrete significant amount oestrogen decrease oestrogen output transient follow compensatory increase possibly adrenal origin cortisone administer within month oophorectomy dosage mg per day rapidly depressed secondary rise oestrogen output level h irrespective age patient excretion level unchanged long cortisone give adequate dose increase rapidly cortisone treatment oophorectomy combine adequate cortisone treatment seem offer alternative extensive surgical undertaken eliminate oestrogen production breast_cancer patient,med
3204,current technique surgical approach aortic mitral valvular disease aortic mitral valve operate upon successfully totally replace device type good longterm result case report aortic valvular disease outcome immediate postoperative period influence primarily presence aortic stenosis well presence absence disease coronary artery significantly decrease appearance syndrome patient suffer severe mitral disease leave relationship intact feel add strength contraction late death followup period date thirty month patient replacement aortic mitral valve,med
3205,displacement thickness displacement thickness four alternative theoretical treatment displacement thickness generally influence boundary_layer wake flow outside set first twodimensional threedimensional laminar turbulent incompressible flow may call method flow reduction equivalent source velocity comparison principal expression obtain displacement thickness threedimensional flow may write coordinate x specify position surface choose x velocity potential external flow coordinate constant along streamlines h distance x z distance surface u v x component velocity u take value u outside boundary_layer,cran
3206,analysis applicability hypersonic similarity law study flow body_revolution zero angle_attack analysis applicability hypersonic similarity law study flow body_revolution zero angle_attack hypersonic similarity law derive tsien investigate compare pressure_distribution along body_revolution zero angle_attack make comparison particular attention give determine limit mach_number fineness ratio similarity law applies purpose investigation pressure_distribution determine method characteristic ogive cylinder value mach_number fineness ratio vary compare pressure various cone cone cylinder also compare study pressure_distribution present demonstrate hypersonic similarity law applicable wider range value mach_number fineness ratio might expect assumption make derivation significant since within range applicability law single pressure_distribution exists similarly shape body ratio freestream_mach number fineness ratio constant chart present rapid determination pressure_distribution ogive cylinder combination mach_number fineness ratio within define limit,cran
3207,universal bibliographical control author outline plan systematic handle bibliographical data time book print world catalogue library various problem set forth possible solution propose,cisi
3208,dilution test measure renal function rat control female rat give water load excrete per_cent load urine within minute administration single intraperitoneal dose range mg result increase value hour inject acid prior injection value within control limit however rat give single intraperitoneal dose give dos acid interval hour show value markedly different observe rat give increase value observe rat give single intraperitoneal dos mg chloride mg sodium mgkg,med
3209,thesaurus construction work begin construction thesaurus study make information_retrieval system intend serve requirement system know consideration give type thesaurus would effective specific situation,cisi
3210,myocardial toxicity contrast agent use myocardial toxicity many current experimental contrast agent study dog use previously method occlusion retrograde coronary well familiar technique selective coronary arterial catheterization follow conclusion appear justified light experiment radical contrast agent often identify etc also final product appear responsible widely divergent degree myocardial toxicity contrast agent point differ salt compound behave entirely different agent chemically biologically result seem indicate dominance sodium ion andor effect salt respect myocardial city current medium report yet electrocardiographic change occur within one two second begin massive injection appear find relationship myocardial ir induced coronary vein myocardial tion enhance retrograde injection technique trait share vary degree agent test ability increase coronary blood flow clinical significance non however remains establish study tions standard toxicity study conduct animal clear result report agent administer coronary circulation demand investigation regard potential toxicity method described herein variation fact similar test carry subject radiographic examination via vascular bed author hope presentation stimulate investigation particularly view grow clinical application selective cardiovascular tech,med
3211,generalization epidemic theory application transmission idea one fundamental problem field information_retrieval determine circumstance might necessary introduce information_retrieval system aid give population scientist propose problem examine term transmission development idea within population specifically transmission idea within population treat transmission infectious disease term epidemic process attempt make indicate role information_retrieval development process,cisi
3212,heat_transfer pressure_distribution hemispherecylinder model methaneair combustion product air heat_transfer pressure_distribution hemispherecylinder model methaneair combustion product air experimental_investigation make indicate validity use methaneair combustion product test medium aerodynamic heating load test test conduct hemispherecylinder model methaneair combustion product air alone cover range mach_number data show nondimensional distribution along hemispherecylinder obtain combustion product good_agreement obtain air result reasonable agreement theory stagnationpoint heating rate air combustion product hemispherecylinder agree within percent theoretical value pressure_distribution around hemispherecylinder obtain test product good_agreement obtain air could predict newtonian flow theory test combustion product model produce nondimensional heattransfer coefficient fair agreement result obtain air,cran
3213,historical background departmental library spite great volume material deal departmental library appear library periodical book university college library administration relatively little original thought subject virtually historical treatment provide adequate background solution problem root former generation literature either repetition old argument type library organization statement institution face peculiar problem except contemporary account early american scholar describe attempt transplant german seminar library american report large university_library account condition brought many year departmental system evaluation trend history departmental library last century prove valuable supplement information hand administrator interested abolish establish continue departmental library give institution,cisi
3214,sleep autistic twin identical autistic twin observe one spontaneous night sleep session eye movement heart rate muscle potential record autistic twin show similar pattern amount sleep report normal child age,med
3215,convergence interaction visual response human nonspecific cortex relation electrical response human brain mental process integration association perhaps problem face today quite recently prospect physiological psychological concept eeg technique seem complexity intrinsic electrical rhythm difficulty still overcome time property rhythm although often remarkably constant variation respect time fluctuate also much less regular manner within three dimensional space brain continuous analysis display phenomenon present serious difficulty method yet give entirely satisfactory result construct adequate equipment design per form crucial experiment undoubtedly limited uncertainty whether information likely obtain way essential understand brain mechanism would sufficient,med
3216,mechanism replication bacteria transformation bacillus subtilis two link genetic mar action hybrid molecule dna investigate molecular hybrid obtain thermal mixture two dna one extract single strain formation dna double prove special transformation procedure exclude dna synthesis recipient cell prior formation enzyme histidine synthesis found molecule dna able transform condition double cell one mean strand dna double serve synthesis secondary replication outside chromosome action use rna discuss,med
3217,late effect regional renal hypothermia summary one conclude effect create dog observe period year follow renal hour duration protect hypothermia blood pressure fail climb evidence careful microscopic study fail reveal histological evidence renal vascular cardiac damage renal function demonstrate creatinine preserve delay wound heal,med
3218,laminar heat_transfer bluntnosed body hypersonic flight speed laminar heat_transfer bluntnosed body hypersonic flight speed paper deal two limit case laminar heat_transfer bluntnosed body hypersonic flight speed high stagnation temperature thermodynamic equilibrium chemical reaction rate regard fast compare rate diffusion across streamlines b diffusion volume recombination rate within boundary_layer slow compare diffusion across streamlines either case gas density near surface bluntnosed body much high density outside boundary_layer velocity stagnation enthalpy profile much less sensitive pressure_gradient familiar case moderate temperature difference fact case enthalpy gradient surface represent accurately classical zero pressure_gradient value surface heattransfer rate distribution obtain directly term surface pressure_distribution order illustrate method solution apply special case unyawed hemisphere unyawed blunt cone spherical segment opposite limit case diffusion diffusion equation specie reduce form lowspeed energy equation except prandtl number replace number simplification introduce case also applicable expression surface heat_transfer rate similar maximum value ratio rate heat_transfer diffusion alone heat conduction alone case thermodynamic equilibrium give prandtl diffusion coefficient estimate take reasonable value cross section ratio additional theoretical especially experimental study clearly require simple result accepted,cran
3219,influence data characteristic usage direct access file organization memory utilization retrieval time direct access invert file investigate function data_base demand parameter system designer may control analysis effect data_base characteristic data_base usage also make link list structure information_retrieval direct access memory disk data_base access time invert list thread list,cisi
3220,threedimensional linearize analysis force exert rigid wing shock_wave threedimensional linearize analysis force exert rigid wing shock_wave pressure_distribution move flat_plate induced acoustic shock front strike edge plate found term twodimensional solution author,cran
3221,differentiation disease interstitial pneumonia three case present pulmonary disease described name interstitial pneumonia case support existence entity previously described differential diagnosis disease interstitial pneumonia submit clinical tabulate condition difference additional symptom change phenomenon previously record introduce distinctive difference disease found manifestation,med
3222,scientific revolution take place psychology plan paper try apply field experimental psychology analysis characteristic science particularly structure scientific revolution kuhn kuhn accepted without criticism need prevent u use book point departure discussion assume reader familiar kuhn analysis summary position necessary take brief look history psychology special emphasis upon major finally advance evidence suggest may well living era revolution within psychology well without,cisi
3223,library librarianship west brief history book write attempt fill gap one ignore major historical resource language united_state student read notably edit others ed plain company work available meet fundamental need nearly comprehensive treatment c history library western world remains second edition solid attractive reading continue cover library attention librarianship limited numerous important even mention furthermore predominant organization type library hamper analysis library life thought particularly development image library librarian aim tie together present offering west use european civilization near western hemisphere limitation practical try cover even west may prove much one person go beyond would yet understand land beyond would valuable u let u hope try provide,cisi
3224,investigation influence lift sonicboom intensity mean wind_tunnel measurement pressure field several wingbody combination mach_number investigation influence lift sonicboom intensity mean wind_tunnel measurement pressure field several wingbody combination mach_number investigation effect lift sonicboom intensity perform mean windtunnel measurement pressure field surround small wingbody combination test conduct langley supersonic pressure tunnel mach_number per foot effect lift found real significant measure intensity agree fairly well consistently less shock intensity estimate theoretical method available flight data examine correlation windtunnel test result,cran
3225,value significance test disease kidney twelve normal subject case nephropathy case glomerular nephropathy case renal disorder investigate patient give test urine culture test many instance determination urinary urinary examine stain technique stain investigate urinary criterion adopt test negative normal positive case chronic remain case non infectious renal disease increase urinary bacterial count steroid administration investigation various component urinary also supply useful diagnostic information contrary stain urinary prove little use,med
3226,guide reference book fundamental principle reference work remain less constant year rapid expansion publication reference book field make essential careful selection fit need library purpose volume list reference book basic research general special thus serve reference manual library research worker user library resource selection aid librarian textbook student either library school training class college course bibliography pursue systematic study reference book need type user influence organization volume requirement first two group make manual comprehensive might intend textbook introduction section many provide particularly library school student,cisi
3227,choroid plexus origin cell case infant intense pro epithelium cell second similar case infant glycogen storage disease case old male bilateral choroid plexus proliferation epithelial cell discuss pathogenesis cell stroma choroid plexus particularly discuss author believe origin cell mode formation explain proliferative capability activity choroid epithelium epithelial cell regard fix macrophage becomes detachment cell release lipid content macrophage giant cell type hemorrhage also consider factor involve formation,med
3228,theoretical foundation six postulate information_retrieval successful search publication relevant topic rule whose relation thermodynamics continuous growth documentation system physical conceptual respect steadily increase demand make degree order prevails system establish specific request order system keep pace increase requirement work capability continuously decrease searcher become relation available search time search search memory degree order grow literature collection estimate basis six postulate well requirement impose postulate approximate practical documentation system high work capability life expenditure make literature analysis must also high establishment postulate originate practical experience precursor postulate form basis system development,cisi
3229,public_library united_state study whole design stimulate public librarian reexamine useful function great potential contribution time method communication undergo rapid change traditional print word librarian long distinctive widely accepted role public_library inquiry especially conclude chapter present volume brings center attention problem suggestion change challenge fresh appraisal interest public serve library well aid librarian important american institution must kept ever alert need society,cisi
3230,subject heading practical guide alphabetical subject catalog either selfcontained subject element dictionary catalog later development systematic class catalog catalogue country almost completely displace latter principal class catalog remain engineering society library new york library chicago science_technology department library nevertheless many thing class catalog sum argument class dictionary catalog state library need explain subject index fill need far alphabetical catalog concerned however conclusion miss mark since one completely master system classification approach class catalog save index yet index fact complete direct guide subject content library collection alphabetical catalog fully,cisi
3231,autistic child condition frequently autism speech disorder brain damage mental deficiency prominent symptom psychotic child careful close observation withdrawal lack ego display intelligence give incomplete clue diagnosis etiology autism uncertain factor seem significant important role organic damage brain score eeg neurological abnormality series various type occur eeg abnormality minor neurological deficit case environmental factor quite obviously important many instance emotional behavioral pattern toward infant often separation rejection etc found many situation incidence psychosis low autism sibling,med
3232,nose drag freemolecule flow nose drag freemolecule flow superaerodynamic nose drag body freemolecule flow involves two parameter speed ratio order random molecular motion modify mach_number temperature ratio solid surface undisturbed gas simplification drag formula obtain hypersonic well lowsubsonic extreme minimize drag nose specify length base radius ordinary method calculus variation found inadequate generalize approach accordingly developed specification end condition discuss length result present investigation indicate case optimum nose require flat tip optimum nose curve hypersonic extreme depend temperature ratio lowsubsonic extreme varies follow manner hot body curve convex cold body concave optimum solution exists restrict range specification prescribed tip base radius nose length bound case hypersonic lowsubsonic hot body bound case lowsubsonic cold body vanish tip radius lead infinitely long nose former vanish nose latter case optimum nose curve several temperature ratio lowsubsonic extreme well one hypersonic extreme present observe lowsubsonic extreme solution approach hypersonic solution ie slender conventional flat tip whereas solution approach solution ie tip radius flat disc,cran
3233,retrieval language tool description give english electric faceted classification thesaurus cover engineering related scientific technical management subject novel feature system integration classification schedule thesaurus term appear thesaurus schedule schedule term displayed appropriate facet hierarchy thesaurus supplement information indicate alternative hierarchy relationship cut across classify arrangement thesaurus also control word form synonym act alphabetical index class number result tool easily applicable shelf arrangement conventional classify card catalogue coordinate index computerize retrieval_system reason give modify certain traditional facet technique include choice traditional discipline main class lack prefer order use certain instance rather synthesis express concept method application postcoordinate system discuss brief account give technique employ compilation,cisi
3234,roll trail vortex sheet effect downwash behind wing roll trail vortex sheet effect downwash behind wing motion trail vortex associate lift wing investigate theoretical method purpose determine proper vortex distribution use downwash calculation subsonic supersonic_speed consider analysis found degree vortex roll depends upon distance behind wing upon lift coefficient span load aspect_ratio wing roll trail vortex associate high wing little practical importance show lowaspectratio wing trail vortex sheet may become essentially roll two trail vortex core within chord length trail edge downwash field associate two limit case flat vortex sheet fully vortex investigate detail subsonic supersonic_speed intermediate case process partially complete tail position also discuss,cran
3235,costeffectiveness analysis information_retrieval dissemination system distinction make costeffectiveness analysis analysis apply information system relationship cost performance benefit discuss factor influence costeffectiveness retrieval dissemination system identify various aspect system operation susceptible costeffectiveness analysis discuss include system coverage index policy procedure system vocabulary search procedure mode interaction system user possible input output cost effect costeffectiveness present,cisi
3236,study growth tic system special reference influence thymus thyroid guineapigs stream lymphocyte different part system evaluate comparison lymphocyte population thoracic duct lymph arterial venous blood especially thymic venous blood cord organ weight guineapigs treat untreated importance thymus thyroid growth regeneration system study main result follow considerable venous output lymphocyte low content small lymphocyte thymus normal young guineapigs explains much high incidence small lymphocyte blood lymph neonatal thymectomy cause lymphatic lymphocyte cell relation one body growth survival animal affected thymus probably differentiation large basophilic cell small lymphocyte result increase output small lymphocyte lymph node differentiation large cell transitional cell immature mature plasma cell effect dif follow increase growth organ characterize increase incidence large basophilic cell increase weight lymphatic organ growth thymus lymph node red splenic delayed splenic response due transformation increase number thymic lymphocyte neonatal thymectomy prevent occurrence large basophilic cell red splenic growth lymphatic system ac increase output large lymphocyte thoracic duct result increase number large lymphocyte blood animal normal normal amount circulate small lymphocyte produce decrease number small blood lymphocyte indicate decrease delivery andor increase disappear ance cell blood respectively decrease number small lymphocyte see animal judged study organ weight growth regeneration lymphatic tissue influence thymectomy local factor tissue,med
3237,hydrocephalus due cerebellar treat shunt four year case girl present prolong palliation sign increase intracranial pressure presume due obstruction achieve mean shunt four year shunt sign cerebellar mass become apparent neoplasm cystic subsequently totally shunt remove air study demonstrate diminution ventricular size within four year period compare,med
3238,relevance probabilistic index information_retrieval paper report novel technique literature index search mechanize library system notion relevance take key concept theory information_retrieval comparative concept relevance term theory probability result technique call probabilistic index allows compute machine give request information make statistical inference derive number call relevance number document measure probability document satisfy give request ranked accord probable relevance paper go show whereas conventional library system crossreferencing see see also base solely index term statistical measure index term define compute thus give arbitrary request consist one many index term machine elaborate increase probability select relevant document would otherwise select finally paper suggests interpretation whole library problem one request consider clue basis library system make statistical inference order provide output order list document probably satisfy information need user,cisi
3239,solution laminar_boundary layer equation solution laminar_boundary layer equation problem flow along flat_plate place steady stream retard pressure_gradient vary linearly distance x lead_edge plate discuss distance measure perpendicular plate solution obtain form power series x coefficient function differential_equation obtain coefficient seven coefficient obtain reasonable accuracy roughly unfortunately appear eight term require carry solution point separation work involve determination two approximate method developed determine error first seven term series use approximation method lead determination point separation agreement position velocity edge boundary_layer lead_edge plate velocity gradient separation found method developed solution boundary_layer equation retard region obtain replace velocity_distribution edge boundary_layer polygon infinitesimal side apply precede solution side make momentum integral continuous vortex problem thereby reduce solution first order differential_equation,cran
3240,williams great article contains call active participation segment library educational community williams controversy effort achieve appropriate copyright revision,cisi
3241,control mechanism inhibition acetate pyruvate isolated rat heart acetate pyruvate similar effect overall metabolism glucose flux decrease presence absence insulin glucose oxidation greatly decrease conversion glucose glycogen promote glucose decrease presence absence insulin dehydrogenase kinase far displace equilibrium step maintain either equilibrium fairly close equilibrium different metabolic situation flux may step far displace equilibrium increase level decrease level inter pyruvate addition mm acetate indicate flux decrease inhibition kinase addition mm pyruvate phosphate accumulate result inhibition either phosphate dehydrogenase kinase acetate little effect total con reduce di nucleotide slightly de crease ratio cytoplasm estimate ratio lactate pyruvate phosphate increase total content show increase fluorescence intact heart tissue analysis ratio cytoplasm greatly increase result demonstrate com nucleotide cytoplasm mitochondrion intact cell addition acetate citrate intermediate acid cycle increase greatly amount level de crease addition pyruvate level citrate late greatly elevate trans reaction measure total content tissue remain close equilibrium change concentration insufficient account inhibition result consistent control step mediate citrate,med
3242,analytic study induced pressure long body_revolution vary nose bluntness hypersonic_speed analytic study induced pressure long body_revolution vary nose bluntness hypersonic_speed systematic study induced pressure series body_revolution vary nose bluntness make use method characteristic perfect gas fluid medium investigate air helium mach_number range study representative shock shape also make flow parameter obtain blastwave analogy give good correlation induced pressure shock shape correlation yield empirical equation air helium cover complete range nose bluntness consider nose fineness ratio varied available experimental_result good_agreement characteristic solution property connect concept hypersonic similitude enable correlation calculation make respect nose shape mach_number ratio specific heat,cran
3243,motivation personality book start year intend systematic psychology old type effort synthesize dynamic cultural emphasis one excite many young psychologist time felt related single large encompass whole felt also would make meaningful previous study university comparative experimental psychology biology furthermore felt would enable serve well aim,cisi
3244,probabilistic search strategy medlar one technique search coordinate index compare reference boolean expression index term divide file retrieve reference alternative assign reference score calculate index term retrieve n high score reference file score technique several advantage theory perform slightly well retrieval test n equal number reference retrieve correspond boolean search test minimum value n use less number reference match boolean search requirement score technique successfully widen score search retrieve twice many relevant reference boolean search,cisi
3245,synthesis identification control distribute parameter system many synthesis identification control problem arise distribute parameter system study two major approach viz frequency domain approach time domain approach consider technique developed overcome many difficulty associate optimization problem distribute parameter system frequency domain distribute system described general linear equation consider finite band frequency electric network equivalent system developed many optimization problem practical interest formulate term new equivalent network basic principle network theory apply formulate optimization problem many advantage method solution due formulation discuss time domain method characteristic developed method solution optimization problem first second order hyperbolic system consider gradient technique developed along characteristic show numerous computational advantage show solve green function associate eigenvalue problem require hop method developed lead efficiently actual optimal distribute system,cisi
3246,quantitative fuzzy semantics point departure paper definition language l fuzzy relation set term x universe u fuzzy relation l characterize membership function ml associate order pair x grade membership ml x l give particular x membership function ml x defines fuzzy set x u whose membership function give mm x ml x fuzzy set x define meaning term x x play role name x term x term x n meaning x express term meaning use solve system equation membership function deduce tree x use approach illustrate example,cisi
3247,ventricular_septal defect aortic insufficiency clinical hemodynamic study prove case eighteen patient combination ventricular_septal defect aortic insufficiency study nine also pulmonary stenosis seventeen treat operation physical finding typical ventricular defect murmur together aortic insufficiency wide pulse pressure systolic murmur upper left strongly additional lesion pulmonary stenosis presence absence pulmonary stenosis indicate accurately cardiac catheterization operation sufficient severity sign additional right ventricular hypertrophy appear electrocardiogram retrograde aortography serf demonstrate severity aortic regurgitation problem surgical correction lesion subject separate communication,med
3248,complicate prolong bleeding hemophilia gastrointestinal bleeding severe hemophiliac continued day fresh blood replace treatment eaca steroid factor viii rich fibrinogen control bleeding marked developed day bleeding suspect basis xray finding thicken alter steroid protein replacement result appearance normal small pattern coincide bleeding,med
3249,theme article green member british conference planning national documentation library archive give view result conference implication future development national information system member state,cisi
3250,algorithm match chemical structure many chemical retrieval_system process first type request efficiently system also capable handle certain fragment request however fragment process frequently restrict nature example retrieval_system base linear cipher fragment explicit cipher readily detect allow completely general specification fragment seem inevitable detailed comparison require query library structure technique make detailed comparison present report technique novel avoids excessive ad require match procedure give detail propose algorithm definition review brief example present illustrate overall concept flow diagram algorithm explain term additional example finally mechanization algorithm digital computer discuss report condense version original give generalization comprehensive description algorithm proof convergence related topic application chemical retrieval_system,cisi
3251,system requirement primary information system select sample reader journal organic chemistry obtain data reading pattern november issue approximately individual subscriber read look journal within first seven day receipt average reader claim read part article available least every one article read range low high structure equation rat high note segment article addition data amount reading issue respondent ask amount time spent reading journal read journal correlation developed subject interest state respondent actual reading pattern,cisi
3252,measurement pericardial fluid correlate heart scan patient undergo surgery pericardial content accurately measure additional patient examine autopsy heart make result correlate accurate mean diagnosis pericardial effusion found ratio maximum transverse cardiac diameter scan roentgenogram patient less pericardial fluid ratio great less case effusion measurement difference diameter visible separation cardiac blood pool pulmonary liver aid diagnosis pericardial effusion great detect although cardiac dilatation andor hypertrophy decrease sensitivity technique somewhat definite diagnosis pericardial effusion make even exists,med
3253,relation emotional change pregnancy complication study design ass psychological change experienced white pregnancy relationship manifest anxiety clinical factor labor time mean birth weight personality difference normal abnormal case intelligence scale taylor manifest anxiety scale administer patient begin third pregnancy taylor post reliable group personality change observe pre support pregnancy time emotional follow delivery patient classify normal abnormal dependent clinical course delivery condition significant difference group respect age intelligence reliable difference found however manifest anxiety total labor time addition positive relationship found manifest anxiety birth weight personality difference found subgroup largely attributable abnormal group great anxiety use ego defense post personality characteristic subgroup quite similar group show great personality stability follow delivery strike change demonstrable abnormal group magnitude change interpret emotional related complication activation various physiological system,med
3254,use pattern physic journal large academic research library purpose investigation reveal use pattern physic journal mit science library finding base upon analysis actual use data record volume issue left library user study table photocopy area june science library contains physic journal study reveals journal use even interval core journal supply use item would cost total single subscription cost use title use occurs journal volume less year old english use language physic journal english journal account use american journal publish american institute physic supply total use,cisi
3255,rapid transformation human fibroblast culture simian virus risk systemic assess group patient chronic rheumatic heart disease follow period incidence per whole group seven time high atrial fibrillation sinus rhythm duration atrial fibrillation know found onethird occur within one month twothirds within month onset atrial fibrillation incidence embolic recurrence per irrespective nature cardiac rhythm recurrence take place within month initial embolic episode mitral eliminate danger questionable whether reduce incidence treatment reduce incidence embolic recurrence,med
3256,survey interlibrary loan operation national library medicine paper report survey interlibrary loan operation national library medicine operation discuss represent significant departure conventional interlibrary loan routine substance present report handle interlibrary loan concept provide desire material loan original stem think member army medical library pioneer development service,cisi
3257,hypothesis citation analysis suggests scientist contribute scientific progress,cisi
3258,laminar mix compressible fluid laminar mix compressible fluid theoretical investigation velocity profile laminar mix highvelocity stream region fluid rest make assume prandtl number unity method involves quadrature present calculate velocity profile mix layer arbitrary value freestream_mach number detailed velocity profile calculate freestream_mach number mach_number velocity profile present linear variation viscosity absolute temperature calculation linear variation much simpler variation show select constant linear approximation give correct value viscosity hightemperature part mix layer result velocity profile excellent agreement calculate variation,cran
3259,compressive buckling simply_support curve plate cylinder sandwich construction compressive buckling simply_support curve plate cylinder sandwich construction theoretical solution present buckling uniform axial_compression two type simply_support curve sandwich plate type type solution obtain theory orthotropic curve plate deflection due shear take_account result give form equation curve,cran
