,Text,Label
6551,glucose dehydrogenase dehydrogenase lens blood different specie activity glucose measure lens erythrocyte man several specie wide variation individual specie seem correlation activity either enzyme lens activity erythrocyte specie wide_range activity glucose dehydrogenase dehydrogenase lens blood different specie several specie glucose dehydrogenase activity erythrocyte level consider deficient man content lens glucose dehydrogenase activity,med
6552,age american librarianship librarian mark begin modern librarianship found american library association appearance national library scene dynamic figure dewey overlook extremely significant era history profession quarter century precede meeting one characterize great advance field american librarianship period growth considerable influence course library development america ignore third quarter century risk pivotal era time seem particularly appropriate useful focus attention year precede found american library association,cisi
6553,digital_computer use glass delay line memory state university design construct serial digital_computer use glass delay line circulate memory design objective originally conceive special seminar research project computer design usable educational machine easily hardware basic research computer system design unusual arrangement information within memory allows simple interface arithmetic unit result effective zero latency time provide possibility associative memory arithmetic unit command structure similar large parallel machine us arithmetic control register throughout hardware development aim toward concept easy modification elaborate console control effective manmachine interaction low cost,cacm
6554,automaton formal language abstract switch phd computer_science program number course list area describe automaton formal language abstract switch might available phd student computer_science brief catalog description course apply role course graduate program discuss,cacm
6555,analytic study group nonesterified fatty_acid plasma normal pregnancy analytical study make patient use chemical method allows simultaneous detailed evaluation fraction plasma addition nonesterified fatty_acid acid numerous index ratio make data obtain existence quantitative proven start gradually especially month pregnancy ly regard slow great increase cholesterol crease low content moreover note prevalent rise free cholesterol fraction reduction total coefficient morphological picture rate pregnancy show characteristic accord author like see rate male,med
6556,hypersonic_flow elliptic cone theory experiment hypersonic_flow elliptic cone theory experiment apply hypersonic approximation linearize characteristic method simple result obtain shock shape surface pressure_distribution unyawed conical body arbitrary cross section calculation carry elliptic cone ratio major minor ax semivertex angle plane contain major axis experimental_investigation flow body conduct mach_number hypersonic wind_tunnel show surface pressure_distribution zero angle_attack agree quite closely theoretical prediction hand simple newtonian approximation predicts pressure low surface pressure_distribution schlieren photograph shock shape obtain angle_attack zero yaw angle yaw zero pitch high angle_attack newtonian approximation surface pressure quite accurate,cran
6557,correspondence algol part paper_describes semantics algol formalize establish correspondence expression algol expression modify form first model computer language compute behavior described base notion functional application functional abstraction also analogue imperative language feature model use abstract object language algol many algol feature emerge particular arrangement small number structural rule suggest new classification generalization correspondence first described informally mainly illustration second part paper give formal description ie abstract compiler abstract language present purely functional notation one use application abstraction,cacm
6558,preliminary result density measurement air force satellite preliminary result density measurement air force satellite atmospheric density determine mount ionization gauge air force satellite include brief description experiment theory well discussion problem involve perform measurement density data give altitude range km early hour two day june result compare revise u standard atmosphere,cran
6559,variational analysis ablation variational analysis ablation variational lagrangian thermodynamics developed earlier publication directly applicable problem heat conduction melt boundary technique use treat problem subject constant rate heat input melt surface fig applicability lagrangian equation case follow fact basic variational principle valid whether boundary fix move arbitrary function time see remember equation govern instantaneous configuration flow rate give geometry temperature field,cran
6560,computer application national system scientific technical information paper outline prospect apply method analysis synthesis information process national system information information agency consider big system differ rank main stage research along line investigate,cisi
6561,scientific business application curve plotter,cacm
6562,program system language spite gain pli fortran cobol remain language world production program write remain future great deal theoretical interest algol language far least little practical impact problemoriented language may well become important language development area next five ten year operating_system area major computer manufacturer set produce multiprogramming system similar problem number university project though directly comparable manufacturer contribute greatly well understand operating_system principle important trend include increase interest development system measurement evaluation technique increase use program system function,cacm
6563,subject approach information first edition book publish prompt change library association first time enables treat classification subject catalog different aspect topic change coincide publication result cranfield project show clearly index language basically however although possible teach new approach one textbook cover subject approach way felt need first edition intend fill gap britain show indeed real need met positive student particularly united_state british textbook classification previously regard something one american library school remark theory classification,cisi
6564,injection air dissociate hypersonic laminar_boundary layer injection air dissociate hypersonic laminar_boundary layer first approximation dissociate air may treat binary mixture air atom air molecule order include effect mass transfer boundary_layer becomes necessary introduce third chemical specie hence second diffusion equation avoid complexity consider injection air molecule boundary_layer hence theoretical treatment accomplish within framework binary mixture gas,cran
6565,analysis variance balance experiment algorithm,cacm
6566,ground measurement shock_wave noise supersonic airplane altitude range foot ground measurement shock_wave noise supersonic airplane altitude range foot shockwave measurement make supersonic airplane mach_number range altitude foot range pound measure generally high would predict theory account volume effect thus suggestion lift effect sonicboom intensity may significant type airplane altitude range present test,cran
6567,recurrence relation integral similar integral,cacm
6568,low aspect_ratio rectangular wing oscillate sonic flow low aspect_ratio rectangular wing oscillate sonic flow approximate expression generalise act rectangular wing low aspect_ratio oscillate sonic flow low frequency derive paper mode oscillation consider rigid mode small selection flexible mode result present first term infinite expansion brief description mode oscillation generalise give towards end paper result may use without main text paper read,cran
6569,crout pivot ii algorithm,cacm
6570,remark nickel contact represent skin disease observe department clinic disorder frequent woman thigh key incubation period generally long often follow,med
6571,file organization consecutive retrieval property consecutive retrieval property important relation query set record set existence enables design information_retrieval system minimal search time redundant storage important theorem consecutive retrieval property prove paper condition consecutive retrieval property exists remain invariant establish outline design information_retrieval system base consecutive retrieval property also discuss,cacm
6572,process management resource share multiaccess system main design principle multiaccess system described emphasis place basic idea underlie design rather implementation detail main feature system include ability give user schedule parallel process use system primitive operation relationship policy dynamically take_account recent information user behavior,cacm
6573,automatic data structure choice language high level orient language high level whose semantic object include finite set order set order usable mapping paper_describes structure language among method interest us technique allow relation inclusion membership establish domain range tabulate mapping estimate tabulate mapping prove fact kind establish automatic choice data structure becomes possible method employ base upon extend know technique data flow analysis,cacm
6574,cerebrospinal fluid man native high altitude csf ph show prior report remain essentially constant day order evaluate possible role csf equilibrium regulation respiration na study altitude subject mean csf ph lactate mg ml arterial blood ph subject csf value significantly different mean arterial respectively significant variation altitude expect lower mm hg increase respectively native differ recently level resident show less ventilation high response ex hypoxia less alkaline arterial blood difference appear relate peripheral response hypoxia rather central,med
6575,evaluation determinant algorithm,cacm
6576,incomplete beta ratio algorithm s14,cacm
6577,nucleic acid metabolism lens iii effect previous communication report increase vivo incorporation p32 albuminoid rna fraction rat lens hour animal expose r present vitro uptake p32 albuminoid soluble rna fraction normal rat lens measure rna fraction extract sodium sulfate per_cent nacl specific rna fraction also paper ac individual well specific rna tions determine experiment also perform capsule remove hour incubation period activity determine nucleic acid extract capsule three rna fraction remain lens matter result experiment indicate incorporation p32 albuminoid rna markedly stimulate hour r whole body radiation significant effect soluble fraction effect heating albuminoid rna much less albuminoid rna derive control animal,med
6578,concurrent hemophilia disease one family study present number generation family two member disease three hemophilia suspect precede generation must hemophilia ab mutation gene responsible type hemophilia must occur family gene responsible hemophilia ab child one type hemophilia ie hemophilia disease relevant genetic consideration briefly review,med
6579,increase efficiency quicksort method present analysis various generalization quicksort average asymptotic number comparison need show log2 n formula derive express term probability distribution bound partition formula assumes particularly simple form generalization already consider namely choice bound median random sample main contribution paper another generalization quicksort us bound interval instead single element bound generalization turn easy implement computer program numerical approximation show version quicksort compare original implies decrease number comparison percent actual test show percent save compute time,cacm
6580,algorithm,cacm
6581,gamma function arbitrary precision algorithm s14,cacm
6582,bibliography operational research book documentation librarian sc bradford discuss certain regularity pattern distribution article particular subject different journal give example distribution lubrication june typical picture one bibliography cover certain short term year journal contribute large number article journal contribute few sequence end large number journal contribute one article pattern kind observe several author bradford first think advance explanation effect bibliographical term,cisi
6583,evaluation medlar documentation report present result detailed analysis national library medicine performance medlar medical literature analysis retrieval_system relation actual request make system study know considerably requirement medlar user well system meeting requirement must improve overall performance level investigation timely library planning medlar design medlar ii benefit greatly knowledge factor affect performance present system,cisi
6584,final solution else algol related language else problem consists class potential ambiguity conditional statement whose basic form else boolean expression basic statement difficulty lie whether attach else first second one exist solution problem either ambiguous restrictive let statement define close else statement open else statement thus statement close statement open close conditional statement define syntax equation way preserve closure case else must always precede close statement show syntax equation unambiguous may change statement type require within syntax equation would lead either ambiguity unnecessary restriction,cacm
6585,design problem hovercraft design problem hovercraft analysis influence various aerodynamic parameter performance simple peripheral jet system power weight ratio lift drag ratio effect jet angle thickness consider structural requirement optimum pressure dynamic stability wave examine related economics machine operation,cran
6586,congenital malformation clinical community consideration two significant medical event century epidemic anomaly europe elsewhere demonstrate clearly importance monitoring program record occurrence congenital malformation group example hospital community especially city level principle report ing malformation utilize data service program well still prevention new use vital statistic construct system new also joint endeavor part clinician public health worker basic reconstruct deformity basis time place person distribution malformation primary need stand method classify reporting congenital malformation,med
6587,normal random algorithm,cacm
6588,urinary excretion study radiation induced carcinoma breast urinary estimation result give patient subject high dosage level use case result indicate suppression ovarian function within week,med
6589,correlation maternal fetal plasma level glucose free fatty_acid correlation coefficient determine level glucose ffa maternal fetal plasma collect delivery significant correlation obtain maternal fetal glucose level maternal fetal ffa level size correlation coefficient slope regression line appear fetal plasma glucose level delivery strongly dependent upon maternal level whereas fetal ffa level delivery slightly dependent upon maternal level,med
6590,adaptive quadrature procedure random panel size algorithm d1,cacm
6591,treatment diabetes_insipidus synthetic lysine vasopressin nasal solution twenty patient diabetes_insipidus treat nasal solution synthetic lysine vasopressin use nasal spray time daily control polyuria patient without recurrence side effect occasionally observe posterior pituitary preparation animal origin one pregnant patient well control term without stimulation ease administration absence significant water retention use freedom potentially serious reaction foreign protein synthetic preparation recommend clinical use,med
6592,interpolation smooth surface fitting base local procedure e2 algorithm,cacm
6593,early effect central normal subject intravenous administration c normal subject follow effect early significant reduction heart rate significant transient reduction cardiac output significant increase stroke volume initially accompany significant rise enddiastolic volume unchanged systolic rate empty increase enddiastolic volume seem related fill period later systolic empty rate increase ventricular volume decrease suggest effect drug significant increase pulmonary blood volume parallel increase stroke volume passive relation two variable,med
6594,direct search algorithm e4,cacm
6595,motion flat_plate high_speed viscous compressible fluid ii steady motion motion flat_plate high_speed viscous compressible fluid ii steady motion theory steady flow viscous compressible fluid past flat_plate high mach_number due lee extend complete discussion flow inviscid layer shock_wave boundary_layer show similar solution exist layer found li boundary_layer two may join give allow one minor assumption full account flow show boundarylayer equation may reduce incompressible fluid von karmanpohlhausen method describes flow good accuracy tangent wedge approximation pressure plate use lee found deficit per_cent air finally show theory weak interaction extend without complete knowledge flow,cran
6596,optimal conversion decision_table general cost criterion general dynamic program algorithm convert limited extend mixed entry decision_table optimal decision tree present take_account rule frequency probability minimum time andor space cost criterion common action set compress rule else rule sequence constraint condition test combination condition certain ambiguity interrupt rule mask,cacm
6597,algorithm solve special class tridiagonal system linear equation algorithm present solve system linear equation b tridiagonal special form show algorithm almost twice fast gaussian elimination method usually suggest solve system addition explicit formula inverse determinant matrix b give,cacm
6598,parathyroid function chronic renal failure statistical survey plasma biochemistry renal osteodystrophy collection make personal publish case osteodystrophy adequate information available concern pathological state bone measurement available plasma calcium plasma phosphate case plasma plasma protein representative sample plasma level calcium phosphate whole series case related correlate directly data analyze allocate case either subgroup accord type pathological lesion present bone one group evidence defective skeletal tissue form either found statistically group primary defect lesion generalize present plasma calcium statistically normal significant correlation plasma level calcium phosphate either subgroup plasma phosphate significantly high group high plasma calcium level data indicate patient renal osteodystrophy contrary general belief plasma calcium varies independently plasma phosphate since result imply difference parathyroid function among patient osteodystrophy survey also make record parathyroid weight chronic renal failure generalize accompany normal level plasma calcium associate great parathyroid hypertrophy found case chronic renal failure case defective various data interpret relation know metabolic disturbance natural history osteodystrophy analogy state simple vitamin deficiency suggest relative action parathyroid hormone related acquire resistance vitamin group case statistically normal prove parathyroid gland function effectively patient chronic renal failure irrespective level plasma phosphate size gland effect parathyroidectomy patient group suggest normal plasma calcium result increase production parathyroid hormone advanced renal failure compare case could mean development effective degree secondary hyperparathyroidism function duration renal disease seem likely parathyroid response sufficient overcome effect vitamin resistance also entail development generalize heal defect increase metastatic,med
6599,random normal deviate algorithm g5,cacm
6600,sparse matrix package algorithm,cacm
6601,identification antigen lens protein antigen lens investigate gel diffusion technique found rabbit antiserum bovine lens show cross reaction bovine tissue antigen b two major minor antigen lens major antigen mobility identify acrystallin lens,med
6602,stability thinwalled circular_cylinder axial_compression include effect internal pressure stability thinwalled circular_cylinder axial_compression include effect internal pressure design highspeed aircraft importance pressurize cylinder reliable analysis procedure compressive buckling cylindrical_shell analysis classical smalldeflection theory prove inadequate recent theoretical treatment problem show reasonable correlation experiment require prior knowledge initial imperfection cylinder developed paper semiempirical procedure permit compressive buckling analysis cylindrical_shell knowledge cylinder geometry analysis achieve correlate experimental_data statistically theoretical parameter order provide data previously available extensive series axial_compression test pressurize cylinder perform data together know test data analyze analysis bestfit curve present use theoretical parameter shape curve applicable pressurize cylinder compressive buckling curve developed per_cent probability curve test data general statistically define design curve significantly low previously available design curve,cran
6603,freeflight measurement static dynamic freeflight measurement static dynamic effect helium air upon staticpressure heattransfer temperature measurement investigate helium tunnel langley research center within scope test even small amount air show affect measurement heattransfer temperature measurement make halfangle cone demonstrate effect qualitatively wall static pitot pressure show air held less percent volume error indicate mach_number less percent calculate rayleigh pitot equation correspond error wall static pitot pressure percent respectively,cran
6604,mathematical model classification theory set object possess specify characteristic study similarity equivalence relation object establish explore canonical system characteristic derive similarity measure subset object investigate implication notion problem retrieval classification point,cisi
6605,note creep_buckling column note creep_buckling column cylinder length diameter make aluminumalloy sheet thickness subject bending moment constant along cylinder time maintain constant temperature f test cylinder fail buckling time load application collapse measure,cran
6606,natural history autoimmune disease mouse comparison pattern human autoimmune manifestation mouse strain develop pathological evidence autoimmune dis ease adult life strain developed dr new ing mixed color several strain others evolve original evidence autoimmune disease strain first report found evidence autoimmune anemia group use presence red cell index disease,med
6607,influence parathyroid activity ion exchange various tissue balance data three patient give parathyroid extract present metabolic response complex data demonstrate loss phosphate magnesium sodium potassium account destruction either bone tissue depletion bone loss tissue must presume exchange p32 spectrum rat tissue study operate parathyroid extract treat rat effect parathyroidectomy development magnesium deficiency determine four hour parathyroidectomy increase transport calcium bone kidney liver brain muscle found six day parathyroidectomy equilibrium reestablish exchange rate identical operate animal administration parathyroid extract associate de crease transport p32 bone exchange kidney reduce tissue exchange crease p32 exchange kidney increase animal receive extract parathyroidectomy greatly minimize manifestation deficiency young rat magnesium deficient diet result suggest parathyroid hormone may affect exchange calcium magnesium phosphate perhaps sodium potassium tissue usually consider target organ,med
6608,system analysis university_library final report research project establishment nine new university highly stimulate reexamination nature purpose management academic library attitude method question although change make basic difficulty remain lack objective information best way provide library service university report committee library general change also stress need research aspect academic library provision,cisi
6609,approximate_solution supersonic blunt_body problem prescribed arbitrary axisymmetric shape approximate_solution supersonic blunt_body problem prescribed arbitrary axisymmetric shape integral method carry first approximation arbitrary blunt axisymmetric body supersonic hypersonic flight method direct give distribution shock shape prescribed body result obtain numerical integration several body shape several mach_number compare experimental_result good_agreement also show method successfully apply point body attach shock stagnation region simple relationship found equation first approximation connect gradient shock curvature distance body curvature relation also correlate experiment variety shape function mach_number correlation permit rapid estimate stagnationpoint velocity gradient important heattransfer calculation blunt_body shock standoff distance method high approximation described contrast high approximation large number simultaneous total differential_equation unknown parameter occur one form method study numerically result give though partially successful indicate amount improvement expect high approximation,cran
6610,method calculate lift distribution wing subsonic lift surface theory method calculate lift distribution wing subsonic lift surface theory report contains fairly simple economic method calculate load distribution wing plan form base conception lift surface theory computer work require small fraction exist method comparable accuracy achieve careful choice position pivotal point plot part downwash integral occur frequently consequent application approximate integration method similar devise author lift line problem basis method calculate local lift pitch moment number chordwise section set linear equation satisfy downwash condition two pivotal point section interpolation function form use spanwise integration set downwash equation get resultant force wing local force preliminary chordwise integration downwash series make method practical compute proposition theory outline section section deal solution linear equation section resultant force wing example work section compare method one solution give full detail table guide computer appendix discus carefully point mathematical theory appendix intend computer carry step calculation,cran
6611,prime number generator prime number generator algorithm a1 algorithm a1 algorithm a1,cacm
6612,solution tridiagonal matrix,cacm
6613,process determination address variable length address algorithm present assignment instruction address format follow condition length instruction varies function distance instruction target exists optimality criterion implies choice subject address constraint may example achieve small number long instruction case total code length minimize minimize assign address specify point program algorithm suitable arbitrary program structure choice optimization criterion,cacm
6614,maintenance opportunity list timetable problem one principal component procedure solution timetable problem maintenance opportunity list opportunity list maintenance method base necessary condition existence solution general framework necessary condition together four specific set necessary condition give,cacm
6615,prostatic cancer young person primary prostatic carcinoma year old man primary present endocrine environment relative excess suspect played lead part pathogenesis case,med
6616,installation operation registry chemical compound since chemical abstract service work toward establish computerbased system handle chemical information briefly concept ca system consists set special subject file follow category physical property chemical reactivity biochemical activity application importance compound correlation study need compound collection chemical data highly developed subsystem call registry system handle compound must first step actual operation overall computerbased service registry system include file compound interconnect file associate data permit identify compound retrieve file,cisi
6617,technical information project model technical information system described dr involves work literature take journal field physic system design construct institute technology prototype operating realistic test environment us remote console access timesharing computer facility program developed large variety search processing technique real time well delayed output work support national science foundation part project experimental computer facility mit sponsor advanced research project agency,cisi
6618,approximate_solution laminar_boundary layer flow approximate_solution laminar_boundary layer flow paper present approximate_solution twodimensional incompressible laminar_boundary layer flow arbitrary pressure_gradient von mi form boundary_layer equation linearize make change coefficient one term linearize equation yield solution accurate outer portion flow near surface separate inner solution developed accurate surface join outer solution point within boundary_layer method may consider major modification one developed earlier von karman change outer inner solution point two solution join change improve accuracy method respect simplify calculation example result present flow linear variation velocity include flat_plate stagnation_point flow special case flow sinusoidal variation velocity flow_past circular_cylinder velocity_distribution flow_past data agreement theoretically exact_solution good well result obtain use pohlhausen method,cran
6619,propose usa standard data communication control procedure usa code information interchange,cacm
6620,terminology documentation terminology documentation intend help standardize basic terminology rapidly develop field documentation thus foster international cooperation also useful reference work organization individual work field documentation library information processing translator student field,cisi
6621,bilateral hemophilic treat irradiation case report case present bilateral boy apparent classic hemophilia respond deep xray therapy pain subsequent disappearance tumor without recurrence yr mth treatment although previous report effect radiotherapy conflict result case dramatic,med
6622,comment algorithm conversion decision_table flowchart,cacm
6623,statistical bibliography relation growth modern civilization follow page form conclude portion four lecture deliver university reader bibliography two pair lecture widely different class community decide print separately though underlie theme viz need uniformity book classification preliminary cooperative action library administration bibliography book classification shelf classification shelf classification carry limit lead necessarily uniformity extension definition class add order book class scheme classification new value present period bibliographical counterpart correspond growth activity human mind first two lecture dealt thesis practical application library work compilation subject bibliography statistical bibliography consider relation growth modern civilization strictly speak statistical bibliography end presentation figure compile final interpretation left possess necessary qualification therefore attempt furnish explanation interrelation various factor associate growth modern civilization limit bibliographical count offer defense,cisi
6624,divide catalog summary literature early item bibliography present challenge right dictionary catalog predominant type catalog library question advocate claim best meet library need advocate divide catalog one one thing separate catalog readily use conjunction bibliography subject field find similar argument late item bibliography article seem follow thirty year library journal subject divide catalog period probably division catalog library indicates great period activity start survey literature divide catalog since year steady stream paper subject begin,cisi
6625,language compiler write,cacm
6626,remark lookup structure variable,cacm
6627,normal random algorithm g5,cacm
6628,cod clinical laboratory data automatic storage_retrieval series clinical laboratory code developed accept store analysis blood chemistry test result automatic data_processing code although construct part computerize hospital simulation able handle result every laboratory test encounter unique feature code accept conventionally record qualitative well quantitative test result consequently clinical test result need arbitrarily standardize alter way cod paper_describes code developed present listing analysis code five criterion use develop code outline problem terminology discuss solution problem described flexible composite laboratory report also discuss along reproduction report paper concludes even though many problem remain next ten year could emergence practical automate information system laboratory,cacm
6629,character set optical character recognition propose american stand,cacm
6630,unsteady lift wing finite aspect_ratio unsteady lift wing finite aspect_ratio function wing finite aspect_ratio calculate correct aerodynamic inertia angle_attack infinite wing calculation base operational method start lift finite wing found slightly less infinite wing whereas final lift may considerably less theory indicates initial distribution lift similar final distribution curve show variation lift sudden unit change angle_attack penetration gust continuous oscillation give operational equivalent function devise facilitate calculation lift various condition motion application formula vertical acceleration load wing cause penetrate gust calculate,cran
6631,model simulation digital network simulation digital network digital_computer provide engineer effective mean analyze logical behavior digital network model set timedependent boolean transformation transformation describe inputoutput relationship model element comprise network mode simplicity utilize fortran iv program system digital network simulator discuss illustrate simplicity derive common model technique applicable sequential digital network systematic program approach,cacm
6632,use 99m clinical element physical property metabolism radiation dose 99m discuss compare show 99m high vivo counting rate obtain give internal radiation dose high statistical accuracy may safely make energy near optimum scan observation transient allow use 99m tag albumin consider superior ap brain scan measurement cardiac output becomes available preferable thyroid scan,med
6633,euler generalization algol formal definition part method define program_language developed introduces rigorous relationship structure meaning structure language define phrase structure syntax meaning term effect execution sequence interpretation rule upon fix set variable call environment exists correspondence syntactic rule interpretation rule determine sequence correspond syntactic reduction constitute parse individual interpretation rule explain term elementary obvious algorithmic notation constructive method evaluate text provide certain class language prove example generalization algol described full detail demonstrate concept like procedure parameter etc define adequately precisely method,cacm
6634,development computer system follow brief outline background project aim idea discuss description give instruction set include number feature production efficient compile code highlevel language source program design processor trace initial idea address name store final multistage structure involve prediction mechanism instruction function queue array element access overall view complete complex present together brief indication performance,cacm
6635,analysis substitution structure program_language optimization technique know substitution analyze optimization consists replace procedure modify copy procedure body general problem use substitution minimize execution time subject size constrain t formulate approximate algorithmic solution propose algorithm depends statistic program optimize preliminary result structure program_language indicate program low degree recursion percent procedure call eliminate little increase size compile code small saving execution time conclusion base result also present,cacm
6636,beginning theory information handle,cacm
6637,iii algorithm,cacm
6638,solution transcendental equation x x algorithm,cacm
6639,clinician search information use medical library member faculty medical school study questionnaire effort ascertain part library played among channel communication information search study described population user kind source utilized information search effort identify factor influence choice kind source lead possibility predict use kind source characteristic user know brought high use source accessible easy use tabulation show importance informal communication low documentation task library apparent main user library study clinician area internal medicine use journal article disease information use treatment patient recommendation make journal shelve index medicus book might shelve less telephone access library major importance provision adequate photocopy facility,cisi
6640,theoremproving language experimentation large number strategy inference rule presently consideration automate theorem prove need develop language especially orient toward automate theorem prove paper discus feature instruction language use language permit easy extension automate theoremproving program include new strategy andor new inference rule extend ability permit general experimentation various alternative system,cacm
6641,service academic researcher experimental information service social_science university university_library experiment information service social_science researcher university principal service offer manual current awareness service base mainly scan primary abstract journal service evaluate feedback slip return reference questionnaire end experiment relevance performance good reference see precision could ensure comprehensive recall whole service rat highly nearly user consider high priority among various possible claim university resource contact information officer best score aspect evaluate rat service highly general observation place value information service university_library give conclusion,cisi
6642,detection pericardial effusion radioisotope heart scan marked difference cardiac chest cardiac blood pool determine scan show consistent pericardial effusion andor thicken also observe cardiac blood pool separate liver margin fluid andor thicken separation demonstrate presence normal appreciate feature c human serum albumin c use scan former outline blood pool latter demonstrate position liver,med
6643,polynomial approximation partition interval method polynomial approximation described byproduct method provide formula estimate maximum error associate give degree approximation use formula partition algorithm obtain divide basic interval approximation equal degree give equal maximum error,cacm
6644,documentation,cacm
6645,management utilization computer american local government traditional concept management information system mi bear little relation information system currently use top management u local government exists compute involve use relatively application despite nature system management use compute surprisingly common also varied extent among local government management compute prevalent government professional management practice top management supportive compute tends control compute decision department user less control design implementation activity finally management compute clearly impact top manager mostly involve improvement decision information,cacm
6646,optimization redundant instruction may discard final stage compilation use simple optimize technique call optimization method described give,cacm
6647,boundary_layer flat_plate presence shear flow boundary_layer flat_plate presence shear flow govern equation incompressible boundary_layer flat_plate presence shear flow finite vorticity derive large vorticity similarity solution obtain moderate vorticity one govern equation replace approximate one similarity solution exist,cran
6648,concern solution boundary_layer equation concern solution boundary_layer equation boundarylayer equation steady twodimensional motion solve give initial velocity_distribution distribution along normal boundary wall downstream motion calculate initial velocity_distribution assume polynomial distance wall three case consider first initial distribution velocity wall gradient along normal second velocity initial distribution vanish wall third velocity normal gradient vanish wall point forward flow separate boundary solution found power series fractional power distance along wall whose coefficient function distance wall found ordinary differential_equation progress make numerical calculation coefficient especially first case main object find mean stepbystep calculation velocity field boundary_layer thought procedure may possibly successful even mathematical method use calculate flow behind flat_plate along stream result show curve original,cran
6649,algorithm find fundamental set cycle graph fast method present find fundamental set cycle finite graph span tree grown vertex examine turn vertex store pushdown list examination one stage process take top element v pushdown list examine ie edge v z graph z yet examine z already tree fundamental cycle add edge v z place tree exactly one stage n vertex graph large n store require crease n2 time g depends type graph involve g bound show bound attain term storage algorithm similar superior term speed similar superior algorithm remarkably efficient random graph,cacm
6650,data filter apply information storage_retrieval application manipulation data string complex processing function information storage_retrieval application data string manipulation discuss within context interpretive processing environment control use procedural sequence procedural derive job assume express useroriented source language data string structure data environment data bank explicitly related format declaration format library processing mechanic associate data string manipulation developed accordance generalize data filter concept result implementation data filter module satisfies internal processing function filter data string format declaration associate input output,cacm
6651,random permutation algorithm g6,cacm
6652,simply extend modify batch environment graphical system complete batch environment graphical system contain component handle graphical data file display content file variety graphical hardware perform graphical batch input operation easy extend modify meet grow need large batch environment even fully interactive system paper present conceptual view graphic lead design outline major component system design found upon basic assumption true aim computer graphic describe graphical entity rather commonly held provide graphical input output functional capability built around basic graphical data management system provide common mean communicate description graphical entity various component provide facility store retrieve manipulate description graphical entity provide receive application program graphic package graphical device,cacm
6653,function activity national centre international serial data system establish within framework world science information system serial assign international standard serial number international centre registration serial publication paris responsible specify characteristic world register maintain uptodate file serial title national regional centre supply input new title register act link international centre individual user,cisi
6654,crisis library education currently university school library information service outcome influence future library profession significance controversy situation brought attention profession large last fall group funding office education brought educational program address profession critical problem central survival viable social institution library profession need define important service function public failure make relevant interest culture contribute severe social economic inequality exist culture continue deprive american particularly even minimal life opportunity,cisi
6655,central nervous system manifestation case prove review patient percent symptom sign central nervous system cranial nerve involvement patient cerebral manifestation alone cerebral symptom sign common cerebral manifestation mental usually organic psychosis state vision sudden unilateral visual loss common symptom central nervous system common abnormality examination sign lesion difference duration life onset disease without central nervous system involvement,med
6656,logical arithmetic computer two complement binary arithmetic algorithm present multiplication division integer operand digit normally reserve sign participate significant arithmetic digit positive weight,cacm
